3-31-2003,stl,away,9,11,0,3,1,0,0,0,2,1,2,0,0,0,2,1,2,0,6,0
4-2-2003,stl,away,0,7,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0
4-3-2003,stl,away,4,6,0,0,0,0,0,0,1,0,3,0,0,0,0,2,3,1,0,0
4-4-2003,sf,home,5,7,0,1,0,1,0,3,0,0,0,1,0,2,0,1,0,0,3,0
4-5-2003,sf,home,5,6,2,0,1,0,0,0,0,1,1,2,0,3,0,0,0,0,1,0
4-6-2003,sf,home,0,5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0
4-7-2003,pit,away,5,3,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0
4-9-2003,pit,away,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
4-10-2003,pit,away,1,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4-11-2003,ari,away,11,7,5,0,0,0,5,1,0,0,0,0,0,0,2,0,0,4,0,1
4-12-2003,ari,away,3,2,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4-13-2003,ari,away,3,9,0,0,1,1,0,0,0,0,1,0,1,0,4,2,1,1,0,0
4-14-2003,stl,home,5,7,3,0,0,0,1,1,0,0,0,0,1,1,1,3,1,0,0,0
4-15-2003,stl,home,6,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4-16-2003,stl,home,2,15,0,0,1,0,0,0,0,1,0,2,1,3,4,4,0,0,1,0
4-17-2003,hou,home,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
4-18-2003,hou,home,5,11,0,0,0,1,3,1,0,0,0,0,0,0,6,0,0,1,2,2
4-19-2003,hou,home,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4-20-2003,hou,home,5,4,2,0,0,0,0,1,2,0,0,0,0,0,1,3,0,0,0,0
4-22-2003,fla,away,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0
4-23-2003,fla,away,4,5,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1
4-24-2003,fla,away,2,4,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0
4-25-2003,atl,away,12,5,4,0,3,4,0,1,0,0,0,0,0,0,1,4,0,0,0,0
4-26-2003,atl,away,2,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
4-27-2003,atl,away,1,7,1,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,0
4-29-2003,mon,home,2,3,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1
4-30-2003,mon,home,5,9,3,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,1,0
5-1-2003,mon,home,0,5,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0
5-2-2003,nym,home,3,9,0,0,0,0,0,1,2,0,0,1,1,3,0,0,3,0,1,0
