11-2-2006,dal,home,93,82,19,25,21,28,25,23,19,15
11-4-2006,gs,away,91,85,19,23,28,21,16,24,18,27
11-5-2006,phx,home,88,97,27,22,17,22,22,22,29,24
11-7-2006,cha,away,95,91 OT,19,23,29,14,10,12,27,23,23,6
11-9-2006,nj,away,83,91,24,19,14,26,25,17,30,19
11-11-2006,tor,away,99,84,18,27,23,31,21,14,23,26
11-12-2006,chi,away,98,103,21,24,26,27,32,23,24,24
11-14-2006,ny,home,62,73,16,20,8,18,15,22,18,18
11-15-2006,sac,away,83,119,18,21,27,17,33,18,43,25
11-18-2006,phx,away,94,102,19,23,25,27,18,29,27,28
11-19-2006,mem,home,72,80,18,17,20,17,23,20,21,16
11-21-2006,mil,home,100,80,20,34,23,23,21,18,21,20
11-22-2006,sea,away,93,87,19,32,22,20,14,24,22,27
11-25-2006,gs,home,90,94,29,22,16,23,20,20,24,30
11-29-2006,ind,home,60,84,13,14,14,19,16,18,29,21
12-1-2006,lal,home,101 OT,105,21,22,25,24,9,26,25,24,17,13
12-4-2006,por,away,98,93,24,31,15,28,13,32,28,20
12-5-2006,min,home,77,91,24,19,18,16,22,24,22,23
12-7-2006,atl,home,95,83,29,20,25,21,24,24,16,19
12-9-2006,sea,home,90,106,29,20,23,18,31,29,28,18
12-12-2006,det,home,92,78,15,23,25,29,18,33,15,12
12-14-2006,por,home,82,77,20,24,18,20,22,21,14,20
12-16-2006,ind,away,83,93,18,19,25,21,19,19,23,32
12-17-2006,mil,away,88,80,25,19,21,23,13,23,29,15
12-20-2006,cle,away,85,110,29,15,15,26,22,27,33,28
12-21-2006,bos,away,89,101,23,16,30,20,20,27,27,27
12-23-2006,ny,away,90,98,19,26,23,22,21,26,22,29
12-26-2006,mem,home,105,102 OT,27,18,25,25,10,30,26,20,19,7
12-27-2006,hou,away,82,74,19,17,24,22,26,15,18,15
12-31-2006,phi,home,108,102,29,26,26,27,23,25,34,20
1-1-2006,lal,away,98,94,22,31,23,22,22,27,24,21
1-3-2006,lal,home,90,80,16,26,21,27,16,29,17,18
1-6-2006,mem,away,65,87,14,16,19,16,28,17,16,26
1-7-2006,det,away,94,90 OT,16,20,19,27,12,30,14,21,17,8
1-9-2006,wsh,away,97,89,24,23,22,28,18,15,20,36
1-11-2006,phi,away,110,102,29,19,27,35,24,27,23,28
1-14-2006,mia,home,94,100,28,22,20,24,26,22,25,27
1-16-2006,lac,away,93 OT,102,18,20,26,23,6,25,21,26,15,15
1-17-2006,tor,home,111,98,27,27,33,24,22,25,25,26
1-20-2006,den,away,83,113,16,22,20,25,23,36,24,30
1-21-2006,cle,home,90,108,28,19,20,23,20,25,28,35
1-23-2006,nj,home,89,78,22,18,23,26,14,14,22,28
1-25-2006,sea,home,94,113,18,21,25,30,28,27,27,31
1-28-2006,dal,away,89,103,18,24,23,24,25,26,22,30
1-30-2006,sa,home,70,79,22,11,22,15,20,19,20,20
2-1-2006,den,home,103,90,34,15,26,28,27,27,13,23
2-3-2006,sac,home,89,79,18,21,16,34,22,23,22,12
2-5-2006,sac,away,78,96,25,15,18,20,32,14,19,31
2-6-2006,chi,home,109,107 OT,23,21,27,22,16,28,20,24,21,14
2-10-2006,min,away,94,80,23,27,25,19,18,21,25,16
2-11-2006,hou,away,88,102,16,19,23,30,20,27,33,22
2-13-2006,lal,away,88,94,13,19,29,27,21,29,24,20
2-21-2006,bos,home,83,103,26,21,17,19,21,22,37,23
2-22-2006,no,away,82,76,12,23,22,25,23,18,24,11
2-25-2006,no,home,95,100,23,29,20,23,26,31,25,18
2-27-2006,gs,away,117,108 OT,20,29,27,29,12,20,19,31,35,3
3-1-2006,cha,home,89,104,24,23,20,22,28,27,26,23
3-3-2006,lac,home,105,103,27,26,22,30,18,25,26,34
3-5-2006,sea,away,81,113,21,26,21,13,27,34,30,22
3-6-2006,orl,home,90,85,25,22,31,12,15,22,26,22
3-8-2006,min,home,96,93,24,25,21,26,24,26,18,25
3-11-2006,dal,home,87,90,19,21,23,24,29,22,17,22
3-14-2006,mia,away,83,121,14,26,22,21,41,21,39,20
3-15-2006,orl,away,108 OT,114,14,30,30,25,9,23,22,33,21,15
3-17-2006,atl,away,111,101,31,24,30,26,35,19,24,23
3-19-2006,mem,away,84,90,25,20,17,22,16,18,33,23
3-21-2006,phx,home,107,99,26,21,36,24,28,31,21,19
3-23-2006,wsh,home,97,109,23,18,26,30,24,26,28,31
3-25-2006,sac,home,89,91,19,27,20,23,29,18,24,20
3-27-2006,no,home,104,80,27,28,29,20,31,21,16,12
3-29-2006,den,away,115,104,33,23,27,32,31,14,30,29
3-31-2006,lac,away,91,106,19,33,17,22,29,24,29,24
4-1-2006,por,away,102,89,25,29,27,21,22,19,29,19
4-4-2006,sa,home,86,95,21,11,30,24,37,13,22,23
4-7-2006,min,away,103,95,22,28,29,24,19,23,34,19
4-8-2006,por,home,110,93,32,24,27,27,25,25,22,21
4-10-2006,hou,home,85,83,22,20,28,15,17,18,26,22
4-12-2006,den,home,104,83,25,23,23,33,21,20,22,20
4-14-2006,no,away,105,104,20,23,33,29,28,26,24,26
4-16-2006,dal,away,95,111,24,24,24,23,33,23,36,19
4-17-2006,sa,away,82,115,19,19,28,16,28,27,30,30
