11-2-2006,bos,away,100 OT,114,28,26,17,23,6,24,29,21,20,20
11-4-2006,wsh,home,75,86,16,19,26,14,32,11,18,25
11-6-2006,gs,home,81,83,20,19,26,16,24,22,21,16
11-9-2006,por,away,83,95,25,24,13,21,20,19,25,31
11-11-2006,gs,away,84,86,27,19,16,22,17,20,24,25
11-13-2006,sac,away,105,95,29,28,20,28,16,25,25,29
11-14-2006,utah,away,73,62,15,22,18,18,16,20,8,18
11-16-2006,lal,away,92,97,24,23,25,20,27,22,29,19
11-18-2006,den,away,86,95,24,24,19,19,24,23,28,20
11-20-2006,por,home,103,92,26,28,27,22,28,29,14,21
11-23-2006,cha,away,95,108,21,24,18,32,25,29,30,24
11-26-2006,phi,home,105,102 OT,20,25,25,24,11,30,28,11,25,8
11-28-2006,mia,away,94,107,20,19,23,32,29,36,22,20
11-30-2006,chi,home,109,101,24,26,24,35,29,29,24,19
12-2-2006,det,away,98,106,28,31,8,31,26,33,24,23
12-4-2006,bos,home,99,102,26,19,22,32,22,24,30,26
12-6-2006,sea,away,104,101,17,24,30,33,27,23,22,29
12-7-2006,lac,away,79,84,25,25,13,16,19,20,16,29
12-9-2006,phx,away,81,85,29,15,20,17,22,24,18,21
12-12-2006,mil,home,92,112,26,23,26,17,26,35,26,25
12-14-2006,orl,home,90,105,24,15,23,28,25,29,18,33
12-16-2006,atl,away,111,122,31,31,19,30,39,32,26,25
12-17-2006,ind,home,96,102,19,29,25,23,21,23,27,31
12-21-2006,sa,home,96,109,16,19,23,38,29,27,33,20
12-23-2006,utah,home,98,90,21,26,22,29,19,26,23,22
12-26-2006,nj,home,101,109,20,30,25,26,32,31,30,16
12-28-2006,orl,away,95,105,18,28,25,24,28,24,30,23
12-30-2006,mil,away,108,113,25,32,21,30,28,26,26,33
1-2-2006,phx,home,140,133 3OT,27,34,20,23,36,23,26,26,29,29
1-6-2006,wsh,home,113,92,25,27,28,33,30,21,17,24
1-8-2006,sea,home,120,116,25,36,30,29,35,27,27,27
1-10-2006,cle,away,92,84,20,25,22,25,23,21,28,12
1-11-2006,dal,home,117,115 OT,35,28,23,19,12,21,27,27,30,10
1-13-2006,atl,home,105,94,27,23,25,30,22,25,26,21
1-15-2006,tor,away,103,129,26,27,26,24,35,31,31,32
1-16-2006,min,home,90,96,23,24,18,25,25,27,22,22
1-18-2006,chi,away,104 OT,106,20,26,18,28,12,23,23,19,27,14
1-19-2006,det,home,79,105,13,20,18,28,28,20,26,31
1-21-2006,no,home,98,109,30,21,20,27,33,23,31,22
1-25-2006,sac,home,102 OT,106,27,20,17,25,13,23,25,21,20,17
1-27-2006,orl,home,97,94,27,27,22,21,19,14,25,36
1-28-2006,phi,away,76,91,22,17,19,18,19,34,17,21
1-30-2006,atl,away,101,120,29,24,16,32,30,31,31,28
1-31-2006,lal,home,97,130,24,20,28,25,31,29,37,33
2-3-2006,tor,away,90,104,17,30,24,19,30,34,20,20
2-5-2006,hou,home,89,93,20,22,24,23,24,21,24,24
2-7-2006,lac,home,82,85,19,21,21,21,18,18,24,25
2-8-2006,nj,away,83,96,24,16,22,21,24,29,31,12
2-10-2006,no,away,100,111,32,27,21,20,25,32,30,24
2-12-2006,hou,away,83,90,22,24,14,23,22,25,22,21
2-13-2006,dal,away,72,100,25,19,15,13,35,24,23,18
2-15-2006,tor,home,98,96,23,24,25,26,32,17,20,27
2-22-2006,mia,home,83,103,18,20,24,21,26,31,24,22
2-24-2006,nj,home,90,94,15,20,20,35,25,19,29,21
2-25-2006,wsh,away,89,110,27,18,21,23,38,33,22,17
2-27-2006,sa,away,93,121,23,29,18,23,36,25,39,21
3-1-2006,mem,away,99,101,24,25,23,27,20,27,27,27
3-3-2006,chi,home,101,108,27,29,29,16,30,22,26,30
3-4-2006,mil,away,103,98,34,28,12,29,21,27,24,26
3-7-2006,ind,away,107,92,12,32,31,32,18,27,27,20
3-11-2006,cha,away,109,116,25,33,24,27,33,27,35,21
3-13-2006,den,home,96,108,28,28,15,25,29,32,25,22
3-15-2006,atl,home,121,117 2OT,22,22,21,32,24,15,24,34,24,20
3-17-2006,det,home,105,103,26,23,24,32,29,27,17,30
3-19-2006,mia,home,100,111,23,23,23,31,29,20,29,33
3-21-2006,tor,home,109,114,22,31,23,33,23,32,31,28
3-22-2006,orl,away,87,111,17,30,22,18,29,30,33,19
3-24-2006,mem,home,75,91,18,13,17,27,22,25,23,21
3-26-2006,min,away,94,98,14,21,26,33,30,25,25,18
3-29-2006,bos,home,98,123,28,23,23,24,40,31,33,19
3-31-2006,phi,home,112,117,33,27,20,32,31,22,30,34
4-2-2006,phi,away,95,114,26,24,26,19,31,30,28,25
4-4-2006,wsh,away,90,105,19,20,24,27,30,31,24,20
4-5-2006,cle,home,96,94,22,26,26,22,14,23,20,37
4-7-2006,ind,home,98,96,21,28,19,30,18,28,26,24
4-9-2006,bos,away,101,86,23,20,27,31,28,24,24,10
4-10-2006,ind,away,82,101,24,22,16,20,24,24,24,29
4-13-2006,cle,away,87,91,16,21,30,20,16,25,19,31
4-14-2006,mil,home,80,97,19,24,14,23,30,21,32,14
4-16-2006,det,away,97,103,18,25,25,29,40,20,25,18
4-17-2006,cha,home,91,98,27,22,20,22,26,29,21,22
