11-2-2006,ind,home,78,90,22,21,20,15,20,27,24,19
11-4-2006,mem,home,85,94,22,18,22,23,26,17,25,26
11-5-2006,wsh,away,79,87,22,20,19,18,22,18,25,22
11-8-2006,hou,away,76,74,18,20,17,21,20,19,13,22
11-9-2006,no,away,88,83,23,18,23,24,16,24,17,26
11-13-2006,cle,home,100 OT,108,18,13,32,25,12,20,28,23,17,20
11-15-2006,cha,home,85,77,19,28,16,22,20,26,14,17
11-18-2006,cle,away,84,102,24,18,20,22,30,26,26,20
11-19-2006,no,home,95,98,21,22,27,25,27,21,20,30
11-23-2006,wsh,home,91,83,22,22,24,23,13,18,27,25
11-25-2006,por,home,104,89,27,29,25,23,35,18,16,20
11-26-2006,mia,home,80,77,20,21,20,19,16,17,21,23
11-28-2006,bos,away,87,83,21,26,17,23,19,26,18,20
11-29-2006,chi,away,76,85,26,16,16,18,22,19,27,17
12-2-2006,mem,away,69,91,15,17,15,22,33,22,14,22
12-3-2006,mil,away,84,104,19,23,20,22,27,21,18,38
12-5-2006,sa,home,85,110,25,21,15,24,26,20,31,33
12-7-2006,chi,home,93,102,22,29,17,25,20,24,35,23
12-10-2006,den,home,94,83,27,21,23,23,21,25,11,26
12-14-2006,ny,away,105,90,25,29,18,33,24,15,23,28
12-16-2006,dal,away,103 OT,109,21,27,19,26,10,26,22,18,27,16
12-19-2006,tor,home,90,92,27,19,24,20,19,25,28,20
12-21-2006,nj,home,85,96,19,21,27,18,23,23,28,22
12-23-2006,lal,home,88,104,24,16,28,20,26,28,28,22
12-26-2006,mil,home,108,93,34,24,23,27,29,15,28,21
12-28-2006,ny,home,105,95,28,24,30,23,18,28,25,24
12-30-2006,min,home,107,87,32,27,20,28,22,29,21,15
1-3-2006,det,away,99,108,26,29,22,22,26,31,22,29
1-4-2006,tor,away,97,121,22,20,26,29,28,33,26,34
1-6-2006,nj,away,106,113,27,20,16,43,30,25,28,30
1-7-2006,cha,home,108,92,27,22,33,26,31,19,10,32
1-10-2006,lac,away,73,90,27,12,18,16,18,26,24,22
1-11-2006,sea,away,104,113,21,26,19,38,31,25,28,29
1-13-2006,por,away,108,113,31,30,22,25,32,29,25,27
1-15-2006,sac,away,100,104,22,20,20,38,21,25,28,30
1-18-2006,wsh,home,106,98,23,21,29,33,27,24,18,29
1-20-2006,cha,away,104,93,27,28,28,21,21,22,22,28
1-21-2006,sac,home,83,78 OT,21,18,17,18,9,20,30,9,15,4
1-24-2006,phx,home,111,102,25,33,26,27,26,27,30,19
1-26-2006,phi,away,119,115 OT,28,28,21,26,16,32,15,27,29,12
1-27-2006,ny,away,94,97,19,14,25,36,27,27,22,21
1-29-2006,phi,home,81,89,17,28,19,17,21,23,21,24
2-1-2006,lac,home,94,106,20,29,24,21,25,34,23,24
2-3-2006,atl,away,94,96,29,21,24,20,25,24,25,22
2-4-2006,bos,home,100,91,31,17,23,29,20,22,27,22
2-6-2006,wsh,away,82,94,15,24,23,20,27,23,18,26
2-8-2006,mil,away,89 2OT,94,22,19,20,18,10,15,30,17,17,15
2-10-2006,det,home,73,84,18,19,17,19,20,18,24,22
2-12-2006,bos,away,94,102,16,29,26,23,28,19,25,30
2-14-2006,mia,away,93,107,21,31,22,19,32,29,23,23
2-15-2006,mia,home,100,110,22,23,14,41,31,20,29,30
2-21-2006,cle,away,92,105,19,21,23,29,25,21,28,31
2-22-2006,nj,away,93,96,29,27,14,23,25,21,23,27
2-24-2006,sea,home,102,89,27,31,18,26,17,32,22,18
2-26-2006,hou,home,84,89,17,22,13,32,22,22,23,22
2-28-2006,lal,away,87,102,22,19,23,23,24,20,38,20
3-1-2006,gs,away,94,98,24,26,20,24,26,22,16,34
3-3-2006,phx,away,118,123,19,37,40,22,27,31,34,31
3-4-2006,den,away,94,110,28,21,24,21,33,20,29,28
3-6-2006,utah,away,85,90,15,22,26,22,25,22,31,12
3-10-2006,cle,home,102,73,21,32,23,26,28,16,16,13
3-11-2006,gs,home,103,92,30,26,26,21,28,19,20,25
3-13-2006,ind,away,83,97,23,15,24,21,24,20,22,31
3-15-2006,utah,home,114,108 OT,23,22,33,21,15,14,30,30,25,9
3-17-2006,bos,home,84,77,20,22,17,25,20,17,24,16
3-19-2006,atl,away,107 OT,108,32,26,16,22,11,28,30,20,18,12
3-21-2006,cha,away,102,108,26,25,28,23,32,37,16,23
3-22-2006,ny,home,111,87,29,30,33,19,17,30,22,18
3-24-2006,phi,away,102,86,25,25,23,29,19,22,21,24
3-26-2006,atl,home,108,101,25,24,28,31,23,19,24,35
3-28-2006,chi,away,97,93,27,22,24,24,33,24,25,11
3-29-2006,min,away,91,103,26,27,21,17,25,24,29,25
3-31-2006,dal,home,108,99,29,27,31,21,27,17,26,29
4-5-2006,mil,home,108,105,27,23,28,30,22,20,28,35
4-7-2006,det,home,89,87,27,27,13,22,23,16,27,21
4-9-2006,mia,away,93,84,27,29,19,18,18,25,23,18
4-10-2006,atl,home,105,88,21,31,26,27,26,21,18,23
4-12-2006,tor,home,103,96,30,24,32,17,24,31,20,21
4-13-2006,sa,away,92,80,27,27,24,14,28,22,19,11
4-15-2006,phi,home,102,97,37,21,25,19,27,29,24,17
4-17-2006,chi,home,112 OT,116,26,26,24,20,16,24,17,28,27,20
