11-1-2006,sac,home,93,67,22,22,28,21,21,12,19,15
11-2-2006,cle,away,87,109,19,28,21,19,35,31,25,18
11-5-2006,hou,away,91,84,27,25,13,26,23,29,19,13
11-9-2006,orl,home,83,88,16,24,17,26,23,18,23,24
11-12-2006,dal,home,103,109,25,25,22,31,29,24,26,30
11-15-2006,mia,away,102 OT,109,21,20,28,21,12,24,18,24,24,19
11-16-2006,den,home,81,91,25,19,16,21,22,27,20,22
11-18-2006,atl,home,95,92,23,28,21,23,18,14,18,42
11-19-2006,orl,away,98,95,27,21,20,30,21,22,27,25
11-21-2006,phi,away,91,103,27,20,16,28,32,33,18,20
11-23-2006,min,home,84,80,17,19,24,24,26,22,14,18
11-26-2006,sea,away,105,99,29,26,22,28,29,18,23,29
11-28-2006,gs,away,83,99,20,23,20,20,18,28,32,21
11-30-2006,den,away,102,95,24,31,27,20,28,26,23,18
12-2-2006,phi,home,88,86,28,26,9,25,23,18,23,22
12-3-2006,dal,away,88,97,15,25,27,21,23,26,26,22
12-6-2006,mem,away,73,89,18,21,14,20,19,31,20,19
12-7-2006,bos,home,87,101,24,24,23,16,31,28,24,18
12-11-2006,sac,away,100,110,22,34,24,20,28,25,27,30
12-12-2006,phx,away,91,87,31,23,19,18,23,23,16,25
12-14-2006,lac,home,102,89,28,31,23,20,22,28,16,23
12-16-2006,phx,home,88,101,26,24,28,10,20,23,21,37
12-18-2006,sa,home,89,76,21,16,23,29,19,18,25,14
12-21-2006,min,away,69,88,16,14,15,24,26,23,21,18
12-23-2006,mil,away,94,101,22,23,25,24,23,21,28,29
12-28-2006,hou,home,92,90,26,25,17,24,17,30,25,18
12-29-2006,sa,away,84,111,22,22,19,21,35,29,18,29
12-31-2006,dal,home,90,95,25,19,19,27,22,22,29,22
1-2-2006,cha,home,103,86,25,28,19,31,25,27,14,20
1-4-2006,mia,home,107,92,32,32,19,24,32,13,23,24
1-6-2006,por,home,90,80,30,23,11,26,13,26,24,17
1-7-2006,atl,away,93,101,24,29,19,21,27,30,25,19
1-10-2006,det,home,86,96,25,20,19,22,24,18,32,22
1-13-2006,sac,home,90,76,28,26,17,19,25,14,14,23
1-14-2006,hou,away,86,80,18,13,28,27,13,23,24,20
1-16-2006,cha,away,107,92,25,41,22,19,25,20,24,23
1-18-2006,mem,home,87,79,21,27,14,25,20,19,23,17
1-20-2006,wsh,away,99,110,21,33,20,25,32,26,26,26
1-21-2006,ny,away,109,98,33,23,31,22,30,21,20,27
1-23-2006,bos,away,78,91,22,17,16,23,25,17,36,13
1-25-2006,sa,home,68,84,11,21,12,24,23,19,24,18
1-28-2006,mem,away,95,86,20,25,22,28,25,20,20,21
1-30-2006,mil,home,94,93,21,22,27,24,17,22,35,19
2-1-2006,chi,home,100,95,22,31,23,24,23,19,29,24
2-4-2006,lal,home,106,90,29,29,25,23,26,20,23,21
2-6-2006,nj,away,91,99,20,31,20,20,25,14,29,31
2-8-2006,sea,home,109,102,26,21,30,32,20,27,26,29
2-10-2006,ny,home,111,100,25,32,30,24,32,27,21,20
2-11-2006,min,away,100,94,14,33,29,24,23,30,14,27
2-13-2006,wsh,home,97,96,18,18,35,26,30,23,21,22
2-15-2006,por,home,102,86,28,24,27,23,21,13,23,29
2-21-2006,ind,away,75,97,21,22,17,15,23,27,26,21
2-22-2006,utah,home,76,82,23,18,24,11,12,23,22,25
2-25-2006,utah,away,100,95,26,31,25,18,23,29,20,23
2-26-2006,por,away,88,75,16,27,18,27,21,22,18,14
2-28-2006,sea,away,104,114,23,27,18,36,25,35,29,25
3-1-2006,lac,away,67,89,30,21,8,8,25,22,21,21
3-6-2006,phx,home,88,101,33,28,18,9,30,19,22,30
3-8-2006,lal,home,107,113,24,28,28,27,28,30,23,32
3-10-2006,ind,home,90,92,24,24,26,16,28,28,19,17
3-12-2006,nj,home,84,95,17,21,19,27,24,22,24,25
3-14-2006,sa,away,81,96,26,18,21,16,31,26,22,17
3-18-2006,den,home,94,109,16,26,22,30,34,24,24,27
3-21-2006,lac,home,120,108,33,30,27,30,23,26,33,26
3-23-2006,hou,home,92,93,23,31,10,28,22,23,26,22
3-24-2006,chi,away,82,96,28,18,19,17,15,35,19,27
3-26-2006,lal,away,94,105,29,31,15,19,28,34,21,22
3-27-2006,utah,away,80,104,31,21,16,12,27,28,29,20
3-29-2006,gs,away,86,85,22,22,22,20,29,16,22,18
3-31-2006,mem,home,107,102,26,18,27,36,18,25,29,30
4-2-2006,tor,away,120,113 2OT,25,28,27,15,25,19,23,30,23,18
4-4-2006,det,away,93,101,23,23,18,29,26,26,25,24
4-5-2006,gs,home,114,109 OT,27,28,27,21,11,24,26,32,21,6
4-7-2006,tor,home,95,89,29,24,21,21,19,28,19,23
4-8-2006,dal,away,77,101,19,20,21,17,29,27,22,23
4-10-2006,cle,home,101,103,26,37,12,26,23,29,29,22
4-12-2006,sea,home,104,99,24,34,25,21,29,27,21,22
4-14-2006,utah,home,104,105,28,26,24,26,20,23,33,29
4-16-2006,sac,away,79,96,20,15,28,16,26,28,24,18
4-17-2006,phx,away,78,115,20,20,24,14,25,29,33,28
