10-9-2011,wpg,home,5,3,2,2,1,0,2,1
10-13-2011,mtl,away,4,3,0,1,2,2,0,1
10-14-2011,phi,away,3,2,1,1,1,1,0,1
10-16-2011,fla,away,0,6,0,0,0,4,0,2
10-18-2011,dal,home,5,4,2,2,1,1,1,2
10-21-2011,nyi,home,2,3,1,1,0,1,1,0
10-22-2011,wpg,away,5,2,3,1,1,0,1,1
10-24-2011,nsh,home,3,4,1,0,2,2,1,1
10-27-2011,pit,home,5,3,2,1,2,3,0,0
10-30-2011,ari,away,3,0,0,1,2,0,0,0
11-3-2011,ana,away,2,3,0,1,1,1,0,1
11-4-2011,la,away,0,1,0,0,0,0,0,1
11-6-2011,sj,away,2,5,1,0,1,2,2,1
11-9-2011,tor,home,4,0,3,0,1,0,0,0
11-11-2011,wsh,away,3,6,1,0,2,0,2,4
11-12-2011,pit,away,1,5,0,0,1,0,2,3
11-14-2011,min,home,1,4,1,0,0,3,0,1
11-17-2011,nyi,away,4,2,1,1,2,0,1,1
11-18-2011,phi,away,8,7,4,3,1,5,2,0
11-20-2011,buf,away,2,1,1,1,0,1,0,0
11-22-2011,bos,home,3,1,0,3,0,0,0,1
11-24-2011,nyr,home,5,3,2,3,0,0,0,3
11-26-2011,wsh,away,0,6,0,0,0,1,4,1
11-27-2011,fla,home,3,4,1,1,1,0,1,2
11-30-2011,tor,away,4,3,0,1,2,1,1,1
12-2-2011,bos,away,1,8,0,1,0,2,2,4
12-4-2011,col,home,6,5,1,3,2,1,1,3
12-7-2011,cgy,away,2,4,0,2,0,2,1,1
12-10-2011,edm,away,3,4,2,0,1,1,2,0
12-11-2011,van,away,5,4,1,3,0,1,1,2
12-15-2011,wpg,home,2,1,0,1,0,1,0,0
12-18-2011,buf,home,3,1,0,2,1,0,1,0
12-20-2011,car,home,5,1,2,3,0,1,0,0
12-22-2011,nyi,away,1,2,1,0,0,0,1,0
12-23-2011,nyr,away,4,3,2,1,0,2,0,1
12-26-2011,wpg,away,3,2,1,1,0,0,1,1
12-28-2011,bos,home,3,4,1,1,1,1,1,2
12-30-2011,mtl,home,4,1,0,2,2,1,0,0
1-1-2011,nyr,home,2,1,1,0,0,0,0,1
1-4-2011,wsh,away,1,0,0,0,0,0,0,0
1-5-2011,pit,away,1,8,0,0,1,5,2,1
1-8-2011,ott,away,2,1,0,0,2,0,1,0
1-9-2011,nj,away,3,6,2,0,1,1,0,5
1-12-2011,wsh,home,3,0,2,1,0,0,0,0
1-14-2011,nj,home,2,5,1,1,0,4,0,1
1-15-2011,car,away,4,6,2,1,1,2,3,1
1-18-2011,cbj,home,3,2,1,1,0,1,1,0
1-20-2011,wpg,away,3,2,1,0,1,1,1,0
1-21-2011,fla,away,2,1,1,0,0,1,0,0
1-23-2011,wpg,home,7,1,0,5,2,0,0,1
1-25-2011,tor,home,2,0,2,0,0,0,0,0
2-1-2011,phi,home,4,0,3,0,1,0,0,0
2-4-2011,wsh,home,2,5,1,1,0,1,2,2
2-6-2011,stl,home,4,3,1,2,0,0,3,0
2-8-2011,buf,home,4,7,1,2,1,1,1,5
2-12-2011,car,home,4,3,0,2,1,0,1,2
2-15-2011,phi,home,3,4,0,3,0,1,2,0
2-17-2011,det,home,2,6,0,2,0,2,2,2
2-19-2011,fla,home,2,3,1,0,1,0,1,1
2-23-2011,ari,home,8,3,5,2,1,0,1,2
2-25-2011,nj,home,2,1,0,2,0,0,0,1
2-27-2011,nyr,away,2,1,1,0,1,0,1,0
3-2-2011,nj,away,1,2,0,1,0,0,1,1
3-3-2011,bos,away,1,2,0,1,0,0,1,1
3-5-2011,mtl,home,2,4,0,1,1,2,1,1
3-7-2011,wsh,home,1,2,1,0,0,0,0,1
3-9-2011,chi,home,4,3,2,1,0,1,1,1
3-11-2011,ott,home,1,2,0,0,1,1,1,0
3-12-2011,fla,away,3,4,0,1,2,0,1,2
3-14-2011,tor,away,6,2,1,3,2,0,2,0
3-17-2011,mtl,away,2,3,0,1,1,0,1,1
3-19-2011,ott,away,2,3,1,1,0,0,0,2
3-22-2011,nyi,home,2,5,1,0,1,1,2,2
3-25-2011,car,home,3,4,1,0,2,1,1,2
3-26-2011,car,away,4,2,2,1,1,2,0,0
3-29-2011,ott,home,5,2,0,2,3,0,0,2
3-31-2011,pit,home,2,1,2,0,0,0,0,1
4-2-2011,min,away,3,1,0,2,1,1,0,0
4-3-2011,chi,away,2,0,1,0,1,0,0,0
4-5-2011,buf,away,2,4,1,0,1,1,2,1
4-8-2011,fla,home,4,2,2,2,0,1,0,1
4-9-2011,car,away,6,2,3,1,2,0,1,1
