10-8-2011,dal,home,3 OT,4,2,1,0,1,2,0
10-9-2011,wsh,away,2,7,2,0,0,1,4,2
10-11-2011,pit,home,1,3,0,0,1,1,1,1
10-13-2011,buf,away,1,0 OT,0,0,0,0,0,0
10-15-2011,col,home,2,3,0,1,1,1,1,1
10-16-2011,bos,home,1,4,0,1,0,0,4,0
10-21-2011,mtl,away,3,0,1,1,1,0,0,0
10-23-2011,buf,home,1,6,0,0,1,2,3,1
10-24-2011,nyr,away,1,3,0,0,1,0,2,1
10-27-2011,sj,away,2,5,0,1,1,3,1,1
10-29-2011,ana,away,2,1,0,1,1,0,1,0
10-30-2011,la,away,1,3,0,1,0,1,2,0
11-1-2011,van,away,0,3,0,0,0,1,1,1
11-3-2011,chi,away,5,3,1,1,3,0,1,2
11-5-2011,nyr,home,0,3,0,0,0,1,1,1
11-10-2011,buf,home,4 SO,5,1,3,0,0,3,1
11-12-2011,edm,home,4,3 OT,1,1,1,2,1,0
11-15-2011,bos,away,0,3,0,0,0,1,1,1
11-18-2011,tor,away,1,3,0,1,0,0,2,1
11-20-2011,stl,away,2,3,1,1,0,1,1,1
11-22-2011,wsh,home,5,0,3,2,0,0,0,0
11-24-2011,cgy,home,2,1 SO,1,0,0,0,0,1
11-26-2011,nyi,away,0,2,0,0,0,1,1,0
11-27-2011,phi,home,2,1 SO,1,0,0,0,0,1
12-2-2011,mtl,home,1,5,0,0,1,2,3,0
12-4-2011,phi,away,3,5,2,0,1,1,1,3
12-6-2011,pit,away,1,2,1,0,0,1,1,0
12-10-2011,ott,away,2,3,0,2,0,1,2,0
12-11-2011,det,home,1,4,0,0,1,2,1,1
12-15-2011,ari,home,3,0,2,0,1,0,0,0
12-17-2011,nsh,home,1,3,0,0,1,1,1,1
12-18-2011,wpg,away,1,7,0,1,0,3,1,3
12-21-2011,wsh,away,1,5,0,1,0,1,3,1
12-23-2011,nyi,home,1,5,0,1,0,3,1,1
12-26-2011,tor,home,1,4,0,0,1,1,2,1
12-29-2011,nyr,home,1,3,1,0,0,1,1,1
12-31-2011,wpg,home,3,1,1,1,1,0,0,1
1-1-2011,car,away,3,6,1,1,1,4,1,1
1-4-2011,min,home,1,2,0,1,0,1,0,1
1-6-2011,phi,home,2,4,1,1,0,0,2,2
1-8-2011,phi,away,1,2,0,1,0,2,0,0
1-9-2011,tb,home,6,3,1,0,5,2,0,1
1-14-2011,tb,away,5,2,4,0,1,1,1,0
1-15-2011,fla,away,2 OT,3,1,0,1,1,1,0
1-17-2011,nyi,away,5,2,2,3,0,0,2,0
1-20-2011,pit,home,2,0,2,0,0,0,0,0
1-22-2011,phi,away,3,1,2,0,1,0,1,0
1-23-2011,fla,home,5,2,2,2,1,0,1,1
1-26-2011,det,away,1,3,1,0,0,1,0,2
2-1-2011,ott,home,2,1,0,1,1,0,1,0
2-3-2011,nyr,away,3,2,1,2,0,0,1,1
2-4-2011,fla,home,3 OT,4,2,1,0,2,0,1
2-6-2011,mtl,away,4,1,2,1,1,0,1,0
2-8-2011,car,home,3,2 OT,0,1,1,0,1,1
2-10-2011,tor,away,2,1 OT,0,0,1,0,1,0
2-11-2011,sj,home,2,1,0,0,2,0,0,1
2-16-2011,car,home,3,2,0,1,2,0,0,2
2-18-2011,nyr,home,1,0,0,1,0,0,0,0
2-19-2011,car,away,4,1,3,0,1,0,0,1
2-22-2011,dal,away,1,0,0,0,1,0,0,0
2-25-2011,tb,away,1,2,0,0,1,0,2,0
2-27-2011,fla,away,2,1,0,2,0,0,0,1
3-2-2011,tb,home,2,1,0,1,1,0,1,0
3-4-2011,pit,home,2,1 OT,0,1,0,0,1,0
3-6-2011,nyi,away,3,2 SO,0,1,1,0,1,1
3-8-2011,ott,home,1,2,0,0,1,0,1,1
3-11-2011,wpg,away,3,2 OT,0,1,1,0,1,1
3-12-2011,nyi,home,3,2 OT,1,0,1,0,2,0
3-15-2011,wpg,home,4,2,1,1,2,2,0,0
3-17-2011,ott,away,1,3,0,0,1,1,0,2
3-18-2011,wsh,home,0,3,0,0,0,1,1,1
3-20-2011,cbj,away,3,0,1,1,1,0,0,0
3-22-2011,bos,away,1,4,1,0,0,1,1,2
3-25-2011,pit,away,0 SO,1,0,0,0,0,0,0
3-26-2011,buf,away,0,2,0,0,0,2,0,0
3-30-2011,nyi,home,3,2,1,1,1,0,0,2
4-1-2011,phi,home,4,2,0,2,2,1,0,1
4-2-2011,mtl,home,1,3,0,0,1,1,0,2
4-5-2011,pit,away,2,4,0,1,1,1,1,2
4-6-2011,tor,home,4,2,1,2,1,0,0,2
4-9-2011,nyr,away,2,5,2,0,0,1,3,1
