10-8-2011,nj,away,4,3 OT,1,2,0,2,1,0
10-9-2011,nyi,away,5,4 SO,2,1,1,0,2,1
10-14-2011,det,home,4,1,1,3,0,0,0,1
10-16-2011,stl,home,3,2 SO,1,1,0,2,0,0
10-18-2011,tb,away,4,5,1,1,2,2,2,1
10-21-2011,fla,away,4,1,2,2,0,0,0,1
10-23-2011,nsh,home,0,1,0,0,0,1,0,0
10-26-2011,ana,home,2,5,1,0,1,0,3,2
10-28-2011,la,home,2,5,1,0,1,1,2,2
10-30-2011,buf,home,4,0,1,1,2,0,0,0
11-3-2011,pit,home,5,2,2,2,1,0,1,1
11-5-2011,ari,home,6,3,1,4,1,0,1,2
11-6-2011,col,away,0,5,0,0,0,1,2,2
11-11-2011,la,away,1,3,1,0,0,1,0,2
11-12-2011,ana,away,2,4,1,0,1,1,0,3
11-16-2011,ana,home,2,1,1,0,1,0,1,0
11-18-2011,sj,home,5,4 OT,2,0,2,1,2,1
11-20-2011,col,home,3 SO,4,0,2,1,1,2,0
11-22-2011,tor,away,1,4,0,1,0,1,2,1
11-24-2011,ott,away,2,1,0,1,1,0,1,0
11-26-2011,stl,home,3,2,0,1,2,1,1,0
11-27-2011,stl,away,2,1,0,0,2,0,1,0
11-29-2011,car,away,4,1,1,2,1,0,1,0
12-2-2011,wsh,home,2,1,0,1,1,0,0,1
12-4-2011,min,home,4,3 OT,1,1,1,0,1,2
12-6-2011,cbj,away,2 SO,3,0,1,1,1,0,1
12-8-2011,chi,away,3,5,0,3,0,2,2,1
12-10-2011,car,home,2,1 SO,1,0,0,0,1,0
12-11-2011,ari,away,2,5,0,1,1,3,0,2
12-13-2011,sj,away,3,2 SO,1,1,0,0,2,0
12-16-2011,sj,home,3 OT,4,1,1,1,1,2,0
12-18-2011,cbj,away,2,1,1,0,1,1,0,0
12-19-2011,det,away,4,3 OT,2,0,1,2,1,0
12-21-2011,mtl,home,5,2,2,2,1,0,1,1
12-23-2011,cgy,home,2 SO,3,1,0,1,1,0,1
12-26-2011,ari,home,0,1,0,0,0,0,1,0
12-28-2011,nsh,away,4,2,0,1,3,0,1,1
12-29-2011,det,home,3,7,0,3,0,1,2,4
12-31-2011,van,home,1,4,0,0,1,2,2,0
1-2-2011,stl,away,4,2,1,0,3,2,0,0
1-5-2011,chi,away,4,2,2,0,2,0,2,0
1-7-2011,nyr,home,2 SO,3,1,1,0,0,1,1
1-9-2011,min,away,4,0,2,0,2,0,0,0
1-11-2011,edm,home,3,2,1,1,1,0,0,2
1-15-2011,wpg,home,6,1,1,2,3,0,1,0
1-17-2011,la,home,2,1,0,2,0,1,0,0
1-20-2011,edm,away,4,2,1,2,1,1,1,0
1-21-2011,cgy,away,4,7,2,1,1,2,3,2
1-24-2011,van,away,1,7,1,0,0,3,2,2
1-26-2011,edm,home,3,1,1,2,0,0,1,0
2-1-2011,van,home,1,4,0,1,0,0,3,1
2-3-2011,bos,away,3,6,0,1,2,4,0,2
2-5-2011,phi,away,1,3,0,1,0,1,1,1
2-9-2011,ari,home,2 OT,3,1,1,0,1,0,1
2-11-2011,chi,home,4,3 SO,0,2,1,3,0,0
2-13-2011,cbj,home,1,2,1,0,0,1,1,0
2-15-2011,edm,away,1,4,0,1,0,1,2,1
2-16-2011,cgy,away,2,4,0,2,0,1,1,2
2-19-2011,van,away,2,5,1,0,1,1,1,3
2-22-2011,nj,home,0,1,0,0,0,0,0,1
2-24-2011,det,away,4,1,2,1,1,0,0,1
2-26-2011,nsh,home,3,2,1,0,2,0,2,0
3-1-2011,ari,away,3,2,1,0,2,0,0,2
3-4-2011,ana,away,3 OT,4,0,3,0,1,0,2
3-5-2011,sj,away,3,2,1,0,2,1,1,0
3-7-2011,la,away,4,3 OT,0,1,2,1,1,1
3-9-2011,cgy,home,3 SO,4,1,1,1,3,0,0
3-11-2011,min,home,4,0,1,3,0,0,0,0
3-13-2011,la,home,2,3,0,1,1,1,1,1
3-15-2011,sj,home,3,6,0,2,1,0,2,4
3-17-2011,chi,home,5,0,1,2,2,0,0,0
3-19-2011,phi,home,2 SO,3,0,1,1,1,1,0
3-23-2011,ana,home,3 OT,4,0,1,2,0,1,2
3-26-2011,nsh,away,2,4,1,1,0,1,2,1
3-29-2011,ari,away,1 SO,2,0,1,0,0,1,0
3-31-2011,sj,away,0,6,0,0,0,1,2,3
4-2-2011,la,away,1,3,0,1,0,0,1,2
4-3-2011,ana,away,4,3,2,2,0,2,1,0
4-5-2011,cbj,home,3,0,1,0,2,0,0,0
4-7-2011,col,home,4,2,2,0,2,0,1,1
4-8-2011,col,away,3,2,1,1,1,0,1,1
