10-7-2011,edm,away,0,4,0,0,0,3,0,1
10-10-2011,la,home,3,1,0,1,2,1,0,0
10-14-2011,fla,home,0,3,0,0,0,1,0,2
10-16-2011,edm,home,5,3,1,1,3,0,2,1
10-19-2011,nsh,away,1,0,0,0,0,0,0,0
10-21-2011,det,away,2,4,2,0,0,2,1,1
10-22-2011,cbj,away,6,2,3,1,2,1,0,1
10-24-2011,sj,home,4,0,4,0,0,0,0,0
10-26-2011,edm,home,5,4,2,2,0,2,1,1
10-28-2011,col,home,5,6,2,2,1,3,2,1
10-30-2011,wsh,home,2,7,2,0,0,0,6,1
11-3-2011,det,home,1,2,1,0,0,0,2,0
11-5-2011,min,away,1,2,1,0,0,1,0,1
11-9-2011,col,away,4,2,0,1,3,1,0,1
11-12-2011,ari,away,4,5,1,1,2,2,3,0
11-13-2011,sj,away,3,4,0,1,2,1,1,2
11-17-2011,ari,home,1,3,0,0,1,1,2,0
11-19-2011,chi,home,7,2,2,2,3,1,0,1
11-21-2011,det,away,4,5,1,2,1,3,0,1
11-22-2011,nyr,away,1,2,0,1,0,0,2,0
11-24-2011,nj,away,1,2,0,0,1,0,0,1
11-26-2011,phi,away,3,2,0,1,1,0,2,0
11-27-2011,pit,away,1,4,0,0,1,2,2,0
11-29-2011,min,home,3,0,0,2,1,0,0,0
12-1-2011,van,home,2,7,1,1,0,4,1,2
12-3-2011,min,away,3,2,0,1,1,1,1,0
12-5-2011,chi,away,2,4,2,0,0,1,0,3
12-7-2011,tb,home,4,2,2,1,1,0,2,0
12-9-2011,la,away,1,2,0,0,1,1,0,1
12-10-2011,ana,away,2,3,0,0,2,0,1,1
12-13-2011,cbj,home,3,2,2,0,0,1,1,0
12-16-2011,tor,home,5,2,1,3,1,1,0,1
12-18-2011,min,home,1,3,0,0,1,1,2,0
12-20-2011,min,away,1,4,0,1,0,3,0,1
12-21-2011,cbj,away,1,3,0,1,0,1,1,1
12-23-2011,dal,away,3,2,1,0,1,1,0,1
12-27-2011,buf,home,5,2,0,2,3,1,0,1
12-31-2011,col,home,3,2,0,3,0,2,0,0
1-1-2011,edm,away,2,1,1,1,0,0,1,0
1-3-2011,nyi,home,2,5,1,1,0,1,1,3
1-5-2011,van,away,1,3,0,0,1,0,1,2
1-7-2011,det,home,4,5,2,2,0,1,2,1
1-11-2011,car,away,5,6,2,1,2,0,3,2
1-14-2011,ott,away,3,2,0,3,0,2,0,0
1-15-2011,tor,away,2,1,0,0,1,1,0,0
1-17-2011,mtl,away,4,5,0,2,2,0,2,2
1-19-2011,min,home,0,6,0,0,0,3,1,2
1-21-2011,dal,home,7,4,2,3,2,1,1,2
1-22-2011,van,away,4,3,2,0,1,1,1,1
1-24-2011,nsh,home,3,1,1,1,1,0,1,0
1-26-2011,stl,home,4,1,1,2,1,1,0,0
2-1-2011,nsh,away,3,2,0,0,2,1,0,1
2-3-2011,wpg,away,4,2,1,1,2,0,2,0
2-5-2011,la,home,3,4,1,1,1,0,1,2
2-7-2011,chi,home,3,1,1,0,2,0,1,0
2-9-2011,ott,home,5,2,1,2,2,0,0,2
2-11-2011,ana,home,4,5,0,2,2,1,2,1
2-12-2011,van,away,2,4,0,2,0,1,2,1
2-14-2011,col,away,9,1,5,0,4,0,1,0
2-16-2011,dal,home,4,2,1,1,2,0,2,0
2-20-2011,mtl,home,4,0,1,2,1,0,0,0
2-22-2011,bos,home,1,3,0,0,1,2,0,1
2-25-2011,sj,home,3,4,1,2,0,1,1,1
2-27-2011,stl,home,1,0,0,0,1,0,0,0
3-1-2011,stl,away,6,0,1,0,5,0,0,0
3-2-2011,chi,away,4,6,1,0,3,2,2,2
3-4-2011,cbj,home,4,3,2,2,0,1,1,1
3-6-2011,nsh,home,3,2,1,1,1,0,0,2
3-9-2011,dal,away,4,3,3,0,0,1,1,1
3-10-2011,ari,away,0,3,0,0,0,2,1,0
3-12-2011,van,home,3,4,2,1,0,0,3,1
3-15-2011,ari,home,3,4,1,0,2,2,1,1
3-17-2011,col,home,5,2,3,0,2,1,0,1
3-20-2011,ana,away,4,5,1,2,1,1,0,3
3-21-2011,la,away,1,2,0,0,1,1,0,0
3-23-2011,sj,away,3,6,2,1,0,1,1,4
3-26-2011,edm,away,5,4,0,1,3,1,2,1
3-30-2011,ana,home,2,4,1,0,1,1,1,2
4-1-2011,stl,away,3,2,0,1,2,0,1,1
4-3-2011,col,away,2,1,0,1,1,1,0,0
4-6-2011,edm,home,6,1,0,3,3,1,0,0
