10-8-2011,ana,home,4,0,2,2,0,0,0,0
10-9-2011,chi,away,3,2,1,1,1,1,1,0
10-12-2011,col,home,4 SO,5,1,2,1,1,1,2
10-14-2011,dal,away,1,4,0,0,1,1,3,0
10-16-2011,ari,away,2,1 OT,0,1,0,1,0,0
10-21-2011,cgy,home,4,2,1,1,2,2,0,0
10-23-2011,ana,home,5,4,1,2,2,1,2,1
10-28-2011,ari,home,2,4,0,1,1,3,0,1
10-30-2011,nsh,home,5,2,2,1,2,0,1,1
11-3-2011,cgy,away,2,1,0,2,0,1,0,0
11-5-2011,edm,away,3,1,1,1,1,0,1,0
11-6-2011,van,away,4,6,0,3,1,1,2,3
11-8-2011,ari,home,3,2 OT,1,0,1,1,1,0
11-11-2011,edm,home,6,2,3,2,1,0,0,2
11-13-2011,col,home,3,1,1,2,0,0,0,1
11-17-2011,stl,home,7,3,1,2,4,1,2,0
11-19-2011,min,home,3 OT,4,0,1,2,1,1,1
11-21-2011,cgy,home,5,4 OT,1,0,3,1,2,1
11-24-2011,wpg,away,1,5,1,0,0,2,2,1
11-26-2011,cbj,away,2,1,0,1,1,0,0,1
11-28-2011,cbj,home,4,2,0,2,2,1,0,1
11-30-2011,sj,away,5,3,2,2,1,1,1,1
12-3-2011,ana,away,4,0,1,2,1,0,0,0
12-4-2011,la,away,2 OT,3,1,1,0,0,2,0
12-6-2011,sj,home,2,5,2,0,0,1,3,1
12-8-2011,nsh,home,2,3,0,1,1,1,1,1
12-10-2011,mtl,home,4,2,1,2,1,1,0,1
12-11-2011,nj,away,4,1,2,1,1,0,0,1
12-13-2011,la,home,0,5,0,0,0,1,1,3
12-15-2011,stl,home,5,2,0,3,2,0,1,1
12-17-2011,chi,away,1,4,1,0,0,2,1,1
12-19-2011,dal,home,3 OT,4,2,1,0,2,0,1
12-22-2011,van,home,5,4 OT,1,1,2,0,3,1
12-23-2011,stl,away,3,4,1,2,0,3,1,0
12-26-2011,min,away,4,1,2,2,0,0,0,1
12-27-2011,col,away,4,3 OT,2,0,1,2,0,1
12-29-2011,dal,away,7,3,1,2,4,0,3,0
12-31-2011,nyi,home,3 OT,4,1,1,1,2,1,0
1-2-2011,phi,home,2,3,0,0,2,0,3,0
1-4-2011,edm,away,5,3,1,2,2,1,0,2
1-7-2011,cgy,away,5,4 SO,1,2,1,2,2,0
1-8-2011,van,away,2,1 SO,0,0,1,0,1,0
1-10-2011,col,away,4,5,2,1,1,4,1,0
1-14-2011,cbj,away,2 SO,3,0,2,0,2,0,0
1-15-2011,cbj,home,6,5 OT,2,2,1,2,1,2
1-18-2011,pit,away,1,4,0,1,0,2,1,1
1-20-2011,stl,away,4,3 OT,1,2,0,0,1,2
1-22-2011,chi,home,1,4,1,0,0,1,2,1
1-26-2011,nj,home,3,1,1,0,2,1,0,0
2-2-2011,ott,away,7,5,2,2,3,3,1,1
2-4-2011,cbj,home,0,3,0,0,0,1,1,1
2-5-2011,nsh,away,0,3,0,0,0,1,1,1
2-7-2011,nyr,home,3,2,0,1,2,0,0,2
2-9-2011,nsh,home,1,4,0,1,0,2,2,0
2-11-2011,bos,away,6,1,2,3,1,1,0,0
2-13-2011,bos,home,4,2,1,2,1,2,0,0
2-17-2011,tb,away,6,2,2,2,2,0,2,0
2-18-2011,fla,away,4,3,2,1,1,1,1,1
2-20-2011,min,away,2,1 SO,0,0,1,0,0,1
2-22-2011,sj,home,3,4,0,2,1,1,2,1
2-24-2011,dal,home,1,4,0,0,1,2,1,1
2-26-2011,buf,away,3,2 SO,0,1,1,2,0,0
2-28-2011,la,away,7,4,3,1,3,1,0,3
3-2-2011,ana,away,1 OT,2,0,1,0,0,0,1
3-3-2011,sj,away,1,3,1,0,0,1,1,1
3-5-2011,ari,away,4 SO,5,2,2,0,1,0,3
3-9-2011,la,home,1,2,1,0,0,0,2,0
3-11-2011,edm,home,2,1 OT,0,0,1,1,0,0
3-12-2011,stl,away,5,3,2,1,2,1,0,2
3-16-2011,wsh,home,3,2,2,0,1,1,1,0
3-17-2011,cbj,away,2,0,2,0,0,0,0,0
3-19-2011,nsh,away,1,3,1,0,0,0,1,2
3-21-2011,pit,home,4 SO,5,0,1,3,2,2,0
3-23-2011,van,home,1,2,0,0,1,0,1,1
3-26-2011,tor,home,4,2,1,1,2,1,0,1
3-28-2011,chi,home,2 OT,3,1,0,1,2,0,0
3-30-2011,stl,home,3,10,2,1,0,3,5,2
4-2-2011,nsh,away,4,3 OT,0,2,1,1,2,0
4-3-2011,min,home,4,2,2,1,1,0,1,1
4-6-2011,car,away,0,3,0,0,0,0,2,1
4-8-2011,chi,home,2,4,0,1,1,3,1,0
