10-8-2011,det,away,0,4,0,0,0,0,2,2
10-9-2011,nsh,away,1,4,0,1,0,1,3,0
10-11-2011,stl,away,1,5,0,1,0,1,2,2
10-13-2011,van,home,4,3,1,1,2,1,0,2
10-15-2011,wpg,home,4,5,1,2,1,2,1,1
10-17-2011,ari,home,3,2,0,2,1,2,0,0
10-20-2011,cbj,away,1,3,0,0,1,1,2,0
10-21-2011,phi,away,3,2,2,0,1,0,1,1
10-23-2011,det,away,4,5,1,2,1,2,2,1
10-26-2011,dal,away,5,2,0,3,2,1,0,1
10-29-2011,nj,home,1,2,0,1,0,1,1,0
10-30-2011,sj,away,2,5,0,0,2,0,3,2
11-3-2011,tb,home,3,2,1,0,1,1,1,0
11-5-2011,pit,home,3,2,0,3,0,1,1,0
11-7-2011,nsh,home,5,4,2,0,3,2,0,2
11-9-2011,sj,away,3,2,1,1,0,1,0,1
11-10-2011,nyi,home,1,0,0,0,1,0,0,0
11-12-2011,dal,home,4,2,1,0,3,1,0,1
11-14-2011,chi,away,2,3,1,0,1,0,1,1
11-16-2011,dal,away,1,2,0,1,0,1,0,1
11-17-2011,min,away,1,2,0,1,0,0,1,0
11-19-2011,cbj,home,3,4,0,2,1,0,3,1
11-21-2011,edm,home,2,4,0,2,0,2,2,0
11-26-2011,chi,home,1,4,1,0,0,3,1,0
11-27-2011,ari,away,6,4,1,2,3,1,2,1
11-29-2011,la,home,2,0,0,1,1,0,0,0
12-1-2011,fla,home,5,3,1,2,2,2,1,0
12-3-2011,det,home,0,4,0,0,0,1,2,1
12-5-2011,ari,home,0,3,0,0,0,1,1,1
12-7-2011,edm,away,3,2,0,1,1,2,0,0
12-8-2011,van,away,4,5,1,2,1,2,0,2
12-10-2011,cgy,home,3,2,1,1,0,2,0,0
12-12-2011,min,home,6,2,2,3,1,0,1,1
12-15-2011,wsh,away,2,1,0,1,0,0,0,1
12-16-2011,nyi,away,2,3,0,1,1,0,0,3
12-18-2011,car,away,2,4,1,0,1,1,1,2
12-20-2011,bos,away,3,0,1,2,0,0,0,0
12-21-2011,buf,away,2,5,0,0,2,1,1,3
12-26-2011,la,away,1,4,0,1,0,0,4,0
12-28-2011,ari,away,3,1,3,0,0,0,1,0
12-31-2011,phi,home,5,2,1,2,2,1,1,0
1-2-2011,chi,home,2,1,1,1,0,0,0,1
1-5-2011,nsh,home,1,4,0,0,1,2,1,1
1-7-2011,cbj,home,6,0,1,2,3,0,0,0
1-9-2011,sj,home,1,0,0,1,0,0,0,0
1-12-2011,stl,home,7,4,3,0,4,2,2,0
1-15-2011,ari,away,2,6,1,0,1,2,3,1
1-16-2011,edm,home,3,2,2,1,0,0,2,0
1-18-2011,ott,away,2,1,1,0,0,0,1,0
1-20-2011,tor,away,2,5,1,1,0,2,2,1
1-22-2011,mtl,away,4,3,1,2,0,2,1,0
1-25-2011,cbj,away,3,2,2,0,1,1,0,1
2-2-2011,sj,home,3,4,0,2,1,0,1,3
2-5-2011,col,away,3,0,1,0,2,0,0,0
2-9-2011,van,away,4,3,1,2,1,2,1,0
2-11-2011,cgy,away,5,4,1,2,1,2,2,0
2-13-2011,edm,away,4,0,1,2,1,0,0,0
2-16-2011,wsh,home,6,7,3,2,1,3,2,2
2-18-2011,min,away,1,5,1,0,0,1,2,2
2-19-2011,stl,away,3,9,3,0,0,1,4,4
2-23-2011,la,home,2,3,1,1,0,1,0,2
2-25-2011,min,home,2,3,0,1,1,1,0,1
2-27-2011,col,home,3,2,0,2,1,1,0,1
3-2-2011,det,home,2,1,0,0,1,0,1,0
3-4-2011,dal,home,4,3,1,0,2,0,3,0
3-6-2011,van,home,0,3,0,0,0,1,1,1
3-9-2011,nyr,home,5,2,3,0,2,1,0,1
3-11-2011,col,away,6,2,0,4,2,0,1,1
3-13-2011,ari,home,2,5,1,1,0,1,2,2
3-16-2011,stl,home,2,1,0,1,1,0,1,0
3-19-2011,la,away,2,1,1,0,0,1,0,0
3-20-2011,cgy,home,5,4,3,0,1,1,2,1
3-23-2011,dal,away,4,3,0,1,2,2,1,0
3-24-2011,nsh,away,4,5,1,0,3,1,1,3
3-26-2011,chi,away,2,1,0,0,2,0,0,1
3-28-2011,col,home,5,4,0,3,2,1,1,2
3-30-2011,cgy,away,4,2,2,1,1,1,0,1
4-2-2011,sj,away,2,4,2,0,0,2,2,0
4-3-2011,dal,home,3,4,2,1,0,0,2,2
4-6-2011,sj,home,6,2,2,4,0,1,1,0
4-8-2011,la,home,2,1,0,1,1,0,0,1
4-9-2011,la,away,3,1,2,1,0,0,1,0
