10-4-2008,ari,away,2,3,0,0,2,0,1,2
10-6-2008,la,away,5,3,0,1,4,1,2,0
10-10-2008,nsh,home,4,1,2,2,0,0,1,0
10-12-2008,col,home,4,1,1,0,3,1,0,0
10-17-2008,chi,away,3,1,2,1,0,1,0,0
10-20-2008,min,home,1,3,0,1,0,0,2,1
10-23-2008,ana,home,4,2,0,3,1,0,2,0
10-25-2008,cbj,away,0,3,0,0,0,0,2,1
10-27-2008,wsh,home,4,3,2,1,1,1,1,1
10-30-2008,ari,home,1,2,0,0,1,0,0,2
11-1-2008,min,away,3,2,0,2,1,1,1,0
11-3-2008,chi,home,2,3,1,0,1,1,0,2
11-4-2008,cbj,away,0,3,0,0,0,1,1,1
11-9-2008,chi,away,2,4,1,1,0,2,1,1
11-13-2008,det,home,4,3,0,4,0,2,0,1
11-16-2008,cbj,home,3,2,1,0,2,0,0,2
11-17-2008,nsh,away,3,2 SO,0,2,0,1,1,0
11-19-2008,nsh,home,2,1,0,1,1,0,0,1
11-21-2008,det,away,0,3,0,0,0,1,2,0
11-23-2008,van,home,3,1,1,1,1,0,0,1
11-25-2008,cgy,home,3,0,1,1,1,0,0,0
11-28-2008,buf,away,4,3,0,1,3,1,1,1
11-30-2008,min,away,2 OT,3,0,2,0,1,1,0
12-1-2008,chi,home,3,1,1,2,0,0,0,1
12-4-2008,cgy,away,1,3,1,0,0,0,2,1
12-7-2008,edm,away,4,3,1,0,3,1,0,2
12-9-2008,col,away,5,9,1,1,3,1,5,3
12-11-2008,edm,home,4 SO,5,1,3,0,1,2,1
12-13-2008,fla,home,0,1,0,0,0,0,1,0
12-16-2008,cgy,home,3,5,1,2,0,1,2,2
12-20-2008,det,home,3,2,1,0,2,0,2,0
12-22-2008,bos,away,4,1,1,1,2,0,0,1
12-23-2008,wpg,home,2 OT,3,0,1,1,0,1,1
12-26-2008,det,home,0,5,0,0,0,2,2,1
12-28-2008,sj,home,0,1,0,0,0,0,0,1
12-29-2008,dal,away,4 SO,5,1,0,3,2,0,2
12-31-2008,det,away,2,0,0,0,2,0,0,0
1-2-2008,edm,home,2 OT,3,1,0,1,0,1,1
1-5-2008,car,home,1,0,1,0,0,0,0,0
1-8-2008,cbj,home,6,1,1,1,4,0,0,1
1-10-2008,dal,home,4,2,2,2,0,0,1,1
1-11-2008,cbj,away,4,6,1,1,2,2,1,3
1-13-2008,van,home,3 SO,4,1,1,1,2,1,0
1-16-2008,chi,away,1,6,0,1,0,0,2,4
1-19-2008,nsh,home,2,5,1,0,1,2,3,0
1-21-2008,nsh,away,3,6,1,1,1,2,2,2
1-23-2008,van,away,2 SO,3,1,1,0,1,0,1
1-24-2008,sj,away,1,4,0,0,1,0,1,3
1-29-2008,tor,away,3,2,2,1,0,1,1,0
2-1-2008,ana,home,1,0 SO,0,0,0,0,0,0
2-2-2008,col,home,4,6,2,0,2,2,1,3
2-5-2008,tb,home,4,5,1,1,2,1,1,3
2-9-2008,dal,away,2,6,0,2,0,1,3,2
2-10-2008,min,home,1 SO,2,1,0,0,1,0,0
2-12-2008,la,home,4,2,0,2,2,1,1,0
2-14-2008,col,away,4,1,2,1,1,0,0,1
2-16-2008,nsh,away,1 OT,2,1,0,0,0,0,1
2-17-2008,cbj,home,5,1,1,3,1,1,0,0
2-19-2008,chi,home,5,1,1,1,3,1,0,0
2-21-2008,la,away,1,5,0,0,1,0,4,1
2-22-2008,ana,away,1 OT,2,0,0,1,0,0,1
2-24-2008,ari,away,0,2,0,0,0,0,1,1
2-26-2008,dal,home,1,3,1,0,0,0,0,3
2-28-2008,ari,home,1,2,1,0,0,2,0,0
3-1-2008,sj,home,0,2,0,0,0,1,0,1
3-4-2008,la,home,3,2,1,1,1,1,1,0
3-5-2008,det,away,1,4,1,0,0,1,1,2
3-8-2008,van,away,2,4,1,1,0,1,1,2
3-10-2008,cgy,away,3,7,1,1,1,3,1,3
3-11-2008,edm,away,3 OT,4,1,2,0,3,0,0
3-14-2008,sj,away,1,4,0,1,0,4,0,0
3-15-2008,ana,away,2,5,0,1,1,1,1,3
3-18-2008,mtl,away,4,3 SO,1,2,0,1,1,1
3-20-2008,ott,away,2,3,2,0,0,2,1,0
3-23-2008,chi,away,3 OT,4,0,1,2,0,1,2
3-25-2008,det,home,1,2,0,1,0,1,0,1
3-28-2008,det,away,4,3 OT,1,1,1,0,1,2
3-29-2008,chi,home,3,4,0,0,3,2,1,1
4-1-2008,nsh,home,3 OT,4,3,0,0,0,1,2
4-3-2008,nsh,away,2,3,0,2,0,1,1,1
4-5-2008,cbj,home,3,0,2,0,1,0,0,0
