10-3-2008,ott,home,3 OT,4,2,1,0,2,0,1
10-4-2008,ott,away,2,3,0,2,0,1,1,1
10-6-2008,mtl,home,4,3 OT,1,1,1,1,2,0
10-9-2008,car,home,1,7,1,0,0,2,2,3
10-11-2008,nyi,home,8,1,2,3,3,1,0,0
10-13-2008,pit,home,4,6,2,2,0,1,3,2
10-15-2008,buf,away,4 OT,5,1,1,2,0,0,4
10-18-2008,fla,home,3,2,0,2,1,2,0,0
10-20-2008,chi,home,4,6,2,1,1,1,0,5
10-23-2008,wpg,home,4 SO,5,1,2,1,2,1,1
10-25-2008,pit,away,5,2,0,1,4,1,0,1
10-27-2008,nyr,away,4,1,0,3,1,0,1,0
10-29-2008,wsh,home,1,7,1,0,0,4,2,1
11-2-2008,nj,away,2,3,0,1,1,1,0,2
11-3-2008,mtl,away,3,2,1,1,1,1,1,0
11-6-2008,ott,away,1,5,0,1,0,2,2,1
11-9-2008,buf,away,3,0,0,1,2,0,0,0
11-10-2008,nyr,home,2 SO,3,0,2,0,0,2,0
11-13-2008,mtl,home,3 OT,4,0,2,1,1,1,1
11-15-2008,bos,away,2,5,1,1,0,2,1,2
11-17-2008,ott,home,3,0,0,1,2,0,0,0
11-20-2008,bos,home,2,4,1,1,0,0,1,3
11-23-2008,dal,away,1,3,1,0,0,0,2,1
11-24-2008,ari,away,1,5,1,0,0,4,1,0
11-27-2008,mtl,home,3 SO,4,0,2,1,0,2,1
11-29-2008,wpg,away,4,2,2,1,1,0,1,1
12-1-2008,pit,home,4,2,1,2,1,0,0,2
12-4-2008,nsh,home,3,1,1,1,1,0,0,1
12-6-2008,nyr,away,6,2,2,2,2,2,0,0
12-8-2008,bos,home,1,2,1,0,0,1,1,0
12-10-2008,tb,home,6,1,0,4,2,0,1,0
12-14-2008,wpg,away,4,0,0,2,2,0,0,0
12-15-2008,mtl,away,1,4,0,0,1,1,2,1
12-18-2008,car,away,2 OT,3,1,1,0,0,0,2
12-20-2008,tb,away,1,2,0,1,0,0,1,1
12-22-2008,fla,away,2,1 OT,1,0,0,0,1,0
12-26-2008,nyi,away,3 OT,4,2,0,1,3,0,0
12-27-2008,phi,away,1,4,0,1,0,1,1,2
12-29-2008,nyr,home,1,6,0,0,1,2,3,1
1-1-2008,tb,home,4,3 SO,0,3,0,1,1,1
1-3-2008,pit,away,2,6,1,0,1,0,2,4
1-5-2008,phi,home,2,3,0,0,2,2,0,1
1-9-2008,ana,away,0,5,0,0,0,2,0,3
1-10-2008,la,away,2,5,0,1,1,4,1,0
1-12-2008,sj,away,2,3,1,1,0,0,0,3
1-15-2008,car,home,5,4,0,3,2,0,2,2
1-17-2008,bos,away,3,2 SO,1,1,0,2,0,0
1-19-2008,buf,home,4,2,1,2,1,0,1,1
1-20-2008,nj,away,2,3,0,0,2,0,2,1
1-23-2008,wsh,home,3,2,1,1,1,0,1,1
1-24-2008,wsh,away,1,2,0,0,1,1,0,1
1-29-2008,stl,home,2,3,1,1,0,2,1,0
1-31-2008,car,away,2 OT,3,1,0,1,0,1,1
2-2-2008,ott,home,4,2,2,0,2,1,0,1
2-5-2008,fla,home,0,8,0,0,0,1,3,4
2-7-2008,mtl,away,4,2,1,2,1,1,0,1
2-9-2008,det,home,3,2 OT,1,0,1,0,1,1
2-13-2008,buf,away,0,1,0,0,0,0,0,1
2-14-2008,nyi,home,4,5,0,2,2,1,2,2
2-16-2008,bos,home,4,3 OT,1,0,2,1,1,1
2-19-2008,cbj,home,3,1,3,0,0,1,0,0
2-21-2008,buf,home,1,5,0,1,0,1,3,1
2-23-2008,wpg,home,3,1,0,1,2,1,0,0
2-25-2008,ott,away,5,0,1,4,0,0,0,0
2-27-2008,fla,away,4,3 SO,0,1,2,2,0,1
2-29-2008,tb,away,2 OT,3,0,0,2,1,1,0
3-1-2008,wsh,away,3,2,0,2,1,1,0,1
3-4-2008,nj,home,1,4,0,1,0,1,1,2
3-6-2008,bos,away,8,2,1,4,3,1,0,1
3-8-2008,nj,home,1,2,0,0,1,1,0,1
3-11-2008,phi,home,4,3 OT,0,0,3,1,1,1
3-12-2008,phi,away,3,2,2,0,1,1,1,0
3-15-2008,buf,home,2,6,1,0,1,3,0,3
3-18-2008,nyi,away,3,1,0,0,3,1,0,0
3-21-2008,buf,away,4,1,2,1,1,0,1,0
3-22-2008,ott,away,5,4,0,3,2,1,3,0
3-25-2008,bos,home,2,6,0,1,1,1,2,3
3-27-2008,bos,away,2,4,0,1,1,1,0,3
3-29-2008,mtl,home,4,2,0,2,2,0,1,1
4-1-2008,buf,home,3 SO,4,2,0,1,0,1,2
4-3-2008,ott,home,2,8,1,0,1,2,3,3
