10-4-2008,tb,away,1,3,1,0,0,0,1,2
10-6-2008,fla,away,4,1,1,2,1,1,0,0
10-8-2008,ott,away,2,4,0,1,1,2,0,2
10-11-2008,fla,away,0,3,0,0,0,1,2,0
10-13-2008,wpg,away,6,5,2,1,3,1,3,1
10-17-2008,pit,away,5,4,2,2,1,2,2,0
10-18-2008,phi,away,0,4,0,0,0,0,3,1
10-20-2008,nyi,away,3 OT,4,1,0,2,0,3,0
10-25-2008,nyr,away,0,2,0,0,0,1,0,1
10-27-2008,ott,home,1,4,0,1,0,0,1,3
10-31-2008,tb,home,6,1,0,2,4,0,1,0
11-2-2008,tor,home,3,2,1,0,2,0,1,1
11-3-2008,nyr,away,1 SO,2,1,0,0,1,0,0
11-5-2008,pit,home,0,5,0,0,0,2,2,1
11-8-2008,phi,home,4,1,3,1,0,1,0,0
11-10-2008,nyi,away,1,2,0,0,1,1,0,1
11-12-2008,pit,away,3,2,2,0,1,0,1,1
11-14-2008,nyr,home,2,4,1,0,1,1,2,1
11-16-2008,nyi,home,0,1,0,0,0,0,1,0
11-17-2008,phi,away,6,2,2,2,2,0,1,1
11-21-2008,pit,away,2,1,1,0,1,0,0,1
11-23-2008,wpg,away,3,0,0,2,1,0,0,0
11-24-2008,tb,away,3,2,0,3,0,0,1,1
11-28-2008,dal,home,4,2,0,2,2,2,0,0
11-30-2008,mtl,home,4,0,1,1,2,0,0,0
12-2-2008,wpg,home,3,2 SO,1,1,0,1,0,1
12-5-2008,bos,home,4,3 OT,0,2,1,3,0,0
12-7-2008,wsh,home,3,2,2,0,1,0,0,2
12-9-2008,nyr,away,0 OT,1,0,0,0,0,0,0
12-10-2008,wsh,away,2,3,1,0,1,1,2,0
12-13-2008,bos,away,3,1,0,2,1,0,0,1
12-15-2008,ari,home,1,4,0,0,1,0,1,3
12-16-2008,phi,home,4,2,0,3,1,0,1,1
12-18-2008,van,away,0,5,0,0,0,1,3,1
12-21-2008,edm,away,3,1,0,0,3,1,0,0
12-23-2008,cgy,away,1,0 OT,0,0,0,0,0,0
12-28-2008,buf,home,2,1 SO,0,0,1,0,1,0
12-29-2008,nyi,away,2,5,0,1,1,1,1,3
1-2-2008,fla,home,3,2,2,0,1,0,1,1
1-4-2008,phi,home,3,0,2,1,0,0,0,0
1-5-2008,bos,away,3,4,1,1,1,3,1,0
1-8-2008,buf,home,2,1 SO,1,0,0,0,0,1
1-10-2008,car,away,4,1,1,1,2,0,1,0
1-12-2008,buf,away,3,2 SO,0,1,1,2,0,0
1-16-2008,nyi,home,1,3,0,0,1,1,1,1
1-18-2008,fla,home,1,2,0,1,0,0,0,2
1-20-2008,tor,home,3,2,0,2,1,0,0,2
1-22-2008,phi,away,7,3,3,2,2,2,1,0
1-24-2008,mtl,home,3,4,1,2,0,0,1,3
1-29-2008,pit,home,2,4,1,1,0,0,3,1
2-1-2008,nyr,home,1,3,0,1,0,1,1,1
2-2-2008,la,home,6,3,1,4,1,0,2,1
2-4-2008,pit,home,4,3 OT,0,1,2,0,2,1
2-6-2008,buf,away,2 SO,3,0,1,1,1,1,0
2-8-2008,ana,home,1,2,0,1,0,2,0,0
2-9-2008,car,home,6,1,4,2,0,1,0,0
2-13-2008,ott,home,3,2 OT,0,2,0,1,1,0
2-15-2008,wpg,home,3 SO,4,1,1,1,0,2,1
2-16-2008,ott,away,3,2,1,2,0,0,1,1
2-18-2008,car,home,5,1,2,2,1,0,1,0
2-20-2008,sj,home,3,2,0,3,0,0,1,1
2-23-2008,nyi,home,4,2,2,0,2,1,1,0
2-24-2008,wsh,away,2,1 OT,0,0,1,0,0,1
2-26-2008,car,away,1 OT,2,0,1,0,0,1,0
2-29-2008,wsh,home,0,4,0,0,0,0,1,3
3-1-2008,mtl,away,1,2,0,1,0,0,1,1
3-4-2008,tor,away,4,1,1,1,2,0,1,0
3-7-2008,tb,home,2,1 OT,1,0,0,0,1,0
3-8-2008,tor,away,2,1,1,0,1,0,0,1
3-11-2008,mtl,away,0,4,0,0,0,2,1,1
3-13-2008,min,away,4,3 SO,0,2,1,2,1,0
3-15-2008,col,away,4,2,1,1,2,0,1,1
3-19-2008,nyr,home,1 SO,2,1,0,0,0,0,1
3-21-2008,nyi,home,1,3,1,0,0,1,0,2
3-22-2008,pit,away,1,7,1,0,0,1,1,5
3-25-2008,pit,home,0,2,0,0,0,1,0,1
3-27-2008,nyr,away,2,3,0,2,0,0,1,2
3-28-2008,phi,home,5,4 SO,2,1,1,1,1,2
4-1-2008,nyi,away,2,1 OT,0,1,0,1,0,0
4-2-2008,bos,home,3,2 SO,1,0,1,0,2,0
4-4-2008,phi,away,0,3,0,0,0,1,0,2
