10-5-2008,sj,home,1,3,0,0,1,3,0,0
10-6-2008,cgy,away,4,3 OT,0,3,0,1,0,2
10-10-2008,phi,home,2,8,1,1,0,4,3,1
10-12-2008,edm,away,5,2,2,2,1,1,1,0
10-13-2008,edm,home,4,1,1,2,1,0,0,1
10-15-2008,sj,home,2,4,0,1,1,0,1,3
10-19-2008,la,home,2,4,1,0,1,0,3,1
10-21-2008,cbj,away,4,1,2,0,2,0,1,0
10-22-2008,car,away,1,3,0,0,1,0,1,2
10-24-2008,det,away,2,3,0,1,1,1,2,0
10-26-2008,wsh,away,3,2,2,0,1,1,0,1
10-28-2008,det,home,2,3,1,1,0,2,1,0
11-1-2008,nsh,home,0,3,0,0,0,2,0,1
11-3-2008,col,away,4,3,1,1,2,0,1,2
11-8-2008,cgy,away,3,2,0,3,0,0,0,2
11-9-2008,col,home,2,1 OT,0,1,0,0,0,1
11-14-2008,edm,home,0 SO,1,0,0,0,0,0,0
11-16-2008,min,home,6,2,4,1,1,1,0,1
11-18-2008,cgy,home,4,1,1,2,1,1,0,0
11-20-2008,edm,away,4 SO,5,1,2,1,3,0,1
11-21-2008,min,away,4,2,2,0,2,2,0,0
11-23-2008,stl,away,1,3,0,0,1,1,1,1
11-25-2008,chi,home,2,0,1,0,1,0,0,0
11-27-2008,ana,home,4,0,0,3,1,0,0,0
11-29-2008,cbj,home,2,0,0,2,0,0,0,0
12-2-2008,min,away,1,2,0,1,0,1,1,0
12-5-2008,chi,away,3,2,2,0,1,1,1,0
12-6-2008,nsh,away,5,2,1,1,3,2,0,0
12-8-2008,pit,home,1 SO,2,0,0,1,1,0,0
12-10-2008,la,away,2,4,1,0,1,2,1,1
12-12-2008,ana,away,3,2,2,1,0,0,1,1
12-13-2008,sj,away,2,5,0,0,2,2,1,2
12-15-2008,edm,away,1 SO,2,0,0,1,0,0,1
12-18-2008,nj,home,5,0,1,3,1,0,0,0
12-20-2008,dal,home,3,2,0,1,2,0,0,2
12-22-2008,ari,away,2,1 SO,0,0,1,0,0,1
12-23-2008,col,away,1,3,0,1,0,0,1,2
12-27-2008,cgy,home,5,3,3,1,1,1,2,0
12-30-2008,ana,home,2,1,1,1,0,0,0,1
12-31-2008,cgy,away,1,2,1,0,0,1,1,0
1-3-2008,nyr,home,3,0,0,1,2,0,0,0
1-8-2008,nyi,home,3,2 SO,1,0,1,0,1,1
1-10-2008,sj,away,1,3,0,0,1,1,1,1
1-11-2008,ari,home,3,4,1,0,2,0,3,1
1-13-2008,stl,away,4,3 SO,2,1,0,1,1,1
1-15-2008,cbj,away,2,3,1,1,0,2,1,0
1-17-2008,det,away,2 SO,3,0,2,0,1,1,0
1-19-2008,la,home,3,4,0,2,1,1,2,1
1-21-2008,min,home,2,4,0,1,1,0,2,2
1-23-2008,stl,home,3,2 SO,1,0,1,1,1,0
1-29-2008,dal,home,3,4,1,0,2,1,2,1
1-31-2008,tb,away,3,4,2,0,1,1,2,1
2-1-2008,fla,away,3 SO,4,1,1,1,0,2,1
2-5-2008,dal,away,2 SO,3,1,1,0,1,1,0
2-7-2008,wpg,away,2,1,0,0,2,0,1,0
2-9-2008,col,home,2,6,0,1,1,3,2,1
2-10-2008,chi,home,3,2 SO,0,1,1,0,0,2
2-14-2008,min,home,4 SO,5,0,1,3,1,1,2
2-16-2008,edm,home,4,2,1,1,2,1,1,0
2-19-2008,min,away,3,2 OT,0,1,1,1,0,1
2-21-2008,nsh,away,3,2 SO,1,1,0,0,1,1
2-23-2008,det,home,4,1,1,1,2,1,0,0
2-27-2008,col,home,2 SO,3,0,1,1,0,1,1
2-29-2008,cbj,home,2 OT,3,1,1,0,0,0,2
3-2-2008,chi,away,1,4,0,1,0,1,1,2
3-4-2008,col,away,1,2,0,1,0,1,0,1
3-6-2008,nsh,home,6,2,4,1,1,2,0,0
3-8-2008,stl,home,4,2,1,1,2,1,1,0
3-10-2008,la,away,2,1 OT,0,0,1,0,0,1
3-12-2008,ana,away,1,4,1,0,0,3,1,0
3-13-2008,ari,away,0,2,0,0,0,0,1,1
3-15-2008,dal,away,4,3,3,0,1,1,2,0
3-17-2008,ari,home,3,1,2,1,0,1,0,0
3-20-2008,edm,away,4,1,0,2,2,0,0,1
3-21-2008,min,home,1,2,0,0,1,0,1,1
3-25-2008,cgy,away,2,3,2,0,0,0,1,2
3-26-2008,col,away,3,6,2,1,0,1,4,1
3-28-2008,min,away,0,4,0,0,0,2,2,0
3-30-2008,cgy,home,6,2,2,3,1,2,0,0
4-1-2008,col,home,2,4,1,1,0,0,3,1
4-3-2008,edm,home,1,2,0,0,1,0,2,0
