10-27-2011,mem,away,119,104,30,32,29,28,29,25,28,22
10-29-2011,phi,away,104,101,33,29,22,20,27,22,22,30
10-30-2011,wsh,home,99,95,18,26,26,29,25,30,13,27
11-2-2011,cle,away,100,88,40,19,15,26,15,26,20,27
11-3-2011,det,home,94,85,24,20,26,24,19,18,26,22
11-5-2011,min,away,113,103,26,30,27,30,32,20,26,25
11-7-2011,phx,home,114,118,28,22,38,26,28,29,31,30
11-8-2011,orl,away,89,93,23,24,23,19,21,21,30,21
11-10-2011,mil,home,91,108,26,14,19,32,20,34,33,21
11-12-2011,utah,home,86,90,26,19,24,17,27,21,17,25
11-14-2011,min,home,111,105,30,30,23,28,33,20,25,27
11-16-2011,ind,away,102,92,21,29,27,25,27,16,25,24
11-20-2011,dal,home,93,98,25,18,25,25,21,22,27,28
11-22-2011,bos,home,76,99,13,29,14,20,14,21,25,39
11-23-2011,nj,away,101,107,21,22,24,26,8,14,23,19,20,31
11-25-2011,wsh,home,116,96,28,25,36,27,33,27,18,18
11-27-2011,ny,away,99,90,32,24,19,24,24,28,16,22
11-28-2011,tor,away,96,78,27,25,25,19,21,11,23,23
12-1-2011,mem,home,112,109,27,36,23,26,33,19,28,29
12-3-2011,phi,home,93,88,18,28,23,24,14,20,28,26
12-4-2011,mia,away,77,89,15,21,25,16,26,13,24,26
12-6-2011,orl,away,80,74,19,17,18,26,21,19,15,19
12-7-2011,nj,home,116,101,27,33,23,33,30,24,21,26
12-10-2011,sa,away,92,108,21,27,21,23,37,18,27,26
12-11-2011,ind,home,97,83,16,32,27,22,23,25,21,14
12-14-2011,det,away,80,103,19,18,24,19,39,15,21,28
12-16-2011,bos,away,90,102,20,23,26,21,27,31,22,22
12-17-2011,cha,home,90,85,25,21,22,22,27,19,19,20
12-19-2011,nj,away,82,89,30,13,19,20,27,19,20,23
12-20-2011,orl,home,91,81,20,23,22,26,23,20,24,14
12-22-2011,cle,home,98,84,17,32,28,21,15,23,24,22
12-26-2011,no,away,86,93,27,28,16,15,19,28,21,25
12-27-2011,mil,away,95,80,29,28,20,18,13,25,24,18
12-29-2011,gs,home,103,93,29,23,26,25,24,22,20,27
12-31-2011,okc,away,94,103,24,29,26,15,20,23,27,33
1-2-2011,lac,away,107,98,18,24,28,37,24,21,22,31
1-4-2011,sac,away,108,102,27,27,23,31,39,23,17,23
1-5-2011,utah,away,110,87,30,25,31,24,18,28,24,17
1-8-2011,ind,home,108,93,29,26,29,24,25,18,26,24
1-11-2011,tor,away,104,101,27,33,15,29,24,22,34,21
1-15-2011,hou,home,106,112,31,27,24,24,29,27,27,29
1-17-2011,sac,home,100,98,27,26,20,27,16,20,30,32
1-18-2011,mia,away,93,89,19,15,24,19,16,12,22,20,24,11
1-21-2011,no,home,59,100,17,17,11,14,30,21,30,19
1-22-2011,cha,away,103,87,24,20,32,27,20,18,20,29
1-26-2011,mil,away,90,98,23,24,28,15,34,20,22,22
1-28-2011,ny,home,111,102,30,30,31,20,26,33,22,21
1-29-2011,dal,away,91,102,24,25,29,13,25,25,24,28
2-2-2011,tor,home,100,87,28,26,21,25,18,24,21,24
2-4-2011,lac,home,101,100,22,25,32,22,33,17,31,19
2-5-2011,wsh,away,99,92,28,24,24,23,21,25,27,19
2-8-2011,phi,home,83,117,15,18,25,25,29,23,32,33
2-12-2011,cha,home,86,88,27,25,20,14,20,29,12,27
2-14-2011,det,away,94,79,20,33,21,20,11,17,24,27
2-16-2011,ny,away,90,102,19,26,20,25,24,26,26,26
2-22-2011,lal,away,80,104,15,18,21,26,24,26,26,28
2-23-2011,phx,away,97,105,31,16,24,26,25,19,28,33
2-25-2011,gs,away,95,79,29,26,26,14,24,20,18,17
2-27-2011,por,away,90,83,19,29,20,22,34,13,18,18
2-28-2011,den,away,90,100,25,22,23,20,29,25,25,21
3-2-2011,chi,home,83,80,19,14,25,25,17,13,22,28
3-4-2011,okc,home,104,111,26,25,22,31,28,27,25,31
3-6-2011,ny,home,79,92,19,23,14,23,30,18,20,24
3-8-2011,lal,home,87,101,25,24,16,22,20,24,28,29
3-11-2011,chi,away,76,94,20,30,10,16,22,24,26,22
3-12-2011,por,home,91,82,19,16,27,29,28,16,20,18
3-15-2011,mil,home,110,85,28,27,29,26,30,16,22,17
3-16-2011,den,home,87,102,20,22,21,24,30,26,29,17
3-18-2011,mia,home,85,106,21,16,20,28,20,36,25,25
3-20-2011,det,home,104,96,21,34,24,25,22,24,33,17
3-22-2011,chi,home,81,114,21,22,17,21,16,26,41,31
3-23-2011,phi,away,100,105,28,31,21,20,31,21,23,30
3-26-2011,nj,home,98,87,32,25,25,16,26,30,16,15
3-27-2011,cle,away,99,83,21,31,22,25,17,27,21,18
3-30-2011,orl,home,85,82,27,19,23,16,21,18,18,25
4-1-2011,bos,home,88,83,23,21,18,26,15,16,31,21
4-3-2011,hou,away,109,114,23,40,18,28,28,32,33,21
4-5-2011,sa,home,90,97,21,25,19,25,31,23,27,16
4-8-2011,ind,away,102,114,26,24,21,31,32,26,23,33
4-9-2011,wsh,away,83,115,18,28,26,11,27,27,32,29
4-11-2011,mia,home,90,98,23,23,21,23,19,17,34,28
4-13-2011,cha,away,85,96,18,25,23,19,29,32,13,22
