10-26-2011,phx,home,106,92,28,22,25,31,26,20,35,11
10-27-2011,lac,away,98,88,31,23,16,28,23,26,22,17
10-30-2011,ny,away,100,95,26,18,30,26,19,25,30,21
11-1-2011,chi,away,98,110,21,26,26,25,32,24,32,22
11-2-2011,mil,away,90,76,21,26,26,17,27,18,17,14
11-4-2011,okc,home,106,107,23,35,23,19,6,29,22,24,25,7
11-6-2011,tor,home,97,84,18,27,28,24,17,17,25,25
11-7-2011,lal,away,96,121,14,22,28,32,27,31,31,32
11-9-2011,det,home,100,78,36,17,21,26,25,20,18,15
11-12-2011,okc,away,108,110,35,30,22,21,29,32,23,26
11-13-2011,no,away,87,107,19,16,31,21,26,22,27,32
11-16-2011,mem,away,100,99,22,29,20,29,17,28,25,29
11-18-2011,den,home,86,83,16,27,26,17,28,17,26,12
11-20-2011,utah,home,94,103,24,24,26,20,19,26,20,38
11-26-2011,no,home,78,97,33,15,17,13,26,28,21,22
11-28-2011,nj,away,96,98,26,26,26,18,23,21,29,25
11-30-2011,phi,away,79,88,29,17,22,11,29,18,19,22
12-1-2011,bos,away,95,99,26,23,23,23,20,28,31,20
12-3-2011,wsh,away,79,83,24,22,10,23,18,16,23,26
12-5-2011,lac,home,100,91,30,29,17,24,15,22,27,27
12-7-2011,phx,home,106,99,29,22,18,37,23,24,28,24
12-9-2011,orl,home,97,83,14,31,22,30,22,24,16,21
12-10-2011,phx,away,101,94,28,33,26,14,22,31,20,21
12-12-2011,sa,away,78,95,17,23,21,17,26,24,23,22
12-13-2011,mem,away,73,86,18,24,22,9,23,26,12,25
12-15-2011,dal,away,98,103,14,25,29,30,17,34,27,25
12-17-2011,min,home,107,102,25,36,21,25,24,30,24,24
12-18-2011,gs,home,96,95,21,30,23,22,18,24,23,30
12-20-2011,mil,home,106,80,25,34,19,28,18,17,25,20
12-25-2011,gs,away,102,109,28,29,23,22,25,31,22,31
12-27-2011,utah,away,96,91,20,25,21,30,27,20,19,25
12-28-2011,den,away,77,95,21,20,17,19,25,23,30,17
12-30-2011,utah,home,100,89,29,17,33,21,25,16,27,21
1-2-2011,hou,home,100,85,27,27,25,21,25,23,14,23
1-4-2011,dal,away,81,84,24,16,20,21,24,19,19,22
1-5-2011,hou,away,103,100,31,24,19,29,25,22,33,20
1-7-2011,min,away,108,98,37,26,25,20,27,16,29,26
1-9-2011,mia,home,100,107,26,18,23,26,7,27,19,19,28,14
1-11-2011,ny,home,86,100,23,27,16,20,29,27,19,25
1-14-2011,phx,away,111,115,36,23,27,25,28,28,29,30
1-15-2011,nj,home,96,89,18,28,28,22,26,27,23,13
1-17-2011,min,home,113,102,30,20,38,25,29,17,27,29
1-19-2011,sac,away,94,90,21,25,19,20,9,26,22,17,20,5
1-20-2011,lac,home,108,93,23,32,29,24,27,23,21,22
1-22-2011,ind,home,97,92,19,27,21,30,28,25,17,22
1-24-2011,sac,home,81,96,20,23,22,16,25,20,25,26
1-27-2011,bos,home,78,88,18,19,21,20,21,20,23,24
2-1-2011,sa,home,99,86,24,23,24,28,22,30,19,15
2-2-2011,den,away,90,109,23,23,24,20,22,23,32,32
2-4-2011,ind,away,87,100,25,29,18,15,32,28,26,14
2-5-2011,cle,away,111,105,23,32,31,25,20,37,26,22
2-7-2011,chi,home,109,103,28,22,25,34,26,24,22,31
2-11-2011,tor,away,102,96,23,32,17,30,19,28,23,26
2-13-2011,det,away,105,100,20,27,27,31,21,28,21,30
2-14-2011,min,away,95,81,29,27,21,18,14,34,13,20
2-16-2011,no,home,103,96,35,13,22,33,26,23,27,20
2-23-2011,lal,home,101,106,29,18,22,18,14,23,18,26,20,19
2-25-2011,den,home,107,106,25,24,16,32,10,19,20,33,25,9
2-27-2011,atl,home,83,90,18,18,13,34,19,29,20,22
3-1-2011,hou,home,87,103,26,16,26,19,30,23,30,20
3-2-2011,sac,away,107,102,30,31,18,28,29,24,20,29
3-5-2011,cha,home,93,69,15,25,25,28,16,19,17,17
3-7-2011,orl,away,89,85,24,23,23,19,19,24,23,19
3-8-2011,mia,away,105,96,25,32,20,28,25,26,24,21
3-11-2011,cha,away,92,97,25,20,25,22,22,23,19,33
3-12-2011,atl,away,82,91,18,20,16,28,19,16,27,29
3-15-2011,dal,home,104,101,29,24,29,22,32,24,24,21
3-17-2011,cle,home,111,70,37,27,25,22,12,22,11,25
3-19-2011,phi,home,110,101,36,26,25,23,27,27,29,18
3-20-2011,lal,away,80,84,20,28,18,14,27,17,18,22
3-22-2011,wsh,home,111,76,35,27,29,20,29,16,14,17
3-25-2011,sa,home,98,96,24,23,26,25,28,21,21,26
3-27-2011,okc,away,90,99,20,21,31,18,21,34,23,21
3-28-2011,sa,away,100,92,28,30,9,33,22,29,21,20
3-30-2011,no,away,91,95,31,19,20,21,25,23,20,27
4-1-2011,okc,home,98,91,20,33,25,20,30,29,11,21
4-3-2011,dal,home,104,96,23,38,24,19,17,29,21,29
4-5-2011,gs,home,87,108,19,28,21,19,19,28,37,24
4-7-2011,utah,away,98,87,27,22,30,19,18,24,25,20
4-8-2011,lal,home,93,86,21,32,21,19,21,26,15,24
4-12-2011,mem,home,102,89,27,18,29,28,25,20,21,23
4-13-2011,gs,away,86,110,28,17,24,17,30,21,34,25
