10-7-2016,nyr,home,2,3,1,1,0,3,0,0
10-9-2016,nyi,away,3,2,1,1,0,0,1,1
10-10-2016,nyi,home,4,1,1,2,1,0,0,1
10-14-2016,phi,away,0,3,0,0,0,0,2,1
10-15-2016,wsh,away,1,4,0,0,1,1,1,2
10-17-2016,cbj,home,4,1,0,2,2,0,0,1
10-22-2016,fla,home,3,2,1,1,1,1,0,1
10-24-2016,tb,home,1,0,0,0,0,0,0,0
10-26-2016,ana,home,1,0,0,0,0,0,0,0
10-29-2016,wpg,away,1,3,1,0,0,1,1,1
10-30-2016,min,away,4,5,2,2,0,3,1,1
11-2-2016,la,home,4,2,1,0,3,2,0,0
11-4-2016,stl,home,5,6,5,0,0,2,3,0
11-6-2016,nj,away,2,4,0,1,1,3,1,0
11-8-2016,edm,home,4,2,2,0,2,0,0,2
11-12-2016,nj,home,2,3,1,0,1,0,2,1
11-14-2016,stl,away,4,2,1,2,1,0,2,0
11-15-2016,cgy,home,4,1,0,3,1,0,1,0
11-18-2016,edm,away,4,3,0,2,1,0,1,2
11-20-2016,cgy,away,1,2,1,0,0,1,0,0
11-21-2016,van,away,3,6,2,0,1,2,1,3
11-25-2016,sj,away,5,2,2,1,2,1,0,1
11-27-2016,ana,away,3,2,0,0,2,1,1,0
11-28-2016,la,away,2,3,1,1,0,0,0,2
12-1-2016,min,home,1,2,0,1,0,1,0,1
12-3-2016,ott,away,3,4,0,2,1,2,0,1
12-6-2016,wpg,home,3,1,1,0,2,0,1,0
12-8-2016,nsh,home,4,1,1,1,2,0,1,0
12-10-2016,nsh,away,1,5,0,0,1,3,0,2
12-11-2016,wpg,home,2,0,1,1,0,0,0,0
12-13-2016,van,home,4,0,1,0,3,0,0,0
12-15-2016,col,home,0,3,0,0,0,1,1,1
12-17-2016,edm,home,4,0,1,1,2,0,0,0
12-19-2016,buf,away,3,2,1,0,1,0,1,1
12-20-2016,sj,home,4,3,2,0,1,2,1,0
12-22-2016,dal,away,0,4,0,0,0,0,1,3
12-27-2016,car,home,1,2,0,0,1,0,1,1
12-29-2016,ari,away,7,5,3,2,2,2,0,3
12-31-2016,col,away,4,3,1,2,0,1,1,1
1-3-2016,ott,home,3,0,0,1,2,0,0,0
1-5-2016,pit,away,3,2,0,2,0,0,0,2
1-6-2016,pit,home,3,1,1,0,2,0,1,0
1-8-2016,buf,home,3,1,1,0,2,0,0,1
1-10-2016,col,home,6,3,2,4,0,0,2,1
1-12-2016,nsh,home,3,2,1,2,0,0,1,1
1-14-2016,mtl,away,2,1,2,0,0,1,0,0
1-15-2016,tor,away,4,1,0,2,2,0,0,1
1-17-2016,mtl,home,5,2,1,2,2,1,0,1
1-19-2016,nsh,away,4,1,1,2,1,0,1,0
1-21-2016,tb,away,1,2,1,0,0,1,1,0
1-22-2016,fla,away,0,4,0,0,0,3,1,0
1-24-2016,stl,home,2,0,0,1,1,0,0,0
1-26-2016,car,away,0,5,0,0,0,3,2,0
2-2-2016,col,away,2,1,2,0,0,1,0,0
2-4-2016,ari,away,5,4,0,3,1,1,2,1
2-6-2016,dal,away,5,1,3,2,0,1,0,0
2-9-2016,sj,home,0,2,0,0,0,0,1,1
2-11-2016,dal,home,2,4,0,0,2,4,0,0
2-13-2016,ana,home,2,3,0,1,1,0,0,2
2-15-2016,tor,home,7,2,2,1,4,0,0,2
2-17-2016,nyr,away,5,3,1,1,3,0,1,2
2-21-2016,min,away,1,6,0,0,1,2,2,2
2-25-2016,nsh,home,1,3,0,1,0,0,1,2
2-28-2016,wsh,home,3,2,1,1,1,1,0,1
3-2-2016,det,away,5,2,1,2,2,2,0,0
3-3-2016,bos,away,2,4,1,1,0,0,2,2
3-6-2016,det,home,4,1,2,0,2,0,0,1
3-9-2016,stl,away,2,3,0,1,1,2,0,0
3-11-2016,dal,away,2,5,0,1,1,1,3,1
3-14-2016,la,home,0,5,0,0,0,2,1,2
3-16-2016,phi,home,2,3,1,1,0,1,1,1
3-18-2016,wpg,away,4,0,0,2,2,0,0,0
3-20-2016,min,home,2,3,0,2,0,0,2,0
3-22-2016,dal,home,2,6,0,1,1,1,1,4
3-26-2016,cgy,away,4,1,0,2,2,0,1,0
3-27-2016,van,away,3,2,1,0,2,1,1,0
3-29-2016,min,away,1,4,1,0,0,3,0,1
4-1-2016,wpg,away,5,4,2,1,1,2,1,1
4-3-2016,bos,home,6,4,2,4,0,2,2,0
4-5-2016,ari,home,6,2,2,3,1,2,0,0
4-7-2016,stl,home,1,2,0,1,0,1,0,0
