10-8-2016,ott,home,1,3,0,0,1,1,1,1
10-10-2016,tb,home,1,4,0,1,0,0,2,2
10-12-2016,cbj,home,4,2,0,1,3,0,0,2
10-15-2016,fla,away,2,3,0,1,1,2,0,1
10-17-2016,tb,away,1,2,1,0,0,0,1,1
10-21-2016,tor,home,2,1,0,0,1,1,0,0
10-23-2016,mtl,home,2,7,0,2,0,1,3,3
10-24-2016,nj,home,3,4,1,1,1,1,2,1
10-27-2016,phi,away,4,3,2,0,1,1,0,2
10-29-2016,pit,away,3,4,2,0,1,2,2,0
10-30-2016,phi,home,3,1,1,1,1,0,0,1
11-1-2016,nyi,away,2,1,0,0,2,0,1,0
11-5-2016,tb,home,1,4,0,1,0,3,0,1
11-7-2016,van,home,3,2,0,2,1,0,1,1
11-10-2016,tb,away,4,1,1,1,2,0,1,0
11-12-2016,fla,away,3,2,1,1,1,0,1,1
11-14-2016,sj,home,1,2,0,0,1,1,0,0
11-17-2016,dal,home,1,3,0,0,1,1,0,2
11-19-2016,stl,away,2,3,0,2,0,1,1,0
11-21-2016,dal,away,0,3,0,0,0,1,0,2
11-23-2016,stl,home,1,2,0,1,0,0,0,2
11-25-2016,nsh,home,2,3,0,1,1,1,2,0
11-27-2016,car,home,4,1,1,2,1,0,1,0
11-28-2016,nsh,away,4,1,0,2,2,1,0,0
12-1-2016,det,away,4,5,1,1,2,2,1,1
12-4-2016,ari,home,5,2,0,2,3,1,0,1
12-6-2016,edm,away,2,4,1,1,0,3,1,0
12-7-2016,van,away,2,5,1,0,1,2,2,1
12-10-2016,cgy,away,3,4,0,0,3,0,2,2
12-12-2016,la,home,2,1,1,0,0,1,0,0
12-14-2016,det,away,2,1,0,0,2,0,1,0
12-15-2016,nj,home,0,2,0,0,0,0,1,1
12-17-2016,ana,home,3,0,0,2,1,0,0,0
12-19-2016,chi,home,2,3,0,1,1,1,0,1
12-26-2016,bos,away,6,3,0,1,5,0,2,1
12-28-2016,wsh,home,0,2,0,0,0,0,2,0
12-30-2016,wsh,away,2,5,1,1,0,0,1,4
12-31-2016,nyi,home,1,2,0,0,1,0,1,1
1-2-2016,det,home,3,4,0,2,1,1,1,2
1-5-2016,fla,home,1,5,0,1,0,1,1,3
1-8-2016,chi,away,1,3,0,0,1,1,0,2
1-10-2016,wpg,away,4,2,2,0,2,1,1,0
1-12-2016,min,away,3,2,3,0,0,0,1,1
1-15-2016,bos,home,1,4,1,0,0,0,1,3
1-16-2016,wsh,home,4,1,2,2,0,0,0,1
1-18-2016,ari,away,2,1,0,2,0,0,0,1
1-20-2016,col,away,1,2,0,1,0,0,0,2
1-22-2016,det,home,0,3,0,0,0,0,0,3
1-25-2016,nyr,away,3,6,1,0,2,1,1,4
1-26-2016,ott,away,3,2,1,1,1,1,1,0
2-3-2016,mtl,away,4,2,1,0,3,0,2,0
2-4-2016,bos,home,2,3,1,1,0,0,1,1
2-6-2016,bos,away,1,2,0,1,0,1,0,0
2-9-2016,fla,home,4,7,0,2,2,3,3,1
2-11-2016,phi,away,1,5,0,0,1,0,4,1
2-12-2016,mtl,home,6,4,2,3,1,1,3,0
2-14-2016,col,home,4,1,3,0,1,0,1,0
2-16-2016,ott,away,1,2,1,0,0,1,0,0
2-19-2016,cbj,away,4,0,2,0,2,0,0,0
2-21-2016,pit,home,3,4,1,0,2,1,2,1
2-24-2016,ana,away,0,1,0,0,0,0,1,0
2-26-2016,sj,away,3,1,0,1,2,1,0,0
2-27-2016,la,away,0,2,0,0,0,0,1,1
