10-9-2016,nyr,home,2,4,0,1,1,3,0,1
10-10-2016,nyr,away,2,5,0,0,2,1,1,3
10-12-2016,buf,away,2,4,0,0,2,3,1,0
10-14-2016,ott,home,3,7,2,1,0,3,3,1
10-16-2016,tor,home,3,6,1,1,1,3,3,0
10-17-2016,chi,away,1,4,0,0,1,2,2,0
10-20-2016,nyi,home,0,4,0,0,0,3,0,1
10-22-2016,min,away,2,3,2,0,0,0,2,1
10-24-2016,col,away,4,3,2,0,2,0,2,1
10-27-2016,nj,away,3,1,0,0,3,1,0,0
10-30-2016,wsh,away,1,2,0,0,1,1,1,0
10-31-2016,wpg,home,2,3,1,0,1,0,0,3
11-3-2016,sj,away,5,2,1,3,1,0,1,1
11-5-2016,la,away,3,2,2,0,1,1,0,1
11-6-2016,ana,away,2,4,0,1,1,2,1,1
11-10-2016,van,home,3,5,2,0,1,3,0,2
11-13-2016,pit,away,2,1,0,2,0,1,0,0
11-14-2016,ari,home,5,2,2,1,2,0,1,1
11-17-2016,stl,home,3,1,1,1,1,0,0,1
11-19-2016,ott,away,0,3,0,0,0,1,2,0
11-20-2016,nsh,home,4,0,2,1,1,0,0,0
11-22-2016,sj,home,3,5,0,2,1,4,0,1
11-25-2016,nj,away,2,1,1,1,0,0,1,0
11-27-2016,pit,home,2,1,0,0,1,1,0,0
11-28-2016,stl,away,1,3,1,0,0,2,1,0
12-1-2016,mtl,away,1,2,1,0,0,1,0,1
12-4-2016,fla,home,1,2,0,1,0,0,1,0
12-5-2016,phi,away,4,1,2,2,0,0,1,0
12-8-2016,la,home,2,3,0,2,0,1,1,0
12-10-2016,wpg,away,4,6,1,1,2,3,0,3
12-12-2016,nyi,home,2,3,0,1,1,0,1,1
12-14-2016,tb,home,1,2,0,1,0,1,1,0
12-15-2016,dal,away,1,5,0,1,0,1,3,1
12-17-2016,ari,away,7,5,2,3,2,1,3,1
12-19-2016,phi,home,3,2,1,1,0,2,0,0
12-21-2016,pit,away,2,5,1,0,1,1,4,0
12-26-2016,tb,away,2,5,1,1,0,1,3,1
12-27-2016,fla,away,2,3,0,1,1,1,0,2
12-29-2016,dal,home,6,3,3,1,2,1,1,1
1-2-2016,wsh,home,5,4,2,0,2,1,1,2
1-5-2016,min,home,2,4,0,1,1,2,1,1
1-8-2016,car,away,1,4,0,1,0,2,1,1
1-9-2016,car,home,3,4,0,1,2,0,2,1
1-12-2016,nyi,away,2,5,1,1,0,2,1,2
1-13-2016,tor,away,3,1,1,1,1,1,0,0
1-16-2016,col,home,2,1,1,0,1,0,1,0
1-19-2016,wsh,home,3,6,1,1,1,1,3,2
1-21-2016,cgy,home,2,4,0,2,0,2,1,1
1-23-2016,bos,away,2,3,0,2,0,0,2,0
1-25-2016,mtl,home,5,2,1,1,3,0,1,1
1-26-2016,mtl,away,5,2,2,1,2,1,1,0
2-2-2016,edm,away,1,5,1,0,0,1,4,0
2-4-2016,van,away,2,1,0,0,1,0,0,1
2-5-2016,cgy,away,2,1,0,1,1,0,0,1
2-9-2016,nyi,home,2,3,2,0,0,1,0,1
2-11-2016,ana,home,4,3,0,1,2,1,1,1
2-13-2016,ott,home,4,2,1,1,2,2,0,0
2-16-2016,bos,home,1,2,1,0,0,0,0,1
2-19-2016,buf,home,0,4,0,0,0,2,0,2
2-22-2016,bos,away,6,4,1,3,2,2,1,1
2-23-2016,det,away,1,2,1,0,0,0,1,0
2-25-2016,nj,home,6,1,3,2,1,0,1,0
2-27-2016,fla,home,4,3 SO,0,1,2,1,1,1
