10-10-2016,nj,home,5,3,2,0,3,1,0,2
10-13-2016,sj,home,0,5,0,0,0,2,2,1
10-15-2016,chi,home,4,1,1,1,2,1,0,0
10-17-2016,car,home,4,1,1,0,3,1,0,0
10-20-2016,cgy,away,6,2,1,3,2,1,0,1
10-22-2016,van,away,3,2,1,0,2,0,2,0
10-23-2016,edm,away,7,4,3,3,1,0,2,2
10-28-2016,pit,home,1,3,0,0,1,3,0,0
10-30-2016,cbj,home,2,1,0,1,1,1,0,0
10-31-2016,fla,away,2,1,0,0,1,0,1,0
11-3-2016,nyr,away,2,5,1,1,0,1,2,2
11-5-2016,bos,home,4,1,1,2,1,0,0,1
11-7-2016,tor,home,3,2,0,1,1,1,0,1
11-10-2016,det,away,0,1,0,0,0,1,0,0
11-12-2016,phi,away,5,2,1,3,1,0,1,1
11-13-2016,cgy,home,2,3,0,0,2,1,1,0
11-18-2016,det,away,2,1,1,0,0,0,0,1
11-19-2016,dal,home,2,3,1,0,1,2,0,1
11-21-2016,col,home,7,3,4,0,3,1,2,0
11-23-2016,edm,home,1,0,0,0,1,0,0,0
11-25-2016,wpg,home,5,3,2,2,1,0,1,2
11-27-2016,tb,home,4,2,1,2,1,2,0,0
11-28-2016,tor,away,4,2,1,3,0,0,1,1
12-3-2016,mtl,away,3,2,1,1,1,1,1,0
12-5-2016,wpg,away,1,2,0,1,0,0,0,1
12-8-2016,det,home,3,2,1,0,1,0,1,1
12-10-2016,fla,away,1,4,0,0,1,2,1,1
12-12-2016,tb,away,2,1,1,1,0,1,0,0
12-14-2016,pit,away,4,1,2,0,2,0,0,1
12-16-2016,ott,home,2,1,1,1,0,1,0,0
12-18-2016,tb,home,5,3,0,1,4,0,2,1
12-20-2016,nyr,away,7,3,1,4,2,0,0,3
12-21-2016,car,away,2,1,1,1,0,1,0,0
12-26-2016,mtl,home,3,1,1,1,1,0,1,0
12-28-2016,buf,away,2,0,0,2,0,0,0,0
12-30-2016,buf,home,5,2,0,1,4,0,1,1
12-31-2016,car,away,2,4,0,1,1,3,1,0
1-2-2016,cbj,away,4,5,2,1,1,2,0,2
1-5-2016,bos,away,3,2,1,1,1,1,1,0
1-7-2016,nyi,away,4,1,2,1,1,0,1,0
1-9-2016,nyr,away,4,3,1,1,1,3,0,0
1-10-2016,ott,home,7,1,2,3,2,0,1,0
1-14-2016,van,home,4,1,0,2,2,1,0,0
1-16-2016,buf,away,1,4,0,0,1,0,2,2
1-17-2016,nyr,home,5,2,1,2,2,0,1,1
1-19-2016,cbj,away,6,3,2,3,1,1,1,1
1-22-2016,phi,home,3,4,0,2,1,0,1,2
2-2-2016,fla,home,2,5,0,0,2,1,2,2
2-4-2016,nyi,home,3,2,1,1,1,1,0,1
2-6-2016,nj,away,3,2,0,1,1,2,0,0
2-7-2016,phi,home,3,2,0,2,1,1,0,1
2-9-2016,nsh,away,5,3,1,1,3,2,1,0
2-11-2016,min,away,4,3,0,3,1,2,1,0
2-13-2016,dal,away,3,4,0,0,3,0,4,0
2-16-2016,la,home,3,1,0,1,2,0,0,1
2-18-2016,nyi,away,3,2,0,2,0,1,0,1
2-20-2016,nj,home,4,3,1,1,2,1,0,2
2-22-2016,ari,home,3,2,0,1,2,1,1,0
2-24-2016,mtl,home,3,4,0,1,2,0,2,2
2-26-2016,min,home,3,2,0,1,2,0,1,1
2-28-2016,chi,away,2,3,1,0,1,1,1,1
3-1-2016,pit,home,3,2,0,2,1,0,1,1
3-2-2016,tor,home,3,2,2,0,1,0,1,1
3-4-2016,nyr,home,2,3,0,2,0,2,0,1
3-5-2016,bos,away,2,1,0,1,0,1,0,0
3-7-2016,ana,away,2,1,0,0,1,1,0,0
3-9-2016,la,away,3,4,0,0,3,3,0,0
3-12-2016,sj,away,2,5,0,2,0,3,1,1
3-15-2016,car,home,2,1,0,1,0,0,1,0
3-18-2016,nsh,home,4,1,0,3,1,0,1,0
3-20-2016,pit,away,2,6,0,2,0,3,1,2
3-22-2016,ott,away,4,2,3,0,1,1,1,0
3-25-2016,nj,away,1,0,0,0,0,0,0,0
3-26-2016,stl,home,0,4,0,0,0,1,3,0
3-28-2016,cbj,home,4,1,1,0,3,0,0,1
3-30-2016,phi,away,1,2,0,0,1,1,0,0
4-1-2016,col,away,4,2,0,3,1,1,1,0
4-2-2016,ari,away,0,3,0,0,0,3,0,0
4-5-2016,nyi,home,3,4,1,0,2,2,1,0
4-7-2016,pit,home,3,4,0,1,2,0,2,1
4-9-2016,stl,away,5,1,2,2,1,0,0,1
