10-8-2016,stl,away,1,3,1,0,0,0,1,2
10-10-2016,nsh,away,0,2,0,0,0,0,1,1
10-13-2016,dal,away,2,4,0,2,0,1,1,2
10-15-2016,stl,home,2,4,1,0,1,1,1,2
10-17-2016,cgy,away,5,2,1,1,3,0,1,1
10-18-2016,van,away,2,1,1,0,0,1,0,0
10-21-2016,det,home,3,1,1,2,0,0,0,1
10-23-2016,wsh,home,4,7,2,2,0,3,3,1
10-25-2016,la,home,2,3,1,0,1,1,1,1
10-27-2016,min,away,3,4,1,1,1,2,0,2
10-29-2016,mtl,home,4,3,0,1,3,3,0,0
10-31-2016,cgy,home,4,5,1,1,2,3,1,1
11-3-2016,phi,home,4,2,1,0,3,0,2,0
11-6-2016,pit,home,1,2,0,1,0,0,1,1
11-8-2016,chi,away,2,4,0,0,2,2,0,2
11-11-2016,ana,away,4,3,0,1,2,1,0,2
11-12-2016,ari,away,1,4,1,0,0,1,2,1
11-14-2016,la,away,3,4,0,2,1,2,1,1
11-18-2016,chi,home,3,4,0,1,2,0,2,1
11-20-2016,nj,home,5,1,1,1,3,0,1,0
11-23-2016,wsh,away,0,1,0,0,0,0,0,1
11-25-2016,car,away,1,4,1,0,0,1,2,1
11-27-2016,det,away,3,4,0,2,1,0,3,0
11-28-2016,pit,away,3,2,2,0,0,0,2,0
11-30-2016,tor,away,0,3,0,0,0,1,0,2
12-2-2016,bos,home,3,2,0,1,1,0,1,1
12-4-2016,dal,home,2,1,1,0,0,0,1,0
12-6-2016,buf,home,4,2,3,1,0,1,1,0
12-9-2016,sj,home,4,3,0,1,2,0,0,3
12-11-2016,nyr,home,7,5,3,0,4,1,2,2
12-14-2016,bos,away,3,2,2,0,0,0,1,1
12-15-2016,nyr,away,2,4,0,2,0,1,2,1
12-17-2016,chi,away,0,4,0,0,0,1,1,2
12-19-2016,col,away,1,5,0,0,1,2,1,2
12-21-2016,wpg,home,3,1,2,1,0,0,1,0
12-26-2016,van,away,1,2,1,0,0,0,1,0
12-27-2016,cgy,away,3,5,2,1,0,0,4,1
12-29-2016,la,home,2,5,0,1,1,0,4,1
12-31-2016,ana,home,0,1,0,0,0,1,0,0
1-2-2016,ari,home,4,3,2,0,1,1,1,1
1-4-2016,car,home,1,0,0,0,0,0,0,0
1-8-2016,tb,home,2,3,1,1,0,0,0,3
1-10-2016,fla,home,1,2,1,0,0,2,0,0
1-12-2016,ari,away,3,4,1,1,1,0,1,2
1-14-2016,sj,away,1,2,0,1,0,1,0,0
1-16-2016,cgy,home,2,1,0,0,1,1,0,0
1-18-2016,fla,away,4,2,2,1,1,0,0,2
1-19-2016,tb,away,4,6,2,0,2,2,2,2
1-21-2016,dal,away,2,3,0,1,1,1,2,0
1-23-2016,nsh,home,1,4,1,0,0,1,1,2
2-2-2016,cbj,home,5,1,0,4,1,1,0,0
2-4-2016,ott,away,7,2,3,1,3,1,1,0
2-6-2016,mtl,away,1,5,0,0,1,2,2,1
2-7-2016,nyi,away,1,8,0,1,0,3,4,1
2-9-2016,nj,away,1,2,1,0,0,1,0,1
2-11-2016,tor,home,5,2,1,2,2,1,1,0
2-13-2016,wpg,home,1,2,0,0,1,0,1,0
2-16-2016,ana,home,3,5,0,2,1,1,1,3
2-18-2016,min,home,2,5,2,0,0,2,2,1
2-20-2016,col,home,2,3,1,0,1,1,1,1
2-23-2016,ott,home,1,4,0,1,0,1,1,2
2-25-2016,la,away,1,2,0,1,0,0,0,2
2-26-2016,ana,away,1,2,0,0,1,0,0,1
2-28-2016,nyi,home,3,1,0,0,3,0,1,0
3-1-2016,buf,away,2,1 OT,1,0,0,0,0,1
3-3-2016,phi,away,4,0,1,2,1,0,0,0
3-4-2016,cbj,away,3,6,0,2,1,2,3,1
3-6-2016,wpg,away,2,1,0,2,0,0,1,0
3-8-2016,sj,home,0,3,0,0,0,2,1,0
3-10-2016,min,away,2,1,1,0,1,0,1,0
