10-13-2017,stl,away,2,3,0,1,1,1,1,1
10-15-2017,wpg,home,4,3,0,3,1,2,0,1
10-18-2017,la,home,6,3,2,3,1,1,0,2
10-20-2017,tor,home,3,2,0,1,2,0,2,0
10-22-2017,nj,away,1,2,0,1,0,0,0,1
10-23-2017,nyi,away,3,6,0,2,1,0,3,3
10-25-2017,bos,away,5,0,0,4,1,0,0,0
10-27-2017,buf,away,4,0,2,0,2,0,0,0
10-29-2017,dal,home,4,0,1,0,3,0,0,0
11-1-2017,buf,home,1,2,0,1,0,1,0,1
11-5-2017,col,away,0,1,0,0,0,0,0,1
11-10-2017,pit,away,4,2,1,1,2,1,1,0
11-12-2017,phi,away,2,3,1,1,0,1,1,1
11-13-2017,ott,away,2,1,1,0,0,0,0,1
11-15-2017,cgy,home,0,1,0,0,0,1,0,0
11-17-2017,bos,home,1,0,0,0,1,0,0,0
11-19-2017,col,home,2,3,1,1,0,0,0,3
11-21-2017,dal,away,2,3,0,1,1,0,1,1
11-23-2017,wpg,home,3,1,0,1,2,0,0,1
11-25-2017,pit,home,6,2,3,2,1,1,0,1
11-26-2017,stl,away,3,4,1,1,1,0,1,2
11-29-2017,van,away,4,5,1,1,2,0,2,3
12-2-2017,cgy,away,2,3,1,0,1,2,0,0
12-4-2017,edm,away,2,1,1,0,0,1,0,0
12-7-2017,tor,away,3,2,2,1,0,1,1,0
12-9-2017,edm,home,3,2,0,1,1,1,0,1
12-11-2017,stl,home,3,1,0,2,1,0,1,0
12-13-2017,fla,home,5,1,1,2,2,0,0,1
12-15-2017,nsh,away,5,2,3,0,2,1,1,0
12-17-2017,ari,home,4,1,1,1,2,0,0,1
12-20-2017,col,home,2,0,1,1,0,0,0,0
12-22-2017,mtl,away,4,2,0,2,2,0,2,0
12-23-2017,nyr,away,7,4,1,5,1,1,2,1
12-27-2017,nsh,away,3,2,1,1,0,0,2,0
12-29-2017,nyi,home,6,4,1,3,2,1,1,2
12-31-2017,cbj,home,2,4,0,1,1,1,3,0
1-5-2017,sj,away,5,4,0,1,4,0,2,2
1-7-2017,la,away,3,4,2,0,1,0,2,1
1-8-2017,ana,away,2,1,0,2,0,1,0,0
1-12-2017,mtl,home,7,1,1,3,3,0,0,1
1-14-2017,dal,away,5,4,4,0,1,1,2,1
1-15-2017,chi,away,3,2,0,2,1,1,1,0
1-17-2017,nj,home,3,4,1,1,1,0,1,3
1-19-2017,ari,home,4,3,2,1,1,1,2,0
1-21-2017,ana,home,5,3,1,1,3,2,1,0
1-22-2017,nsh,home,2,4,2,0,0,0,1,3
1-24-2017,dal,away,3,2,1,1,0,0,2,0
1-26-2017,stl,home,5,1,0,3,2,0,1,0
1-31-2017,edm,away,5,2,2,2,1,0,2,0
2-1-2017,cgy,away,1,5,0,1,0,2,0,3
2-4-2017,van,away,6,3,2,3,1,1,2,0
2-7-2017,wpg,away,4,2,2,1,1,0,2,0
2-8-2017,chi,home,3,4,0,2,1,1,2,0
2-10-2017,tb,home,2,1,0,1,0,0,1,0
2-12-2017,det,home,6,3,2,1,3,0,2,1
2-14-2017,ana,home,0,1,0,0,0,1,0,0
2-16-2017,dal,home,3,1,1,1,1,0,0,1
2-18-2017,nsh,home,5,2,1,1,3,0,0,2
2-21-2017,chi,home,3,5,0,1,2,0,2,3
2-27-2017,la,home,5,4,1,2,1,2,1,1
2-28-2017,wpg,away,6,5,3,2,1,1,2,2
3-2-2017,cbj,away,0,1,0,0,0,0,0,1
3-5-2017,sj,home,3,1,2,0,1,1,0,0
3-7-2017,stl,home,1,2,0,0,1,1,0,1
3-9-2017,tb,away,1,4,0,0,1,2,1,1
3-10-2017,fla,away,7,4,1,2,4,2,1,1
3-12-2017,chi,away,2,4,1,0,1,2,1,1
3-14-2017,wsh,away,2,4,0,0,2,1,2,1
3-16-2017,car,away,1,3,1,0,0,1,0,2
3-18-2017,nyr,home,2,3,1,0,1,1,2,0
3-19-2017,wpg,away,4,5,0,4,0,3,1,1
3-21-2017,sj,home,3,2,1,2,0,0,2,0
3-23-2017,phi,home,1,3,1,0,0,1,1,1
3-25-2017,van,home,2,4,0,0,2,0,4,0
3-26-2017,det,away,2,3,1,1,0,1,0,1
3-28-2017,wsh,home,4,5,0,2,2,1,2,1
3-30-2017,ott,home,5,1,1,2,2,1,0,0
4-1-2017,nsh,away,0,3,0,0,0,0,2,1
4-2-2017,col,home,5,2,3,2,0,1,1,0
4-4-2017,car,home,5,3,3,1,1,3,0,0
4-6-2017,col,away,4,3,2,0,2,0,2,1
4-8-2017,ari,away,3,1,2,0,1,0,0,1
