10-13-2017,tb,away,4,6,2,1,1,0,2,4
10-15-2017,fla,away,1,4,1,0,0,2,0,2
10-17-2017,ott,home,5,1,3,0,2,0,1,0
10-19-2017,nyr,away,2,1,0,1,1,1,0,0
10-21-2017,nsh,home,5,3,0,2,3,0,2,1
10-22-2017,sj,home,3,0,0,2,1,0,0,0
10-25-2017,car,home,4,2,3,1,0,0,2,0
10-27-2017,stl,away,2,1,0,1,0,0,1,0
10-29-2017,bos,home,0,1,0,0,0,0,1,0
10-30-2017,fla,home,2,5,0,1,1,3,2,0
11-2-2017,phi,away,3,4,2,0,1,0,1,2
11-4-2017,wpg,home,3,5,1,1,1,1,0,4
11-6-2017,edm,home,1,2,1,0,0,1,1,0
11-8-2017,phi,away,3,2,1,0,1,1,0,1
11-10-2017,van,home,3,1,2,0,1,0,0,1
11-12-2017,mtl,away,0,5,0,0,0,3,2,0
11-15-2017,tb,home,3,4,1,0,2,2,0,2
11-18-2017,wsh,away,0,1,0,0,0,0,0,1
11-20-2017,cgy,home,2,3,1,0,1,0,1,2
11-23-2017,buf,away,2,1,0,1,0,0,0,1
11-25-2017,nj,away,5,4,2,1,1,1,2,1
11-26-2017,mtl,home,1,2,0,0,1,0,0,1
11-29-2017,dal,home,3,1,1,1,1,1,0,0
12-1-2017,fla,home,1,2,1,0,0,1,0,0
12-3-2017,pit,away,3,5,1,2,0,0,1,4
12-4-2017,nyi,away,4,3,1,1,1,1,0,2
12-6-2017,wpg,away,4,3,1,2,0,3,0,0
12-9-2017,cbj,home,1,4,0,1,0,1,2,1
12-11-2017,phi,home,0,1,0,0,0,0,0,0
12-13-2017,ari,home,1,4,1,0,0,2,1,1
12-15-2017,la,home,1,4,1,0,0,1,1,2
12-17-2017,ana,home,6,4,1,3,2,2,1,1
12-19-2017,tb,away,1,4,0,0,1,1,3,0
12-23-2017,fla,away,4,3,0,1,2,1,2,0
12-27-2017,buf,home,3,4,0,2,1,2,1,1
12-29-2017,ott,away,3,2,1,1,0,1,1,0
1-1-2017,tor,away,4,5,0,1,3,0,0,4
1-4-2017,ana,away,0,2,0,0,0,1,0,1
1-5-2017,la,away,4,0,3,0,1,0,0,0
1-7-2017,sj,away,3,6,1,0,2,3,0,3
1-10-2017,chi,away,3,4,0,3,0,2,1,0
1-12-2017,dal,away,2,5,2,0,0,1,3,1
1-14-2017,pit,home,6,3,0,3,3,1,2,0
1-16-2017,mtl,home,1,0,0,1,0,0,0,0
1-18-2017,bos,home,6,5,1,3,1,4,1,0
1-20-2017,buf,away,2,3,1,0,1,0,1,1
1-22-2017,nyr,home,0,1,0,0,0,0,0,0
1-24-2017,bos,away,3,4,1,2,0,2,0,1
1-25-2017,tor,home,0,4,0,0,0,1,1,2
1-31-2017,nj,home,3,4,0,1,2,2,1,1
2-3-2017,nyi,home,5,4,1,3,1,2,1,1
2-4-2017,nsh,away,1,0,1,0,0,0,0,0
2-7-2017,cbj,home,2,3,1,1,0,2,0,0
2-9-2017,wsh,away,3,6,2,0,1,2,1,3
2-11-2017,cbj,away,1,2,1,0,0,1,1,0
2-12-2017,min,away,3,6,0,2,1,2,1,3
2-15-2017,stl,home,0,2,0,0,0,1,0,1
2-18-2017,wsh,home,3,2,1,1,0,0,1,1
2-19-2017,pit,away,5,2,2,0,3,1,0,1
2-21-2017,nyi,home,1,3,1,0,0,1,1,1
2-28-2017,van,away,3,2,2,0,0,0,1,1
3-3-2017,cgy,away,2,3,1,0,1,2,0,0
3-4-2017,edm,away,3,4,1,0,2,2,0,2
3-7-2017,tor,away,2,3,0,1,1,2,1,0
3-8-2017,bos,away,1,6,0,1,0,4,1,1
3-10-2017,chi,home,4,2,2,1,1,1,1,0
3-12-2017,nyr,home,1,4,0,1,0,1,2,1
3-15-2017,col,away,1,3,1,0,0,0,1,2
3-16-2017,ari,away,5,4,1,1,2,0,2,2
3-18-2017,col,home,5,1,0,1,4,0,0,1
3-20-2017,buf,home,1,2,0,1,0,1,1,0
3-21-2017,mtl,away,2,1,1,0,0,0,0,1
3-24-2017,tb,home,1,2,0,1,0,0,0,1
3-26-2017,min,home,3,2,1,0,1,1,1,0
3-27-2017,car,away,4,3,0,2,1,1,1,1
3-28-2017,car,away,1,4,0,0,1,2,1,1
3-30-2017,tb,away,3,5,1,1,1,1,3,1
4-1-2017,tor,home,4,5,1,1,2,0,3,2
4-3-2017,ott,home,5,4,0,2,2,0,1,3
4-4-2017,ott,away,0,2,0,0,0,1,1,0
4-8-2017,mtl,home,2,3,1,1,0,0,2,0
4-9-2017,nj,home,4,1,2,1,1,0,0,1
