10-12-2017,chi,away,5,2,0,2,3,1,1,0
10-13-2017,min,home,3,2,1,1,1,0,1,1
10-15-2017,nyr,home,3,2,2,1,0,1,1,0
10-18-2017,van,away,1,2,0,1,0,0,0,1
10-20-2017,edm,away,1,3,0,1,0,0,1,2
10-22-2017,cgy,away,6,4,1,3,2,0,2,2
10-25-2017,cgy,home,1,4,0,0,1,2,1,1
10-27-2017,det,home,1,2,0,1,0,0,1,0
10-29-2017,la,home,1,0,0,0,1,0,0,0
11-1-2017,nyr,away,0,5,0,0,0,2,3,0
11-3-2017,dal,away,2,6,0,1,1,0,2,4
11-5-2017,cbj,home,2,1,0,0,1,0,1,0
11-6-2017,col,home,5,1,2,3,0,0,1,0
11-9-2017,chi,home,1,2,0,0,1,0,1,0
11-10-2017,nsh,away,1,3,1,0,0,0,1,2
11-12-2017,cbj,away,4,8,1,1,2,3,4,1
11-15-2017,buf,home,4,1,1,0,3,1,0,0
11-17-2017,sj,home,3,2,1,2,0,1,1,0
11-19-2017,nsh,home,3,1,0,1,2,0,1,0
11-22-2017,bos,away,4,2,0,3,1,1,1,0
11-23-2017,wsh,away,3,4,0,1,2,1,1,2
11-26-2017,min,home,4,3,0,1,2,1,1,1
11-28-2017,dal,home,4,3,1,1,1,0,1,2
12-1-2017,tb,home,5,4,3,1,1,1,1,2
12-3-2017,wpg,home,2,3,0,2,0,1,1,0
12-6-2017,mtl,home,3,2,0,0,2,1,1,0
12-8-2017,nyi,away,2,3,1,1,0,2,0,1
12-9-2017,nj,away,4,1,1,2,1,0,1,0
12-11-2017,min,away,1,3,0,1,0,0,2,1
12-13-2017,nsh,away,3,6,2,1,0,0,2,4
12-15-2017,nj,home,5,2,1,2,2,2,0,0
12-17-2017,chi,home,4,6,1,3,0,1,2,3
12-19-2017,edm,home,2,3,2,0,0,1,0,1
12-20-2017,dal,away,3,2,1,1,0,1,1,0
12-22-2017,tb,away,2,5,2,0,0,0,2,3
12-28-2017,phi,home,6,3,2,0,4,1,1,1
12-30-2017,nsh,home,0,4,0,0,0,0,3,1
1-2-2017,chi,home,4,1,0,1,3,1,0,0
1-5-2017,car,home,2,4,0,2,0,1,1,2
1-7-2017,dal,home,4,3,2,1,1,1,2,0
1-10-2017,bos,home,3,5,0,1,2,3,1,1
1-12-2017,la,away,1,5,0,1,0,2,3,0
1-14-2017,sj,away,4,0,0,2,2,0,0,0
1-15-2017,ana,away,2,1,0,1,0,0,0,1
1-17-2017,ott,home,4,6,1,1,2,1,2,3
1-19-2017,wsh,home,3,7,0,1,2,2,4,1
1-21-2017,wpg,away,3,5,1,0,2,1,1,3
1-24-2017,pit,away,3,0,1,1,1,0,0,0
1-26-2017,min,away,1,5,0,1,0,0,3,2
1-31-2017,wpg,home,3,5,1,1,1,1,2,2
2-2-2017,tor,home,5,1,1,3,1,1,0,0
2-4-2017,pit,home,1,4,0,0,1,1,2,1
2-6-2017,phi,away,2,0,0,1,1,0,0,0
2-7-2017,ott,away,6,0,0,2,4,0,0,0
2-9-2017,tor,away,2,1,1,0,0,0,1,0
2-11-2017,mtl,away,4,2,1,2,1,1,1,0
2-15-2017,det,away,2,0,1,0,1,0,0,0
2-16-2017,van,home,4,3,2,0,2,1,1,1
2-18-2017,buf,away,2,3,1,0,1,1,2,0
2-20-2017,fla,home,1,2,0,0,1,1,0,1
2-26-2017,chi,away,2,4,1,1,0,2,0,2
2-28-2017,edm,home,1,2,1,0,0,1,1,0
3-3-2017,wpg,away,0,3,0,0,0,1,0,2
3-5-2017,col,away,3,0,2,1,0,0,0,0
3-7-2017,min,away,2,1,1,0,1,0,0,1
3-10-2017,ana,home,4,3,1,1,2,2,0,1
3-11-2017,nyi,home,4,3,1,3,0,0,1,2
3-13-2017,la,away,3,1,0,1,2,0,0,1
3-15-2017,ana,away,1,2,0,0,1,1,1,0
3-16-2017,sj,away,4,1,1,1,2,1,0,0
3-18-2017,ari,away,3,0,1,1,1,0,0,0
3-21-2017,col,away,4,2,0,1,3,1,0,1
3-23-2017,van,home,4,1,1,1,2,1,0,0
3-25-2017,cgy,home,2,3,0,1,1,1,0,1
3-27-2017,ari,home,4,1,0,2,2,0,0,1
3-29-2017,ari,away,3,1,1,1,1,0,0,1
3-31-2017,col,away,1,2,1,0,0,0,1,0
4-2-2017,nsh,home,4,1,1,2,1,1,0,0
4-4-2017,wpg,home,2,5,1,1,0,0,3,2
4-6-2017,fla,away,6,3,1,1,4,0,1,2
4-8-2017,car,away,5,4,1,2,1,2,1,1
4-9-2017,col,home,3,2,1,0,2,0,2,0
