10-3-2014,fla,home,2,4,0,1,1,1,0,3
10-5-2014,wsh,home,2,1,1,1,0,1,0,0
10-11-2014,wpg,away,4,1,3,1,0,0,0,1
10-12-2014,min,away,1,5,0,1,0,2,2,1
10-15-2014,col,away,2,3,1,1,0,2,1,0
10-17-2014,sj,home,4,3 SO,1,2,0,2,1,0
10-19-2014,la,away,2,5,1,1,0,2,0,3
10-20-2014,ana,away,3,6,3,0,0,1,3,2
10-24-2014,cgy,home,5,1,1,3,1,0,1,0
10-26-2014,wpg,home,1 SO,2,0,0,1,0,1,0
10-28-2014,buf,away,4,3,3,1,0,1,2,0
10-29-2014,mtl,away,1,2,0,1,0,1,1,0
11-1-2014,col,home,2 OT,3,0,0,2,1,1,0
11-3-2014,ott,away,4,3 SO,1,1,1,0,2,1
11-5-2014,bos,away,3,2 SO,1,0,1,1,0,1
11-7-2014,det,away,4,3 OT,0,1,2,0,2,1
11-9-2014,chi,home,2,5,1,1,0,1,2,2
11-13-2014,edm,away,3,0,0,1,2,0,0,0
11-14-2014,cgy,away,7,3,1,4,2,0,1,2
11-17-2014,van,away,2,1,1,0,1,0,0,1
11-21-2014,nyr,home,2,3,0,1,1,1,0,2
11-23-2014,stl,away,1,6,1,0,0,2,1,3
11-26-2014,ana,home,6,3,0,1,5,1,1,1
11-29-2014,chi,home,1 SO,2,1,0,0,0,0,1
12-1-2014,edm,home,2 SO,3,0,1,1,0,1,1
12-3-2014,chi,away,4,3,2,1,1,0,3,0
12-5-2014,tor,away,2 OT,3,0,0,2,0,1,1
12-7-2014,phi,home,5,1,0,4,1,1,0,0
12-10-2014,chi,home,2,6,0,1,1,2,4,0
12-12-2014,nsh,away,1,3,1,0,0,2,1,0
12-14-2014,wpg,away,6,4,2,3,1,1,2,1
12-16-2014,col,away,2,6,1,0,1,1,4,1
12-17-2014,col,home,3,2,1,1,1,1,1,0
12-19-2014,van,home,4,1,2,1,1,1,0,0
12-21-2014,sj,away,2 SO,3,1,1,0,0,1,1
12-23-2014,la,away,5,2,2,1,2,2,0,0
12-27-2014,nsh,home,4,1,1,2,1,0,1,0
12-29-2014,stl,home,2 OT,3,0,2,0,1,1,0
12-31-2014,la,home,3,2,1,2,0,1,0,1
1-2-2014,mtl,home,4,6,1,1,2,1,2,3
1-4-2014,det,home,1,5,1,0,0,3,1,1
1-6-2014,nyi,away,3,7,2,1,0,0,4,3
1-9-2014,nj,away,0,1,0,0,0,0,1,0
1-10-2014,nyr,away,2,3,1,1,0,1,1,1
1-12-2014,nyi,home,2,4,2,0,0,0,1,3
1-14-2014,edm,home,5,2,3,1,1,1,1,0
1-16-2014,bos,home,2,4,0,0,2,0,1,3
1-18-2014,min,away,2 OT,3,0,1,1,1,1,0
1-20-2014,nsh,away,1,4,1,0,0,2,1,1
1-21-2014,min,home,4,0,2,1,1,0,0,0
1-23-2014,tor,home,7,1,2,4,1,1,0,0
1-25-2014,pit,home,3,0,1,2,0,0,0,0
1-27-2014,col,home,3,4,1,2,0,2,1,1
1-30-2014,nj,home,2 OT,3,0,1,1,1,1,0
2-1-2014,ana,away,2,0,0,1,1,0,0,0
2-4-2014,ari,away,3,1,0,1,2,0,1,0
2-5-2014,sj,away,1 OT,2,0,0,1,0,1,0
2-8-2014,ari,home,2,1,1,1,0,0,0,1
2-27-2014,car,home,4,1,2,1,1,0,0,1
3-1-2014,tb,home,2,4,0,2,0,2,1,1
3-3-2014,buf,home,3,2,0,2,1,1,0,1
3-4-2014,cbj,away,2,4,0,0,2,3,0,1
3-6-2014,van,home,6,1,3,2,1,0,1,0
3-8-2014,min,home,4,3,1,1,2,1,1,1
3-10-2014,stl,away,3,2 OT,1,0,1,1,0,1
3-14-2014,cgy,home,3 SO,4,0,3,0,0,1,2
3-16-2014,wpg,away,2,7,2,0,0,3,2,2
3-18-2014,pit,away,1,5,1,0,0,2,1,2
3-20-2014,phi,away,2,4,0,1,1,2,0,2
3-22-2014,ott,home,3,1,0,1,2,1,0,0
3-24-2014,wpg,home,2,1,1,1,0,0,0,1
3-25-2014,chi,away,2,4,0,1,1,1,2,1
3-28-2014,nsh,home,7,3,2,3,2,0,2,1
3-29-2014,stl,away,4,2,1,2,1,0,1,1
4-1-2014,wsh,away,5,0,1,2,2,0,0,0
4-3-2014,car,away,1,4,0,1,0,0,3,1
4-5-2014,tb,away,5,2,3,0,2,0,2,0
4-6-2014,fla,away,2,3,1,1,0,0,2,1
4-8-2014,nsh,home,3,2 SO,1,1,0,0,1,1
4-9-2014,cbj,home,1,3,0,0,1,3,0,0
4-11-2014,stl,home,3,0,0,2,1,0,0,0
