10-2-2014,col,away,1,6,0,0,1,2,3,1
10-5-2014,min,away,4,3,2,1,0,1,1,1
10-6-2014,wpg,away,3,2,1,1,1,0,0,2
10-10-2014,nyr,home,6,0,3,3,0,0,0,0
10-13-2014,ott,home,4,1,2,2,0,0,0,1
10-16-2014,cgy,home,3,2,2,1,0,1,0,1
10-18-2014,ari,home,3,2,1,0,1,1,1,0
10-20-2014,dal,home,6,3,1,3,2,0,0,3
10-22-2014,tor,away,2,4,1,1,0,1,3,0
10-24-2014,mtl,away,1,4,0,0,1,1,1,2
10-25-2014,ott,away,2,1,2,0,0,0,1,0
10-27-2014,cbj,away,4,3,0,2,2,1,1,1
10-29-2014,phi,away,3,2,0,1,2,0,0,2
10-31-2014,bos,away,2,3,1,1,0,1,1,0
11-2-2014,buf,away,6,3,0,3,3,2,1,0
11-4-2014,nyr,away,2,1,2,0,0,0,1,0
11-6-2014,ari,home,5,2,1,2,2,0,1,1
11-8-2014,buf,home,6,2,4,2,0,0,1,1
11-10-2014,van,home,3,1,0,2,1,0,1,0
11-12-2014,fla,away,2,3,2,0,0,1,2,0
11-14-2014,tb,away,1,5,0,1,0,1,2,2
11-15-2014,car,away,2,3,0,1,1,1,1,0
11-18-2014,pit,away,1,3,0,0,1,3,0,0
11-20-2014,nj,home,3,4,1,2,0,1,0,2
11-22-2014,tb,home,1,0,0,0,0,0,0,0
11-23-2014,ari,away,4,2,1,3,0,1,1,0
11-26-2014,dal,away,3,6,1,1,1,5,1,0
11-29-2014,cgy,home,5,2,2,2,1,0,2,0
11-30-2014,sj,away,3,4,1,0,2,0,3,0
12-3-2014,la,home,2,3,0,1,1,1,1,0
12-6-2014,chi,away,3,2,1,1,0,0,1,1
12-7-2014,stl,away,5,2,3,1,1,2,0,0
12-9-2014,nyi,home,5,2,1,3,1,0,1,1
12-11-2014,min,home,2,1,0,2,0,1,0,0
12-15-2014,edm,home,3,2,1,1,1,1,0,1
12-17-2014,det,away,5,2,4,1,0,1,0,1
12-20-2014,nj,away,3,2,0,1,1,1,1,0
12-21-2014,nyi,away,5,3,0,1,4,0,2,1
12-23-2014,wsh,away,3,2,1,1,1,0,0,2
12-28-2014,ari,home,3,2,1,0,1,2,0,0
12-29-2014,sj,away,1,3,0,0,1,0,1,2
12-31-2014,sj,home,6,3,1,3,2,1,2,0
1-3-2014,edm,home,5,2,3,1,1,0,0,2
1-5-2014,van,home,4,3,0,2,1,1,0,2
1-7-2014,bos,home,5,2,0,3,2,1,1,0
1-9-2014,nsh,away,4,3,0,4,0,0,1,2
1-11-2014,ari,away,5,3,1,3,1,2,0,1
1-12-2014,det,home,1,0,0,1,0,0,0,0
1-15-2014,van,home,9,1,2,4,3,0,1,0
1-17-2014,chi,away,2,4,0,0,2,2,0,2
1-18-2014,stl,away,3,2,1,2,0,2,0,0
1-21-2014,wpg,home,2,3,1,0,1,0,1,2
1-23-2014,la,home,2,1,0,2,0,0,0,1
1-25-2014,la,away,3,0,2,0,1,0,0,0
1-28-2014,min,home,2,4,1,0,1,2,1,1
1-30-2014,phi,home,5,3,2,1,2,2,0,1
2-1-2014,dal,home,0,2,0,0,0,1,1,0
2-3-2014,cbj,home,2,4,0,0,2,2,1,1
2-5-2014,chi,home,0,2,0,0,0,1,1,0
2-8-2014,nsh,away,5,2,1,1,3,1,0,1
2-28-2014,stl,home,1,0,1,0,0,0,0,0
3-2-2014,car,home,5,3,3,2,0,2,1,0
3-5-2014,mtl,home,3,4,0,3,0,0,1,2
3-7-2014,pit,home,2,3,1,0,1,1,0,1
3-10-2014,tor,home,1,3,0,1,0,0,1,2
3-12-2014,cgy,away,2,7,0,1,1,1,2,4
3-14-2014,col,away,6,4,0,6,0,0,3,1
3-15-2014,la,away,2,1,1,1,0,0,1,0
3-18-2014,wsh,home,2,3,1,0,1,1,0,2
3-20-2014,sj,away,2,3,0,1,1,2,0,1
3-23-2014,fla,home,6,2,1,4,1,0,2,0
3-26-2014,cgy,away,3,2,1,0,2,0,2,0
3-28-2014,edm,away,3,4,1,1,1,1,1,1
3-29-2014,van,away,5,1,2,1,2,0,0,1
3-31-2014,wpg,home,5,4,0,1,3,0,2,2
4-2-2014,edm,home,3,2,0,0,3,1,1,0
4-4-2014,nsh,home,2,5,1,1,0,0,1,4
4-6-2014,edm,away,2,4,1,0,1,1,3,0
4-7-2014,van,away,3,0,1,1,1,0,0,0
4-9-2014,sj,home,5,2,1,3,1,0,1,1
4-12-2014,la,away,4,3,1,1,1,2,0,1
