10-4-2014,nj,away,4,3 SO,1,1,1,1,1,1
10-5-2014,cbj,home,2 SO,3,0,2,0,0,0,2
10-8-2014,ari,home,6,1,2,3,1,0,1,0
10-11-2014,chi,away,2,3,2,0,0,2,1,0
10-12-2014,nsh,away,2,3,0,2,0,0,2,1
10-15-2014,buf,home,3 SO,4,1,1,1,0,2,1
10-17-2014,edm,home,3,2,1,2,0,2,0,0
10-19-2014,car,home,3,4,0,1,2,0,3,1
10-22-2014,van,home,4 OT,5,2,1,1,2,2,0
10-25-2014,pit,away,4,3,1,0,3,1,1,1
10-26-2014,phi,home,2,5,1,1,0,3,0,2
10-29-2014,nyr,home,2,3,0,2,0,1,0,2
11-1-2014,ott,away,5,4 SO,0,3,1,2,2,0
11-2-2014,bos,home,3,1,0,3,0,0,1,0
11-5-2014,wsh,away,2,6,1,1,0,0,5,1
11-7-2014,car,away,0,1,0,0,0,1,0,0
11-9-2014,cbj,away,2,5,1,1,0,1,1,3
11-10-2014,mtl,away,2,4,0,1,1,0,3,1
11-12-2014,nsh,home,3,1,2,1,0,0,0,1
11-14-2014,la,home,2,3,0,2,0,0,0,3
11-16-2014,det,home,5,4 SO,1,2,1,2,1,1
11-19-2014,tor,away,2,5,0,1,1,1,1,3
11-22-2014,pit,away,3,4,0,3,0,2,1,1
11-23-2014,phi,away,2,5,0,1,1,0,3,2
11-27-2014,wpg,home,2,3,0,1,1,0,3,0
11-29-2014,det,home,0,5,0,0,0,1,1,3
11-30-2014,wsh,home,2 OT,3,0,0,2,0,1,1
12-3-2014,pit,home,2 OT,3,2,0,0,0,1,1
12-5-2014,stl,away,1,5,0,1,0,1,3,1
12-7-2014,la,away,0,3,0,0,0,0,1,2
12-9-2014,ana,away,2,5,1,1,0,1,3,1
12-10-2014,sj,away,3,2 SO,0,0,2,0,2,0
12-12-2014,ari,away,3,6,1,2,0,1,4,1
12-14-2014,mtl,home,0 OT,1,0,0,0,0,0,0
12-17-2014,tb,home,2 SO,3,0,1,1,0,0,2
12-20-2014,nyr,away,5,3,2,1,2,1,2,0
12-21-2014,ana,home,3,5,1,2,0,0,1,4
12-23-2014,det,away,3,0,3,0,0,0,0,0
12-28-2014,nj,home,1,2,0,0,1,1,0,1
12-29-2014,min,away,5,4,0,2,3,1,2,1
12-31-2014,bos,away,5,3,0,3,2,1,2,0
1-2-2014,chi,home,3,2 OT,1,1,0,0,1,1
1-4-2014,car,home,2,3,0,1,1,0,3,0
1-6-2014,dal,home,7,3,0,4,3,2,1,0
1-7-2014,tor,away,5,3,1,1,3,1,1,1
1-10-2014,col,away,2,1 OT,0,0,1,0,1,0
1-12-2014,dal,away,4,2,0,1,3,2,0,0
1-14-2014,fla,away,2,4,0,1,1,3,1,0
1-16-2014,tb,away,2,1 SO,0,1,0,1,0,0
1-18-2014,phi,away,4,6,2,2,0,2,1,3
1-20-2014,phi,home,4,3 SO,0,1,2,0,3,0
1-21-2014,nyr,away,5,3,1,2,2,2,1,0
1-23-2014,pit,home,4,6,2,0,2,2,2,2
1-25-2014,stl,home,3 SO,4,2,1,0,1,1,1
1-27-2014,bos,home,3,6,1,2,0,1,3,2
1-29-2014,nyr,home,1,2,0,1,0,0,1,1
1-31-2014,nyr,away,1,4,0,1,0,1,0,3
2-4-2014,wsh,away,1,0,0,0,1,0,0,0
2-6-2014,cgy,home,2,4,0,1,1,0,2,2
2-8-2014,col,home,2,5,0,0,2,1,2,2
2-27-2014,tor,home,5,4 OT,2,0,2,1,0,3
3-1-2014,nj,home,1,6,0,1,0,1,4,1
3-2-2014,fla,home,3,5,2,1,0,0,1,4
3-4-2014,wpg,away,3,2 OT,1,1,0,1,0,1
3-6-2014,edm,away,2 OT,3,2,0,0,0,0,2
3-7-2014,cgy,away,3,4,1,2,0,1,0,3
3-10-2014,van,away,7,4,0,0,7,1,2,1
3-14-2014,sj,home,3,4,0,2,1,2,2,0
3-15-2014,buf,home,4,1,2,0,2,0,0,1
3-18-2014,min,home,0,6,0,0,0,2,1,3
3-23-2014,cbj,home,2,0,1,1,0,0,0,0
3-25-2014,car,away,5,4,4,1,0,2,2,0
3-27-2014,tb,away,2 SO,3,0,2,0,0,1,1
3-29-2014,nj,home,2,1 SO,0,1,0,0,1,0
4-1-2014,fla,home,4,2,1,2,1,1,0,1
4-2-2014,ott,away,2,1,1,0,1,0,0,1
4-5-2014,wsh,home,3 SO,4,1,2,0,0,3,0
4-6-2014,cbj,away,0,4,0,0,0,2,2,0
4-8-2014,ott,home,1,4,0,0,1,0,1,3
4-10-2014,mtl,away,2,0,0,2,0,0,0,0
4-11-2014,nj,away,3,2 SO,1,0,1,2,0,0
