10-3-2014,pit,away,0,3,0,0,0,2,0,1
10-4-2014,nyi,home,3 SO,4,1,1,1,1,1,1
10-7-2014,edm,away,4 SO,5,2,1,1,0,0,4
10-8-2014,van,away,2 OT,3,1,1,0,0,2,0
10-11-2014,cgy,away,2,3,1,1,0,0,2,1
10-13-2014,wpg,away,0,3,0,0,0,0,1,2
10-17-2014,ott,away,2,5,0,0,2,2,1,2
10-19-2014,nyr,home,4,0,2,2,0,0,0,0
10-22-2014,cbj,away,1,4,0,1,0,0,2,2
10-24-2014,van,home,2 SO,3,2,0,0,1,1,0
10-26-2014,bos,away,4,3,1,1,2,3,0,0
10-29-2014,tb,home,2,1,0,2,0,0,1,0
11-2-2014,phi,home,0,1,0,0,0,1,0,0
11-3-2014,min,away,0,4,0,0,0,1,1,2
11-7-2014,phi,away,3,0,1,0,2,0,0,0
11-8-2014,tor,away,1 SO,2,0,0,1,0,0,1
11-10-2014,nsh,home,5,0,1,2,2,0,0,0
11-12-2014,nyr,away,3,2,0,2,1,0,1,1
11-15-2014,la,home,0,2,0,0,0,0,0,2
11-16-2014,pit,home,4,1,1,1,2,0,1,0
11-20-2014,ana,away,4,3 OT,2,0,1,1,2,0
11-21-2014,la,away,2,1 OT,0,0,1,0,0,1
11-23-2014,sj,away,1,2,0,0,1,2,0,0
11-25-2014,wpg,home,1,3,0,0,1,1,1,1
11-27-2014,car,home,3,4,0,1,2,1,3,0
11-29-2014,car,away,5,2,1,0,4,0,2,0
11-30-2014,buf,home,1,0 OT,0,0,0,0,0,0
12-2-2014,mtl,away,2,3,1,0,1,0,2,1
12-4-2014,mtl,home,3 SO,4,0,0,3,1,0,2
12-6-2014,det,home,1,3,1,0,0,0,1,2
12-7-2014,nyr,away,4,3 OT,0,1,2,1,1,1
12-10-2014,cbj,away,4,5,2,1,1,1,2,2
12-13-2014,pit,away,2,3,0,2,0,3,0,0
12-14-2014,tb,home,3,0,0,1,2,0,0,0
12-18-2014,ott,home,5,2,2,2,1,0,1,1
12-20-2014,ana,home,2 OT,3,0,1,1,0,1,1
12-21-2014,wsh,away,5,4 OT,1,0,3,0,3,1
12-23-2014,chi,away,2,5,0,1,1,1,2,2
12-27-2014,cbj,home,1 SO,2,0,0,1,1,0,0
12-28-2014,nyi,away,2,1,1,0,1,0,0,1
12-31-2014,pit,home,2,1,1,1,0,0,1,0
1-3-2014,chi,home,3,5,0,1,2,0,1,4
1-4-2014,buf,away,1,2,0,0,1,0,1,1
1-7-2014,phi,home,2 OT,3,1,0,1,0,0,2
1-9-2014,dal,home,1,0,0,1,0,0,0,0
1-11-2014,fla,home,2,1 OT,1,0,0,0,1,0
1-12-2014,tor,away,2 SO,3,0,2,0,1,1,0
1-14-2014,mtl,away,4,1,1,2,1,1,0,0
1-16-2014,col,away,1 SO,2,0,0,1,1,0,0
1-18-2014,ari,away,2,3,1,0,1,2,1,0
1-21-2014,stl,home,7,1,3,2,2,1,0,0
1-24-2014,wsh,home,2,1,1,1,0,0,0,1
1-26-2014,nyr,home,3,7,3,0,0,2,4,1
1-28-2014,stl,away,0,3,0,0,0,1,0,2
1-30-2014,dal,away,3,2 OT,1,1,0,0,1,1
1-31-2014,nsh,away,2 OT,3,0,2,0,1,0,1
2-3-2014,col,home,1 OT,2,1,0,0,0,0,1
2-7-2014,edm,home,2,1 OT,1,0,0,1,0,0
2-8-2014,wsh,away,0,3,0,0,0,0,0,3
2-27-2014,cbj,home,5,2,3,1,1,1,1,0
3-1-2014,nyi,away,6,1,1,4,1,0,1,0
3-2-2014,sj,home,2,4,0,2,0,0,2,2
3-4-2014,det,home,4,3,1,0,3,1,1,1
3-7-2014,det,away,4,7,0,3,1,1,4,2
3-8-2014,car,home,5,4,1,3,1,0,2,2
3-11-2014,phi,away,2,1,1,0,1,0,1,0
3-14-2014,fla,away,3,5,1,2,0,1,1,3
3-15-2014,tb,away,0,3,0,0,0,0,2,1
3-18-2014,bos,home,2,4,0,1,1,1,2,1
3-20-2014,min,home,4,3 OT,1,1,1,0,0,3
3-22-2014,nyr,home,0,2,0,0,0,0,1,1
3-23-2014,tor,home,3,2,1,2,0,0,1,1
3-27-2014,ari,home,2 SO,3,0,1,1,1,1,0
3-29-2014,nyi,away,1 SO,2,0,1,0,0,1,0
3-31-2014,fla,home,6,3,3,1,2,1,2,0
4-1-2014,buf,away,2 SO,3,0,1,1,0,0,2
4-4-2014,wsh,home,2,1,0,1,1,1,0,0
4-5-2014,car,away,3,1,1,1,1,0,1,0
4-7-2014,cgy,home,0,1,0,0,0,0,0,1
4-10-2014,ott,away,1 SO,2,0,1,0,0,1,0
4-11-2014,nyi,home,2 SO,3,2,0,0,1,0,1
