10-1-2014,chi,away,4,6,1,1,2,2,1,3
10-3-2014,cgy,home,5,4 SO,0,3,1,3,1,0
10-5-2014,dal,away,1,2,1,0,0,1,1,0
10-10-2014,car,home,2,3,1,1,0,0,2,1
10-12-2014,col,home,1,5,0,0,1,2,1,2
10-14-2014,edm,home,4,2,1,3,0,1,0,1
10-16-2014,nyr,home,0,2,0,0,0,0,2,0
10-19-2014,cbj,home,4,1,0,2,2,0,0,1
10-22-2014,wpg,away,5,4 SO,0,3,1,0,3,1
10-24-2014,edm,away,4,1,1,1,2,0,0,1
10-26-2014,cgy,away,2,5,1,1,0,3,0,2
10-28-2014,van,away,2,3,1,0,1,1,0,2
11-1-2014,phi,away,7,0,1,5,1,0,0,0
11-2-2014,fla,home,3,2 SO,1,1,0,0,1,1
11-5-2014,nyi,home,6,2,0,5,1,1,1,0
11-7-2014,min,home,3,2 SO,1,0,1,1,1,0
11-9-2014,ari,away,3 SO,4,0,3,0,1,0,2
11-10-2014,col,away,1,4,0,1,0,1,1,2
11-12-2014,cbj,home,4,3 OT,0,1,2,0,1,2
11-15-2014,det,away,4,3 SO,1,0,2,2,1,0
11-17-2014,stl,home,4,1,3,1,0,0,1,0
11-20-2014,pit,home,0,4,0,0,0,2,1,1
11-22-2014,mtl,home,2,3,1,0,1,3,0,0
11-23-2014,tor,away,1 SO,2,0,0,1,0,1,0
11-27-2014,ott,home,4,6,3,0,1,1,2,3
11-29-2014,mtl,home,3,2 SO,0,1,1,1,1,0
11-30-2014,nyi,away,3,2 OT,0,1,1,0,0,2
12-3-2014,car,home,1,4,0,0,1,1,3,0
12-7-2014,nsh,home,5,2,3,0,2,1,0,1
12-8-2014,nyr,away,4,1,0,3,1,0,0,1
12-10-2014,tb,home,6,5 SO,1,3,1,3,1,1
12-13-2014,fla,away,2 SO,3,0,2,0,0,2,0
12-15-2014,phi,home,5,4 SO,1,0,3,1,1,2
12-17-2014,phi,away,2,5,0,2,0,0,4,1
12-20-2014,car,away,4,2,0,3,1,1,1,0
12-21-2014,nj,home,4 OT,5,0,3,1,1,0,3
12-23-2014,ana,home,2,3,2,0,0,1,1,1
12-27-2014,nyr,home,3,2,1,1,1,0,1,1
12-29-2014,buf,away,1 SO,2,0,0,1,0,1,0
12-30-2014,ott,away,1,3,1,0,0,1,1,1
1-2-2014,car,home,3 OT,4,0,3,0,1,2,0
1-4-2014,min,away,3,5,2,1,0,0,4,1
1-9-2014,tb,away,4,3,3,0,1,1,1,1
1-10-2014,tor,home,3,2,0,1,2,0,1,1
1-12-2014,buf,home,1 SO,2,1,0,0,1,0,0
1-14-2014,sj,home,1 SO,2,0,1,0,1,0,0
1-15-2014,pit,away,3,4,1,1,1,0,2,2
1-17-2014,cbj,away,1,5,0,1,0,2,1,2
1-19-2014,nyr,away,1,4,0,1,0,3,1,0
1-21-2014,ott,home,0,2,0,0,0,0,1,1
1-24-2014,nj,away,1,2,0,0,1,1,1,0
1-25-2014,mtl,away,5,0,0,4,1,0,0,0
1-28-2014,buf,away,5,4 OT,2,2,0,1,2,1
1-30-2014,cbj,away,2,5,0,1,1,2,2,1
1-31-2014,det,away,3 SO,4,1,0,2,0,2,1
2-2-2014,det,home,6,5 OT,3,1,1,1,2,2
2-4-2014,nyi,home,0,1,0,0,0,0,0,1
2-6-2014,wpg,home,4,2,1,0,3,1,1,0
2-8-2014,nj,home,3,0,0,0,3,0,0,0
2-27-2014,fla,away,5,4,2,2,1,1,1,2
3-1-2014,bos,away,4,2,1,2,1,0,2,0
3-2-2014,phi,home,4 OT,5,2,2,0,1,1,2
3-5-2014,phi,away,4,6,0,1,3,2,2,2
3-6-2014,bos,away,0,3,0,0,0,0,2,1
3-8-2014,ari,home,3,2,0,0,3,1,1,0
3-10-2014,pit,home,2,3,1,1,0,2,1,0
3-11-2014,pit,away,0,2,0,0,0,1,0,1
3-14-2014,van,home,4,3,1,2,1,1,0,2
3-16-2014,tor,home,4,2,3,0,1,1,1,0
3-18-2014,ana,away,3,2,2,0,1,1,0,1
3-20-2014,la,away,1 SO,2,0,0,1,1,0,0
3-22-2014,sj,away,3,2 SO,1,0,1,1,0,1
3-25-2014,la,home,4 SO,5,2,1,1,0,1,3
3-29-2014,bos,home,2,4,0,1,1,0,3,1
3-30-2014,nsh,away,3 SO,4,1,1,1,2,0,1
4-1-2014,dal,home,0,5,0,0,0,1,2,2
4-4-2014,nj,away,1,2,1,0,0,0,1,1
4-5-2014,nyi,away,4,3 SO,0,3,0,1,2,0
4-8-2014,stl,away,4,1,1,2,1,0,1,0
4-10-2014,car,away,5,2,1,2,2,0,1,1
4-11-2014,chi,home,4,0,2,2,0,0,0,0
