10-3-2014,min,away,3,2,1,0,1,2,0,0
10-4-2014,wpg,away,3,5,1,0,2,1,1,3
10-7-2014,nyr,home,1,3,0,1,0,1,1,1
10-9-2014,ott,home,4,3,3,0,0,0,1,2
10-11-2014,car,away,2,1,0,0,1,0,0,1
10-13-2014,fla,away,3,0,0,2,1,0,0,0
10-15-2014,tb,away,1,5,0,0,1,2,1,2
10-17-2014,nsh,away,2,1,1,0,0,1,0,0
10-19-2014,dal,home,5,2,2,0,3,1,1,0
10-21-2014,cgy,home,2,3,1,1,0,0,2,1
10-24-2014,ari,home,7,4,4,0,3,0,2,2
10-27-2014,edm,home,2,1,0,1,0,0,1,0
10-29-2014,ari,away,1,3,0,0,1,0,2,1
10-30-2014,sj,home,4,3,1,1,1,2,1,0
11-2-2014,nsh,home,3,4,1,0,2,2,1,1
11-7-2014,buf,home,2,0,1,1,0,0,0,0
11-9-2014,van,home,5,1,2,3,0,0,1,0
11-12-2014,buf,away,2,3,1,0,1,0,1,1
11-14-2014,nyi,away,3,2,0,0,3,0,2,0
11-15-2014,nj,away,2,0,0,0,2,0,0,0
11-17-2014,nyr,away,1,0,0,1,0,0,0,0
11-19-2014,tb,home,5,2,2,3,0,0,1,1
11-21-2014,nj,home,1,2,0,0,1,0,0,1
11-23-2014,col,home,0,1,0,0,0,0,0,0
11-25-2014,van,away,3,2,1,0,1,0,1,1
11-27-2014,sj,away,2,3,1,0,1,0,2,0
11-30-2014,cgy,home,1,2,0,0,1,0,1,1
12-2-2014,stl,home,3,2,2,1,0,0,0,2
12-3-2014,ana,away,3,2,0,1,1,0,1,1
12-7-2014,nyi,home,3,0,0,1,2,0,0,0
12-10-2014,mtl,away,6,0,2,4,0,0,0,0
12-11-2014,tor,away,3,1,1,0,2,0,1,0
12-14-2014,ott,away,5,2,3,0,2,0,1,1
12-15-2014,chi,away,1,3,0,0,1,3,0,0
12-17-2014,edm,home,3,0,1,0,2,0,0,0
12-19-2014,sj,home,4,1,0,2,2,0,0,1
12-21-2014,col,home,3,2,1,1,0,0,1,1
12-23-2014,dal,home,2,5,2,0,0,2,1,2
12-28-2014,nsh,away,2,3,0,1,1,1,0,2
12-30-2014,chi,away,0,1,0,0,0,1,0,0
12-31-2014,dal,away,2,3,1,0,1,1,2,0
1-2-2014,stl,away,0,5,0,0,0,1,2,2
1-4-2014,van,home,3,1,0,0,3,1,0,0
1-7-2014,min,home,1,2,0,0,1,0,0,1
1-9-2014,bos,home,4,2,1,2,1,0,1,1
1-11-2014,det,home,1,3,1,0,0,1,0,2
1-13-2014,van,home,1,0,0,0,1,0,0,0
1-16-2014,stl,away,4,1,1,0,3,0,1,0
1-18-2014,det,away,2,3,0,1,1,0,1,1
1-20-2014,bos,away,2,3,0,1,1,2,0,1
1-21-2014,cbj,away,3,5,1,1,1,2,2,1
1-23-2014,ana,away,1,2,1,0,0,0,2,0
1-25-2014,ana,home,0,3,0,0,0,2,0,1
1-27-2014,sj,away,1,0,0,1,0,0,0,0
1-28-2014,ari,away,0,3,0,0,0,1,1,1
1-30-2014,pit,home,1,4,1,0,0,3,1,0
2-1-2014,phi,home,0,2,0,0,0,0,1,1
2-3-2014,chi,home,3,5,1,1,1,2,1,2
2-6-2014,cbj,home,2,1,0,0,1,1,0,0
2-26-2014,col,away,6,4,1,3,2,2,2,0
2-27-2014,cgy,away,2,0,1,0,1,0,0,0
3-1-2014,car,home,3,1,1,0,2,1,0,0
3-3-2014,mtl,home,2,1,1,1,0,1,0,0
3-6-2014,wpg,away,3,1,0,2,1,0,1,0
3-9-2014,edm,away,4,2,1,3,0,1,0,1
3-10-2014,cgy,away,3,2,2,0,1,0,0,2
3-13-2014,tor,home,2,3,2,0,0,1,1,1
3-15-2014,ana,home,1,2,0,1,0,1,1,0
3-17-2014,ari,home,3,4,1,2,0,2,0,2
3-20-2014,wsh,home,2,1,1,0,0,0,0,1
3-22-2014,fla,home,4,0,2,1,1,0,0,0
3-24-2014,phi,away,3,2,0,2,1,0,0,2
3-25-2014,wsh,away,5,4,0,1,3,2,1,1
3-27-2014,pit,away,3,2,1,1,1,0,2,0
3-29-2014,wpg,home,4,2,3,0,1,0,0,2
3-31-2014,min,home,2,3,1,1,0,0,1,2
4-2-2014,ari,home,4,0,1,1,2,0,0,0
4-3-2014,sj,away,1,2,1,0,0,0,2,0
4-5-2014,van,away,1,2,0,1,0,0,0,2
4-9-2014,cgy,away,3,4,0,2,1,1,2,0
4-10-2014,edm,away,3,0,2,1,0,0,0,0
4-12-2014,ana,home,3,4,1,0,2,1,1,1
