10-3-2014,la,home,2,3,2,0,0,1,0,1
10-5-2014,ana,home,3,4,1,1,1,2,1,0
10-8-2014,nsh,away,2,3,1,1,0,3,0,0
10-10-2014,wpg,home,2,1,1,1,0,1,0,0
10-12-2014,dal,home,5,1,2,2,1,0,1,0
10-14-2014,buf,away,2,1,1,1,0,0,1,0
10-15-2014,tor,away,1,4,1,0,0,2,1,1
10-17-2014,tb,away,1,3,0,0,1,1,0,2
10-19-2014,fla,away,1,2,0,1,0,0,0,1
10-22-2014,nsh,home,2,0,0,1,1,0,0,0
10-24-2014,car,home,3,1,2,0,1,0,1,0
10-26-2014,chi,away,5,3,1,2,2,0,1,2
10-28-2014,chi,home,1,5,0,1,0,1,2,2
11-1-2014,mtl,home,4,3,1,1,2,1,0,2
11-3-2014,nj,home,4,0,1,1,2,0,0,0
11-5-2014,cgy,home,5,1,1,1,3,1,0,0
11-7-2014,wsh,away,2,3,1,1,0,1,0,1
11-9-2014,car,away,3,2,1,1,0,1,1,0
11-13-2014,tor,home,2,1,0,0,1,0,1,0
11-15-2014,fla,home,3,2,2,0,1,0,0,2
11-17-2014,wpg,home,2,1,1,0,1,0,0,1
11-19-2014,mtl,away,2,6,0,0,2,0,4,2
11-20-2014,ott,away,4,3,1,2,1,2,0,1
11-23-2014,wpg,away,3,2,0,0,2,0,1,1
11-25-2014,stl,away,0,3,0,0,0,2,0,1
11-27-2014,ari,home,1,3,0,0,1,1,1,1
11-29-2014,col,home,1,3,0,1,0,1,1,1
11-30-2014,col,away,2,3,0,0,2,1,1,0
12-2-2014,phi,home,2,0,0,0,2,0,0,0
12-5-2014,chi,home,4,3,1,1,2,0,1,2
12-6-2014,cbj,away,0,4,0,0,0,0,2,2
12-8-2014,sj,home,3,1,0,2,1,0,0,1
12-11-2014,ana,away,1,2,0,0,1,0,2,0
12-12-2014,sj,away,1,3,0,0,1,2,1,0
12-14-2014,col,away,2,1,0,0,1,0,1,0
12-17-2014,van,home,3,2,1,0,1,1,1,0
12-19-2014,pit,away,2,5,0,1,1,1,3,1
12-22-2014,nyr,away,1,4,1,0,0,1,2,1
12-23-2014,phi,away,1,4,1,0,0,2,1,1
12-27-2014,wpg,away,4,6,3,1,0,4,0,2
12-29-2014,nyi,home,4,5,1,2,1,0,2,3
12-31-2014,stl,home,1,2,0,0,1,0,2,0
1-2-2014,buf,home,4,1,0,3,1,0,0,1
1-4-2014,wsh,home,5,3,0,4,1,2,1,0
1-7-2014,la,away,2,1,0,0,1,0,0,1
1-9-2014,ari,away,4,1,1,0,3,0,1,0
1-11-2014,col,home,2,4,0,2,0,0,2,2
1-12-2014,nsh,away,4,0,2,0,2,0,0,0
1-14-2014,ott,home,0,3,0,0,0,1,0,2
1-16-2014,edm,home,4,1,1,2,1,0,1,0
1-18-2014,dal,home,3,2,1,1,0,0,1,1
1-21-2014,dal,away,0,4,0,0,0,2,1,1
1-23-2014,chi,home,2,1,2,0,0,0,0,1
1-25-2014,sj,away,2,3,1,1,0,0,2,0
1-28-2014,ana,away,4,2,1,1,2,1,0,1
1-30-2014,col,away,4,5,1,0,3,1,3,1
2-1-2014,cgy,away,3,4,0,1,2,1,1,1
2-4-2014,tb,home,2,1,1,0,1,0,0,1
2-6-2014,nsh,home,3,2,2,0,0,1,1,0
2-27-2014,edm,away,3,0,1,1,1,0,0,0
2-28-2014,van,away,2,1,1,0,0,1,0,0
3-3-2014,cgy,home,3,2,0,1,2,0,1,1
3-8-2014,dal,away,3,4,1,1,1,1,1,2
3-9-2014,stl,home,2,3,0,2,0,2,0,0
3-11-2014,edm,home,3,4,3,0,0,1,0,2
3-13-2014,nyr,home,2,1,1,0,1,0,1,0
3-15-2014,cbj,home,1,2,0,0,1,0,1,0
3-17-2014,bos,away,1,4,0,1,0,0,2,2
3-18-2014,nyi,away,6,0,2,1,3,0,0,0
3-20-2014,nj,away,3,4,0,0,3,1,1,1
3-22-2014,det,home,2,3,1,0,1,1,1,1
3-23-2014,det,away,4,3,0,1,2,2,0,1
3-26-2014,van,home,2,5,1,0,1,1,2,2
3-27-2014,stl,away,1,5,0,0,1,2,1,2
3-29-2014,ari,away,3,1,0,0,3,1,0,0
3-31-2014,la,away,3,2,0,1,2,1,1,0
4-3-2014,chi,away,2,3,1,0,1,0,1,1
4-5-2014,pit,home,4,0,3,1,0,0,0,0
4-7-2014,wpg,away,1,0,0,1,0,0,0,0
4-8-2014,bos,home,4,3,2,0,1,2,1,0
4-10-2014,stl,home,4,2,1,2,1,0,2,0
4-13-2014,nsh,home,3,7,2,1,0,1,4,2
