11-3-2005,orl,away,92,93,25,22,20,25,21,29,24,19
11-6-2005,cle,home,102,88,24,23,30,25,24,27,19,18
11-10-2005,cha,home,102,100,21,33,20,28,30,32,18,20
11-13-2005,no,home,94,91,19,32,20,23,21,19,23,28
11-14-2005,mia,away,110 2OT,112,23,25,23,22,17,21,30,21,21,19
11-17-2005,mia,home,106,113,23,20,22,41,24,16,36,37
11-19-2005,por,away,98,110,23,23,23,29,28,19,28,35
11-21-2005,sac,away,79,88,15,22,15,27,19,15,15,39
11-23-2005,lal,away,96,100,19,33,21,23,27,20,27,26
11-24-2005,phx,away,104,111,30,21,25,28,30,29,29,23
11-27-2005,det,home,96,90,33,16,22,25,22,26,17,25
11-30-2005,lal,home,90,95,24,21,23,22,26,26,17,26
12-1-2005,bos,away,100,101,28,30,22,20,30,24,29,18
12-4-2005,sa,home,83,104,21,19,20,23,18,30,32,24
12-7-2005,ind,away,89,86,21,20,20,28,19,16,19,32
12-8-2005,mia,home,96,101,17,24,22,33,24,14,32,31
12-10-2005,ind,home,95,86,21,21,34,19,28,20,16,22
12-12-2005,phi,away,101,107,22,29,24,26,26,24,24,33
12-14-2005,sac,home,86,89,17,27,28,14,22,21,22,24
12-16-2005,chi,away,77,85,24,17,16,20,17,23,19,26
12-18-2005,phi,home,97,116,17,22,30,28,29,26,23,38
12-22-2005,por,home,95,104,22,23,18,32,28,24,25,27
12-26-2005,chi,home,99,92,36,25,15,23,24,28,21,19
12-28-2005,hou,home,115,87,37,23,30,25,25,16,18,28
12-29-2005,orl,away,111,105,33,23,30,25,26,24,27,28
12-31-2005,hou,away,90,105,20,24,19,27,27,24,22,32
1-2-2005,dal,away,104,123,19,31,30,24,33,33,22,35
1-4-2005,ind,away,99,116,24,28,27,20,27,28,28,33
1-5-2005,nj,home,97,74,22,31,21,23,21,23,19,11
1-7-2005,tor,away,107,105 OT,32,15,27,22,11,25,27,29,15,9
1-8-2005,utah,home,89,86,18,19,21,31,22,21,24,19
1-11-2005,atl,away,80,103,16,21,16,27,29,26,26,22
1-12-2005,sa,away,79,94,23,17,24,15,22,27,25,20
1-14-2005,wsh,home,103,105,21,26,28,28,31,25,20,29
1-15-2005,mem,away,82,101,21,21,23,17,25,23,29,24
1-17-2005,cha,away,99,92,23,19,28,29,28,19,23,22
1-19-2005,nj,away,90,96,27,20,21,22,31,23,19,23
1-21-2005,det,home,89,86,23,21,22,23,22,26,18,20
1-23-2005,ny,away,101,96,26,23,26,26,23,27,20,26
1-26-2005,phx,home,115,121,31,26,25,33,30,31,32,28
1-28-2005,den,home,100,106,31,19,30,20,20,29,19,38
1-30-2005,cle,away,87,104,24,25,28,10,32,22,18,32
2-1-2005,min,home,91,86,21,26,23,21,29,27,11,19
2-4-2005,lac,home,92,90,21,22,28,21,26,22,25,17
2-5-2005,wsh,away,94,112,19,20,31,24,32,32,27,21
2-8-2005,bos,home,121,97,36,42,20,23,31,15,15,36
2-9-2005,tor,away,110,107,32,25,24,29,34,27,27,19
2-12-2005,atl,home,113,83,28,30,28,27,20,15,24,24
2-14-2005,det,away,83,107,24,17,17,25,26,32,27,22
2-16-2005,ny,away,90,108,27,23,26,14,26,29,25,28
2-22-2005,cha,away,112,102,26,30,31,25,23,26,37,16
2-23-2005,nj,home,100,81,21,26,30,23,28,20,14,19
2-25-2005,tor,home,102,106,24,25,23,30,27,27,21,31
2-27-2005,sea,home,99,73,31,18,26,24,10,24,18,21
3-1-2005,phi,home,111,118,33,25,19,34,36,29,28,25
3-4-2005,min,away,97,103,30,25,25,17,19,31,23,30
3-5-2005,chi,home,95,87,16,25,29,25,21,23,19,24
3-7-2005,chi,away,85,90,22,17,18,28,21,24,20,25
3-8-2005,atl,home,105,101,22,23,34,26,33,18,23,27
3-11-2005,dal,home,110,112,30,29,24,27,28,29,31,24
3-12-2005,no,away,107,111,22,30,21,34,27,25,33,26
3-14-2005,mia,away,71,110,22,15,19,15,29,31,32,18
3-16-2005,cle,home,96,88,29,19,25,23,20,23,16,29
3-18-2005,wsh,home,99,90,23,33,23,20,26,17,26,21
3-20-2005,den,away,103,114,26,27,27,23,33,29,27,25
3-22-2005,sea,away,84,92,25,18,20,21,27,23,18,24
3-23-2005,lac,away,108,116,17,32,25,34,34,32,27,23
3-25-2005,gs,away,117 OT,118,27,19,32,27,12,20,27,34,24,13
3-26-2005,utah,away,89,94,20,27,24,18,23,18,29,24
3-28-2005,ind,home,76,90,19,15,16,26,27,18,29,16
3-30-2005,gs,home,109,113,32,20,29,28,24,36,24,29
4-1-2005,mem,home,82,93,20,30,14,18,24,28,13,28
4-3-2005,ny,home,106,102,30,24,28,24,30,24,19,29
4-6-2005,bos,away,97,103,21,26,26,24,26,21,23,33
4-8-2005,cha,home,93,75,17,32,16,28,18,15,24,18
4-9-2005,cle,away,81,98,24,15,28,14,31,31,19,17
4-11-2005,wsh,away,112,119,26,23,24,39,31,29,22,37
4-13-2005,bos,home,108,111,26,26,32,24,30,21,29,31
4-15-2005,det,away,73,99,20,19,24,10,20,26,26,27
4-16-2005,orl,home,113,103,25,30,33,25,23,20,26,34
4-18-2005,phi,away,106,122,29,21,25,31,36,34,24,28
