10-9-2004,car,home,3,1,1,0,2,0,1,0
10-11-2004,bos,home,1,1 OT,0,0,1,0,1,0
10-13-2004,car,away,2,2 OT,1,1,0,1,1,0
10-15-2004,ari,home,1,2,0,0,1,0,1,1
10-18-2004,nyi,away,1,2,0,1,0,0,1,1
10-20-2004,nyr,away,1,3,0,0,1,1,1,1
10-22-2004,nj,away,2,1,0,0,2,0,0,1
10-24-2004,min,home,3,4,1,1,1,0,3,1
10-25-2004,wpg,away,3,2,2,0,1,0,0,2
10-29-2004,phi,away,1,5,0,1,0,2,2,1
10-30-2004,ott,away,3,2,1,0,2,1,0,1
11-1-2004,sj,home,2,6,0,2,0,3,2,1
11-5-2004,la,home,2,3,0,1,1,1,2,0
11-7-2004,pit,home,6,3,2,0,4,0,2,1
11-8-2004,stl,away,0,2,0,0,0,1,1,0
11-11-2004,tb,home,4,0,2,0,2,0,0,0
11-13-2004,nj,away,1,3,0,1,0,0,3,0
11-15-2004,pit,away,3,2,1,2,0,0,0,2
11-16-2004,wpg,away,2,5,0,0,2,1,1,3
11-19-2004,nyi,home,1,4,1,0,0,2,1,1
11-21-2004,wpg,home,3,6,1,2,0,2,2,2
11-22-2004,wsh,away,3,2 OT,0,1,1,1,0,1
11-24-2004,buf,home,2,1,2,0,0,0,0,1
11-26-2004,nyr,home,3,3 OT,2,1,0,1,2,0
11-28-2004,buf,away,3,4,2,1,0,0,1,3
11-29-2004,mtl,away,1,1 OT,0,0,1,0,0,1
12-3-2004,ott,home,0,4,0,0,0,1,2,1
12-6-2004,wpg,home,3 OT,4,1,2,0,1,1,1
12-10-2004,bos,home,1,1 OT,1,0,0,0,0,1
12-12-2004,mtl,home,4,2,0,1,3,2,0,0
12-13-2004,nsh,away,2,2 OT,0,2,0,1,1,0
12-15-2004,det,away,1,4,1,0,0,1,1,2
12-17-2004,wsh,home,2,2 OT,1,0,1,0,1,1
12-19-2004,dal,home,1,0,0,1,0,0,0,0
12-22-2004,ott,away,2 OT,3,0,2,0,1,1,0
12-23-2004,tor,away,2,5,0,1,1,2,2,1
12-27-2004,ana,home,3,2,0,2,1,1,1,0
12-29-2004,tor,home,4,4 OT,1,3,0,1,1,2
12-31-2004,tb,away,2,2 OT,1,1,0,1,1,0
1-2-2004,phi,home,1,2,1,0,0,0,2,0
1-3-2004,cbj,home,1,0,0,1,0,0,0,0
1-8-2004,phi,away,4,3 OT,1,2,0,2,0,1
1-10-2004,cgy,away,2,4,2,0,0,1,0,3
1-11-2004,van,away,2,2 OT,1,1,0,0,0,2
1-13-2004,edm,away,2,4,0,1,1,2,1,1
1-17-2004,tb,home,2,1,0,0,2,0,0,1
1-19-2004,stl,home,1 OT,2,1,0,0,1,0,0
1-21-2004,col,home,5,6,3,1,1,0,4,2
1-23-2004,wsh,home,4,1,1,2,1,0,0,1
1-24-2004,bos,away,2,1,2,0,0,0,0,1
1-26-2004,nyr,away,2,5,0,1,1,0,2,3
1-28-2004,phi,home,3,3 OT,0,1,2,0,1,2
1-31-2004,nyi,away,2,4,0,2,0,0,1,3
2-3-2004,sj,away,0,3,0,0,0,1,1,1
2-4-2004,ari,away,5,4 OT,1,1,2,1,1,2
2-10-2004,mtl,home,2,1,0,2,0,1,0,0
2-12-2004,pit,home,5,1,0,4,1,0,1,0
2-14-2004,tb,away,2,3,1,0,1,1,2,0
2-16-2004,car,away,1,3,0,0,1,2,0,1
2-18-2004,buf,away,1,1 OT,0,0,1,1,0,0
2-20-2004,pit,away,2,0,0,2,0,0,0,0
2-21-2004,wsh,away,2,2 OT,0,2,0,0,1,1
2-23-2004,bos,away,2,0,0,1,1,0,0,0
2-25-2004,tor,home,4,0,1,0,3,0,0,0
2-27-2004,wsh,home,1,4,0,1,0,0,0,4
2-29-2004,chi,away,2,2 OT,0,1,1,1,0,1
3-2-2004,wsh,away,1,0,1,0,0,0,0,0
3-3-2004,nj,home,2,5,1,0,1,1,3,1
3-6-2004,tb,home,3,5,1,0,2,3,2,0
3-9-2004,tor,away,0,5,0,0,0,2,0,3
3-11-2004,mtl,away,3,2 OT,1,0,1,0,1,1
3-13-2004,nyr,home,3,2 OT,0,2,0,0,2,0
3-17-2004,nyi,home,6,4,1,3,2,2,0,2
3-19-2004,wpg,away,2,3,1,0,1,1,0,2
3-20-2004,buf,home,1,2,0,1,0,2,0,0
3-23-2004,nj,home,3 OT,4,2,0,1,1,1,1
3-25-2004,car,away,2,3,1,1,0,0,1,2
3-27-2004,wpg,home,0,3,0,0,0,1,1,1
3-29-2004,car,home,3,1,1,0,2,0,0,1
3-31-2004,ott,home,4,5,1,3,0,3,1,1
4-1-2004,tb,away,3,4,2,0,1,1,0,3
