10-9-2004,nyi,home,6,1,3,3,0,1,0,0
10-11-2004,wpg,home,3,4,1,1,1,2,2,0
10-13-2004,tor,away,2,2 OT,0,1,1,1,1,0
10-14-2004,mtl,away,1,5,1,0,0,2,3,0
10-17-2004,dal,away,2,4,1,1,0,2,2,0
10-18-2004,stl,away,1,4,0,1,0,2,2,0
10-23-2004,ott,away,1,5,1,0,0,1,1,3
10-25-2004,tor,away,1,4,0,1,0,0,2,2
10-29-2004,ana,home,2,4,1,0,1,1,1,2
10-31-2004,wpg,home,2,1,2,0,0,1,0,0
11-1-2004,min,away,1,2,0,0,1,1,1,0
11-4-2004,tb,away,5,1,2,3,0,0,0,1
11-6-2004,phi,away,2,4,0,0,2,1,2,1
11-8-2004,sj,home,2,3,0,1,1,0,2,1
11-10-2004,la,home,2,3,1,0,1,1,1,1
11-12-2004,car,home,7,1,1,2,4,0,0,1
11-14-2004,tb,home,2,5,0,2,0,2,3,0
11-15-2004,car,away,2,1,0,1,1,0,1,0
11-20-2004,bos,away,2,3,0,1,1,2,0,1
11-22-2004,fla,home,2 OT,3,1,0,1,0,1,1
11-24-2004,det,away,4,1,3,1,0,0,0,1
11-26-2004,buf,away,2,5,1,0,1,1,4,0
11-28-2004,mtl,home,3,5,1,1,1,3,1,1
11-29-2004,cbj,away,5,3,0,4,1,0,2,1
12-2-2004,nyi,away,4,1,3,0,1,0,0,1
12-4-2004,nj,away,0,3,0,0,0,2,0,1
12-6-2004,la,away,3,7,2,1,0,1,3,3
12-8-2004,col,away,1,4,0,0,1,2,0,2
12-11-2004,bos,home,6,5,3,1,2,2,1,2
12-13-2004,det,home,1,5,1,0,0,1,2,2
12-16-2004,wpg,away,5,0,2,1,2,0,0,0
12-17-2004,fla,away,2,2 OT,0,1,1,1,0,1
12-19-2004,tor,home,2,2 OT,0,2,0,1,1,0
12-21-2004,nyi,home,4,5,1,2,1,1,2,2
12-23-2004,mtl,home,3,2,0,1,2,0,0,2
12-27-2004,buf,home,1,3,1,0,0,1,0,2
12-29-2004,bos,home,1,3,1,0,0,2,0,1
12-31-2004,buf,away,1,7,0,1,0,1,5,1
1-1-2004,nj,home,2,2 OT,1,0,1,0,2,0
1-3-2004,ott,away,2,5,0,1,1,0,1,4
1-4-2004,mtl,away,1,4,1,0,0,1,1,2
1-7-2004,ari,home,0,3,0,0,0,2,0,1
1-9-2004,car,home,4,1,0,2,2,1,0,0
1-11-2004,edm,home,1,0,1,0,0,0,0,0
1-14-2004,cgy,home,3,3 OT,0,0,3,0,0,3
1-17-2004,nj,away,1 OT,2,1,0,0,0,1,0
1-18-2004,pit,home,4,3,1,2,1,1,1,1
1-21-2004,tor,home,2,3,0,1,1,0,1,2
1-23-2004,fla,away,1,4,0,0,1,1,2,1
1-25-2004,phi,home,1,4,1,0,0,2,1,1
1-28-2004,nyr,away,2,1,1,1,0,0,0,1
1-29-2004,car,away,5,3,1,2,2,0,2,1
1-31-2004,van,home,1,6,1,0,0,1,2,3
2-3-2004,tb,home,2,1,1,1,0,0,0,1
2-4-2004,phi,away,1,5,0,1,0,1,1,3
2-12-2004,car,away,3,3 OT,1,1,1,1,1,1
2-13-2004,nsh,away,2,5,1,0,1,2,2,1
2-15-2004,chi,away,4,0,0,2,2,0,0,0
2-17-2004,ott,home,1,1 OT,0,1,0,0,0,1
2-19-2004,nj,home,3,1,0,2,1,0,1,0
2-21-2004,fla,home,2,2 OT,0,1,1,0,2,0
2-23-2004,tb,home,3,6,1,1,1,2,0,4
2-25-2004,car,home,1,2,0,1,0,1,1,0
2-27-2004,fla,away,4,1,0,0,4,0,1,0
2-28-2004,tb,away,2,4,0,1,1,2,0,2
3-2-2004,fla,home,0,1,0,0,0,1,0,0
3-5-2004,nyr,away,2,3,0,2,0,1,1,1
3-6-2004,phi,home,2,1,1,1,0,0,0,1
3-8-2004,ott,home,1,4,0,1,0,2,1,1
3-10-2004,buf,home,0,6,0,0,0,1,2,3
3-12-2004,chi,home,3,4,1,1,1,0,3,1
3-13-2004,wpg,away,2,5,0,1,1,1,1,3
3-16-2004,pit,away,1,4,0,1,0,2,1,1
3-18-2004,nyr,home,4,3 OT,1,0,2,2,0,1
3-20-2004,wpg,home,2,2 OT,0,2,0,0,1,1
3-23-2004,nyi,away,0,3,0,0,0,1,2,0
3-24-2004,wpg,away,2,3,0,1,1,0,2,1
3-27-2004,tb,away,1,4,0,0,1,1,2,1
3-30-2004,pit,home,4,2,2,2,0,1,1,0
4-1-2004,bos,away,3,3 OT,0,2,1,0,1,2
4-3-2004,nyr,home,2 OT,3,1,1,0,1,1,0
