10-11-2004,mtl,home,0,4,0,0,0,0,3,1
10-13-2004,wsh,home,2,2 OT,1,1,0,0,1,1
10-16-2004,nj,away,2,2 OT,0,2,0,1,0,1
10-18-2004,mtl,away,1,0,1,0,0,0,0,0
10-20-2004,nyi,away,2,5,1,0,1,2,3,0
10-22-2004,dal,away,3,1,0,1,2,1,0,0
10-23-2004,ari,away,5,4,1,4,0,0,3,1
10-25-2004,wsh,home,4,1,0,2,2,0,1,0
10-27-2004,wpg,home,2 OT,3,1,0,1,0,0,2
10-30-2004,buf,away,3,5,2,1,0,2,2,1
11-1-2004,phi,home,1,7,0,1,0,3,2,2
11-2-2004,car,away,2,1,2,0,0,0,0,1
11-4-2004,pit,home,4,2,2,0,2,0,1,1
11-7-2004,nj,away,1,1 OT,0,0,1,0,1,0
11-8-2004,edm,home,4,1,2,1,1,0,0,1
11-12-2004,ana,away,1,5,1,0,0,1,3,1
11-13-2004,la,away,4,4 OT,0,1,3,1,3,0
11-15-2004,sj,away,2,2 OT,0,2,0,0,0,2
11-18-2004,cgy,away,2 OT,3,1,0,1,1,1,0
11-20-2004,edm,away,2,3,1,0,1,1,2,0
11-22-2004,van,away,5,3,2,0,3,2,0,1
11-24-2004,van,home,2,1,1,0,1,1,0,0
11-27-2004,wpg,away,3,1,2,0,1,0,0,1
11-29-2004,ott,away,2,1,1,1,0,0,1,0
11-30-2004,nyr,away,4,2,1,2,1,1,1,0
12-2-2004,nyr,home,5,4,3,1,1,3,0,1
12-4-2004,bos,away,6,0,1,1,4,0,0,0
12-6-2004,det,home,5,2,0,3,2,1,1,0
12-9-2004,stl,home,2 OT,3,0,1,1,0,2,0
12-11-2004,min,away,1,0,1,0,0,0,0,0
12-13-2004,nyr,home,3,1,1,1,1,1,0,0
12-16-2004,tb,home,3,0,0,0,3,0,0,0
12-19-2004,wsh,away,2,2 OT,1,1,0,0,2,0
12-20-2004,mtl,home,4,2,0,1,3,1,0,1
12-23-2004,fla,home,5,2,2,2,1,0,1,1
12-26-2004,nyr,away,6,5 OT,1,4,0,1,3,1
12-27-2004,nyi,away,1,3,1,0,0,0,1,2
12-29-2004,fla,away,4,4 OT,1,1,2,1,3,0
1-1-2004,bos,away,2,3,0,1,1,1,2,0
1-3-2004,buf,home,3,3 OT,1,0,2,0,3,0
1-5-2004,pit,away,5,0,2,2,1,0,0,0
1-6-2004,nsh,home,2,1,0,0,2,0,1,0
1-8-2004,ott,home,1,7,0,0,1,5,0,2
1-10-2004,nj,home,0,1,0,0,0,1,0,0
1-13-2004,cgy,home,4,1,1,0,3,0,1,0
1-16-2004,phi,away,1,4,0,1,0,3,1,0
1-17-2004,phi,home,0,4,0,0,0,1,3,0
1-20-2004,nyi,home,2,0,1,0,1,0,0,0
1-21-2004,wsh,away,3,2,0,1,2,0,1,1
1-24-2004,mtl,away,4,1,0,3,1,0,1,0
1-27-2004,car,home,0,2,0,0,0,0,1,1
1-30-2004,wpg,away,4,1,0,3,1,0,1,0
1-31-2004,ott,home,5,1,1,2,2,1,0,0
2-3-2004,chi,home,1,4,0,1,0,1,3,0
2-5-2004,ott,away,5,4 OT,0,3,1,3,1,0
2-10-2004,tb,away,4,4 OT,0,2,2,0,2,2
2-12-2004,cbj,home,4,1,1,1,2,1,0,0
2-14-2004,buf,home,4,6,0,3,1,0,2,4
2-16-2004,pit,away,8,4,3,2,3,0,3,1
2-17-2004,bos,home,2,5,1,1,0,3,2,0
2-19-2004,car,away,2,1 OT,1,0,0,0,0,1
2-21-2004,mtl,home,5,4,3,1,1,0,1,3
2-23-2004,car,home,1,2,0,1,0,0,1,1
2-25-2004,fla,away,0,4,0,0,0,1,0,3
2-26-2004,tb,away,3,4,1,1,1,2,1,1
2-28-2004,nj,home,3,0,3,0,0,0,0,0
3-2-2004,bos,home,3,2,1,1,1,0,0,2
3-4-2004,nyi,home,6,2,3,0,3,0,0,2
3-6-2004,buf,home,1,5,0,1,0,3,1,1
3-9-2004,fla,home,5,0,2,0,3,0,0,0
3-11-2004,pit,home,2,3,1,0,1,1,2,0
3-13-2004,mtl,away,3,4,1,2,0,1,2,1
3-15-2004,buf,away,6,5 OT,2,0,3,2,3,0
3-16-2004,bos,home,1,2,1,0,0,0,1,1
3-18-2004,phi,away,3,2,1,1,1,0,0,2
3-20-2004,col,home,5,2,3,1,1,0,2,0
3-23-2004,tb,home,2,7,1,1,0,4,1,2
3-25-2004,bos,away,3,0,0,2,1,0,0,0
3-27-2004,ott,home,2,2 OT,0,1,1,1,1,0
3-29-2004,wpg,home,4,2,2,0,2,2,0,0
4-2-2004,buf,away,2,0,0,0,2,0,0,0
