10-9-2004,ott,away,2,5,1,1,0,3,2,0
10-11-2004,tor,away,4,0,0,3,1,0,0,0
10-14-2004,wsh,home,5,1,2,3,0,1,0,0
10-16-2004,pit,home,4,1,1,1,2,0,1,0
10-18-2004,tor,home,0,1,0,0,0,1,0,0
10-20-2004,det,home,2,1,0,2,0,0,1,0
10-23-2004,nyi,home,3,0,1,1,1,0,0,0
10-25-2004,ott,home,2,6,1,0,1,2,1,3
10-27-2004,phi,away,0,5,0,0,0,2,2,1
10-28-2004,bos,home,0,2,0,0,0,1,1,0
10-30-2004,bos,away,1,0 OT,0,0,0,0,0,0
11-1-2004,nyr,home,1,5,0,1,0,0,2,3
11-4-2004,edm,home,2,4,0,1,1,2,2,0
11-7-2004,buf,away,1,2,0,0,1,0,2,0
11-8-2004,buf,home,3,0,1,1,1,0,0,0
11-11-2004,cbj,home,1,1 OT,0,1,0,0,1,0
11-13-2004,nyi,away,1,3,0,1,0,1,1,1
11-15-2004,ott,away,3,2,2,0,1,1,1,0
11-18-2004,van,away,4 OT,5,0,2,2,0,2,2
11-20-2004,cgy,away,1,2,1,0,0,1,0,1
11-22-2004,edm,away,4,3,0,2,2,0,1,2
11-25-2004,van,home,2,5,1,0,1,1,1,3
11-28-2004,wsh,away,5,3,3,1,1,1,1,1
11-29-2004,fla,home,1,1 OT,0,0,1,0,0,1
12-2-2004,tb,home,3,2,1,1,1,1,0,1
12-5-2004,car,away,1,1 OT,0,0,1,1,0,0
12-6-2004,car,home,3,1,1,0,2,0,0,1
12-8-2004,phi,home,2,3,0,1,1,0,0,3
12-10-2004,nyr,away,2,1,1,0,1,0,1,0
12-12-2004,fla,away,2,4,2,0,0,0,1,3
12-13-2004,tb,away,5,2,2,2,1,1,0,1
12-16-2004,bos,home,1,1 OT,0,1,0,0,1,0
12-18-2004,nsh,home,5,4 OT,1,1,2,2,1,1
12-20-2004,tor,away,2,4,1,0,1,0,1,3
12-22-2004,pit,home,4,1,1,2,1,0,1,0
12-23-2004,wsh,away,2,3,0,0,2,0,1,2
12-27-2004,car,away,1 OT,2,0,0,1,0,1,0
12-29-2004,wpg,away,2,1,2,0,0,0,1,0
12-31-2004,dal,away,1,1 OT,0,0,1,0,1,0
1-3-2004,wpg,home,5,1,2,2,1,0,0,1
1-4-2004,wsh,home,4,1,1,1,2,1,0,0
1-6-2004,buf,home,3,1,2,0,1,0,0,1
1-8-2004,tb,home,1,4,0,1,0,0,3,1
1-10-2004,pit,away,8,0,1,3,4,0,0,0
1-13-2004,stl,home,5,2,1,3,1,1,0,1
1-14-2004,wpg,away,2,1,0,1,1,0,0,1
1-17-2004,nyr,home,2,2 OT,1,0,1,0,1,1
1-20-2004,phi,away,4,1,1,1,2,0,0,1
1-23-2004,nj,away,0,2,0,0,0,1,1,0
1-24-2004,tor,home,1,4,0,1,0,0,3,1
1-27-2004,buf,away,1,4,0,1,0,0,1,3
1-29-2004,min,away,3,2 OT,0,1,1,1,1,0
1-31-2004,bos,home,0,1,0,0,0,0,1,0
2-1-2004,chi,home,6,4,2,3,1,0,1,3
2-3-2004,pit,away,4,3,2,2,0,2,1,0
2-5-2004,nyi,home,2,1,1,0,1,1,0,0
2-10-2004,fla,away,1,2,1,0,0,0,2,0
2-12-2004,tb,away,3,5,2,0,1,0,1,4
2-14-2004,ott,away,2,5,0,1,1,1,1,3
2-17-2004,wpg,home,1,4,1,0,0,1,2,1
2-19-2004,cgy,home,4,1,1,2,1,1,0,0
2-21-2004,tor,away,4,5,0,1,3,3,1,1
2-23-2004,nyr,away,4,1,1,2,1,0,1,0
2-24-2004,ott,home,4,2,1,0,3,1,1,0
2-26-2004,bos,away,3,2 OT,2,0,0,1,1,0
2-28-2004,car,home,1,0 OT,0,0,0,0,0,0
3-1-2004,nj,home,2,1,0,1,1,0,0,1
3-3-2004,sj,away,3,4,0,2,1,1,3,0
3-5-2004,ari,away,4,3,0,3,1,0,1,2
3-6-2004,la,away,4,2,0,2,2,0,1,1
3-8-2004,ana,away,5,2,1,1,3,1,0,1
3-11-2004,fla,home,2 OT,3,0,1,1,1,0,1
3-13-2004,tor,home,4,3,1,2,1,1,2,0
3-16-2004,col,home,4,2,2,0,2,1,1,0
3-19-2004,nj,away,1,1 OT,1,0,0,0,1,0
3-20-2004,nj,home,3,2,0,1,2,0,0,2
3-24-2004,buf,away,1,2,0,0,1,0,2,0
3-25-2004,ott,home,0,4,0,0,0,2,1,1
3-27-2004,bos,away,2 OT,3,1,1,0,0,1,1
3-31-2004,nyi,away,1,5,0,0,1,2,3,0
4-1-2004,phi,home,0,2,0,0,0,0,1,1
