10-6-2012,tor,away,0,2,0,0,0,0,1,1
10-9-2012,wpg,away,5,1,1,1,3,0,0,1
10-13-2012,cgy,home,1,4,1,0,0,3,1,0
10-15-2012,col,home,5 SO,6,1,2,2,1,3,1
10-18-2012,buf,home,1,3,0,1,0,0,2,1
10-20-2012,pit,away,1,3,0,0,1,1,1,1
10-22-2012,tor,home,4 OT,5,1,1,2,1,2,1
10-24-2012,fla,home,1,2,1,0,0,1,0,1
10-26-2012,phi,home,5,1,1,2,2,1,0,0
10-27-2012,bos,away,2,1,0,1,1,1,0,0
10-29-2012,bos,home,4,2,2,1,1,0,1,1
11-4-2012,ott,away,2,1,0,2,0,0,0,1
11-5-2012,nyr,away,3,5,0,2,1,3,1,1
11-8-2012,edm,home,1,3,0,0,1,0,1,2
11-10-2012,ari,away,3,2 OT,0,2,0,1,0,1
11-12-2012,nsh,away,2,1 OT,1,0,0,0,1,0
11-14-2012,buf,home,2 SO,3,0,2,0,0,0,2
11-16-2012,car,home,4,0,2,2,0,0,0,0
11-17-2012,nyi,away,3,4,0,2,1,0,4,0
11-19-2012,nyr,home,4,0,1,1,2,0,0,0
11-21-2012,bos,home,0,1,0,0,0,1,0,0
11-23-2012,car,away,4,3 SO,0,1,2,2,0,1
11-25-2012,phi,away,1,3,1,0,0,0,3,0
11-26-2012,pit,home,3 OT,4,2,1,0,1,1,1
11-30-2012,ana,away,1,4,1,0,0,1,1,2
12-1-2012,sj,away,3 SO,4,1,1,1,1,1,1
12-3-2012,la,away,2,1,1,1,0,0,1,0
12-6-2012,cbj,home,2 SO,3,1,0,1,1,1,0
12-8-2012,van,home,3 SO,4,2,1,0,0,1,2
12-10-2012,nj,away,2,1,0,1,1,0,0,1
12-13-2012,nyi,home,5,3,2,0,3,1,0,2
12-15-2012,phi,home,3,4,0,3,0,1,2,1
12-17-2012,nj,home,3,5,0,3,0,1,2,2
12-19-2012,bos,away,2,3,1,0,1,1,1,1
12-21-2012,chi,away,1,5,0,1,0,0,2,3
12-22-2012,wpg,away,0,4,0,0,0,2,1,1
12-27-2012,ott,away,6,2,3,2,1,1,1,0
12-29-2012,tb,away,3,4,1,2,0,1,1,2
12-31-2012,fla,away,2,3,1,0,1,0,1,2
1-4-2012,wpg,home,7,3,2,1,4,1,1,1
1-7-2012,tb,home,3,1,0,2,1,1,0,0
1-10-2012,stl,home,0,3,0,0,0,0,2,1
1-12-2012,bos,away,1,2,0,0,1,1,0,1
1-14-2012,ott,home,2 SO,3,0,0,2,0,0,2
1-15-2012,nyr,home,4,1,1,3,0,1,0,0
1-18-2012,wsh,home,0,3,0,0,0,2,1,0
1-20-2012,pit,away,4 SO,5,2,2,0,1,1,2
1-21-2012,tor,away,3,1,1,0,2,1,0,0
1-25-2012,det,home,7,2,4,2,1,0,0,2
1-31-2012,buf,home,1,3,1,0,0,0,1,2
2-2-2012,nj,away,3,5,2,1,0,1,1,3
2-4-2012,wsh,home,0,3,0,0,0,1,0,2
2-5-2012,wpg,home,3,0,1,2,0,0,0,0
2-7-2012,pit,home,3,2 SO,0,1,1,0,0,2
2-9-2012,nyi,away,4,2,1,1,2,0,0,2
2-11-2012,tor,away,5,0,0,4,1,0,0,0
2-13-2012,car,home,3,5,0,3,0,1,1,3
2-15-2012,bos,home,3 SO,4,0,1,2,1,2,0
2-17-2012,buf,away,4,3 SO,2,1,0,2,0,1
2-19-2012,nj,home,1,3,0,0,1,1,1,1
2-21-2012,dal,home,0,3,0,0,0,1,0,2
2-24-2012,wsh,away,1,4,0,0,1,1,2,1
2-26-2012,fla,away,2,4,2,0,0,1,2,1
2-28-2012,tb,away,1,2,1,0,0,1,1,0
3-1-2012,min,home,5,4 SO,2,1,1,1,0,3
3-3-2012,tor,home,1,3,1,0,0,0,1,2
3-6-2012,cgy,away,4,5,1,1,2,2,2,1
3-8-2012,edm,away,5,3,1,1,3,1,1,1
3-10-2012,van,away,4,1,0,1,3,0,1,0
3-12-2012,buf,away,2 OT,3,1,0,1,0,1,1
3-14-2012,ott,home,3,2 SO,1,0,1,1,0,1
3-16-2012,ott,away,1 OT,2,1,0,0,0,0,1
3-17-2012,nyi,home,2 SO,3,1,0,1,0,2,0
3-21-2012,buf,away,0,3,0,0,0,1,1,1
3-23-2012,ott,home,5,1,4,0,1,1,0,0
3-24-2012,phi,away,1,4,0,1,0,1,2,1
3-27-2012,fla,home,2 SO,3,1,1,0,1,0,1
3-30-2012,nyr,away,1,4,0,0,1,1,1,2
3-31-2012,wsh,away,2 SO,3,1,1,0,2,0,0
4-4-2012,tb,home,5,2,1,2,2,1,0,1
4-5-2012,car,away,1 SO,2,0,1,0,0,1,0
