10-6-2012,phi,home,1,2,1,0,0,0,0,2
10-8-2012,tb,home,4,1,0,2,2,0,1,0
10-10-2012,col,home,0,1,0,0,0,1,0,0
10-12-2012,car,away,2,3,0,0,2,2,1,0
10-15-2012,chi,away,3,2,0,1,1,0,1,1
10-18-2012,car,home,1,4,0,0,1,2,1,1
10-20-2012,tor,home,6,2,3,0,3,1,0,1
10-22-2012,sj,home,2,4,0,0,2,2,1,1
10-27-2012,mtl,home,1,2,1,0,0,1,1,0
10-29-2012,mtl,away,2,4,0,1,1,1,1,2
11-1-2012,ott,home,5,3,1,2,2,1,0,2
11-5-2012,tor,away,7,0,1,4,2,0,0,0
11-7-2012,nyi,home,6,2,3,0,3,0,0,2
11-10-2012,edm,home,6,3,2,2,2,1,0,2
11-12-2012,buf,home,6,2,0,3,3,1,0,1
11-15-2012,nj,home,4,3,0,1,3,2,1,0
11-17-2012,cbj,home,2,1,0,1,0,0,1,0
11-19-2012,nyi,away,6,0,3,0,3,0,0,0
11-21-2012,mtl,away,1,0,1,0,0,0,0,0
11-23-2012,buf,away,4,3,0,2,1,0,1,2
11-25-2012,det,home,2,3,0,1,1,0,1,1
11-26-2012,wpg,home,4,2,1,2,1,0,0,2
11-30-2012,tor,away,6,3,1,2,3,1,1,1
12-3-2012,tor,home,4,1,0,2,2,0,1,0
12-5-2012,pit,away,3,1,0,2,1,1,0,0
12-6-2012,wpg,away,1,2,0,0,1,1,0,1
12-8-2012,fla,home,0,2,0,0,0,2,0,0
12-10-2012,cbj,away,5,3,2,1,2,0,1,2
12-13-2012,la,home,3,0,1,1,1,0,0,0
12-14-2012,ott,away,5,2,1,1,3,1,1,0
12-17-2012,phi,away,6,0,4,1,1,0,0,0
12-19-2012,mtl,home,3,2,1,1,1,1,0,1
12-23-2012,fla,home,8,0,4,2,2,0,0,0
12-28-2012,ari,away,2,1,1,0,0,0,0,1
12-31-2012,dal,away,2,4,1,0,1,0,1,3
1-4-2012,nj,away,6,1,2,1,3,0,0,1
1-5-2012,cgy,home,9,0,3,4,2,0,0,0
1-7-2012,van,home,3,4,1,1,1,1,2,1
1-10-2012,wpg,home,5,3,1,1,3,0,2,1
1-12-2012,mtl,home,2,1,1,0,1,1,0,0
1-14-2012,car,away,2,4,0,1,1,3,1,0
1-16-2012,fla,away,3,2,1,1,0,0,2,0
1-17-2012,tb,away,3,5,0,2,1,3,1,1
1-19-2012,nj,away,4,1,0,0,4,0,0,1
1-21-2012,nyr,home,2,3,0,2,0,0,2,0
1-22-2012,phi,away,6,5,3,0,2,1,3,1
1-24-2012,wsh,away,3,5,1,2,0,2,3,0
1-31-2012,ott,home,4,3,1,1,2,0,2,1
2-2-2012,car,home,0,3,0,0,0,1,1,1
2-4-2012,pit,home,1,2,0,0,1,1,0,1
2-5-2012,wsh,away,4,1,2,0,2,1,0,0
2-8-2012,buf,away,0,6,0,0,0,2,2,2
2-11-2012,nsh,home,4,3,1,0,2,2,1,0
2-14-2012,nyr,home,0,3,0,0,0,1,0,2
2-15-2012,mtl,away,4,3,1,2,0,2,1,0
2-17-2012,wpg,away,2,4,0,1,1,2,2,0
2-19-2012,min,away,0,2,0,0,0,0,2,0
2-22-2012,stl,away,4,2,3,0,1,0,0,2
2-24-2012,buf,away,1,2,0,0,1,0,1,0
2-25-2012,ott,away,5,3,2,1,2,2,0,1
2-28-2012,ott,home,0,1,0,0,0,0,0,1
3-1-2012,nj,home,4,3,2,0,1,0,3,0
3-3-2012,nyi,home,2,3,1,0,1,1,1,1
3-4-2012,nyr,away,3,4,1,1,1,2,0,2
3-6-2012,tor,away,5,4,1,4,0,1,2,1
3-8-2012,buf,home,3,1,0,1,2,0,0,1
3-10-2012,wsh,home,3,4,1,1,1,0,2,2
3-11-2012,pit,away,2,5,0,2,0,1,1,3
3-13-2012,tb,away,1,6,0,0,1,1,1,4
3-15-2012,fla,away,2,6,0,1,1,2,3,1
3-17-2012,phi,home,3,2,2,0,0,1,1,0
3-19-2012,tor,home,8,0,4,3,1,0,0,0
3-22-2012,sj,away,1,2,0,0,1,1,0,1
3-24-2012,la,away,4,2,0,1,3,1,1,0
3-25-2012,ana,away,3,2,0,2,1,1,1,0
3-27-2012,tb,home,5,2,1,1,3,1,0,1
3-29-2012,wsh,home,2,3,0,0,2,2,0,0
3-31-2012,nyi,away,6,3,1,1,4,1,1,1
4-1-2012,nyr,away,2,1,0,2,0,0,0,1
4-3-2012,pit,home,3,5,1,1,1,1,2,2
4-5-2012,ott,away,3,1,1,1,1,0,1,0
