10-8-2012,car,home,4,3,0,2,1,0,1,2
10-10-2012,tb,home,6,5,2,1,2,2,1,2
10-13-2012,pit,away,3,2,0,1,1,1,0,1
10-15-2012,ott,home,2,1,2,0,0,1,0,0
10-18-2012,fla,home,3,0,1,0,2,0,0,0
10-20-2012,phi,away,5,2,2,0,3,1,0,1
10-22-2012,det,home,7,1,2,2,3,0,1,0
10-27-2012,edm,away,1,2,1,0,0,1,1,0
10-29-2012,van,away,4,7,1,3,0,3,1,3
11-1-2012,ana,home,5,4,0,2,2,2,1,1
11-4-2012,car,away,5,1,0,2,3,1,0,0
11-5-2012,nyi,away,3,5,2,0,1,0,2,3
11-8-2012,dal,home,2,5,1,1,0,2,0,3
11-11-2012,nj,away,3,1,0,1,2,1,0,0
11-12-2012,nj,home,2,3,2,0,0,0,2,0
11-15-2012,nsh,away,1,3,0,0,1,0,0,3
11-17-2012,wpg,away,1,4,1,0,0,1,3,0
11-19-2012,tor,away,1,7,1,0,0,2,4,1
11-21-2012,ari,home,4,3,0,2,2,1,1,1
11-23-2012,wpg,home,4,3,2,1,0,2,0,1
11-25-2012,nyr,home,3,6,0,2,1,0,4,2
11-26-2012,buf,away,1,5,0,1,0,2,1,2
11-29-2012,stl,home,1,2,1,0,0,1,1,0
12-1-2012,pit,home,1,2,0,1,0,1,0,1
12-3-2012,ott,home,3,2,1,0,1,0,1,1
12-5-2012,fla,away,4,5,1,1,2,3,2,0
12-7-2012,ott,away,5,3,0,1,4,0,2,1
12-9-2012,tor,home,4,2,1,2,1,0,1,1
12-13-2012,phi,home,1,5,0,0,1,1,3,1
12-15-2012,wpg,away,1,0,0,0,1,0,0,0
12-17-2012,col,away,1,2,0,1,0,1,1,0
12-20-2012,nsh,home,4,1,2,0,2,0,0,1
12-23-2012,nj,away,3,4,0,0,3,0,3,0
12-26-2012,buf,away,2,4,0,1,1,4,0,0
12-28-2012,nyr,home,4,1,1,2,1,1,0,0
12-30-2012,buf,home,3,1,1,1,1,0,1,0
12-31-2012,cbj,away,4,2,0,0,4,0,2,0
1-3-2012,cgy,home,3,1,1,2,0,0,1,0
1-7-2012,sj,away,2,5,0,1,1,0,2,3
1-9-2012,la,away,2,5,1,0,1,2,2,1
1-11-2012,pit,home,1,0,1,0,0,0,0,0
1-13-2012,tb,home,4,3,2,1,1,0,1,2
1-15-2012,car,home,2,1,0,1,1,0,1,0
1-17-2012,nyi,home,0,3,0,0,0,1,1,1
1-18-2012,mtl,away,3,0,2,1,0,0,0,0
1-20-2012,car,away,0,3,0,0,0,1,1,1
1-22-2012,pit,away,3,4,0,2,1,2,0,1
1-24-2012,bos,home,5,3,0,3,2,1,2,0
1-31-2012,tb,away,3,4,1,1,1,1,2,0
2-1-2012,fla,away,2,4,0,1,1,0,1,3
2-4-2012,mtl,away,3,0,1,0,2,0,0,0
2-5-2012,bos,home,1,4,0,0,1,2,0,2
2-7-2012,fla,home,4,0,2,2,0,0,0,0
2-9-2012,wpg,home,2,3,0,0,2,0,0,2
2-12-2012,nyr,away,2,3,0,1,1,1,1,1
2-13-2012,sj,home,3,5,0,1,2,1,2,2
2-17-2012,fla,away,2,1,0,0,2,1,0,0
2-18-2012,tb,away,1,2,0,1,0,1,1,0
2-20-2012,car,away,0,5,0,0,0,3,1,1
2-22-2012,ott,away,2,5,0,0,2,2,2,1
2-24-2012,mtl,home,4,1,1,2,1,0,0,1
2-25-2012,tor,away,4,2,2,2,0,0,0,2
2-28-2012,nyi,home,3,2,0,0,2,1,0,1
3-2-2012,nj,home,0,5,0,0,0,3,2,0
3-4-2012,phi,home,0,1,0,0,0,0,1,0
3-6-2012,car,home,3,4,1,1,1,0,2,1
3-8-2012,tb,home,3,2,1,0,1,0,2,0
3-10-2012,bos,away,4,3,2,2,0,1,1,1
3-11-2012,tor,home,2,0,1,0,1,0,0,0
3-13-2012,nyi,away,5,4,0,2,2,2,2,0
3-16-2012,wpg,away,2,3,1,0,1,1,1,1
3-18-2012,chi,away,2,5,0,2,0,2,2,1
3-19-2012,det,away,5,3,3,1,1,0,1,2
3-22-2012,phi,away,1,2,1,0,0,0,1,0
3-23-2012,wpg,home,3,4,1,2,0,0,2,1
3-25-2012,min,home,3,0,0,2,1,0,0,0
3-27-2012,buf,home,1,5,0,1,0,2,2,1
3-29-2012,bos,away,3,2,0,0,2,0,0,2
3-31-2012,mtl,home,3,2,2,0,0,1,1,0
4-2-2012,tb,away,2,4,0,1,1,0,2,2
4-5-2012,fla,home,4,2,1,2,1,0,1,1
4-7-2012,nyr,away,4,1,3,1,0,0,1,0
