10-8-2012,fla,home,0,2,0,0,0,2,0,0
10-10-2012,min,home,2,1,2,0,0,0,0,1
10-13-2012,tb,home,5,1,4,1,0,1,0,0
10-15-2012,nyr,home,4,2,1,1,2,0,2,0
10-20-2012,tb,away,1,4,0,0,1,1,1,2
10-22-2012,fla,away,2,4,1,1,0,1,1,2
10-25-2012,pit,home,0,3,0,0,0,1,1,1
10-27-2012,pit,away,2 SO,3,1,0,1,0,0,2
10-29-2012,sj,home,2 OT,3,0,2,0,1,1,0
11-3-2012,wpg,home,0,3,0,0,0,1,0,2
11-5-2012,wsh,home,5,3,0,2,3,2,0,1
11-7-2012,bos,away,2,6,2,0,0,3,0,3
11-10-2012,col,away,3 OT,4,1,2,0,0,1,2
11-13-2012,van,away,1,4,0,1,0,1,1,2
11-15-2012,nyr,home,2,4,1,0,1,1,1,2
11-17-2012,mtl,home,4,3,0,4,0,0,2,1
11-19-2012,bos,home,0,6,0,0,0,3,0,3
11-21-2012,pit,away,0,5,0,0,0,2,2,1
11-23-2012,phi,home,3 OT,4,3,0,0,1,1,1
11-25-2012,nj,home,0,1,0,0,0,0,1,0
11-26-2012,nj,away,3,2,1,1,1,0,1,1
11-29-2012,buf,away,2,1,1,0,1,0,0,1
12-2-2012,chi,away,4 SO,5,2,0,2,1,2,1
12-3-2012,dal,away,5,4,2,3,0,0,4,0
12-6-2012,tb,home,5,1,3,0,2,1,0,0
12-8-2012,chi,home,2 OT,3,0,1,1,1,1,0
12-10-2012,pit,home,3,6,2,1,0,2,2,2
12-13-2012,mtl,away,3,5,1,0,2,2,0,3
12-15-2012,dal,home,2,3,1,1,0,1,0,2
12-17-2012,min,away,2,1 SO,0,1,0,0,0,1
12-20-2012,wpg,away,3,2 SO,1,1,0,1,1,0
12-22-2012,nyr,away,2,4,0,1,1,1,2,1
12-23-2012,tor,home,3,5,1,1,1,3,1,1
12-26-2012,nyr,away,0,3,0,0,0,0,1,2
12-29-2012,cgy,home,3,1,0,1,2,1,0,0
12-31-2012,edm,home,4,1,2,2,0,1,0,0
1-3-2012,car,away,4,3 SO,1,0,2,1,1,1
1-6-2012,ana,away,2,4,0,1,1,0,1,3
1-7-2012,ari,away,1,5,1,0,0,1,3,1
1-10-2012,det,home,5,1,1,3,1,0,0,1
1-12-2012,phi,home,2,3,0,0,2,1,1,1
1-14-2012,buf,home,4,2,1,1,2,0,2,0
1-16-2012,nsh,home,1,3,0,0,1,3,0,0
1-17-2012,wsh,away,3,0,1,1,1,0,0,0
1-19-2012,phi,away,4,1,0,2,2,0,0,1
1-21-2012,car,home,2,1 OT,0,1,0,1,0,0
1-23-2012,tor,away,0,3,0,0,0,1,0,2
1-24-2012,tor,home,3 OT,4,1,1,1,0,1,2
1-31-2012,car,away,5,2,1,1,3,0,0,2
2-3-2012,ott,away,2,1 OT,0,0,1,0,1,0
2-4-2012,buf,home,3 SO,4,3,0,0,1,1,1
2-7-2012,phi,away,1,0 SO,0,0,0,0,0,0
2-9-2012,mtl,home,2,4,0,0,2,1,1,2
2-11-2012,la,home,2,1 OT,1,0,0,0,1,0
2-12-2012,fla,home,1,4,1,0,0,1,3,0
2-14-2012,wpg,away,3,1,0,1,2,1,0,0
2-16-2012,stl,away,1,5,1,0,0,2,3,0
2-18-2012,car,home,4,3,1,2,1,1,2,0
2-20-2012,ott,home,0,6,0,0,0,3,1,2
2-21-2012,buf,away,1,2,0,0,1,1,1,0
2-24-2012,nyr,home,4,3 SO,2,1,0,1,2,0
2-26-2012,ott,away,2,5,1,0,1,0,2,3
2-28-2012,wsh,away,2 OT,3,1,0,1,0,0,2
3-1-2012,phi,away,3,6,1,1,1,2,2,2
3-3-2012,bos,away,3,2,1,1,1,1,0,1
3-4-2012,nj,home,1,0,0,1,0,0,0,0
3-8-2012,nj,away,1,5,0,1,0,1,1,3
3-10-2012,nj,home,1,2,0,0,1,0,0,2
3-11-2012,nyr,away,3 OT,4,1,2,0,1,1,1
3-13-2012,wsh,home,4 SO,5,2,2,0,0,2,2
3-15-2012,phi,home,2,3,0,0,2,2,1,0
3-17-2012,mtl,away,3,2 SO,0,2,0,1,0,1
3-20-2012,tor,away,5,2,1,1,3,1,1,0
3-24-2012,tb,away,3,4,0,2,1,1,1,2
3-25-2012,fla,away,3,2 SO,0,1,1,1,0,1
3-27-2012,pit,away,5,3,2,3,0,0,2,1
3-29-2012,pit,home,5,3,1,2,2,0,1,2
3-31-2012,bos,home,3,6,1,1,1,1,1,4
4-1-2012,ott,home,1,5,1,0,0,1,3,1
4-3-2012,nj,away,1,3,1,0,0,1,1,1
4-5-2012,wpg,home,5,4,2,1,2,2,0,2
