10-7-2012,ott,home,5,3,1,3,1,0,0,3
10-8-2012,col,away,3,0,0,1,2,0,0,0
10-13-2012,van,home,2,0,0,2,0,0,0,0
10-15-2012,min,away,3,2 OT,0,1,1,1,1,0
10-21-2012,cbj,home,5,2,2,1,2,1,0,1
10-22-2012,wsh,away,1,7,0,1,0,2,2,3
10-25-2012,cbj,away,1,4,1,0,0,2,1,1
10-28-2012,sj,home,2,4,1,1,0,0,3,1
10-29-2012,min,away,0,1,0,0,0,1,0,0
11-1-2012,min,home,1 OT,2,1,0,0,0,0,1
11-3-2012,cgy,home,1,4,0,1,0,1,1,2
11-5-2012,ana,home,5,0,1,2,2,0,0,0
11-8-2012,col,home,5,2,1,2,2,0,1,1
11-11-2012,edm,home,3,0,1,1,1,0,0,0
11-12-2012,dal,home,5,2,1,1,3,1,1,0
11-15-2012,stl,away,1,2,1,0,0,1,1,0
11-17-2012,sj,away,2,5,1,0,1,1,3,1
11-19-2012,la,away,4,1,1,2,1,1,0,0
11-20-2012,ana,away,4,2,1,2,1,0,2,0
11-23-2012,cgy,home,5,3,1,1,3,0,2,1
11-25-2012,bos,away,3,2 SO,1,1,0,0,1,1
11-26-2012,nsh,home,4,1,1,2,1,0,0,1
11-30-2012,tb,home,4,2,2,0,2,0,2,0
12-2-2012,buf,away,4,1,3,0,1,0,0,1
12-4-2012,col,away,2,4,1,0,1,0,2,2
12-6-2012,stl,away,2,3,0,1,1,0,1,2
12-8-2012,ari,home,5,2,5,0,0,0,1,1
12-10-2012,wpg,home,7,1,2,4,1,1,0,0
12-13-2012,pit,away,4,1,0,1,3,1,0,0
12-15-2012,nsh,away,3,4,1,2,0,1,1,2
12-17-2012,la,home,8,2,4,2,2,1,1,0
12-19-2012,edm,away,3,2,1,1,1,0,2,0
12-21-2012,van,away,2,4,1,1,0,3,0,1
12-22-2012,cgy,away,2,3,0,0,2,1,2,0
12-26-2012,nsh,away,4,1,1,2,1,0,0,1
12-27-2012,stl,home,3,2,0,1,2,1,1,0
12-30-2012,chi,away,2,3,1,1,0,1,1,1
12-31-2012,stl,home,3,0,0,3,0,0,0,0
1-3-2012,dal,away,5,4,3,2,0,1,2,1
1-7-2012,tor,away,3,4,0,2,1,3,0,1
1-8-2012,chi,away,3,2 OT,1,0,1,2,0,0
1-10-2012,nyi,away,1,5,0,0,1,1,3,1
1-12-2012,ari,home,3,2 SO,1,0,1,1,0,1
1-14-2012,chi,home,3,2 OT,2,0,0,0,1,1
1-16-2012,buf,home,5,0,3,2,0,0,0,0
1-17-2012,dal,away,3,2 SO,1,1,0,2,0,0
1-19-2012,ari,away,3,2 SO,0,2,0,1,1,0
1-21-2012,cbj,home,3,2 SO,1,1,0,1,1,0
1-23-2012,stl,home,3,1,0,2,1,1,0,0
1-25-2012,mtl,away,2,7,0,0,2,4,2,1
1-31-2012,cgy,away,3,1,1,0,2,0,1,0
2-2-2012,van,away,4,3 SO,1,1,1,1,0,2
2-4-2012,edm,away,4 SO,5,1,0,3,3,0,1
2-6-2012,ari,away,1,3,0,1,0,1,1,1
2-8-2012,edm,home,4,2,1,1,2,0,1,1
2-10-2012,ana,home,2,1 SO,1,0,0,1,0,0
2-12-2012,phi,home,4,3,1,2,1,1,2,0
2-14-2012,dal,home,3,1,2,0,1,0,0,1
2-17-2012,nsh,home,2,1,1,0,1,0,1,0
2-19-2012,sj,home,3,2,1,1,1,0,1,1
2-21-2012,chi,away,1,2,1,0,0,0,1,1
2-23-2012,van,home,3 SO,4,1,0,2,0,1,2
2-25-2012,col,home,3,4,0,0,3,2,1,1
2-28-2012,cbj,away,5,2,1,0,4,1,0,1
3-2-2012,min,home,6,0,2,3,1,0,0,0
3-4-2012,chi,home,1,2,1,0,0,1,1,0
3-6-2012,phi,away,2,3,1,0,1,2,1,0
3-9-2012,la,home,4,3,1,1,2,2,0,1
3-10-2012,nsh,away,2,3,1,0,1,2,0,1
3-13-2012,la,away,2,5,0,1,1,2,1,2
3-14-2012,ana,away,0,4,0,0,0,0,3,1
3-17-2012,sj,away,2 OT,3,1,0,1,2,0,0
3-19-2012,wsh,home,3,5,0,1,2,3,1,1
3-21-2012,nyr,away,1 OT,2,1,0,0,1,0,0
3-24-2012,car,home,5,4,0,3,2,1,3,0
3-26-2012,cbj,home,7,2,4,2,1,0,0,2
3-28-2012,cbj,away,2,4,1,0,1,2,2,0
3-30-2012,nsh,home,1,4,0,0,1,0,2,2
4-1-2012,fla,home,2,1 SO,0,0,1,1,0,0
4-4-2012,stl,away,3,2 SO,0,0,2,0,0,2
4-5-2012,nj,home,1,2,0,1,0,1,0,1
