10-7-2012,car,away,5,1,0,2,3,1,0,0
10-8-2012,bos,away,1,4,0,1,0,0,2,2
10-10-2012,wsh,away,5 SO,6,2,1,2,2,1,2
10-13-2012,nyi,away,1,5,1,0,0,4,1,0
10-15-2012,fla,away,2 SO,3,0,0,2,1,0,1
10-17-2012,fla,home,4,7,2,1,1,2,2,3
10-20-2012,nyi,home,4,1,1,1,2,0,0,1
10-22-2012,buf,home,3,0,0,1,2,0,0,0
10-25-2012,buf,away,4,3,2,1,1,2,0,1
10-27-2012,nsh,away,3,5,2,0,1,2,3,0
10-29-2012,wpg,home,1,0,0,1,0,0,0,0
11-1-2012,car,away,2,4,1,0,1,1,2,1
11-4-2012,chi,home,5,4 OT,0,4,0,0,4,0
11-6-2012,fla,away,4,3 SO,0,2,1,3,0,0
11-9-2012,phi,home,2,1 OT,0,0,1,0,1,0
11-12-2012,stl,away,0,3,0,0,0,1,1,1
11-14-2012,wpg,away,2,5,0,1,1,2,2,1
11-17-2012,pit,home,4,1,1,1,2,0,0,1
11-19-2012,nj,home,2,4,0,0,2,0,3,1
11-22-2012,tor,home,1,7,1,0,0,3,1,3
11-25-2012,fla,away,2,1 OT,0,0,1,0,1,0
11-26-2012,fla,home,5,1,1,3,1,0,0,1
11-28-2012,min,away,1,3,0,1,0,0,2,1
11-30-2012,det,away,2,4,0,2,0,2,0,2
12-3-2012,nyr,home,2,4,1,1,0,0,1,3
12-5-2012,ott,away,2,4,0,1,1,0,1,3
12-6-2012,nyi,away,1,5,1,0,0,3,0,2
12-8-2012,nyr,away,3,2 SO,0,1,1,1,1,0
12-10-2012,phi,away,2,5,1,0,1,0,3,2
12-12-2012,nj,home,4,5,2,0,2,2,3,0
12-15-2012,cgy,home,5,4 OT,1,3,0,1,1,2
12-17-2012,cbj,away,3,2,2,1,0,0,2,0
12-21-2012,sj,away,2,7,1,0,1,5,0,2
12-23-2012,col,away,1 OT,2,1,0,0,0,1,0
12-27-2012,phi,home,5,1,1,3,1,1,0,0
12-29-2012,mtl,home,4,3,1,1,2,1,2,0
12-31-2012,car,home,5,2,1,1,3,1,1,0
1-3-2012,tor,away,3,7,1,2,0,2,3,2
1-5-2012,ott,away,1,4,0,0,1,1,1,2
1-7-2012,mtl,away,1,3,1,0,0,0,2,1
1-10-2012,van,home,4 SO,5,0,2,2,2,2,0
1-12-2012,car,home,2,5,1,1,0,4,0,1
1-13-2012,wsh,away,3,4,0,1,2,2,1,1
1-15-2012,pit,home,3,6,0,0,3,2,0,4
1-17-2012,bos,home,5,3,1,1,3,0,2,1
1-20-2012,dal,away,2,1,1,0,1,0,0,1
1-21-2012,ari,away,4,3,2,2,0,0,1,2
1-24-2012,cbj,home,4,2,1,2,1,1,0,1
1-31-2012,wsh,home,4,3 OT,1,2,0,1,1,1
2-2-2012,wpg,home,1 OT,2,0,0,1,0,1,0
2-4-2012,fla,home,6,3,1,4,1,1,2,0
2-7-2012,la,home,1,3,0,1,0,1,2,0
2-9-2012,nyr,away,3 OT,4,1,2,0,0,2,1
2-11-2012,buf,away,2,1,0,2,0,0,0,1
2-12-2012,pit,away,2,4,2,0,0,1,3,0
2-14-2012,ott,home,0,4,0,0,0,1,1,2
2-16-2012,sj,home,6,5 OT,2,1,2,1,3,1
2-18-2012,wsh,home,2,1,1,1,0,0,1,0
2-21-2012,ana,home,3,2,2,1,0,0,2,0
2-23-2012,wpg,away,3,4,0,0,3,2,2,0
2-25-2012,pit,away,1,8,0,1,0,3,2,3
2-26-2012,nj,away,4,3,0,2,2,1,0,2
2-28-2012,mtl,home,2,1,1,1,0,1,0,0
3-2-2012,nyr,home,4,3 OT,0,1,2,1,1,1
3-3-2012,car,away,4,3 OT,1,1,1,0,3,0
3-6-2012,ott,home,3,7,0,2,1,3,1,3
3-8-2012,wsh,away,2 OT,3,0,2,0,1,0,1
3-10-2012,car,home,2,4,2,0,0,2,0,2
3-13-2012,bos,home,6,1,4,1,1,0,0,1
3-15-2012,tor,home,1,3,0,0,1,1,2,0
3-17-2012,stl,home,1,3,0,0,1,2,1,0
3-19-2012,buf,home,3,7,0,2,1,2,4,1
3-22-2012,edm,home,3,2 SO,0,2,0,0,1,1
3-24-2012,nyi,home,4,3,1,1,2,0,2,1
3-26-2012,phi,away,5,3,2,0,3,0,2,1
3-27-2012,bos,away,2,5,1,0,1,1,1,3
3-29-2012,nj,away,4,6,1,2,1,0,4,2
3-31-2012,wpg,home,3,2 OT,1,0,1,0,2,0
4-2-2012,wsh,home,4,2,0,2,2,0,1,1
4-4-2012,mtl,away,2,5,1,0,1,1,2,2
4-5-2012,tor,away,2 OT,3,1,0,1,1,0,1
