10-26-2017,dal,home,130,121,33,26,35,21,15,21,31,33,30,6
10-28-2017,bkn,away,94,103,27,21,31,15,20,32,20,31
10-29-2017,chi,away,101,118,20,21,26,34,24,38,30,26
11-1-2017,lal,home,115,108,27,35,22,31,18,33,28,29
11-3-2017,mil,away,107,125,30,27,22,28,29,34,27,35
11-5-2017,chi,home,111,94,31,31,26,23,15,28,21,30
11-7-2017,cha,away,100,122,34,21,23,22,43,32,24,23
11-9-2017,phi,home,122,115,31,23,30,25,13,26,34,24,25,6
11-11-2017,phi,away,105,109,27,25,20,28,5,21,30,25,24,9
11-12-2017,bos,home,99,105,31,14,31,23,24,24,31,26
11-14-2017,orl,home,88,69,16,25,30,17,19,18,20,12
11-16-2017,cle,home,103,93,30,20,30,23,19,26,23,25
11-18-2017,phx,home,96,116,18,31,33,14,27,30,32,27
11-20-2017,okc,away,115,111,30,28,21,24,12,21,33,16,33,8
11-21-2017,gs,home,83,120,21,21,29,12,34,27,39,20
11-23-2017,atl,home,85,96,24,20,22,19,31,18,25,22
11-25-2017,bkn,home,118,97,28,30,34,26,23,20,22,32
11-27-2017,lac,home,91,70,23,27,26,15,20,20,18,12
11-30-2017,por,away,109,131,23,35,25,26,31,42,36,22
12-4-2017,lac,away,111,102,17,31,35,28,28,24,17,33
12-5-2017,gs,away,106,142,27,23,33,23,38,42,36,26
12-7-2017,phx,away,109,94,23,26,33,27,22,31,27,14
12-9-2017,dal,away,103,111,27,25,25,26,25,29,31,26
12-10-2017,por,home,118,111,31,33,26,28,44,27,27,13
12-12-2017,cha,home,110,94,25,20,31,34,20,23,30,21
12-14-2017,mia,away,89,95,21,31,27,10,20,33,25,17
12-15-2017,no,away,95,102,20,30,24,21,24,22,25,31
12-17-2017,det,away,105,90,27,28,28,22,26,18,25,21
12-19-2017,wsh,home,107,105,29,28,31,19,36,21,22,26
12-20-2017,ny,away,111,118,24,35,28,24,20,34,30,34
12-22-2017,bos,home,102,109,31,9,27,35,22,29,26,32
12-26-2017,chi,away,85,90,19,22,20,24,28,23,12,27
12-28-2017,wsh,away,105,111,25,23,26,31,23,35,27,26
12-30-2017,chi,home,111,101,28,34,22,27,22,28,23,28
1-1-2017,orl,home,117,104,27,35,27,28,17,34,22,31
1-3-2017,det,away,121,116,36,30,26,29,28,32,32,24
1-5-2017,bkn,home,121,109,34,25,38,24,27,25,32,25
1-7-2017,ny,home,123,109,33,29,34,27,29,14,27,39
1-12-2017,den,away,112,140,29,27,20,36,30,37,39,34
1-16-2017,no,home,98,95,32,22,22,22,18,34,18,25
1-18-2017,sac,away,106,100,21,20,30,35,34,26,19,21
1-20-2017,lal,away,95,108,24,29,22,20,27,24,35,22
1-21-2017,utah,away,100,109,21,29,22,28,34,26,25,24
1-23-2017,ny,home,103,109,34,24,17,28,22,40,24,23
1-26-2017,min,away,109,103,25,27,24,33,20,26,24,33
1-27-2017,sac,home,115,111,27,28,26,23,11,30,34,23,17,7
1-29-2017,hou,home,120,101,33,24,33,30,20,23,27,31
2-1-2017,orl,away,98,88,28,28,24,18,23,24,27,14
2-3-2017,bkn,away,106,97,27,29,24,26,16,30,28,23
2-4-2017,det,home,105,84,30,26,26,23,32,26,14,12
2-6-2017,okc,home,93,90,20,21,32,20,25,27,18,20
2-8-2017,cle,home,117,132,36,27,18,36,25,32,40,35
2-10-2017,wsh,away,107,112,27,32,22,26,33,26,27,26
2-11-2017,mil,home,100,116,22,30,22,26,29,33,26,28
2-13-2017,sa,home,106,110,31,18,30,27,26,23,34,27
2-15-2017,cle,away,104,113,32,22,26,24,28,29,26,30
2-16-2017,wsh,home,98,111,27,25,25,21,34,28,28,21
2-24-2017,mem,home,102,92,25,36,28,13,26,23,19,24
2-25-2017,mia,away,95,113,23,31,25,16,18,35,30,30
2-27-2017,hou,away,117,108,20,39,29,29,31,27,22,28
3-1-2017,sa,away,99,100,28,21,27,23,29,18,26,27
3-5-2017,atl,away,97,96,19,31,31,16,30,20,24,22
3-6-2017,cha,away,88,100,16,21,29,22,27,31,16,26
3-8-2017,det,home,115,98,30,28,32,25,23,27,23,25
3-10-2017,mil,away,85,99,27,23,18,17,23,22,29,25
3-12-2017,mia,home,102,98,32,28,23,19,22,31,22,23
3-14-2017,ny,away,81,87,24,28,12,17,18,24,20,25
3-15-2017,cha,home,98,77,24,18,33,23,22,20,16,19
3-19-2017,tor,away,91,116,24,21,28,18,32,30,29,25
3-20-2017,utah,home,107,100,28,23,29,27,23,23,24,30
3-22-2017,bos,away,100,109,19,23,32,26,21,28,39,21
3-24-2017,den,home,117,125,26,27,22,42,34,30,30,31
3-26-2017,phi,home,107,94,27,24,30,26,18,27,24,25
3-28-2017,min,home,114,115,25,32,33,24,26,33,28,28
3-29-2017,mem,away,97,110,24,29,26,18,38,34,24,14
3-31-2017,tor,away,100,111,25,23,20,32,28,18,34,31
4-2-2017,cle,away,130,135,27,26,24,27,26,26,34,23,21,31
4-4-2017,tor,home,108,90,18,22,37,31,26,25,24,15
4-6-2017,mil,home,104,89,25,31,29,19,21,29,23,16
4-8-2017,orl,away,127,112,39,29,31,28,38,21,23,30
4-10-2017,phi,away,120,111,35,29,26,30,20,34,25,32
4-12-2017,atl,home,104,86,22,28,34,20,15,28,25,18
