10-25-2017,gs,away,129,100,31,33,33,32,20,26,31,23
10-27-2017,sac,away,102,94,27,26,23,26,29,28,14,23
10-29-2017,no,home,98,79,28,27,28,15,23,22,15,19
10-30-2017,mia,away,106,99,24,28,25,29,19,25,28,27
11-1-2017,utah,home,91,106,28,22,21,20,38,16,19,33
11-4-2017,utah,away,100,86,27,26,29,18,17,24,25,20
11-5-2017,lac,home,92,116,24,31,17,20,39,34,16,27
11-9-2017,hou,home,99,101,24,36,20,19,33,30,22,16
11-11-2017,det,home,96,86,28,21,26,21,26,26,15,19
11-12-2017,hou,away,106,100,26,23,33,24,22,18,30,30
11-14-2017,mia,home,94,90,25,30,16,23,19,21,20,30
11-16-2017,sac,away,110,105,27,30,27,26,22,24,25,34
11-18-2017,lal,away,116,107,26,26,39,25,16,36,24,31
11-21-2017,dal,home,96,91,24,24,25,23,28,21,24,18
11-23-2017,cha,away,119,114,30,29,25,35,28,32,24,30
11-25-2017,bos,away,109,103,22,24,29,34,32,16,26,29
11-26-2017,wsh,away,112,100,23,31,36,22,22,22,32,24
11-29-2017,orl,home,83,95,20,23,21,19,16,29,30,20
11-30-2017,dal,away,94,87,21,22,18,33,17,23,26,21
12-2-2017,wsh,home,107,105,24,33,23,27,28,32,14,31
12-5-2017,mil,away,97,96,26,9,36,26,24,24,25,23
12-6-2017,min,away,105,91,19,24,29,33,22,24,18,27
12-8-2017,chi,away,91,95,17,15,31,28,21,24,27,23
12-10-2017,bkn,home,130,101,41,26,36,27,26,26,18,31
12-14-2017,bos,home,108,101,32,24,21,31,23,24,26,28
12-15-2017,phx,away,107,92,23,28,23,33,20,23,28,21
12-18-2017,no,home,113,100,30,31,31,21,26,23,22,29
12-20-2017,hou,away,102,100,26,26,19,31,24,21,33,22
12-22-2017,lac,away,101,106,22,23,28,28,27,30,24,25
12-23-2017,por,away,110,90,27,30,30,23,27,18,27,18
12-25-2017,chi,home,119,100,36,19,32,32,25,25,26,24
12-28-2017,phx,home,119,98,30,28,31,30,27,37,18,16
12-30-2017,por,home,110,94,22,25,33,30,32,20,21,21
1-1-2017,atl,away,112,114,27,19,28,26,12,25,19,25,31,14
1-3-2017,tor,home,110,82,29,31,28,22,18,23,17,24
1-5-2017,den,away,127,99,29,29,32,37,33,20,24,22
1-7-2017,cha,home,102,85,24,23,26,29,24,26,14,21
1-10-2017,mil,home,107,109,23,36,30,18,23,30,30,26
1-12-2017,lal,home,134,94,36,36,34,28,24,30,21,19
1-14-2017,phx,away,105,108,25,33,27,20,25,26,29,28
1-17-2017,min,home,122,114,30,37,25,30,30,41,19,24
1-19-2017,den,home,118,104,28,31,33,26,23,35,23,23
1-21-2017,cle,away,118,115,22,35,27,23,11,33,25,31,18,8
1-23-2017,bkn,away,112,86,27,25,39,21,26,16,27,17
1-24-2017,tor,away,108,106,29,32,18,29,25,29,25,27
1-27-2017,no,away,103,119,20,37,27,19,23,25,37,34
1-29-2017,dal,home,101,105,28,31,22,20,27,22,28,28
1-31-2017,okc,home,108,94,31,21,27,29,17,25,33,19
2-2-2017,phi,home,102,86,24,24,31,23,21,32,20,13
2-4-2017,den,home,121,97,30,26,35,30,27,23,22,25
2-6-2017,mem,away,74,89,14,26,25,9,17,23,29,20
2-8-2017,phi,away,111,103,29,29,24,29,23,28,24,28
2-10-2017,det,away,103,92,27,33,23,20,19,22,25,26
2-12-2017,ny,away,90,94,21,27,17,25,18,24,27,25
2-13-2017,ind,away,110,106,26,23,34,27,31,18,30,27
2-15-2017,orl,away,107,79,30,24,31,22,16,21,27,15
2-24-2017,lac,away,105,97,18,29,30,28,13,29,31,24
2-26-2017,lal,away,119,98,36,25,35,23,20,21,29,28
3-1-2017,ind,home,100,99,29,18,26,27,28,21,27,23
3-3-2017,no,away,101,98,27,22,18,22,12,30,18,18,23,9
3-4-2017,min,home,97,90,14,29,19,21,14,26,29,15,13,7
3-6-2017,hou,home,112,110,23,24,34,31,39,15,28,28
3-8-2017,sac,home,114,104,15,33,34,32,37,26,23,18
3-9-2017,okc,away,92,102,28,21,22,21,29,27,26,20
3-11-2017,gs,home,107,85,33,31,22,21,22,22,19,22
3-13-2017,atl,home,107,99,28,26,27,26,18,25,30,26
3-15-2017,por,home,106,110,29,26,25,26,28,26,28,28
3-18-2017,mem,away,96,104,18,25,30,23,29,15,31,29
3-19-2017,sac,home,118,102,21,37,41,19,27,22,25,28
3-21-2017,min,away,100,93,25,17,31,27,23,28,16,26
3-23-2017,mem,home,97,90,27,24,23,23,22,20,27,21
3-25-2017,ny,home,106,98,33,28,17,28,23,20,31,24
3-27-2017,cle,home,103,74,28,36,17,22,18,22,18,16
3-29-2017,gs,home,98,110,33,24,20,21,17,37,30,26
3-31-2017,okc,away,100,95,16,25,30,29,25,29,22,19
4-2-2017,utah,home,109,103,33,21,34,21,28,24,26,25
4-4-2017,mem,home,95,89,14,19,27,24,11,16,19,16,33,5
4-5-2017,lal,home,95,102,14,27,29,25,31,22,23,26
4-7-2017,dal,away,102,89,21,29,25,27,26,35,8,20
4-8-2017,lac,home,87,98,23,20,27,17,22,30,30,16
4-10-2017,por,away,98,99,28,15,33,22,31,16,24,28
4-12-2017,utah,away,97,101,23,23,26,25,32,21,29,19
