10-26-2017,mem,away,98,102,32,27,16,23,29,21,26,26
10-29-2017,sac,away,103,106,34,31,12,26,25,29,31,21
11-1-2017,mem,home,116,80,29,33,35,19,16,20,23,21
11-3-2017,den,home,99,102,37,24,14,24,25,30,33,14
11-5-2017,okc,away,92,112,25,28,19,20,32,27,31,22
11-8-2017,bkn,away,110,119,33,32,19,26,33,33,22,31
11-9-2017,orl,away,123,107,39,35,23,26,17,30,30,30
11-12-2017,lac,home,105,119,21,30,22,32,34,26,28,31
11-13-2017,lal,home,125,99,36,33,18,38,27,19,26,27
11-15-2017,cha,home,108,115,30,28,17,33,31,15,36,33
11-17-2017,phi,home,110,86,27,34,24,25,18,15,25,28
11-19-2017,mem,away,71,93,16,23,13,19,18,25,22,28
11-21-2017,bos,home,93,99,21,31,29,12,23,19,26,31
11-23-2017,no,away,96,117,26,24,18,28,31,22,36,28
11-25-2017,phx,away,98,85,29,18,20,31,27,25,23,10
11-26-2017,gs,away,102,115,33,15,25,29,30,26,34,25
11-28-2017,utah,home,103,112,27,18,24,34,22,28,24,38
11-30-2017,ny,home,104,106,31,18,25,30,28,30,23,25
12-2-2017,ny,away,114,118,21,31,36,26,30,32,36,20
12-3-2017,cha,away,125,120,19,30,25,32,19,29,23,32,22,14
12-6-2017,sa,home,91,105,22,24,18,27,19,24,29,33
12-8-2017,tor,away,110,124,32,27,30,21,22,37,29,36
12-9-2017,det,home,90,117,20,23,25,22,25,24,33,35
12-11-2017,gs,home,108,116,27,31,30,20,30,30,18,38
12-13-2017,chi,away,99,94,22,30,26,21,38,18,19,19
12-17-2017,hou,home,109,111,24,33,23,15,14,28,16,23,28,16
12-19-2017,phx,home,115,108,29,33,29,24,23,31,33,21
12-21-2017,atl,away,92,84,28,21,18,25,26,18,25,15
12-23-2017,sac,home,105,109,26,29,30,20,25,26,27,31
12-25-2017,okc,away,100,112,27,26,22,25,23,34,29,26
12-26-2017,atl,home,104,90,23,31,35,15,25,20,20,25
12-28-2017,den,away,103,105,31,18,24,30,22,27,32,24
12-30-2017,mil,home,116,99,34,21,30,31,21,27,23,28
1-1-2017,por,home,89,95,23,26,15,25,24,13,32,26
1-3-2017,phi,away,91,93,16,26,26,23,29,28,22,14
1-6-2017,wsh,away,105,112,29,19,37,20,32,24,24,32
1-7-2017,utah,home,92,94,24,24,32,12,25,22,22,25
1-9-2017,dal,home,101,92,33,21,23,24,19,27,24,22
1-11-2017,hou,home,119,105,30,25,34,30,23,31,23,28
1-13-2017,okc,home,96,86,30,15,29,22,28,22,18,18
1-15-2017,dal,away,87,98,25,22,23,17,27,29,23,19
1-17-2017,sa,away,114,122,30,41,19,24,30,37,25,30
1-19-2017,lac,away,104,101,25,19,33,27,22,29,28,22
1-22-2017,den,home,111,108,28,34,22,27,29,29,26,24
1-24-2017,phx,away,112,111,23,36,28,25,27,29,23,32
1-26-2017,ind,home,103,109,20,26,24,33,25,27,24,33
1-28-2017,bkn,home,129,109,33,30,29,37,26,29,23,31
1-30-2017,orl,home,111,105,26,26,28,18,13,23,28,28,19,7
2-1-2017,cle,away,97,125,32,28,19,18,36,27,30,32
2-3-2017,det,away,108,116,18,34,24,32,24,29,30,33
2-4-2017,mem,home,99,107,31,17,19,32,15,33,21,38
2-6-2017,mia,home,113,115,33,24,31,25,40,31,22,22
2-8-2017,tor,home,112,109,25,28,30,29,33,30,25,21
2-10-2017,no,home,106,122,40,25,24,17,28,33,37,24
2-12-2017,chi,home,117,89,34,23,27,33,17,23,25,24
2-14-2017,cle,home,108,116,30,31,32,15,26,43,24,23
2-15-2017,den,away,112,99,32,30,23,27,31,29,19,20
2-24-2017,dal,home,97,84,26,23,22,26,22,18,23,21
2-25-2017,hou,away,130,142,28,30,30,42,35,31,40,36
2-27-2017,sac,away,102,88,20,40,17,25,25,19,21,23
3-1-2017,utah,away,107,80,21,30,30,26,16,19,18,27
3-4-2017,sa,away,90,97,26,29,15,13,7,14,29,19,21,14
3-6-2017,lac,home,107,91,31,27,24,25,19,36,13,23
3-10-2017,gs,home,103,102,34,28,26,15,24,29,23,26
3-11-2017,mil,away,95,102,19,29,27,20,23,25,28,26
3-13-2017,wsh,home,119,104,41,23,25,30,23,33,24,24
3-15-2017,bos,away,104,117,32,28,17,27,30,28,27,32
3-17-2017,mia,away,105,123,23,26,32,24,27,37,26,33
3-19-2017,no,away,109,123,34,20,30,25,28,20,40,35
3-21-2017,sa,home,93,100,23,28,16,26,25,17,31,27
3-24-2017,lal,away,119,130,27,40,21,21,10,26,28,26,29,21
3-25-2017,por,away,100,112,21,25,28,26,27,33,34,18
3-28-2017,ind,away,115,114,26,33,28,28,25,32,33,24
3-30-2017,lal,home,119,104,37,30,29,23,37,23,22,22
4-1-2017,sac,home,117,123,31,28,26,32,18,37,36,32
4-3-2017,por,home,110,109,29,20,37,24,23,34,26,26
4-4-2017,gs,away,107,121,32,28,26,21,32,36,36,17
4-6-2017,por,away,98,105,34,27,26,11,20,33,27,25
4-7-2017,utah,away,113,120,31,29,28,25,29,26,40,25
4-9-2017,lal,away,109,110,21,30,28,30,29,24,25,32
4-11-2017,okc,home,98,100,16,27,29,26,33,23,15,29
4-12-2017,hou,away,118,123,32,28,21,37,33,27,35,28
