,por,min,58.39,por,por,,58.39,117-110
,,,,,,,,
2-7-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,sac,bos,-57.95,bos,bos,,-57.95,89-99
,bkn,det,58.17,bkn,det,58.17,,95-111
,cle,wsh,-64.33,wsh,cle,-64.33,,115-113
,utah,dal,-69.58,dal,dal,,-69.58,81-103
,den,ny,57.69,den,ny,57.69,,90-117
,por,ind,-69.78,ind,ind,,-69.78,113-118
,tor,lac,-61.77,lac,lac,,-61.77,105-118
,lal,phi,55.04,lal,lal,,55.04,112-98
,min,no,51.78,min,no,51.78,,91-98
,okc,orl,75.99,okc,orl,75.99,,102-103
,,,,,,,,
2-6-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,sa,bkn,70.55,sa,bkn,70.55,,89-103
,chi,gs,-58.89,gs,gs,,-58.89,87-102
,,,,,,,,
2-5-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,no,51.3,atl,no,51.3,,100-105
,bos,phi,58.11,bos,bos,,58.11,114-108
,lal,cle,-57.01,cle,lal,-57.01,,119-108
,dal,mem,-52.17,mem,dal,-52.17,,110-96
,mil,den,-69.84,den,den,,-69.84,100-110
,det,orl,57.82,det,orl,57.82,,98-112
,phx,hou,-57.85,hou,hou,,-57.85,108-122
,mia,lac,-57.87,lac,mia,-57.87,,116-112
,min,okc,-66.25,okc,okc,,-66.25,97-106
,por,ny,67.42,por,por,,67.42,94-90
,tor,sac,62.71,tor,sac,62.71,,101-109
,sa,wsh,65.59,sa,sa,,65.59,125-118
,,,,,,,,
2-4-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ind,atl,62.8,ind,ind,,62.8,89-85
,cha,gs,-66.11,gs,cha,-66.11,,91-75
,chi,phx,-61.85,phx,chi,-61.85,,101-92
,lal,min,-71.01,min,min,,-71.01,99-109
,,,,,,,,
2-3-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,bkn,-61.88,bkn,bkn,,-61.88,102-108
,chi,sac,59.13,chi,sac,59.13,,70-99
,cle,dal,-69.15,dal,dal,,-69.15,107-124
,lac,den,60.61,lac,den,60.61,,115-116
,det,mia,-67.11,mia,mia,,-67.11,96-102
,orl,ind,-80.99,ind,ind,,-80.99,79-98
,mem,okc,-65.3,okc,okc,,-65.3,77-86
,ny,mil,66.61,ny,mil,66.61,,98-101
,sa,no,69.06,sa,sa,,69.06,102-95
,por,wsh,62.33,por,wsh,62.33,,90-100
,tor,utah,67.28,tor,tor,,67.28,94-79
,,,,,,,,
2-2-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,bos,-57.5,bos,bos,,-57.5,89-96
,,,,,,,,
2-1-2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,atl,-60.13,atl,atl,,-60.13,113-120
,bkn,ind,-73.16,ind,ind,,-73.16,96-97
,cha,phx,-62.83,phx,phx,,-62.83,95-105
,chi,no,58.59,chi,no,58.59,,79-88
,cle,hou,-72.05,hou,hou,,-72.05,92-106
,utah,lac,-75.06,lac,lac,,-75.06,87-102
,mil,mem,-74.18,mem,mem,,-74.18,90-99
,mia,ny,64.68,mia,mia,,64.68,106-91
,okc,wsh,69.8,okc,wsh,69.8,,81-96
,phi,det,-72.69,det,det,,-72.69,96-113
,tor,por,-56.21,por,por,,-56.21,103-106
,sac,sa,-73.4,sa,sa,,-73.4,93-95
,,,,,,,,
4-1-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,atl,-70.11,atl,atl,,-70.11,94-102
,bos,min,50.74,bos,min,50.74,,100-110
,cha,mil,-59.1,mil,mil,,-59.1,102-131
,det,tor,-63.01,tor,det,-63.01,,108-98
,orl,hou,-77.46,hou,hou,,-77.46,103-111
,ind,lac,-62.98,lac,ind,-62.98,,109-106
,sa,mem,-65.31,mem,mem,,-65.31,90-92
,por,utah,-69.74,utah,utah,,-69.74,102-112
,,,,,,,,
3-31-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,ny,-67.83,ny,ny,,-67.83,89-108
,det,chi,-67.21,chi,chi,,-67.21,94-95
,cle,no,-56.31,no,no,,-56.31,92-112
,mia,sa,-60.21,sa,mia,-60.21,,88-86
,tor,wsh,-61.15,wsh,wsh,,-61.15,92-109
,,,,,,,,
3-30-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,atl,-71.7,atl,atl,,-71.7,88-97
,bkn,utah,-57.96,utah,utah,,-57.96,107-116
,cha,phi,-70.92,phi,phi,,-70.92,92-100
,chi,dal,52.73,chi,dal,52.73,,98-100
,por,gs,-67.58,gs,gs,,-67.58,98-125
,lac,hou,-55.2,hou,hou,,-55.2,81-98
,ind,phx,73.16,ind,ind,,73.16,112-104
,lal,sac,-62.72,sac,lal,-62.72,,103-98
,mem,min,58.91,mem,mem,,58.91,99-86
,okc,mil,74.16,okc,okc,,74.16,109-99
,,,,,,,,
3-29-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,bos,-59.28,bos,bos,,-59.28,107-118
,bkn,den,-62.83,den,den,,-62.83,87-109
,cha,ny,-80.19,ny,ny,,-80.19,102-111
,phi,cle,-56.98,cle,phi,-56.98,,97-87
,tor,det,-54.45,det,tor,-54.45,,99-82
,hou,mem,-66.72,mem,mem,,-66.72,94-103
,lac,sa,-62.63,sa,sa,,-62.63,102-104
,mia,no,80.69,mia,mia,,80.69,108-89
,okc,min,75.49,okc,min,75.49,,93-101
,wsh,orl,59.22,wsh,orl,59.22,,92-97
,utah,por,-66.4,por,utah,-66.4,,105-95
,,,,,,,,
3-28-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ind,dal,-53.01,dal,ind,-53.01,,103-78
,lal,mil,-54.66,mil,mil,,-54.66,103-113
,sac,phx,-61.49,phx,sac,-61.49,,117-103
,,,,,,,,
3-27-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,tor,56.46,atl,atl,,56.46,107-88
,bos,cle,62.0,bos,bos,,62.0,93-92
,bkn,por,50.98,bkn,bkn,,50.98,111-93
,orl,cha,-55.21,cha,cha,,-55.21,108-114
,mia,chi,68.17,mia,chi,68.17,,97-101
,den,sa,-64.56,sa,sa,,-64.56,99-100
,sac,gs,-74.09,gs,sac,-74.09,,105-98
,ind,hou,-62.5,hou,ind,-62.5,,100-91
,lac,no,71.74,lac,lac,,71.74,105-91
,lal,min,50.81,lal,lal,,50.81,120-117
,mem,ny,-57.11,ny,ny,,-57.11,101-108
,mil,phi,50.79,mil,phi,50.79,,92-100
,wsh,okc,-80.9,okc,okc,,-80.9,80-103
,phx,utah,-73.77,utah,utah,,-73.77,88-103
,,,,,,,,
3-26-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ny,bos,-56.17,bos,ny,-56.17,,100-85
,lac,dal,64.68,lac,dal,64.68,,102-109
,min,det,-57.89,det,min,-57.89,,105-82
,,,,,,,,
3-25-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,ind,-66.2,ind,ind,,-66.2,94-100
,den,no,71.43,den,no,71.43,,86-110
,lal,gs,-63.7,gs,gs,,-63.7,103-109
,mem,wsh,68.4,mem,wsh,68.4,,94-107
,mia,orl,87.91,mia,mia,,87.91,108-94
,phi,utah,-66.64,utah,utah,,-66.64,91-107
,,,,,,,,
3-24-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mil,51.72,atl,atl,,51.72,104-99
,bkn,phx,66.98,bkn,bkn,,66.98,102-100
,cha,mia,-86.28,mia,mia,,-86.28,77-109
,chi,min,56.3,chi,chi,,56.3,104-97
,utah,dal,-62.84,dal,dal,,-62.84,108-113
,sa,hou,56.98,sa,hou,56.98,,95-96
,por,okc,-78.09,okc,okc,,-78.09,83-103
,phi,sac,-79.44,sac,phi,-79.44,,117-103
,,,,,,,,
3-23-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mem,-69.42,mem,mem,,-69.42,106-110
,bkn,lac,-56.23,lac,lac,,-56.23,95-101
,det,cha,59.8,det,det,,59.8,92-91
,ind,chi,51.19,ind,chi,51.19,,84-87
,sac,den,-80.59,den,den,,-80.59,95-101
,wsh,gs,-69.21,gs,gs,,-69.21,92-101
,tor,ny,-69.47,ny,ny,,-69.47,84-110
,,,,,,,,
3-22-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,por,atl,-64.07,atl,por,-64.07,,104-93
,bos,dal,-58.26,dal,dal,,-58.26,94-104
,cle,hou,-72.73,hou,hou,,-72.73,78-116
,det,mia,-81.0,mia,mia,,-81.0,89-103
,mil,ind,-67.44,ind,ind,,-67.44,78-102
,wsh,lal,-65.71,lal,wsh,-65.71,,103-100
,mem,no,74.08,mem,no,74.08,,83-90
,min,phx,-60.04,phx,min,-60.04,,117-86
,ny,tor,62.31,ny,ny,,62.31,99-94
,okc,orl,81.97,okc,okc,,81.97,97-89
,utah,sa,-77.34,sa,sa,,-77.34,97-104
,,,,,,,,
3-21-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,por,chi,-61.04,chi,por,-61.04,,99-89
,phi,den,-78.68,den,den,,-78.68,100-101
,min,sac,-64.55,sac,sac,,-64.55,98-101
,,,,,,,,
3-20-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,mil,atl,-57.71,atl,atl,,-57.71,90-98
,bos,no,62.89,bos,no,62.89,,86-87
,bkn,dal,53.89,bkn,bkn,,53.89,113-96
,tor,cha,68.25,tor,cha,68.25,,101-107
,mia,cle,79.66,mia,mia,,79.66,98-95
,gs,sa,-60.3,sa,sa,,-60.3,93-104
,utah,hou,-68.94,hou,hou,,-68.94,93-100
,phi,lac,-76.62,lac,lac,,-76.62,72-101
,okc,mem,-65.31,mem,mem,,-65.31,89-90
,orl,ny,-73.89,ny,ny,,-73.89,94-106
,wsh,phx,-60.44,phx,wsh,-60.44,,88-79
,,,,,,,,
3-19-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,den,okc,-63.55,okc,den,-63.55,,114-104
,orl,ind,-76.99,ind,ind,,-76.99,73-95
,lac,sac,73.44,lac,sac,73.44,,101-116
,por,mil,-60.33,mil,mil,,-60.33,95-102
,,,,,,,,
3-18-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,atl,-61.4,atl,dal,-61.4,,127-113
,mia,bos,65.23,mia,mia,,65.23,105-103
,bkn,det,65.39,bkn,bkn,,65.39,119-82
,wsh,cha,65.55,wsh,cha,65.55,,114-119
,den,chi,61.92,den,den,,61.92,119-118
,ind,cle,67.28,ind,ind,,67.28,111-90
,gs,no,63.06,gs,gs,,63.06,93-72
,lal,phx,64.84,lal,phx,64.84,,76-99
,min,mem,-74.54,mem,mem,,-74.54,77-92
,ny,utah,-62.67,utah,ny,-62.67,,90-83
,por,phi,-59.1,phi,phi,,-59.1,100-101
,,,,,,,,
3-17-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,bkn,-57.91,bkn,atl,-57.91,,105-93
,okc,dal,73.41,okc,okc,,73.41,107-101
,gs,hou,-77.42,hou,gs,-77.42,,108-78
,ny,lac,-62.93,lac,lac,,-62.93,80-93
,sac,lal,-63.54,lal,lal,,-63.54,102-113
,mia,tor,71.21,mia,mia,,71.21,108-91
,no,min,-58.98,min,min,,-58.98,95-97
,orl,mil,-64.55,mil,mil,,-64.55,109-115
,,,,,,,,
3-16-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,bos,-88.63,bos,bos,,-88.63,88-105
,cle,sa,-78.91,sa,sa,,-78.91,113-119
,det,por,-67.06,por,por,,-67.06,101-112
,ind,phi,66.31,ind,phi,66.31,,91-98
,mem,utah,52.31,mem,utah,52.31,,84-90
,phx,wsh,-64.76,wsh,wsh,,-64.76,105-127
,,,,,,,,
3-15-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,phx,atl,-71.08,atl,atl,,-71.08,94-107
,cha,tor,-69.69,tor,tor,,-69.69,78-92
,chi,gs,-65.31,gs,chi,-65.31,,113-95
,cle,dal,-60.62,dal,dal,,-60.62,86-96
,mem,den,-61.5,den,den,,-61.5,80-87
,min,hou,-72.63,hou,hou,,-72.63,100-108
,lal,ind,-68.63,ind,lal,-68.63,,99-93
,mia,mil,67.2,mia,mia,,67.2,107-94
,no,wsh,-68.58,wsh,wsh,,-68.58,87-96
,orl,okc,-82.61,okc,okc,,-82.61,104-117
,,,,,,,,
3-14-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,sa,-74.09,sa,sa,,-74.09,91-92
,ny,por,51.84,ny,por,51.84,,90-105
,,,,,,,,
3-13-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,lal,atl,-60.21,atl,atl,,-60.21,92-96
,tor,bos,-65.7,bos,bos,,-65.7,88-112
,chi,sac,54.15,chi,sac,54.15,,79-121
,ny,den,-63.97,den,den,,-63.97,94-117
,det,gs,-68.51,gs,gs,,-68.51,97-105
,phx,hou,-74.22,hou,hou,,-74.22,81-111
,min,ind,-74.24,ind,ind,,-74.24,91-107
,mem,lac,-59.06,lac,mem,-59.06,,96-85
,mia,phi,73.67,mia,mia,,73.67,98-94
,mil,wsh,59.94,mil,wsh,59.94,,93-106
,utah,okc,-77.08,okc,okc,,-77.08,87-110
,,,,,,,,
3-12-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mia,-71.41,mia,mia,,-71.41,81-98
,bos,cha,71.64,bos,cha,71.64,,74-100
,no,bkn,-65.59,bkn,bkn,,-65.59,98-108
,wsh,cle,-57.79,cle,cle,,-57.79,90-95
,dal,mil,-58.26,mil,dal,-58.26,,115-108
,lal,orl,65.36,lal,lal,,65.36,106-97
,mem,por,63.46,mem,mem,,63.46,102-97
,sa,min,75.12,sa,min,75.12,,83-107
,,,,,,,,
3-11-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bkn,phi,62.56,bkn,phi,62.56,,97-106
,den,phx,69.87,den,den,,69.87,108-93
,det,utah,-68.56,utah,utah,,-68.56,90-103
,ny,gs,-51.5,gs,gs,,-51.5,63-92
,okc,sa,-59.01,sa,sa,,-59.01,93-105
,,,,,,,,
3-10-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,okc,-73.77,okc,okc,,-73.77,79-91
,chi,lal,-64.71,lal,lal,,-64.71,81-90
,cle,tor,-57.25,tor,tor,,-57.25,96-100
,dal,min,-55.36,min,dal,-55.36,,100-77
,det,lac,-74.67,lac,lac,,-74.67,97-129
,ind,mia,-64.39,mia,mia,,-64.39,91-105
,mil,sac,61.65,mil,mil,,61.65,115-113
,por,no,53.61,por,no,53.61,,96-98
,phi,orl,56.86,phi,orl,56.86,,91-99
,,,,,,,,
3-9-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bkn,atl,-55.36,atl,bkn,-55.36,,93-80
,cha,wsh,-65.51,wsh,wsh,,-65.51,87-104
,min,den,-75.53,den,den,,-75.53,88-111
,mil,gs,-59.67,gs,mil,-59.67,,103-93
,hou,phx,69.39,hou,phx,69.39,,105-107
,no,mem,-71.68,mem,mem,,-71.68,85-96
,utah,ny,-61.52,ny,ny,,-61.52,84-113
,,,,,,,,
3-8-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,bos,-58.81,bos,bos,,-58.81,102-107
,wsh,bkn,-67.75,bkn,bkn,,-67.75,78-95
,okc,cha,90.19,okc,okc,,90.19,116-94
,utah,chi,-58.88,chi,chi,,-58.88,88-89
,mem,cle,70.14,mem,mem,,70.14,103-92
,dal,det,-53.93,det,dal,-53.93,,102-99
,hou,gs,-60.35,gs,hou,-60.35,,94-88
,ind,orl,71.25,ind,ind,,71.25,115-86
,tor,lal,-64.34,lal,lal,,-64.34,116-118
,phi,mia,-91.8,mia,mia,,-91.8,93-102
,phx,sac,-61.77,sac,sac,,-61.77,112-121
,por,sa,-78.26,sa,por,-78.26,,136-106
,,,,,,,,
3-7-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,lac,den,-58.19,den,den,,-58.19,92-107
,okc,ny,51.1,okc,okc,,51.1,95-94
,,,,,,,,
3-6-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,atl,-66.85,atl,atl,,-66.85,96-107
,bos,ind,-68.31,ind,bos,-68.31,,83-81
,bkn,cha,73.64,bkn,bkn,,73.64,99-78
,chi,sa,-66.23,sa,sa,,-66.23,83-101
,utah,cle,60.52,utah,cle,60.52,,101-104
,hou,dal,-53.69,dal,dal,,-53.69,108-112
,ny,det,65.34,ny,ny,,65.34,87-77
,sac,gs,-72.67,gs,gs,,-72.67,83-87
,mil,lac,-66.3,lac,lac,,-66.3,101-117
,lal,no,53.49,lal,lal,,53.49,108-102
,por,mem,-70.98,mem,mem,,-70.98,85-91
,orl,mia,-79.82,mia,mia,,-79.82,96-97
,wsh,min,-60.06,min,min,,-60.06,82-87
,tor,phx,-55.66,phx,tor,-55.66,,98-71
,,,,,,,,
3-5-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,phi,-54.23,phi,bos,-54.23,,109-101
,den,sac,73.73,den,den,,73.73,120-113
,lal,okc,-73.77,okc,okc,,-73.77,105-122
,,,,,,,,
3-4-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,den,-61.95,den,den,,-61.95,88-104
,cha,por,-71.51,por,por,,-71.51,105-122
,ny,cle,66.33,ny,ny,,66.33,102-97
,tor,gs,-64.03,gs,gs,,-64.03,118-125
,mia,min,71.43,mia,mia,,71.43,97-81
,utah,mil,-57.64,mil,mil,,-57.64,108-109
,orl,no,-62.73,no,orl,-62.73,,105-102
,,,,,,,,
3-3-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,lal,-55.3,lal,lal,,-55.3,98-99
,cha,sac,-63.08,sac,sac,,-63.08,83-119
,chi,ind,-59.92,ind,ind,,-59.92,92-97
,dal,hou,-60.16,hou,hou,,-60.16,103-136
,det,sa,-76.65,sa,sa,,-76.65,75-114
,okc,lac,-57.03,lac,okc,-57.03,,108-104
,mem,orl,75.26,mem,mem,,75.26,108-82
,mia,ny,-53.47,ny,mia,-53.47,,99-93
,phi,wsh,-66.69,wsh,wsh,,-66.69,87-90
,,,,,,,,
3-2-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bkn,chi,-52.8,chi,chi,,-52.8,85-96
,gs,phi,53.2,gs,phi,53.2,,97-104
,tor,mil,-58.15,mil,mil,,-58.15,114-122
,min,por,-63.9,por,por,,-63.9,94-109
,,,,,,,,
3-1-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,phx,64.38,atl,phx,64.38,,87-92
,gs,bos,-59.23,bos,bos,,-59.23,86-94
,dal,bkn,-61.33,bkn,dal,-61.33,,98-90
,cha,utah,-73.33,utah,utah,,-73.33,68-98
,lac,cle,71.29,lac,lac,,71.29,105-89
,okc,den,-56.18,den,den,,-56.18,103-105
,det,no,-51.61,no,no,,-51.61,95-100
,hou,orl,70.34,hou,hou,,70.34,118-110
,ind,tor,62.02,ind,ind,,62.02,93-81
,mem,mia,-63.27,mia,mia,,-63.27,91-98
,ny,wsh,55.58,ny,ny,,55.58,96-88
,sac,sa,-81.99,sa,sa,,-81.99,102-130
,,,,,,,,
2-28-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,chi,-55.2,chi,chi,,-55.2,82-93
,lac,ind,-60.02,ind,lac,-60.02,,99-91
,min,lal,-77.94,lal,lal,,-77.94,94-116
,,,,,,,,
2-27-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,utah,-58.17,utah,atl,-58.17,,102-91
,tor,cle,-50.14,cle,cle,,-50.14,92-103
,dal,mem,-68.12,mem,mem,,-68.12,84-90
,den,por,-55.6,por,den,-55.6,,111-109
,det,wsh,-64.68,wsh,det,-64.68,,96-95
,gs,ny,-62.22,ny,ny,,-62.22,105-109
,mil,hou,-62.14,hou,mil,-62.14,,110-107
,no,okc,-76.78,okc,okc,,-76.78,74-119
,sac,orl,-56.08,orl,sac,-56.08,,125-101
,phx,sa,-80.88,sa,phx,-80.88,,105-101
,,,,,,,,
2-26-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bkn,no,64.4,bkn,bkn,,64.4,101-97
,cha,lac,-79.45,lac,lac,,-79.45,84-106
,cle,chi,-57.02,chi,cle,-57.02,,101-98
,mil,dal,-55.29,dal,mil,-55.29,,95-90
,gs,ind,-65.24,ind,ind,,-65.24,97-108
,sac,mia,-81.97,mia,mia,,-81.97,129-141
,min,phx,-53.95,phx,phx,,-53.95,83-84
,orl,phi,-62.49,phi,orl,-62.49,,98-84
,,,,,,,,
2-25-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,det,59.88,atl,atl,,59.88,114-103
,bos,utah,-64.4,utah,bos,-64.4,,110-107
,lal,den,-68.02,den,den,,-68.02,108-119
,wsh,tor,-64.47,tor,wsh,-64.47,,90-84
,,,,,,,,
2-24-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,por,-58.45,por,por,,-58.45,86-92
,mem,bkn,-50.73,bkn,mem,-50.73,,76-72
,chi,okc,-63.81,okc,okc,,-63.81,72-102
,cle,mia,-76.59,mia,mia,,-76.59,105-109
,lal,dal,-61.08,dal,lal,-61.08,,103-99
,gs,min,55.89,gs,gs,,55.89,100-99
,sac,no,-67.96,no,no,,-67.96,95-110
,phi,ny,-69.11,ny,ny,,-69.11,93-99
,sa,phx,81.81,sa,sa,,81.81,97-87
,,,,,,,,
2-23-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mil,57.64,atl,atl,,57.64,103-102
,den,cha,77.4,den,den,,77.4,113-99
,cle,orl,51.94,cle,cle,,51.94,118-94
,ind,det,63.41,ind,ind,,63.41,90-72
,hou,wsh,64.09,hou,wsh,64.09,,103-105
,utah,lac,-59.55,lac,lac,,-59.55,94-107
,mia,phi,72.22,mia,mia,,72.22,114-90
,,,,,,,,
2-22-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,sac,atl,-70.65,atl,atl,,-70.65,108-122
,bos,phx,51.74,bos,bos,,51.74,113-88
,hou,bkn,-59.93,bkn,hou,-59.93,,106-96
,chi,cha,69.55,chi,chi,,69.55,105-75
,dal,no,51.88,dal,dal,,51.88,104-100
,den,wsh,66.94,den,wsh,66.94,,113-119
,det,ind,-70.2,ind,ind,,-70.2,82-114
,sa,gs,68.74,sa,gs,68.74,,101-107
,por,lal,-74.53,lal,lal,,-74.53,107-111
,orl,mem,-73.11,mem,mem,,-73.11,82-88
,min,okc,-75.22,okc,okc,,-75.22,111-127
,ny,tor,54.27,ny,tor,54.27,,98-100
,,,,,,,,
2-21-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,chi,58.81,mia,mia,,58.81,86-67
,sa,lac,-50.43,lac,sa,-50.43,,116-90
,,,,,,,,
2-20-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,atl,61.64,mia,mia,,61.64,103-90
,bos,lal,-58.59,lal,lal,,-58.59,99-113
,bkn,mil,52.01,bkn,bkn,,52.01,97-94
,det,cha,62.7,det,det,,62.7,105-99
,no,cle,51.26,no,cle,51.26,,100-105
,orl,dal,-74.53,dal,dal,,-74.53,96-111
,phx,gs,-68.81,gs,gs,,-68.81,98-108
,okc,hou,53.69,okc,hou,53.69,,119-122
,ny,ind,-59.63,ind,ind,,-59.63,91-125
,mem,tor,55.04,mem,mem,,55.04,88-82
,phi,min,-55.95,min,min,,-55.95,87-94
,,,,,,,,
2-19-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,den,-67.93,den,den,,-67.93,90-97
,mil,bkn,-56.98,bkn,bkn,,-56.98,111-113
,cha,orl,-52.53,orl,cha,-52.53,,105-92
,chi,no,65.47,chi,chi,,65.47,96-87
,mem,det,62.77,mem,mem,,62.77,105-91
,gs,utah,-70.36,utah,utah,,-70.36,101-115
,phx,por,-67.34,por,phx,-67.34,,102-98
,sa,sac,81.89,sa,sa,,81.89,108-102
,tor,wsh,-57.5,wsh,tor,-57.5,,96-88
,,,,,,,,
2-14-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,lac,lal,61.98,lac,lac,,61.98,125-101
,mia,okc,-60.38,okc,mia,-60.38,,110-100
,,,,,,,,
2-13-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,orl,63.34,atl,atl,,63.34,108-76
,chi,bos,50.13,chi,bos,50.13,,69-71
,den,bkn,-56.98,bkn,bkn,,-56.98,108-119
,cha,ind,-75.77,ind,ind,,-75.77,77-101
,sa,cle,80.16,sa,sa,,80.16,96-95
,sac,dal,-66.55,dal,dal,,-66.55,100-123
,wsh,det,-59.5,det,det,,-59.5,85-96
,hou,lac,-61.85,lac,lac,,-61.85,96-106
,phi,mil,-56.18,mil,mil,,-56.18,92-94
,utah,min,-55.45,min,utah,-55.45,,97-93
,por,no,52.46,por,no,52.46,,63-99
,tor,ny,-68.92,ny,tor,-68.92,,92-88
,,,,,,,,
2-12-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,den,tor,54.2,den,tor,54.2,,108-109
,hou,gs,-59.28,gs,hou,-59.28,,116-107
,phx,lal,-68.34,lal,lal,,-68.34,85-91
,sac,mem,-74.08,mem,mem,,-74.08,101-108
,por,mia,-73.14,mia,mia,,-73.14,104-117
,okc,utah,70.14,okc,utah,70.14,,94-109
,,,,,,,,
2-11-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,dal,-63.39,dal,atl,-63.39,,105-101
,bos,cha,70.87,bos,cha,70.87,,91-94
,bkn,ind,-62.54,ind,bkn,-62.54,,89-84
,sa,chi,63.74,sa,sa,,63.74,103-89
,min,cle,-65.38,cle,min,-65.38,,100-92
,no,det,-58.52,det,no,-58.52,,105-86
,lac,phi,68.79,lac,lac,,68.79,107-90
,wsh,mil,-65.12,mil,wsh,-65.12,,102-90
,,,,,,,,
2-10-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,den,bos,-55.9,bos,bos,,-55.9,114-118
,sa,bkn,65.24,sa,sa,,65.24,111-86
,hou,sac,70.4,hou,sac,70.4,,111-117
,lac,ny,-64.68,ny,lac,-64.68,,102-88
,lal,mia,-68.97,mia,mia,,-68.97,97-107
,min,mem,-67.32,mem,mem,,-67.32,88-105
,no,tor,-57.89,tor,tor,,-57.89,89-102
,okc,phx,79.78,okc,okc,,79.78,97-69
,por,orl,59.55,por,orl,59.55,,104-110
,,,,,,,,
2-9-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,phi,-65.18,phi,phi,,-65.18,76-87
,den,cle,66.63,den,den,,66.63,111-103
,gs,dal,53.32,gs,dal,53.32,,91-116
,det,mil,-61.42,mil,det,-61.42,,105-100
,utah,sac,64.88,utah,sac,64.88,,109-120
,,,,,,,,
2-8-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,no,atl,-65.4,atl,no,-65.4,,111-100
,bkn,wsh,56.15,bkn,wsh,56.15,,74-89
,lal,cha,69.5,lal,lal,,69.5,100-93
,chi,utah,-54.85,utah,chi,-54.85,,93-89
,orl,cle,-62.73,cle,cle,,-62.73,108-119
,sa,det,71.11,sa,det,71.11,,109-119
,gs,mem,-57.82,mem,mem,,-57.82,93-99
,por,hou,-65.33,hou,hou,,-65.33,103-118
,tor,ind,-70.19,ind,tor,-70.19,,100-98
,lac,mia,-69.18,mia,mia,,-69.18,89-111
,ny,min,63.71,ny,ny,,63.71,100-94
,phx,okc,-79.19,okc,okc,,-79.19,96-127
,,,,,,,,
2-7-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,lal,bos,-59.28,bos,bos,,-59.28,95-116
,chi,den,-58.34,den,den,,-58.34,96-128
,,,,,,,,
2-6-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,mem,atl,50.02,mem,atl,50.02,,92-103
