,,,,,,,,
3-26-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,phi,65.20068078024691,atl,phi,4,,98-105
,sac,bos,-71.54115920000001,bos,bos,,5,86-94
,det,bkn,55.899440355555555,det,bkn,2,,110-118
,wsh,cha,-73.09555040987655,cha,cha,,5,96-107
,cle,sa,55.09684255802469,cle,sa,2,,97-102
,den,tor,52.603201520987646,den,den,,1,97-96
,utah,ind,59.61117386666666,utah,ind,2,,106-122
,lal,okc,51.815585372839514,lal,okc,1,,75-91
,mia,mil,-57.62942552098765,mil,mia,2,,87-74
,min,orl,-83.50951564444445,orl,orl,,7,97-106
,ny,phx,-70.89183544691357,phx,phx,,5,96-132
,,,,,,,,
3-25-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,chi,50.88743248395062,mia,mia,,1,103-74
,dal,por,-50.6891841382716,por,por,,1,89-101
,lac,hou,-68.26458835555556,hou,lac,4,,99-93
,,,,,,,,
3-24-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,atl,-51.658187466666675,atl,atl,,1,84-86
,den,bos,-51.457093866666675,bos,bos,,1,99-113
,sac,bkn,63.394735555555556,sac,bkn,3,,79-93
,min,cha,-76.86736888888889,cha,cha,,6,95-108
,cle,no,63.30819386666667,cle,cle,,3,105-92
,mem,gs,62.54368759506172,mem,gs,3,,110-128
,hou,okc,-57.78716791111111,okc,okc,,2,104-122
,wsh,ind,-62.23335591111111,ind,ind,,3,82-99
,lal,sa,51.17670149135803,lal,lal,,1,92-83
,phi,mil,-70.2942290765432,mil,phi,5,,101-86
,utah,tor,52.949837224691365,utah,utah,,1,113-87
,,,,,,,,
3-23-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,wsh,55.14672222222222,cha,cha,,2,95-86
,lac,dal,-75.44572934320988,dal,dal,,6,96-106
,den,ny,63.95459141728394,den,ny,3,,104-109
,ind,det,-56.89975521975308,det,ind,2,,98-83
,,,,,,,,
3-22-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mil,-53.5993524345679,mil,mil,,1,95-98
,bos,utah,-50.49748102716049,utah,utah,,1,97-110
,mia,bkn,73.55040222222223,mia,mia,,5,99-89
,hou,chi,54.00910395061728,hou,chi,1,,88-98
,dal,no,57.778719506172834,dal,no,2,,99-115
,phx,gs,63.949967654321,phx,phx,,3,133-131
,mem,sac,57.5287982617284,mem,mem,,2,102-85
,tor,min,61.05225102222223,tor,tor,,3,106-100
,sa,okc,-58.26539546666666,okc,sa,2,,99-96
,orl,phi,72.66224543209876,orl,orl,,5,109-93
,,,,,,,,
3-21-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,sa,atl,-58.58744222222222,atl,atl,,2,114-119
,det,cle,-81.55030479999999,cle,cle,,7,79-104
,hou,ny,56.712880898765434,hou,hou,,2,116-112
,okc,ind,62.518540987654326,okc,ind,3,,101-121
,sac,lac,-57.492277777777765,lac,sac,2,,102-89
,wsh,lal,-78.06662152098765,lal,lal,,6,92-99
,por,phx,-52.848968355555556,phx,phx,,1,87-93
,,,,,,,,
3-20-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,dal,-54.620752098765436,dal,bos,1,,102-93
,tor,bkn,65.2303253728395,tor,tor,,4,100-90
,cha,mia,-55.37583684938271,mia,mia,,2,71-77
,chi,phi,50.31474285432099,chi,chi,,1,98-84
,mil,den,-62.56858168888889,den,mil,3,,102-97
,gs,mem,-66.23171235555556,mem,mem,,4,107-123
,no,utah,-72.00055929876542,utah,utah,,5,86-106
,,,,,,,,
3-19-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,atl,-63.90064238024692,atl,atl,,3,92-93
,bos,hou,54.69882142222222,bos,bos,,1,94-87
,cle,chi,65.70745413333333,cle,cle,,4,92-85
,det,ind,-57.77071744197531,ind,ind,,2,102-106
,gs,sa,-74.01784542222222,sa,sa,,5,116-147
,min,lal,-83.35188172839507,lal,lal,,7,96-104
,mil,sac,57.80618092839506,mil,mil,,2,114-108
,phi,ny,-52.23308942222222,ny,ny,,1,88-92
,okc,tor,54.20621882469136,okc,okc,,1,115-89
,utah,phx,-53.8323429234568,phx,phx,,1,100-110
,wsh,por,-69.67015141728395,por,por,,4,74-76
,,,,,,,,
3-18-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,no,den,-72.1460592,den,den,,5,80-93
,orl,mia,56.093459713580245,orl,orl,,2,108-102
,,,,,,,,
3-17-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,tor,53.65183431111111,atl,tor,1,,105-106
,ny,bos,-66.31455950617284,bos,bos,,4,97-109
,okc,cha,50.28179608888889,okc,cha,1,,92-100
,chi,dal,-68.2635693728395,dal,dal,,4,106-113
,ind,cle,-81.34624078024692,cle,cle,,7,94-99
,no,gs,52.204470617283945,no,gs,1,,121-131
,mem,hou,50.829117283950616,mem,hou,1,,94-107
,mil,lac,59.89054149135802,mil,lac,2,,93-101
,min,utah,-79.92628978765433,utah,utah,,6,100-122
,sa,orl,-57.32016835555555,orl,orl,,2,84-110
,,,,,,,,
3-16-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,bkn,77.45681559506173,atl,atl,,6,108-84
,cha,ind,53.83761768888888,cha,ind,1,,94-99
,chi,mem,-56.69181278024692,mem,mem,,2,97-104
,cle,det,69.68229467654322,cle,cle,,4,113-101
,wsh,den,-74.6547309728395,den,den,,5,87-97
,lal,sac,62.73407882469136,lal,lal,,3,106-99
,sa,mia,51.10459870617284,sa,sa,,1,88-76
,min,phx,-77.06401253333334,phx,phx,,6,114-152
,,,,,,,,
3-15-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,bos,-69.53814359506174,bos,bos,,4,93-119
,den,hou,56.66128578765432,den,hou,2,,123-125
,lal,gs,64.60207040987655,lal,lal,,3,124-121
,no,lac,-50.84373456790122,lac,no,1,,108-100
,ny,phi,51.18919964444444,ny,ny,,1,94-84
,wsh,utah,-72.64289040987654,utah,utah,,5,89-112
,,,,,,,,
3-14-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,cle,-59.98303342222221,cle,cle,,2,93-104
,cha,orl,-68.2757921580247,orl,cha,4,,96-89
,ind,mil,-73.10382566913582,mil,mil,,5,94-98
,phi,mia,-60.64849742222222,mia,mia,,3,91-104
,min,sac,-60.85418211358025,sac,sac,,3,100-114
,no,phx,-64.98259144691357,phx,phx,,3,106-120
,utah,okc,-52.82718666666668,okc,okc,,1,111-119
,tor,por,-63.25648275555556,por,por,,3,98-109
,,,,,,,,
3-13-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,atl,-72.67417061728395,atl,atl,,5,99-112
,ny,dal,-74.42506213333333,dal,ny,5,,128-94
,den,mem,57.1464150617284,den,den,,2,125-108
,tor,gs,54.25051752098766,tor,gs,1,,112-124
,lac,sa,-71.82273248395063,sa,sa,,5,88-118
,orl,wsh,69.23630815802468,orl,orl,,4,109-95
,,,,,,,,
3-12-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,ind,bos,-69.7451240888889,bos,bos,,4,103-122
,lac,cha,-68.12851571358024,cha,cha,,4,98-106
,chi,mia,-56.3653970765432,mia,mia,,2,95-108
,cle,phi,69.71556981728395,cle,cle,,4,100-95
,den,no,53.5181555654321,den,den,,1,102-95
,wsh,det,-52.77698275555555,det,det,,1,87-101
,lal,phx,-52.957286479012346,phx,lal,1,,102-96
,ny,mem,-59.85238729876544,mem,mem,,2,112-119
,utah,mil,-51.83804302222222,mil,mil,,1,87-95
,sa,min,68.76153386666667,sa,sa,,4,103-85
,por,sac,61.46376240987654,por,por,,3,110-94
,,,,,,,,
3-11-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,wsh,60.461886666666665,atl,atl,,3,105-99
,chi,orl,-66.94471653333333,orl,orl,,4,82-111
,por,gs,62.71767102222222,por,por,,3,110-105
,,,,,,,,
3-10-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mem,bos,-57.59297393580247,bos,mem,2,,111-91
,cha,phi,51.6575773728395,cha,cha,,1,102-87
,den,min,69.71338888888889,den,den,,4,110-102
,utah,det,65.80257678024692,utah,utah,,4,115-104
,lac,mia,-65.05079654320987,mia,mia,,4,97-108
,no,okc,-63.5392098765432,okc,okc,,3,83-98
,ny,sa,-82.60752053333333,sa,sa,,7,87-97
,tor,sac,-50.06318835555555,sac,sac,,1,90-113
,,,,,,,,
3-9-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mil,51.33464213333333,bos,mil,1,,84-86
,mia,cha,-54.07049299753086,cha,cha,,1,78-83
,utah,chi,57.353115150617285,utah,utah,,2,132-108
,hou,wsh,53.63044222222222,hou,hou,,1,96-88
,phi,ind,51.92048913580248,phi,ind,1,,96-107
,lac,orl,-75.86555781728394,orl,orl,,6,87-113
,tor,lal,-67.93330460246914,lal,lal,,4,107-109
,sac,por,-64.9635320888889,por,por,,3,81-88
,,,,,,,,
3-8-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,ny,63.59967722469136,atl,ny,3,,98-99
,sa,cle,-61.816678765432094,cle,cle,,3,95-97
,dal,min,72.08650222222222,dal,dal,,5,125-112
,gs,no,-64.02746853333333,no,no,,3,131-135
,,,,,,,,
3-7-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,bos,-66.34495452839506,bos,bos,,4,83-86
,por,den,-55.48192475061728,den,den,,2,106-118
,hou,det,55.893116799999994,hou,det,2,,107-110
,lal,orl,-54.98215946666667,orl,orl,,1,94-96
,okc,sac,61.69161502222222,okc,okc,,3,108-102
,phi,tor,-62.254298577777774,tor,phi,3,,114-101
,,,,,,,,
3-6-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mia,52.859367417283956,atl,mia,1,,94-100
,gs,cha,-67.57505900246913,cha,cha,,4,90-101
,dal,chi,56.8096808,dal,dal,,2,122-116
,cle,mil,57.015512098765434,cle,mil,2,,85-92
,hou,min,62.44752638024693,hou,hou,,3,112-98
,ind,phx,-72.456,phx,phx,,5,105-113
,lac,utah,-73.37171189135803,utah,utah,,5,85-107
,sa,mem,54.10318702222222,sa,sa,,1,102-92
,,,,,,,,
3-5-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,gs,atl,-74.84256395061729,atl,atl,,5,122-127
,bos,phi,62.644021688888884,bos,bos,,3,96-86
,orl,bkn,79.72961793580247,orl,orl,,6,97-87
,lal,cha,56.54077635555556,lal,cha,2,,83-98
,det,cle,-77.30354937283951,cle,cle,,6,92-99
,sac,dal,-71.45816968888889,dal,dal,,5,100-108
,ind,den,-74.01813440987654,den,den,,5,114-122
,okc,lac,56.27158178765433,okc,okc,,2,104-87
,mil,wsh,57.470622133333336,mil,mil,,2,102-74
,no,sa,-60.04410839506171,sa,sa,,3,91-102
,ny,tor,-64.63288,tor,tor,,3,96-102
,,,,,,,,
3-4-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mem,chi,-54.00503235555555,chi,mem,1,,105-96
,lal,mia,60.50773778765432,lal,mia,3,,111-114
,utah,phx,-56.80146396049382,phx,utah,2,,116-108
,,,,,,,,
3-3-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,atl,-65.3274635654321,atl,atl,,4,93-112
,cha,bos,-61.1234496888889,bos,bos,,3,80-104
,cle,bkn,81.97615852839508,cle,cle,,7,111-92
,min,dal,-76.38052344691357,dal,dal,,6,109-112
,okc,den,-52.46279352098766,den,den,,1,90-119
,det,ny,51.33880581728394,det,ny,1,,104-128
,gs,orl,-75.65144226172839,orl,orl,,6,90-117
,sac,hou,-60.645756799999994,hou,sac,3,,84-81
,ind,por,-64.4578681580247,por,por,,3,79-102
,phx,lac,54.317864444444446,phx,phx,,1,127-101
,mem,no,-55.56300919506173,no,mem,2,,104-100
,wsh,mil,-62.970635446913576,mil,mil,,3,87-100
,,,,,,,,
3-2-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,det,62.985512454321,bos,bos,,3,105-100
,gs,mia,-62.14974907654321,mia,mia,,3,106-110
,ind,lal,-75.446776454321,lal,lal,,6,99-122
,sac,okc,-70.23961840987654,okc,okc,,5,107-113
,,,,,,,,
3-1-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,chi,-51.087721767901236,chi,atl,1,,116-92
,dal,cha,51.97380003950617,dal,dal,,1,89-84
,ny,cle,-76.43877876543209,cle,cle,,6,93-124
,den,phx,-53.21985920000001,phx,phx,,1,85-101
,tor,hou,51.037601520987664,tor,hou,1,,92-116
,utah,lac,59.756705817283944,utah,lac,2,,104-108
,por,mem,53.96397215802469,por,por,,1,103-93
,sa,no,-51.433227664197524,no,sa,1,,106-92
,orl,phi,60.46863580246914,orl,orl,,3,126-105
,,,,,,,,
2-28-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mil,atl,-58.96026640987654,atl,atl,,2,102-106
,wsh,bkn,62.543170133333334,wsh,wsh,,3,89-85
,no,dal,-58.63768952098766,dal,dal,,2,100-108
,den,lal,-58.416960533333324,lal,lal,,2,89-95
,lac,sac,-52.711380493827164,sac,sac,,1,92-97
,mia,orl,-61.6601713580247,orl,orl,,3,80-96
,tor,okc,-57.937425866666665,okc,okc,,2,99-119
,phx,sa,-50.13587608888889,sa,sa,,1,110-113
,,,,,,,,
2-27-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ind,58.85882756543211,chi,ind,2,,90-100
,det,gs,50.77829964444445,det,gs,1,,88-95
,hou,utah,-64.43265946666666,utah,utah,,3,110-133
,mem,ny,54.51642519506173,mem,mem,,1,120-109
,mil,mia,-50.06282840493827,mia,mil,1,,94-71
,por,min,64.48652,por,por,,3,110-91
,,,,,,,,
2-26-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,atl,-53.94768,atl,dal,1,,111-103
,cha,mem,-57.909758133333334,mem,cha,2,,93-89
,por,chi,-50.39428675555556,chi,chi,,1,111-115
,cle,tor,55.15924638024693,cle,cle,,2,126-118
,det,den,-69.81874744691359,den,den,,4,102-107
,sa,hou,55.60402275555556,sa,hou,2,,104-109
,lac,phx,-68.98709823209876,phx,phx,,4,112-125
,phi,lal,-67.58562089876543,lal,lal,,4,90-99
,min,okc,-72.92775840987653,okc,okc,,5,92-109
,orl,no,55.241658311111124,orl,no,2,,93-100
,ny,wsh,-56.20589777777777,wsh,ny,2,,118-116
,utah,sac,67.78715011358024,utah,sac,4,,99-103
,,,,,,,,
2-25-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,bos,52.41794107654321,cle,cle,,1,108-88
,den,gs,62.65706453333333,den,den,,3,127-112
,mil,ind,54.77652919506173,mil,mil,,1,112-110
,,,,,,,,
2-24-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,atl,-75.00257608888889,atl,atl,,6,92-98
,cha,utah,-65.48811141728395,utah,utah,,4,93-102
,ind,chi,-63.03295648395061,chi,chi,,3,110-120
,lal,dal,55.21690098765433,lal,dal,2,,96-101
,det,lac,-55.41459334320988,lac,lac,,2,91-97
,orl,hou,57.23810986666667,orl,orl,,2,110-92
,mem,wsh,50.54929529876543,mem,mem,,1,99-94
,no,mil,-55.18032487901235,mil,mil,,2,95-115
,okc,sa,53.24717297777778,okc,sa,1,,87-95
,phi,phx,-62.562346577777774,phx,phx,,3,95-106
,por,tor,-57.41366675555556,tor,por,2,,101-87
,,,,,,,,
2-23-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,ny,bos,-66.3993423111111,bos,bos,,4,106-110
,por,bkn,72.85146593580247,por,por,,5,102-93
,no,cle,-66.29072282469136,cle,cle,,4,95-105
,det,sac,-52.38483847901235,sac,det,1,,101-89
,phi,gs,52.80273915061729,phi,phi,,1,110-102
,lal,mem,59.681576533333335,lal,lal,,2,99-98
,min,mia,-69.31441912098765,mia,min,4,,91-88
,phx,okc,-53.6093733728395,okc,phx,1,,104-102
,,,,,,,,
2-22-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,utah,-60.40597742222222,utah,atl,3,,105-100
,cha,lac,50.749955802469145,cha,lac,1,,94-98
,chi,wsh,54.20403728395062,chi,wsh,1,,95-101
,ind,dal,-64.4292370765432,dal,dal,,3,82-91
,mil,ny,54.920153520987654,mil,mil,,1,83-67
,,,,,,,,
2-21-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,gs,59.94780791111111,atl,gs,2,,104-108
,bos,den,-52.42610257777777,den,den,,1,105-114
,mem,bkn,66.23548142222222,mem,mem,,4,104-94
,cle,orl,51.485627199999996,cle,orl,1,,95-101
,sa,det,60.60192549135803,sa,det,3,,101-109
,hou,no,-55.203752483950616,no,no,,2,94-102
,okc,min,67.55069040987654,okc,okc,,4,109-107
,sac,phx,-69.32494913580247,phx,phx,,4,88-104
,utah,por,53.2624872,utah,utah,,1,93-89
,,,,,,,,
2-20-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,mil,-55.78802692345679,mil,mil,,2,88-93
,phi,chi,-53.65740374320987,chi,chi,,1,90-122
,mia,dal,-51.57397455802469,dal,dal,,1,91-97
,ind,hou,-62.484399911111105,hou,ind,3,,125-115
,sac,lac,-59.410270311111105,lac,lac,,2,89-99
,okc,ny,62.82582015802468,okc,okc,,3,121-118
,wsh,tor,-65.27086024691359,tor,tor,,4,104-109
,,,,,,,,
2-19-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,phx,-50.397973086419746,phx,phx,,1,80-88
,bos,por,50.8551662617284,bos,bos,,1,96-76
,tor,bkn,69.69030952098765,tor,tor,,4,106-89
,cle,cha,58.16569334320988,cle,cha,2,,93-110
,chi,min,58.2196536691358,chi,chi,,2,100-94
,dal,orl,-60.83455260246914,orl,dal,3,,95-85
,den,wsh,62.2225576888889,den,wsh,3,,97-107
,mil,det,50.50753144691358,mil,mil,,1,91-85
,utah,gs,64.29099100246914,utah,utah,,3,100-89
,ind,no,-59.698265372839515,no,no,,2,101-107
,mia,mem,-50.14536435555556,mem,mia,1,,100-87
,sa,phi,59.188383565432105,sa,phi,2,,94-106
,,,,,,,,
2-18-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,lal,-60.487850676543204,lal,bos,3,,87-86
,den,cle,-64.25681253333333,cle,den,3,,118-116
,,,,,,,,
2-17-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,lac,57.13872759506174,atl,atl,,2,110-92
,mia,bkn,67.51937135802469,mia,mia,,4,87-84
,chi,ny,52.89685654320988,chi,chi,,1,115-109
,phx,dal,-53.09421915061728,dal,dal,,1,97-107
,det,orl,-70.90956765432098,orl,orl,,5,91-116
,sac,gs,-51.27591975308643,gs,gs,,1,98-130
,hou,mil,-55.86614345679013,mil,hou,2,,127-99
,sa,ind,57.53486389135802,sa,sa,,2,90-87
,mem,tor,-62.7411888,tor,mem,3,,109-102
,min,wsh,-57.00393102222222,wsh,wsh,,2,99-108
,utah,no,53.09808211358025,utah,utah,,1,98-90
,,,,,,,,
2-16-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,sac,60.81205555555556,bos,bos,,3,95-92
,ny,chi,-61.541822469135795,chi,chi,,3,85-118
,dal,okc,-51.02653475555555,okc,okc,,1,86-99
,min,det,-58.30800542222222,det,det,,2,85-108
,gs,lal,-78.92376702222222,lal,lal,,6,94-104
,utah,hou,53.30678875061728,utah,utah,,1,104-95
,lac,por,-63.6576933728395,por,por,,3,87-109
,phx,mem,-50.331817293827164,mem,phx,1,,109-95
,mia,phi,51.21651189135802,mia,mia,,1,105-78
,,,,,,,,
2-11-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,cle,-61.58203946666667,cle,cle,,3,106-115
,sa,den,-61.05189728395061,den,sa,3,,111-92
,,,,,,,,
2-10-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,atl,-66.46937742222222,atl,mia,4,,94-76
,bos,no,56.42985912098766,bos,no,2,,85-93
,mil,bkn,63.52402586666667,mil,mil,,3,97-77
,cha,min,55.04574270617284,cha,cha,,2,93-92
,orl,chi,54.380515061728396,orl,orl,,1,107-87
,sac,det,-58.7803952,det,sac,2,,103-97
,lac,gs,-51.08379324444444,gs,gs,,1,102-132
,lal,utah,-54.055512434567895,utah,lal,1,,96-81
,phi,tor,-57.06690904691357,tor,tor,,2,93-104
,por,phx,-54.808007565432106,phx,por,1,,108-101
,,,,,,,,
2-9-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,cha,-56.586519506172834,cha,cha,,2,92-94
,chi,ind,51.19664543209876,chi,chi,,1,109-101
,dal,den,-58.77013023209877,den,den,,2,91-127
,det,mil,-65.74858808888888,mil,det,4,,93-81
,hou,mia,51.75600922469137,hou,mia,1,,66-99
,utah,lac,55.41562444444444,utah,utah,,2,109-99
,atl,mem,-51.87512114567901,mem,atl,1,,108-94
,min,phi,-59.97504729876543,phi,phi,,2,97-119
,sac,ny,-60.905368888888894,ny,sac,3,,118-114
,okc,por,-50.44952929382716,por,okc,1,,89-77
,,,,,,,,
2-8-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,gs,63.30609559506173,dal,dal,,3,127-117
,sa,lal,-59.611866083950616,lal,lal,,2,89-101
,no,orl,-63.210823565432094,orl,orl,,3,117-123
,,,,,,,,
2-7-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,bos,-50.76678666666667,bos,orl,1,,96-89
,sac,tor,-71.01537902222222,tor,tor,,5,104-115
,,,,,,,,
2-6-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mem,-52.52248719999999,mem,atl,1,,108-94
,no,cha,-55.142967841975306,cha,no,2,,104-99
,mia,chi,-54.33805827160492,chi,chi,,1,91-95
,ny,cle,-73.4484499654321,cle,cle,,5,106-113
,den,utah,-57.54368702222222,utah,utah,,2,106-116
,okc,gs,61.82753766913581,okc,okc,,3,104-95
,phi,hou,-55.57581164444444,hou,phi,2,,102-95
,ind,mil,-61.95464981728395,mil,mil,,3,81-93
,sa,lac,53.58589920000001,sa,sa,,1,98-81
,lal,por,51.48405950617284,lal,lal,,1,99-82
,mem,min,59.06287011358025,mem,min,2,,102-109
,wsh,cha,-64.64934222222222,cha,cha,,3,92-94
,,,,,,,,
2-5-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,atl,-63.23473233580246,atl,atl,,3,81-91
,min,dal,-71.94902400987655,dal,min,5,,117-108
,den,lal,-60.42303413333333,lal,den,3,,126-113
,det,ind,-54.53905777777778,ind,ind,,1,83-107
,hou,mem,-59.817277244444455,mem,hou,2,,101-83
,mil,ny,-52.67691181234567,ny,mil,1,,114-107
,phi,no,-57.76439897283951,no,phi,2,,101-94
,wsh,orl,-70.50100888888889,orl,wsh,5,,92-91
,phx,sac,56.47085802469136,phx,phx,,2,114-102
,,,,,,,,
2-4-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,cle,-68.2083361580247,cle,cle,,4,86-102
,sa,por,-51.65832277530865,por,por,,1,93-96
,,,,,,,,
2-3-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,lac,atl,-67.82917052839507,atl,atl,,4,97-103
,mia,bos,-55.26243112098765,bos,bos,,2,102-107
,cha,lal,-66.78298666666669,lal,lal,,4,97-99
,chi,phi,57.45404507654321,chi,phi,2,,103-106
,gs,dal,-67.65373075555556,dal,dal,,4,101-110
,phx,den,-65.38500715061728,den,phx,4,,109-97
,okc,no,50.27720700246914,okc,okc,,1,103-99
,wsh,ny,-53.248703298765435,ny,ny,,1,85-107
,por,utah,-57.27240586666666,utah,utah,,2,105-118
,sa,sac,59.615037520987656,sa,sa,,2,115-113
,,,,,,,,
2-2-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,okc,-50.091642577777776,okc,okc,,1,99-106
,det,bkn,58.954578232098775,det,det,,2,97-93
,lac,chi,-63.97239011358025,chi,lac,3,,90-82
,mem,cle,-67.25815218765432,cle,cle,,4,89-105
,gs,hou,-64.1270515654321,hou,hou,,3,97-119
,tor,ind,55.25085100246913,tor,ind,2,,115-130
,mil,orl,-65.0407936691358,orl,orl,,4,82-99
,,,,,,,,
2-1-2010,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,wsh,61.37334524444445,bos,bos,,3,99-88
,cha,por,-55.94179485432099,por,por,,2,79-98
,dal,utah,-54.854474133333326,utah,utah,,1,92-104
,sac,den,-74.78837289876545,den,den,,5,109-112
,lal,mem,53.516869787654315,lal,mem,1,,93-95
,mil,mia,-57.62255902222223,mia,mil,2,,97-81
,phx,no,-58.962346953086424,no,phx,2,,109-100
,,,,,,,,
4-1-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,bos,-68.47210791111112,bos,bos,,4,109-111
,det,bkn,52.621910577777776,det,bkn,1,,98-111
,mia,dal,-64.72282252839507,dal,dal,,3,96-98
,sac,gs,-63.73235253333333,gs,gs,,3,141-143
,hou,phx,-51.64275139753087,phx,phx,,1,109-114
,no,lac,69.67659156543209,no,no,,4,104-98
,lal,mil,66.47086030617284,lal,lal,,4,104-98
,wsh,mem,-56.588239022222226,mem,mem,,2,107-112
,tor,orl,-78.08959991111111,orl,tor,6,,99-95
,,,,,,,,
3-31-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,phi,-53.53907018271605,phi,phi,,1,85-98
,lal,cha,65.66630400987654,lal,cha,4,,84-94
,chi,ind,-56.85668497777777,ind,ind,,2,105-107
,det,cle,-75.80019777777778,cle,cle,,6,73-79
,dal,min,61.03447146666667,dal,dal,,3,108-88
,ny,den,-71.69545971358025,den,den,,5,104-111
,no,sac,70.18700045432098,no,no,,5,111-110
,okc,sa,-72.62944878024692,sa,okc,5,,96-95
,utah,por,-57.2943128,por,por,,2,104-125
,,,,,,,,
3-30-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,mil,bkn,-53.31591018271605,bkn,mil,1,,107-78
,mem,gs,-62.44899689876543,gs,mem,3,,114-109
,orl,mia,57.93995574320988,orl,orl,,2,101-95
,ny,utah,-73.01641013333334,utah,utah,,5,104-112
,,,,,,,,
3-29-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,lal,atl,57.82794666666666,lal,atl,2,,76-86
,okc,bos,-77.19213580246914,bos,bos,,6,84-103
,chi,tor,-50.323282330864195,tor,tor,,1,129-134
,dal,cle,-73.485902854321,cle,cle,,5,74-102
,phi,det,52.97912863209877,phi,det,1,,97-101
,wsh,ind,-68.22571786666666,ind,ind,,4,115-124
,sa,no,-51.942586311111114,no,no,,1,86-90
,phx,sac,64.08817831111111,phx,sac,3,,118-126
,,,,,,,,
3-28-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,ny,cha,-59.29027208888889,cha,cha,,2,85-96
,ind,chi,-63.33369777777778,chi,chi,,3,106-112
,gs,den,-74.70058942222222,den,den,,5,116-129
,det,wsh,61.494468355555554,det,det,,3,98-96
,lac,hou,-79.24406889876543,hou,hou,,6,93-110
,mem,por,-76.07185283950618,por,por,,6,66-86
,mil,mia,-65.40493191111112,mia,mia,,4,85-102
,phx,utah,-64.66552524444445,utah,utah,,3,99-104
,,,,,,,,
3-27-2009,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,atl,51.06341989135802,bos,bos,,1,99-93
,lal,bkn,69.83950000000002,lal,lal,,4,103-95
,cha,phi,-58.98769378765432,phi,cha,2,,100-95
,min,cle,-84.60038578765432,cle,cle,,7,85-107
,den,dal,-58.447106656790126,dal,den,2,,103-101
,lac,sa,-76.10089218765432,sa,sa,,6,98-111
,mem,sac,-54.178026479012345,sac,mem,1,,113-95
,mil,orl,-74.71962702222223,orl,orl,,5,94-110
,no,ny,61.66593802469136,no,ny,3,,93-103
