,sa,por,-3.26,por,por,,2,95-111
,,,,,,,,
2-24-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,det,7.68,cle,cle,,3,102-93
,tor,dal,-1.19,dal,dal,,1,92-99
,gs,wsh,9.55,gs,gs,,4,114-107
,ind,okc,-8.59,okc,okc,,3,92-105
,,,,,,,,
2-23-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,phx,-6.74,phx,bos,3,,115-110
,bkn,den,3.89,bkn,bkn,,2,110-82
,mil,chi,-4.21,chi,chi,,2,71-87
,min,hou,-13.89,hou,hou,,5,102-113
,mem,lac,3.34,mem,mem,,2,90-87
,phi,mia,-3.25,mia,mia,,2,108-119
,tor,no,6.31,tor,no,3,,97-100
,sa,utah,4.71,sa,utah,2,,81-90
,,,,,,,,
2-22-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mil,4.23,atl,atl,,2,97-86
,bos,lal,4.35,bos,lal,2,,111-118
,cha,dal,-14.0,dal,dal,,5,81-92
,cle,ny,14.49,cle,cle,,5,101-83
,den,okc,-13.93,okc,okc,,5,94-119
,wsh,det,2.4,wsh,det,1,,89-106
,gs,ind,10.02,gs,ind,4,,98-104
,mem,por,2.43,mem,mem,,1,98-92
,phi,orl,-1.44,orl,orl,,1,98-103
,,,,,,,,
2-21-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,okc,cha,9.39,okc,okc,,4,110-103
,phx,chi,-4.85,chi,chi,,2,107-112
,tor,hou,-1.51,hou,hou,,1,76-98
,sac,lac,-11.58,lac,lac,,4,99-126
,no,mia,-1.71,mia,no,1,,105-91
,,,,,,,,
2-20-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,tor,atl,-4.04,atl,tor,2,,105-80
,bos,sac,2.61,bos,sac,1,,101-109
,bkn,lal,4.49,bkn,bkn,,2,114-105
,chi,det,9.2,chi,det,4,,91-100
,cle,wsh,0.89,cle,cle,,1,127-89
,hou,dal,2.04,hou,dal,1,,100-111
,den,mil,-2.13,mil,mil,,1,81-89
,sa,gs,-1.32,gs,gs,,1,99-110
,ind,phi,3.02,ind,ind,,2,106-95
,mia,ny,9.11,mia,mia,,4,111-87
,phx,min,8.95,phx,min,3,,109-111
,no,orl,6.5,no,orl,3,,84-95
,por,utah,9.65,por,utah,4,,76-92
,,,,,,,,
2-19-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,okc,3.17,dal,okc,2,,89-104
,sa,lac,-0.84,lac,lac,,1,115-119
,,,,,,,,
2-12-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,chi,3.51,cle,chi,2,,98-113
,,,,,,,,
2-11-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,bos,13.15,atl,bos,5,,88-89
,mia,cle,1.4,mia,cle,1,,93-113
,utah,dal,-16.19,dal,dal,,6,82-87
,sa,det,2.41,sa,sa,,1,104-87
,gs,min,20.59,gs,gs,,7,94-91
,hou,lac,-8.32,lac,lac,,3,95-110
,ind,no,2.35,ind,ind,,1,106-93
,lal,por,-16.99,por,por,,6,86-102
,mem,okc,6.93,mem,okc,3,,89-105
,sac,mil,-10.85,mil,mil,,4,103-111
,ny,orl,-0.55,orl,orl,,1,83-89
,wsh,tor,-5.94,tor,tor,,2,93-95
,,,,,,,,
2-10-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,bkn,mem,-13.74,mem,mem,,5,86-95
,det,cha,-6.23,cha,det,3,,106-78
,sac,chi,-10.46,chi,chi,,4,86-104
,den,lal,2.89,den,den,,1,106-96
,,,,,,,,
2-9-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,min,14.38,atl,atl,,5,117-105
,bkn,mil,-5.26,mil,mil,,2,97-103
,lac,dal,0.37,lac,lac,,1,115-98
,okc,den,2.61,okc,okc,,1,124-114
,gs,phi,15.36,gs,gs,,6,89-84
,sa,ind,9.04,sa,sa,,4,95-93
,ny,mia,-7.95,mia,mia,,3,95-109
,utah,no,-9.81,no,utah,4,,100-96
,orl,wsh,-18.1,wsh,wsh,,7,80-96
,,,,,,,,
2-8-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mem,0.82,atl,mem,1,,88-94
,ind,cha,-7.09,cha,ind,3,,103-102
,chi,orl,14.05,chi,chi,,5,98-97
,lal,cle,-15.66,cle,cle,,6,105-120
,min,det,1.52,min,min,,1,112-101
,por,hou,-9.59,hou,por,4,,109-98
,lac,okc,3.32,lac,okc,2,,108-131
,phx,sac,8.09,phx,sac,3,,83-85
,sa,tor,6.19,sa,tor,3,,82-87
,,,,,,,,
2-7-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mil,-1.23,mil,mil,,1,93-96
,bkn,wsh,-3.02,wsh,wsh,,2,77-114
,cha,phi,3.2,cha,phi,2,,81-89
,chi,no,-2.13,no,chi,1,,107-72
,por,dal,-2.54,dal,dal,,1,101-111
,gs,ny,12.81,gs,gs,,5,106-92
,sac,utah,-2.94,utah,utah,,1,90-102
,,,,,,,,
2-6-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,gs,atl,3.41,gs,atl,2,,116-124
,phi,bos,-6.23,bos,bos,,3,96-107
,ny,bkn,-5.49,bkn,bkn,,2,88-92
,cle,ind,4.18,cle,ind,2,,99-103
,den,det,-4.05,det,det,,2,88-98
,mil,hou,-4.3,hou,hou,,2,111-117
,lac,tor,0.65,lac,tor,1,,107-123
,lal,orl,1.08,lal,orl,1,,97-103
,mem,min,16.86,mem,min,6,,89-90
,mia,sa,-9.05,sa,sa,,4,85-98
,no,okc,-2.39,okc,no,1,,116-113
,utah,phx,-2.64,phx,phx,,1,93-100
,,,,,,,,
2-5-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,cha,-2.8,cha,cha,,1,87-94
,lac,cle,-3.3,cle,cle,,2,94-105
,dal,sac,14.03,dal,dal,,5,101-78
,phx,por,0.58,phx,por,1,,87-108
,,,,,,,,
2-4-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,atl,-10.17,atl,atl,,4,96-105
,den,bos,-5.95,bos,bos,,2,100-104
,bkn,tor,-10.94,tor,bkn,4,,109-93
,chi,hou,-2.0,hou,hou,,1,90-101
,dal,gs,-10.42,gs,gs,,4,114-128
,det,ind,4.37,det,ind,2,,109-114
,lal,mil,-13.87,mil,mil,,5,105-113
,mem,utah,9.76,mem,mem,,4,100-90
,mia,min,12.54,mia,min,5,,101-102
,okc,no,-8.13,no,okc,3,,102-91
,orl,sa,-19.87,sa,sa,,7,103-110
,,,,,,,,
2-3-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,ny,-1.25,ny,bos,1,,108-97
,den,phi,1.9,den,phi,1,,98-105
,mia,det,4.99,mia,det,2,,91-108
,gs,sac,18.54,gs,gs,,7,121-96
,utah,por,-10.29,por,por,,4,102-103
,,,,,,,,
2-2-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,no,6.96,atl,no,3,,100-115
,lac,bkn,9.68,lac,bkn,4,,100-102
,cha,wsh,0.93,cha,cha,,1,92-88
,phi,cle,-15.69,cle,cle,,6,84-97
,min,dal,-14.85,dal,dal,,5,94-100
,mem,phx,10.58,mem,mem,,4,102-101
,mil,tor,-8.44,tor,mil,3,,82-75
,orl,okc,-12.57,okc,okc,,5,97-104
,,,,,,,,
2-1-2015,Away,Home,Algo points,Proj winner,Winner,,,Score
,mia,bos,2.27,mia,mia,,1,83-75
,lal,ny,-2.54,ny,ny,,1,80-92
,,,,,,,,
