sj,edm,5-2,303,248
dal,chi,2-4,309,-129
col,nsh,5 pen.-4,264,170
det,cbj,2-4,273,112
ott,fla,2 pen.-3,280,143
buf,mtl,0-2,305,-147
nyi,car,5-4,293,-114
ari,pit,3-2,319,-126
stl,tor,5-3,279,206
la,wsh,5 pen.-4,252,150
sj,cgy,1 pen.-2,299,250
wpg,dal,1-2,293,-107
mtl,bos,2 pen.-1,298,-125
ott,tb,4 pen.-3,318,-129
ari,nyr,3-4,276,106
la,phi,3-2,263,147
fla,ana,2-6,370,-200
buf,van,2-4,309,-149
min,det,4-3,262,141
nsh,chi,2-0,330,-151
tor,nj,2-3,276,120
cbj,nyi,0-2,280,199
stl,pit,1-0,280,131
wsh,sj,3 pen.-2,307,-133
cgy,edm,8-1,275,114
bos,ari,4-2,283,168
nyr,nj,2-0,259,162
mtl,tor,4-3,267,147
car,wpg,3-2,283,102
fla,la,0-4,338,-185
ott,dal,1-3,287,100
det,min,3-2,272,106
stl,phi,1-4,275,189
tb,pit,3-4,296,-106
nsh,cgy,6-5,276,137
bos,col,2-0,284,165
car,chi,2-3,324,-153
nyr,cbj,3-1,281,170
wsh,la,1 pen.-2,283,-117
ana,sj,2-3,293,104
fla,ari,1-2,316,-142
buf,edm,3-1,295,-116
pit,det,4-5,289,192
cbj,mtl,3-2,278,114
tb,ott,5-4,278,154
min,nj,3-4,254,138
dal,phi,2-4,291,106
nsh,van,0-2,272,114
stl,chi,0-4,270,139
col,wpg,4-5,277,140
tb,tor,5-3,277,170
fla,sj,3-2,374,-208
wsh,ana,3-2,301,-121
nsh,edm,1-5,270,144
buf,cgy,1-3,288,-117
tor,det,2-3,276,123
col,mtl,3-6,270,127
nyr,ott,8-4,274,179
chi,phi,2-3,278,170
car,cbj,3-1,305,-114
bos,nj,4-2,272,177
min,nyi,6-0,279,165
dal,pit,1-5,305,-108
ari,la,4-3,287,-113
wpg,stl,1-3,334,-169
min,bos,1-4,291,-114
van,tb,3-4,288,-128
dal,wpg,2-7,279,146
det,chi,1-4,317,-136
mtl,buf,2-0,287,252
col,ott,3-1,279,163
sj,nyr,1-0,271,145
edm,car,2-1,294,-102
van,fla,4 pen.-3,264,154
tor,wsh,2-4,285,114
phi,pit,4-3,293,100
ana,la,2-1,277,112
cgy,ari,2-3,318,-142
cbj,min,2 pen.-1,276,112
stl,nsh,4-1,294,252
ott,mtl,4-5,289,106
buf,nyi,1-4,288,102
nj,tb,0-3,286,-103
car,bos,1-5,320,-136
pit,phi,0-4,280,163
ana,col,6-4,277,158
cgy,dal,4 pen.-3,321,-140
nsh,chi,3-2,318,-140
nyr,wpg,4-2,280,164
edm,det,1 pen.-2,320,-131
nj,fla,3-5,270,223
sj,nyi,4-3,305,235
van,wsh,3-4,289,100
tor,la,3-2,296,-129
nyr,min,1-2,261,143
edm,stl,2-6,353,-185
fla,tb,4-5,326,-158
ari,bos,1-2,309,-120
buf,car,2-4,301,-128
sj,cbj,4 pen.-3,277,172
ana,cgy,2-7,312,265
chi,col,2-3,278,164
bos,mtl,4-1,278,184
van,wpg,3 pen.-2,284,112
tor,sj,2-6,318,-142
edm,min,4 pen.-3,295,-126
dal,stl,3-2,312,-131
ari,fla,3-1,269,156
wsh,pit,0-2,311,-126
nsh,buf,4-1,261,162
nyr,car,1-3,285,214
det,cbj,1-4,282,122
nj,phi,2-1,276,110
nyi,van,7-4,300,-107
tor,ana,3-1,315,-120
la,cgy,3-2,279,250
wpg,col,2-3,297,-106
nsh,ott,4-3,278,112
ari,tb,4 pen.-3,286,104
pit,wsh,3-2,282,167
la,edm,4-2,281,238
stl,min,3 pen.-2,263,181
chi,buf,2-1,325,338
bos,fla,5-2,299,214
det,nyr,0-3,278,-102
mtl,sj,0-4,301,-125
cgy,van,1-2,290,-114
min,dal,3-4,270,125
cbj,nsh,1-0,276,143
car,nj,4-5,270,112
bos,tb,4 pen.-3,277,171
phi,tor,3-4,284,133
ari,wsh,2-3,275,131
stl,col,2-1,274,156
ott,wpg,5-3,275,127
pit,ana,3 pen.-2,283,110
nyi,cgy,3-4,293,106
nj,det,4-7,262,150
buf,fla,0-2,290,-103
nyr,car,4-2,267,181
pit,sj,3-5,286,116
nyi,edm,2-3,289,112
mtl,ari,2-5,281,114
van,dal,1-6,284,110
cbj,chi,1-6,308,-119
col,det,3-2,274,138
stl,nsh,2-1,293,212
buf,tb,3-1,328,-151
wsh,bos,0-3,313,-135
la,wpg,3-1,270,172
mtl,ana,4 pen.-3,289,-119
ott,cgy,1-4,272,152
wsh,phi,4-6,278,114
tor,nyr,3-2,288,-105
car,sj,3-2,311,-136
ott,edm,2-3,280,156
van,ari,0-1,274,119
col,chi,4-2,295,-111
pit,nsh,3-1,285,189
tb,stl,2-4,301,-117
nyi,wpg,3-2,299,-119
fla,bos,1-4,347,-166
dal,cbj,2-4,279,114
det,nj,3-4,268,131
mtl,la,1-2,283,-109
buf,dal,2-3,324,-149
cgy,min,2-3,299,-121
cbj,tor,2-1,285,136
car,ana,3-5,309,-140
stl,ari,4-2,282,191
tb,col,3-6,291,100
bos,nyr,6-3,263,148
ott,van,4-2,280,110
sj,nj,4-2,272,192
fla,nyi,5-3,285,108
phi,wsh,5-4,276,118
cgy,edm,2-1,282,122
pit,chi,1-5,283,114
tor,mtl,3-4,278,124
car,la,1-3,279,-116
tb,dal,4-2,283,119
wpg,nsh,3-1,280,125
fla,cbj,3-6,304,-121
wsh,bos,4-2,305,-129
nj,nyi,6-1,267,152
nyr,phi,2-4,262,158
stl,ana,0-1,275,129
min,van,2 pen.-1,275,110
ari,col,2-4,292,102
sj,buf,2-4,293,271
la,cgy,2-0,277,190
min,edm,3-0,273,152
car,dal,1-4,280,112
tb,nsh,2-3,277,145
ari,wpg,2 pen.-3,282,136
wsh,fla,5-4,278,156
det,ott,6-1,281,116
cbj,nj,2-5,274,131
tor,nyi,4-5,283,163
chi,nyr,1-2,280,168
sj,phi,7-3,280,166
mtl,pit,6 pen.-5,313,-129
stl,van,0-1,275,200
la,col,6-4,266,141
bos,buf,4-5,326,347
det,mtl,2-1,273,124
car,buf,2-3,269,195
ari,dal,1-2,279,106
ana,nsh,5-2,281,195
nj,wsh,0-3,268,125
col,nyi,5-2,276,136
det,tb,2-4,269,131
mtl,car,4-1,254,150
van,tor,1-3,280,114
ott,bos,2-7,301,-111
wpg,stl,3 pen.-4,316,-135
cgy,phi,1-2,297,-112
cbj,sj,2-3,301,-117
chi,ari,0-2,281,169
fla,car,1-5,290,-116
edm,nj,1-2,289,-109
nyr,pit,4 pen.-3,298,-112
cbj,la,1-2,275,104
nsh,min,2-3,272,108
bos,stl,2-3,279,112
det,fla,3-1,270,166
van,mtl,2-5,271,108
buf,ott,2-3,323,-149
tor,tb,4-1,297,-102
cgy,nyi,4-2,298,-106
edm,nyr,2-1,305,-129
col,phi,1-3,280,133
wpg,wsh,2-4,284,121
dal,sj,1-2,303,-117
chi,ana,2-0,273,134
pit,buf,5-1,308,290
dal,ari,3-1,283,119
tb,min,1-2,261,145
ott,stl,5 pen.-4,313,-140
tor,fla,1-4,277,156
cgy,mtl,0-2,295,-114
nyi,wsh,1-0,292,129
van,bos,1-3,308,-144
wpg,car,2-1,278,110
col,nyr,1-5,285,-105
chi,la,5-3,266,150
phi,sj,5-2,304,-123
cbj,ana,4-2,293,-113
van,det,0-2,269,140
col,nj,2-1,263,139
edm,buf,3-2,264,162
ott,pit,1-2,321,-136
wpg,mtl,2-1,290,104
det,wsh,5-6,279,129
chi,sj,1 pen.-2,284,143
dal,ana,2-0,318,-129
min,cgy,3-4,270,150
pit,ari,1-3,288,188
nsh,stl,3 pen.-4,326,-149
fla,cbj,1-4,298,-107
ott,tor,3-6,285,136
phi,la,2-0,288,-109
buf,col,1-7,323,-144
edm,bos,0-4,334,-149
tb,mtl,2-1,266,114
van,wpg,3-4,279,137
nj,nsh,2-3,268,127
wsh,det,3 pen.-4,292,102
stl,car,1-3,287,204
nyi,nyr,1-4,291,-109
pit,la,4-1,261,152
phi,ana,3-5,309,-126
buf,ari,3-2,309,-138
sj,cgy,1-4,292,208
min,col,4-5,270,104
nj,dal,3-2,270,119
tb,ott,3-5,275,141
mtl,bos,4-1,297,-131
wsh,cbj,2-5,285,119
fla,tor,3-6,295,-106
chi,van,5-2,281,179
sj,edm,0-3,301,250
nyr,nyi,2-1,281,210
min,ana,4-2,301,-131
chi,cgy,4-5,309,274
la,ari,0-3,267,145
nj,stl,0-3,296,-125
nsh,wpg,4-3,283,112
wsh,buf,5-4,271,209
car,mtl,0-3,276,102
fla,bos,2-6,311,-135
ott,cbj,3-2,281,145
det,phi,0-5,280,114
tb,tor,2-3,282,160
la,sj,1-0,274,108
edm,van,4-2,315,-135
col,dal,4-3,282,125
buf,pit,0-3,376,-200
cbj,car,2-3,272,131
bos,nyi,6-3,290,177
nsh,edm,1-5,278,161
ari,van,4-5,276,110
wpg,chi,3-1,345,-166
fla,det,5 pen.-4,281,100
nyr,nj,7-3,257,175
min,sj,2-3,305,-138
ana,la,3-0,263,146
pit,dal,0-3,296,197
buf,cbj,5-2,311,-133
wsh,mtl,5-0,291,-102
col,tb,2-5,293,102
tor,wpg,4-5,289,118
stl,nyi,4 pen.-3,294,202
bos,phi,6-1,285,168
ott,car,3-6,278,131
ari,edm,4-3,273,173
nsh,cgy,4 pen.-5,272,152
mtl,det,1-4,261,148
col,fla,3-2,277,166
wsh,nj,1-2,273,104
wpg,sj,0-1,320,-136
la,ana,1-2,276,110
nsh,van,2-1,284,-103
tor,dal,1-7,293,116
chi,min,1-2,279,189
pit,nyi,6-4,300,196
ott,tb,3 pen.-4,285,108
car,buf,5-3,260,163
phi,cbj,2-5,288,102
stl,nyr,2-1,263,158
ari,cgy,2-3,277,185
chi,det,4 pen.-5,301,231
mtl,pit,1-5,309,-131
car,phi,3-2,282,114
wpg,ana,3-2,342,-153
van,edm,2-1,286,185
tor,col,5-2,304,-119
min,dal,0-4,272,125
fla,buf,4-3,270,139
la,cbj,3-5,273,158
stl,nj,1-7,266,194
nyi,nyr,5-3,301,-120
ott,wsh,2-0,280,150
cgy,sj,2-3,372,-196
tor,ari,4-2,291,-101
dal,nsh,1-4,282,124
stl,det,4-1,291,206
fla,pit,5-1,359,-185
la,bos,2-3,265,149
phi,nyi,3 pen.-4,278,145
wsh,nyr,1-4,290,104
tb,car,5-3,278,143
bos,chi,2 pen.-3,292,100
cgy,van,2 pen.-3,305,-138
dal,min,2-3,267,127
nj,ari,2-3,271,114
col,nsh,5-4,274,139
ana,stl,3-2,289,106
cbj,buf,4 pen.-3,266,177
fla,car,2-3,278,106
la,det,2 pen.-3,270,181
nyi,phi,4-6,284,104
mtl,tor,3-5,272,148
nyr,ott,4-1,277,131
sj,tb,5-4,277,156
edm,wpg,2-3,296,-106
ana,chi,2-4,290,117
wsh,cbj,1-5,279,125
van,ari,0-1,277,129
wpg,cgy,5-2,277,156
nj,col,1 pen.-2,276,110
bos,dal,4-2,280,162
edm,min,1-4,293,104
la,stl,4-1,278,106
sj,fla,3-0,293,210
mtl,ott,5-4,282,125
nyi,tb,2 pen.-1,293,-104
det,nyr,0-1,286,-106
nsh,phi,4 pen.-3,296,-104
van,ana,1-9,301,-108
wsh,pit,3-4,326,-142
buf,tor,3 pen.-4,294,-109
edm,dal,2-5,304,-108
col,chi,3-2,328,-140
ott,min,3-0,281,142
cgy,nsh,2-4,305,-123
ari,stl,1-2,332,-158
phi,buf,4-3,279,202
nyi,fla,2-4,277,149
nj,mtl,4-1,284,-104
tor,bos,4-3,324,-136
tb,nyr,2-1,281,-107
sj,wsh,2 pen.-1,284,189
van,la,0-1,283,-101
ari,wpg,1-5,278,162
cgy,car,2-0,307,-125
tb,cbj,2-3,284,133
det,ana,0-1,318,-133
edm,chi,3-5,362,-188
min,nsh,4-0,276,110
phi,nyr,1-4,282,100
nj,tor,2 pen.-3,272,125
nyi,dal,4-2,289,116
buf,wsh,2 pen.-1,316,-138
det,la,3-1,297,-123
bos,sj,1-0,285,106
pit,cgy,2-1,313,276
ana,ari,5-3,284,164
col,min,4-2,266,127
chi,mtl,1-2,290,189
ott,nsh,2 pen.-1,285,129
fla,nj,1-2,283,104
cbj,wpg,6-3,280,125
tb,phi,6-3,284,119
pit,edm,3-4,319,258
stl,van,1-2,278,156
nyi,col,2-1,303,-103
car,cbj,0-3,296,102
dal,nyr,2-3,296,-105
tor,wsh,2-3,299,-105
bos,la,2-4,271,124
det,sj,1-4,315,-123
min,ari,4-1,304,-116
stl,cgy,5-0,316,267
ana,nsh,4-3,296,204
wsh,tb,4-3,283,114
fla,buf,2 pen.-1,270,170
tor,car,1-6,284,124
dal,nj,0-1,272,133
ott,col,3-4,290,119
nyr,chi,3-2,320,-133
mtl,phi,1-3,272,138
min,la,2 pen.-1,312,-142
bos,ana,2-5,273,119
pit,van,5 pen.-4,269,173
stl,edm,5-2,316,262
cgy,ari,0-6,313,-126
sj,nsh,2-3,285,200
tb,wpg,4-2,271,146
phi,nj,3-2,266,138
nyi,tor,5-3,299,100
cgy,col,4-3,318,-133
fla,mtl,1-2,300,-113
dal,nyi,3-7,274,150
cbj,nyr,4 pen.-3,284,100
van,ana,3-4,301,-112
sj,chi,3 pen.-2,303,-111
tb,edm,3-5,291,206
nsh,car,1-2,285,122
wpg,pit,5-6,349,-169
van,la,1-3,275,110
phi,ari,5-3,288,120
det,dal,5-1,287,118
wsh,min,3-5,273,124
cbj,stl,2-6,324,-140
nj,buf,1-2,268,170
nsh,fla,4 pen.-5,273,131
ott,mtl,4-3,288,104
car,nyi,3-2,282,129
nyr,tor,7-1,274,125
sj,col,3-4,280,167
wpg,bos,1-4,317,-142
edm,ana,2-5,363,-185
tb,cgy,2-0,279,187
chi,nj,5-3,298,212
nyr,pit,2-5,305,-108
edm,sj,1-5,358,-175
cbj,ari,2-0,295,100
phi,col,1-2,288,121
mtl,dal,6-4,276,116
buf,min,1-4,305,-123
la,stl,0-5,277,116
wpg,ott,3-4,286,114
nsh,bos,2-3,316,-135
chi,nyi,2-3,313,252
car,wsh,4-3,285,104
tb,van,4-2,289,-101
tor,det,3 pen.-2,281,121
edm,ari,3-4,311,-121
phi,cgy,4-1,276,152
sj,ana,3-6,280,133
cbj,col,3-5,301,100
la,dal,2-3,268,149
nyi,bos,5-3,332,-156
mtl,car,4-5,267,162
buf,wpg,0-3,294,-114
stl,min,2-1,273,177
nyr,fla,2 pen.-1,269,163
pit,nj,1-2,278,194
phi,van,4 pen.-3,283,106
la,chi,0-1,292,106
det,nsh,4-6,273,149
wsh,ott,1-3,282,127
ana,sj,1-3,294,-105
wpg,col,2-1,295,-105
nyi,min,5-4,298,-131
van,cgy,2-0,286,206
nyr,tb,4-3,277,129
car,tor,2-5,284,119
pit,cbj,5-3,294,181
stl,dal,3-2,276,154
wsh,buf,1 pen.-2,278,186
mtl,fla,1-4,270,175
phi,edm,4 pen.-3,282,177
ari,ana,2-3,312,-121
la,nsh,2-3,290,229
chi,stl,5 pen.-6,289,125
det,fla,4-3,276,160
nj,nyi,2-1,283,131
bos,ott,3-4,277,187
mtl,tb,2 pen.-1,274,131
sj,ari,4 pen.-3,283,168
edm,cgy,2-0,285,127
nsh,dal,1-4,294,100
col,chi,2-7,318,-126
min,wpg,4-6,268,136
buf,tor,3 pen.-4,298,-111
ott,bos,0-5,311,-129
pit,car,4-3,292,177
cbj,nj,2 pen.-1,280,123
nyr,wsh,2-3,287,125
dal,la,5-2,305,-123
col,sj,4 pen.-5,309,-125
wpg,edm,2-6,283,134
stl,cgy,3 pen.-4,305,239
nj,chi,2-5,320,-140
bos,nsh,6-2,277,199
nyi,det,3-0,300,-105
tb,fla,6-1,274,149
pit,ott,0-5,288,181
min,phi,1-4,278,112
ari,buf,1-2,283,204
cbj,car,4-3,280,122
tor,nyr,1 pen.-2,283,117
ana,wsh,3-2,287,167
wpg,van,1-2,305,-123
min,nyr,1-4,274,139
dal,sj,2 pen.-3,313,-128
stl,edm,6-0,301,227
buf,bos,1-4,357,-181
phi,cbj,3-6,278,134
mtl,nsh,4-3,275,152
ana,nyi,5-3,303,210
car,tb,2-3,286,102
det,tor,5 pen.-4,283,133
nj,wsh,5-4,282,110
col,la,2 pen.-3,298,-119
ari,ott,4-3,282,144
cgy,pit,3-4,354,-161
van,chi,3 pen.-2,313,-123
fla,wpg,2-5,293,102
wsh,car,4-2,281,131
ana,nj,3-2,270,173
nyi,nyr,5-3,288,-103
sj,la,1-4,269,133
edm,col,2-4,313,-126
van,dal,1-4,283,162
mtl,stl,1-5,287,-102
cgy,det,2-3,294,104
fla,ott,4-2,294,114
nsh,tb,2-4,286,116
bos,buf,2-4,299,265
cbj,phi,4-5,291,100
ari,tor,1 pen.-2,285,150
min,pit,2-5,288,114
pit,nyr,4 pen.-3,279,136
ott,nj,2-5,274,127
edm,la,0-3,325,-144
col,dal,2-3,279,144
van,min,2 pen.-3,272,148
chi,nsh,3-1,300,215
sj,stl,4-2,278,142
ana,det,5-2,284,168
ari,mtl,1-3,284,122
wsh,phi,2-5,284,135
cgy,bos,0-2,332,-147
wpg,buf,2-4,272,154
tb,nyi,3 pen.-2,282,149
fla,tor,3-1,294,114
dal,col,2-6,288,110
stl,ott,2-3,291,197
wpg,cbj,3-2,278,125
tor,pit,1-3,307,-111
edm,ana,2-3,336,-138
la,chi,1-3,289,112
cgy,nyr,3 pen.-4,308,-125
fla,mtl,2-1,311,-119
tb,det,3-0,283,119
phi,wsh,4 pen.-5,298,100
bos,van,2-6,269,144
min,col,2 pen.-1,276,122
car,ari,3-1,297,-101
sj,nsh,2-3,289,231
stl,cbj,4-3,299,238
pit,det,4-1,280,150
tb,nj,0-3,274,134
mtl,nyi,1-0,288,192
chi,tor,3-7,318,247
dal,wpg,6-4,281,142
cgy,buf,2-1,273,146
la,ott,5-2,282,193
edm,van,0-4,326,-136
wsh,fla,2 pen.-3,291,181
nj,pit,2-3,309,-126
min,sj,1-3,307,-126
bos,edm,4-2,292,204
nyi,ari,3-6,315,-117
car,cgy,1-2,279,147
dal,nsh,1-3,278,137
tor,stl,3-6,348,-166
col,wpg,4 pen.-3,279,150
buf,ott,1-2,309,-126
det,tb,1 pen.-2,280,134
cbj,nyr,4-2,286,-103
mtl,phi,1-2,275,184
min,ana,1-2,280,112
phi,chi,2-7,319,-131
la,tor,3-1,286,193
nyi,sj,3 pen.-2,380,-200
bos,cgy,2-1,296,221
car,edm,4-5,282,129
ari,col,3-1,284,119
chi,dal,6-2,286,177
stl,wpg,2-1,288,204
det,fla,2 pen.-3,275,177
nsh,nyr,4-1,291,-107
ott,buf,1 pen.-2,283,181
nj,cbj,4-5,267,152
la,mtl,6-0,270,131
tb,wsh,5 pen.-6,288,106
nyi,ana,2-5,337,-140
car,van,0-2,295,-102
phi,ott,4 pen.-5,287,121
cbj,pit,1-2,322,-131
col,van,1-3,289,102
fla,chi,2-6,374,-200
wsh,nyr,4-1,294,-103
bos,tor,5-2,279,188
sj,min,1-3,270,174
nyi,la,0-3,321,-144
cgy,edm,2-1,303,-107
ana,stl,5-2,308,-125
nj,nyr,4-3,275,-114
pit,bos,2-3,281,120
fla,det,2-1,298,106
buf,mtl,2-3,337,-166
tor,ott,4 pen.-3,283,117
wpg,tb,2-1,289,116
nsh,wsh,2-5,292,100
phi,dal,1-5,284,125
ari,van,2-3,287,104
col,cgy,3-2,289,172
ana,chi,3 pen.-2,305,-107
sj,car,3-5,299,241
min,cbj,0-4,266,160
det,nj,3-1,266,134
col,edm,2-8,282,190
chi,min,3-4,281,177
car,nsh,5-2,274,122
nyi,stl,1-5,345,-163
wpg,fla,2-5,276,135
bos,mtl,1-2,271,171
ott,tb,1-3,284,127
nyr,buf,3-1,284,240
sj,pit,1-5,280,141
dal,tor,2-3,281,146
ari,cgy,1-4,288,185
phi,det,6-3,290,110
mtl,nj,4 pen.-3,273,146
la,ana,3 pen.-2,274,119
ari,edm,6-2,279,170
dal,chi,4-3,330,-142
van,nsh,3-1,273,184
ott,fla,4-2,282,156
tb,cbj,0-1,278,154
pit,nyi,3-2,312,234
sj,tor,4-2,305,235
car,wsh,4-1,303,-107
stl,la,2-3,265,156
phi,min,0-2,281,108
nj,mtl,2-3,286,-108
wpg,nyr,5-2,294,-119
edm,dal,3 pen.-2,305,-112
det,ott,4-2,281,141
van,car,3-2,270,169
ana,sj,3 pen.-4,299,-120
cgy,la,2-1,338,-185
min,col,2 pen.-3,269,119
chi,ari,5-2,278,150
phi,nsh,3 pen.-2,263,129
cbj,bos,1-3,315,-147
pit,fla,5-1,301,214
tor,mtl,2-4,288,-108
buf,nj,0-1,296,-123
wsh,nyi,3-2,281,149
van,nyr,2-5,258,164
chi,dal,2 pen.-1,289,197
tor,buf,2-3,283,194
nj,car,5-2,273,131
edm,cbj,2-4,288,122
col,min,3-1,273,129
mtl,wsh,2 pen.-3,280,150
cgy,ana,2-5,337,-140
det,nyi,5-0,279,152
stl,sj,3-6,277,131
pit,tb,3-0,283,181
nyr,bos,2-3,269,106
wpg,phi,1-2,284,110
edm,nsh,3-0,289,106
van,ott,5-2,286,179
la,sj,2 pen.-3,282,-103
chi,cgy,3-2,309,252
stl,col,4-1,281,166
ari,min,3-1,277,116
bos,det,1-6,264,170
nyr,fla,5-2,265,199
tor,pit,5 pen.-6,328,-140
phi,tb,2-4,280,135
mtl,buf,3-1,289,245
nsh,cbj,4-0,264,135
car,nj,4-3,277,110
wpg,nyi,3-2,284,127
ott,wsh,6-4,287,108
ana,dal,3-6,277,149
la,van,3-2,266,127
chi,edm,5-1,296,206
ari,nsh,2-4,273,160
min,stl,0-3,287,-107
phi,fla,1-3,272,174
nyr,tb,0-5,264,167
pit,bos,3-4,267,131
wpg,nj,3-1,273,119
cbj,tor,6-0,304,-117
det,buf,3-1,280,174
ott,car,1-4,272,148
col,la,1-0,285,100
nj,sj,1-2,311,-138
chi,van,2-1,282,162
ana,ari,4-2,292,106
nyr,nsh,2-0,266,156
dal,stl,1-6,308,-123
ott,det,4-2,286,114
pit,mtl,2-3,268,162
nyi,phi,2-5,303,-114
wsh,tor,1 pen.-2,287,116
