car,mtl,2-1,309,-104
ari,van,1-4,309,-109
la,nsh,2-0,305,117
chi,stl,2-4,309,175
edm,det,4-5,395,-238
tb,cbj,2-3,307,106
bos,nj,1-0,309,-111
nyr,nyi,4-3,296,139
wpg,tor,3-2,311,106
ott,wsh,5-4,334,-135
dal,ana,1-3,309,110
la,min,2-3,294,148
nsh,fla,3-2,301,165
buf,bos,3-2,300,108
car,wpg,4-1,309,116
col,sj,3-4,326,-125
cbj,chi,4-2,359,-181
nj,phi,1-5,297,138
edm,stl,1-2,326,-138
tor,pit,4 pen.-5,334,-142
cgy,wsh,5-3,349,-158
dal,la,4-1,316,-109
van,sj,2-4,305,106
col,ari,2-6,301,108
det,nsh,1 pen.-0,299,133
tb,buf,1-7,325,-123
wpg,car,4-0,316,104
nyi,cbj,4-3,311,-104
nj,mtl,4-2,280,148
fla,ott,2-3,312,-117
nyr,tor,2-3,300,139
cgy,bos,0-5,280,122
phi,pit,1-4,325,-119
ana,edm,3-2,309,174
ott,buf,4-2,301,100
min,det,2-6,357,-188
dal,sj,0-3,334,-149
ari,nsh,3 pen.-4,294,127
la,stl,1-3,292,138
fla,mtl,1-4,313,-111
tb,bos,5-3,321,-126
wsh,car,2 pen.-3,318,215
chi,cbj,3-8,311,200
nyr,nj,4 pen.-3,315,-125
cgy,nyi,2-3,304,193
min,phi,4-3,313,-107
tor,wpg,2-1,305,114
ana,van,1-4,325,-121
la,col,3 pen.-4,301,120
mtl,buf,2 pen.-3,309,-106
stl,det,2-4,323,-121
nyi,nyr,0-5,307,102
pit,wsh,3 pen.-4,333,-125
ana,cgy,1-3,308,100
van,edm,2-3,338,296
ari,chi,0-2,315,-116
sj,min,4-1,299,161
dal,nsh,3-1,311,-107
phi,ott,0-2,292,138
car,tb,2-3,301,134
cbj,nj,3-6,326,-138
fla,tor,4-1,309,102
bos,wpg,4-0,300,150
col,la,3-4,300,104
ott,mtl,2-0,301,114
pit,det,1-3,308,108
col,ana,2-5,304,118
sj,edm,1-5,337,295
ari,dal,3 pen.-2,296,131
wpg,phi,3-1,326,-126
nsh,stl,3-2,307,117
buf,car,5-3,298,139
tb,fla,2-5,301,114
cgy,min,3-4,290,141
nyr,bos,1-2,294,114
nyi,la,0-1,330,-138
det,van,4-3,309,104
chi,ari,4 pen.-5,295,134
cbj,nsh,0-1,325,-126
wsh,tb,3-1,334,254
buf,fla,3-1,299,167
stl,nj,1-0,317,-107
mtl,tor,2 pen.-3,297,138
phi,wpg,2-5,309,160
ott,dal,4-5,303,129
car,pit,3-2,326,-133
nyi,ana,4-5,325,-119
det,edm,2 pen.-3,340,313
sj,cgy,3-4,300,129
min,cbj,2-4,308,108
chi,la,3-0,293,135
sj,van,2-3,299,117
phi,dal,3-2,303,152
min,nsh,0-5,316,-103
ari,fla,4 pen.-3,301,173
buf,tb,6-2,303,160
nj,tor,1 pen.-2,304,160
pit,bos,3-0,301,120
wsh,car,3-4,318,198
stl,nyr,4-3,305,112
ott,wpg,3-6,301,158
chi,ana,2-4,305,175
cgy,col,3-2,301,123
pit,nj,2-5,305,110
nyi,van,5-2,351,-175
sj,dal,2-8,309,198
edm,min,2-4,348,-166
phi,nsh,3 pen.-4,301,131
col,stl,5-3,305,108
wsh,fla,7-3,316,200
mtl,nyr,3-1,304,104
tor,ott,4-1,319,-121
ari,tb,2-1,296,152
bos,car,5-2,301,117
buf,wpg,3-4,304,183
det,cgy,2-1,300,152
edm,cbj,3-5,326,-129
bos,nj,2-3,305,-107
cgy,van,1-3,315,-109
sj,ana,2-4,305,172
stl,min,2-4,305,116
tor,nyi,1-4,301,133
pit,tb,2-1,316,204
ari,wpg,3 pen.-2,293,156
col,dal,5-3,294,135
nsh,la,3-2,312,-107
phi,nyr,1-3,307,117
wsh,chi,4-3,315,125
ott,van,1-5,313,-112
ari,car,4-0,297,127
stl,cbj,5-1,296,152
buf,det,2-3,308,-113
bos,mtl,2-3,293,129
nj,nyi,2-4,300,188
edm,tor,4-6,321,-125
fla,sj,3-2,336,-175
chi,phi,2-3,295,152
nsh,ana,1-0,305,104
la,dal,2 pen.-1,305,131
min,buf,3-2,326,-125
nyr,wpg,5-2,299,148
pit,nj,1-3,301,118
tb,wsh,3-2,394,-208
nsh,sj,5-8,326,-142
ott,cgy,0-2,303,110
fla,col,0-3,321,-119
min,det,1-5,333,-140
pit,car,3-4,308,186
wpg,cbj,1-2,309,119
edm,mtl,4 pen.-5,343,-158
stl,nyi,2 pen.-1,305,168
bos,phi,5-1,311,-106
tb,tor,3-4,309,110
van,ari,3 pen.-4,298,125
la,chi,2-3,323,-120
dal,buf,3-5,320,-119
nyr,nj,3-6,304,-105
car,wsh,3-4,366,-185
cbj,ana,5-2,330,-136
ott,edm,4-1,324,225
van,col,6-4,299,154
fla,min,3 pen.-2,319,-114
tb,mtl,3-5,305,106
nyi,phi,2-3,340,-161
cgy,det,4-2,324,-125
bos,tor,3-4,291,164
nsh,wpg,2-1,300,137
cbj,la,0-6,329,-128
dal,wsh,4 pen.-3,357,-188
mtl,ana,4 pen.-3,313,-108
nj,edm,0-2,323,278
buf,nyr,2-1,299,134
tor,phi,1-3,343,-158
car,wpg,4-0,303,121
cgy,min,5-2,293,116
van,nsh,4-2,304,168
bos,pit,1-2,326,-120
det,chi,5-4,311,-107
cbj,sj,1-2,342,-161
mtl,la,4-2,318,-116
stl,col,3-7,305,119
ana,ari,0-4,307,110
wpg,tb,2-6,309,116
car,fla,1-4,304,135
tor,ott,2 pen.-1,328,-129
nyr,wsh,0-2,355,-161
bos,nyi,3-2,308,173
dal,pit,3-6,334,-142
nj,cgy,3-5,287,150
min,edm,1 pen.-2,322,229
van,chi,3-6,309,-104
phi,buf,2-3,307,125
nsh,det,2-5,325,-128
mtl,sj,2-3,337,-151
col,ari,1-3,305,-101
stl,dal,6-1,301,122
la,nsh,2-4,300,129
tor,bos,2 pen.-3,328,-128
ott,car,1-4,300,145
pit,nyr,5-4,304,173
tb,wsh,4-5,367,-188
nyi,wpg,3-6,309,100
col,ana,4-3,309,106
min,cgy,4-0,304,102
edm,chi,2-5,401,-243
van,det,6-3,322,-106
phi,fla,4-7,311,187
wsh,buf,3-1,312,179
nj,sj,4-3,308,100
stl,ari,5-2,300,110
la,dal,5-1,305,122
edm,nsh,3-4,341,-156
nyr,ott,4-1,308,-111
buf,pit,2-3,321,-116
phi,tb,7-2,305,163
mtl,bos,4-1,313,-111
van,cbj,4-3,304,142
chi,nyi,3-5,321,238
car,tor,5-1,308,114
fla,wpg,2-4,309,108
det,col,3-2,294,140
ana,edm,7-3,305,185
ott,nyi,4-3,307,173
chi,cbj,5 pen.-4,307,174
van,min,2-6,301,152
tb,nyr,2-5,304,108
nsh,pit,4 pen.-3,325,-120
col,la,0-3,312,-105
ana,cgy,1-3,301,112
wpg,chi,4 pen.-5,351,-172
dal,ari,3-0,296,114
wsh,stl,3 pen.-4,326,235
sj,buf,1-3,292,146
nj,car,2-5,295,167
ott,det,1-4,305,106
bos,fla,3 pen.-2,295,168
phi,mtl,6-2,300,159
tb,nyi,4-5,292,141
ari,col,1-2,295,114
wpg,min,3-2,320,-116
tor,stl,0-4,308,106
nyr,pit,3-2,334,-142
van,cbj,4-3,296,141
nsh,nj,2-5,309,-109
mtl,phi,2-3,321,-120
edm,la,3 pen.-2,372,-212
dal,cgy,3-1,307,102
sj,det,3 pen.-2,296,134
van,fla,3-0,304,197
bos,tb,5-4,291,135
buf,car,3-4,298,154
wsh,ott,5-6,288,165
edm,ana,2-3,349,-163
wpg,col,3-4,323,-125
ari,min,3-2,304,112
wsh,mtl,5-6,329,245
nyi,pit,1-3,362,-181
sj,cbj,0-3,316,200
phi,nj,3-2,309,-104
nsh,nyr,2-1,303,118
dal,chi,3 pen.-4,344,-153
det,stl,3 pen.-4,309,179
cgy,ott,2-3,304,104
van,tb,1-3,303,174
bos,buf,3 pen.-2,305,102
fla,car,1-4,301,122
nsh,nyi,3 pen.-4,307,167
la,ana,2-4,300,127
edm,ari,1-6,347,-156
stl,col,2-5,305,110
nj,phi,2-3,294,136
sj,tor,3-2,325,214
bos,mtl,3-0,297,145
pit,wsh,4-5,338,-123
edm,col,0-3,338,-151
phi,min,1-2,301,156
sj,nsh,4-3,305,164
chi,stl,2-1,305,186
buf,cbj,0-4,301,125
car,nyi,3-1,309,106
nj,nyr,1-3,297,169
cgy,tb,1-2,298,129
ott,tor,0-5,307,174
fla,wpg,2-4,299,125
ari,dal,0-4,301,118
det,la,3-4,305,125
pit,mtl,3-5,308,197
van,bos,3 pen.-2,295,166
ari,chi,2 pen.-1,338,-147
car,buf,4-3,329,-140
cgy,fla,2-1,298,131
tor,nj,3-4,336,-149
wpg,wsh,2-5,387,-200
ana,la,4-6,309,-106
edm,min,2-4,338,-151
col,nsh,3-5,313,102
sj,stl,4-2,307,190
van,ott,1-3,296,150
nyi,tb,2-5,309,-102
mtl,bos,3 pen.-2,304,-105
dal,cbj,1-2,305,114
wsh,nyr,6-5,323,202
det,ana,1-3,305,114
phi,edm,0-1,324,250
car,cgy,1-4,320,-116
stl,chi,3-2,350,-169
ott,buf,4-2,307,112
nyr,la,1-2,304,-105
det,sj,4-2,324,-123
cbj,col,1-5,315,-116
min,dal,2-4,305,110
ari,nsh,1 pen.-0,304,104
van,mtl,2-3,307,193
wsh,bos,4-1,313,175
nj,tor,0-3,308,195
tb,wpg,2-1,304,110
phi,cgy,3-0,305,117
car,edm,2-4,309,192
ana,fla,3-0,292,138
buf,pit,4-5,305,106
nyr,col,3-1,326,-128
ari,dal,4-2,297,110
la,nj,3-2,304,-106
nyi,fla,0-2,320,-111
tb,wsh,2-3,358,-175
det,pit,1 pen.-2,309,-101
min,sj,2-5,333,-140
edm,cgy,1-6,328,-140
nyr,ari,2-3,300,104
wpg,nsh,3-4,312,102
cbj,stl,3-2,308,-105
la,bos,3 pen.-2,301,119
chi,car,2-4,321,216
van,tor,5-3,317,208
mtl,ott,2-3,321,-114
nyi,phi,1-2,325,-128
col,dal,2-3,305,114
bos,buf,1-2,301,100
nsh,det,2-4,313,-108
ana,tb,2 pen.-1,296,127
tor,nj,4-5,330,-140
fla,wsh,1-4,348,-166
chi,sj,4-3,305,118
stl,edm,2-1,304,166
cgy,ari,2 pen.-3,303,108
min,col,1-0,315,-111
nyi,car,1-4,308,114
la,cbj,4-1,293,150
wpg,phi,4-3,330,-131
ott,pit,4-1,311,-112
stl,van,2-3,318,-133
cgy,dal,3 pen.-4,300,127
det,min,2-5,295,150
nj,buf,1 pen.-2,296,116
car,nyr,5-1,309,-111
mtl,tb,0-3,304,118
ana,wsh,1-5,341,-151
chi,edm,4-2,334,297
mtl,fla,1-2,301,127
nj,ott,0-3,282,139
nsh,cbj,2-3,290,144
ari,det,5-4,316,-123
wsh,nyi,7-2,322,222
la,tor,5-3,299,144
ana,wpg,1-2,301,139
buf,van,2-3,304,108
stl,cgy,2-0,305,-107
pit,nyr,4-2,297,149
dal,col,0-4,309,-103
bos,car,1-5,300,148
pit,phi,2-1,301,131
buf,sj,2-5,311,-105
chi,van,1-5,299,152
cbj,min,2-4,309,-102
ana,stl,4 pen.-3,299,118
wpg,tb,1 pen.-2,305,122
la,det,3-2,308,-105
tor,fla,0-2,304,112
nyr,mtl,0-6,290,144
nj,nyi,4-2,292,158
ari,wsh,2-4,329,-133
ott,bos,2-1,299,117
car,phi,2-4,336,-147
nsh,col,1-2,305,114
dal,edm,4-3,298,148
mtl,nj,3-1,323,-136
buf,la,3 pen.-4,294,135
ana,sj,1-3,325,-138
dal,van,3-4,323,-129
chi,cgy,3-1,304,172
nsh,ari,2-4,295,123
det,min,4 pen.-3,297,152
wsh,pit,6-3,299,140
cbj,bos,3-2,322,-126
fla,nyi,1 pen.-2,307,102
stl,ott,2-3,322,-114
nyr,phi,0-2,304,108
tor,tb,2-3,304,125
car,wpg,5-2,312,102
van,edm,3-2,323,241
stl,mtl,4-3,301,120
fla,nj,0-2,325,-128
sj,la,5-1,303,156
buf,ana,4-5,290,129
chi,ott,1-4,313,210
nyi,pit,4-6,326,-135
tb,nyr,2-8,323,-126
cbj,phi,3-5,325,-136
det,wsh,2-3,322,-111
tor,wpg,3-4,313,121
cgy,sj,1-9,317,-131
edm,col,0-6,318,-120
min,dal,3-4,298,124
tor,nsh,4-3,313,-120
wpg,fla,0-1,304,118
buf,ari,7-2,290,135
tb,car,3-2,305,114
stl,cbj,2-4,301,123
nj,nyi,0-4,300,183
ott,bos,5-1,311,-105
cgy,ana,4-5,297,139
mtl,nyr,2-6,303,100
phi,wsh,3-5,323,-116
chi,det,4 pen.-3,305,152
pit,van,2-6,308,104
min,ari,4-6,298,108
wpg,car,5-3,309,114
nyr,stl,1-4,298,117
tb,fla,2-5,305,110
ott,mtl,4-2,305,100
buf,nyi,2 pen.-3,307,177
bos,la,3 pen.-4,300,108
edm,sj,2-4,363,-196
nj,col,1-3,296,163
chi,cbj,6-5,313,222
det,dal,2 pen.-3,297,152
nsh,cgy,1-0,303,102
tor,wsh,1-6,359,-163
ana,la,0-4,291,104
bos,sj,2 pen.-1,318,-136
pit,edm,3-2,316,208
nj,ari,3-4,293,164
cbj,chi,0-3,359,-188
min,stl,0-1,305,100
car,det,1-3,334,-151
dal,mtl,3-5,303,114
fla,tb,3-2,305,108
ott,nyr,2-0,317,-133
phi,tor,0-4,309,175
buf,wpg,2-1,304,181
bos,ana,3-4,300,108
pit,cgy,3-1,304,122
wsh,fla,5 pen.-4,315,194
van,min,2-5,296,158
sj,ari,3-1,284,149
nsh,edm,5-3,292,144
cbj,stl,1-4,301,102
wsh,tb,4-7,319,220
det,nyi,0-6,307,193
nj,nyr,1 pen.-0,281,146
dal,phi,3-6,320,-116
car,tor,4-2,307,104
ott,wpg,1-6,309,108
sj,la,2-1,308,181
nsh,van,3-2,320,-120
col,cgy,3 pen.-2,315,-109
pit,min,3-4,304,171
ana,chi,3-1,351,-175
dal,cbj,0-2,297,125
tb,nj,4-2,321,-142
ott,car,1-4,300,108
stl,la,4-3,311,-103
det,sj,4-1,312,-107
cgy,van,3 pen.-2,313,-112
nyi,ari,5 pen.-4,317,-129
chi,min,5 pen.-6,318,204
ana,nsh,3-2,309,102
col,buf,4 pen.-3,324,-114
nj,mtl,2-1,307,175
fla,ott,3-0,305,112
tb,phi,1-4,332,-140
pit,tor,4-1,315,198
wsh,wpg,8-1,325,204
nyr,bos,3-1,297,116
cbj,cgy,3-2,328,-140
nyi,dal,3-4,309,-112
tor,buf,2-3,333,-128
col,car,1-2,301,160
det,la,2-1,299,140
stl,ana,2-4,308,100
ari,van,0-4,309,-119
cbj,edm,4-2,304,125
car,nsh,2-4,321,-121
fla,mtl,0-2,303,102
phi,pit,7-4,326,-126
chi,bos,5-2,299,172
ott,wsh,2-5,330,-138
nyr,wpg,1 pen.-2,315,102
stl,sj,1-2,338,-158
nyi,col,3-2,318,-109
cgy,min,1-4,281,145
tb,buf,3-5,321,-129
dal,nyr,2-5,291,110
tor,phi,2-6,326,-116
det,ana,1-4,300,152
cbj,van,3-7,324,-140
ari,edm,5-4,295,149
min,chi,1-4,338,-161
cgy,nsh,3-1,296,133
bos,ott,4-1,295,127
wpg,pit,2-5,329,-142
dal,nj,0-4,313,-119
fla,tor,2-3,305,114
mtl,wsh,2-4,329,-133
la,sj,6-2,322,-140
bos,nyr,2-3,288,143
ana,chi,2-5,337,-163
pit,fla,2-6,311,189
buf,mtl,1-0,298,147
phi,ott,4-7,298,145
edm,sj,1-4,346,-178
det,ari,4-1,298,119
nj,min,5-3,297,161
ana,nsh,1-3,305,102
chi,stl,6-3,307,188
tor,cgy,1-3,316,-113
col,cbj,3-2,305,118
wpg,nyi,5 pen.-6,309,114
wsh,la,1-2,305,160
pit,tb,1-3,311,196
van,dal,3-1,294,139
car,nyr,2-1,315,-109
wpg,buf,3-4,319,-126
phi,bos,1-2,311,100
edm,cgy,1-2,326,-138
nj,chi,1-5,313,-114
nyr,car,2-1,305,123
ana,dal,3-5,305,100
la,min,5-2,307,102
sj,ari,3 pen.-2,287,140
nsh,cbj,2-1,298,129
col,det,2-4,319,-116
nyi,ott,2 pen.-3,305,102
van,stl,4-3,303,161
mtl,fla,5-4,305,120
wsh,sj,2-5,307,106
la,cgy,1-2,303,-114
tor,edm,1-3,296,142
wpg,bos,0-4,320,-111
pit,nj,0-2,307,-101
phi,nyr,6-0,305,118
col,ott,4-3,304,117
mtl,tb,2-1,295,125
min,ana,2-4,301,108
van,ari,2 pen.-3,281,177
chi,dal,4-5,304,181
nsh,stl,4-3,301,118
pit,buf,3-4,288,152
cbj,nyi,1 pen.-2,305,120
min,la,4-3,304,110
ari,sj,2 pen.-3,322,-119
cgy,edm,4-1,298,156
mtl,ott,2-4,301,119
bos,tb,1-2,301,165
det,cbj,0-1,297,134
wpg,nj,2-3,326,-128
car,wsh,6-3,362,-178
van,cgy,5-1,293,117
nsh,chi,4-5,316,-129
tor,pit,4-3,354,-175
buf,stl,5-3,286,139
bos,fla,2-1,297,156
phi,nyi,2-1,296,158
ana,sj,2-5,329,-149
edm,van,1-4,313,-136
la,ari,2-3,301,117
dal,col,1-4,301,125
stl,min,3-4,293,120
chi,nsh,4-1,297,175
wpg,tb,3-4,299,143
ott,buf,3 pen.-2,315,-120
phi,car,4 pen.-3,296,158
cbj,det,1-2,313,-113
nyi,nyr,3-2,311,-109
mtl,tor,3-2,304,117
nj,wsh,1-4,303,112
stl,cgy,2 pen.-1,321,-119
ana,ari,0-4,301,100
cbj,dal,1-3,309,100
chi,det,3-0,293,145
phi,tb,5-2,296,140
wpg,bos,4-6,313,-106
mtl,car,5-1,303,125
edm,min,1-3,305,-102
tor,nyi,1-3,300,140
fla,nyr,1-4,307,102
ott,pit,2-8,323,-135
buf,wsh,2-5,309,-108
nsh,van,1-4,284,106
ana,col,4-2,297,131
sj,chi,3-2,300,104
cbj,ari,2-5,303,104
stl,edm,7-2,304,106
sj,dal,4-2,301,172
col,min,4-3,303,106
bos,ott,2-0,297,127
nj,pit,4-0,303,102
nyr,car,3-1,300,127
tb,nyi,4-2,305,116
fla,phi,4-1,320,-113
buf,tor,3-2,298,148
mtl,wpg,4-3,308,108
stl,van,3-1,316,-129
det,chi,0-3,322,-133
wsh,edm,4-2,313,181
cbj,col,2-5,313,104
pit,buf,2 pen.-1,298,158
fla,car,2-3,307,110
mtl,nyi,3-0,301,124
min,ott,1-4,294,119
bos,tor,0-2,297,136
nj,wpg,5-4,300,134
nsh,cgy,5-3,309,-104
ari,ana,2-4,298,125
det,dal,3-4,300,114
nyr,phi,2-1,305,102
wsh,van,2-3,295,131
bos,chi,4 pen.-5,309,-109
tb,stl,6-3,318,-116
tor,buf,2-5,312,-117
car,fla,3-6,303,114
ott,nj,2-4,312,-116
ana,sj,1-4,328,-142
la,cgy,1-2,313,-113
nsh,edm,6-3,300,133
tb,det,0-3,323,-135
ari,cbj,2 pen.-1,305,100
min,mtl,3-1,281,143
nyr,nyi,5-2,300,163
pit,phi,3 pen.-2,299,152
dal,wpg,5-6,301,120
ana,van,3-2,301,-113
stl,chi,0-3,333,-149
wpg,fla,3-4,301,129
buf,ott,0-2,295,156
ari,tor,6-3,305,117
dal,car,3-5,305,171
mtl,nj,1-2,315,-128
nyi,nyr,2-1,305,-106
wsh,col,6-1,305,181
la,edm,3-2,304,123
cbj,min,1-2,301,102
tb,nsh,4-7,311,-104
cgy,stl,3-4,292,134
phi,pit,1-6,300,-126
la,van,1-3,303,-106
ari,det,2-3,307,-107
buf,mtl,4-3,291,156
phi,bos,3-1,294,100
nsh,cbj,5-3,298,119
fla,nyi,7-1,303,114
wpg,nyr,3 pen.-2,305,110
ott,tor,2-3,296,118
cgy,col,2-3,297,149
tb,chi,0-4,336,-151
dal,la,2 pen.-3,303,110
min,van,3-4,295,-129
sj,ari,1-2,303,168
det,nsh,3-2,301,119
fla,pit,2-3,350,-169
phi,nj,1-4,288,112
bos,nyi,2-3,301,174
mtl,wpg,3-4,297,106
ana,cbj,3-1,308,-102
buf,nyr,3-2,288,123
car,ott,2-4,323,-128
wsh,tor,3-6,299,159
dal,sj,3 pen.-2,323,-131
min,cgy,2-1,313,-123
tb,col,1 pen.-2,315,-108
edm,stl,5-3,299,110
chi,buf,1-2,287,156
ana,det,2-3,317,-116
fla,nj,4-2,320,-140
car,wsh,3-4,348,-163
ari,la,2 pen.-3,305,118
wpg,van,2-4,305,-126
cbj,nsh,3 pen.-4,305,100
pit,mtl,3-2,307,195
tor,bos,2-5,330,-126
ott,phi,2-0,305,-106
la,sj,5-4,326,-135
wpg,cgy,1-3,318,-109
min,col,1-0,305,112
nyr,chi,1-2,320,-117
stl,det,1-0,309,-112
edm,tb,3-2,299,123
wsh,buf,0-3,304,142
fla,cbj,0-3,313,-108
car,nj,2-4,315,-131
nyi,tor,2-3,308,-104
dal,ana,3-4,299,131
van,nsh,2-4,286,152
mtl,ott,4-1,304,-105
nyi,phi,2-6,305,-111
cgy,la,1-2,295,137
min,ari,0-2,295,112
col,stl,4-0,309,100
edm,fla,3 pen.-2,303,122
phi,mtl,1-3,300,152
car,pit,3-2,359,-178
wsh,tb,3-0,309,185
nj,buf,3-0,285,124
wpg,tor,2-5,301,139
ott,ana,4 pen.-3,308,102
det,nyr,3-1,304,125
ott,ari,2-3,305,121
cgy,sj,2-1,308,102
min,nsh,5-3,301,-102
chi,pit,2-1,308,118
nyi,tb,0-4,305,124
nyr,buf,2-1,313,-105
det,nj,3 pen.-4,293,124
tor,bos,2-7,313,-105
col,cbj,3-2,309,102
wpg,fla,2 pen.-1,297,137
wsh,phi,8-2,309,-104
stl,la,5 pen.-4,303,106
edm,dal,3 pen.-2,315,-108
van,car,3-5,301,195
nsh,chi,4-1,324,-135
ana,min,4 pen.-5,303,106
bos,mtl,1-5,307,177
tb,nj,2-3,315,-125
ott,la,3-6,305,114
stl,sj,3 pen.-2,329,-140
cgy,ari,1-2,294,163
ana,dal,1-3,303,108
col,pit,1-4,343,-158
mtl,buf,2-6,324,-133
tor,cbj,6-3,315,-104
edm,det,4-1,325,-135
van,phi,3-0,290,114
fla,wsh,2-6,325,-135
nyi,wpg,4-1,318,-107
nsh,min,4-5,291,125
col,fla,5 pen.-6,295,149
tb,bos,1-4,316,-119
van,nj,5-2,273,131
la,ana,4-3,303,118
ott,sj,2-5,320,-123
cbj,chi,3 pen.-4,344,-163
tor,mtl,3-0,305,108
cgy,nsh,5-0,292,129
dal,det,1-4,307,-102
col,tb,3-0,305,114
wsh,car,3-2,319,216
stl,cbj,2-5,305,119
pit,nyr,5-2,295,150
buf,tor,3-0,305,150
fla,wpg,3-4,312,-101
sj,van,4-2,280,150
ari,ana,3-2,307,102
chi,la,1 pen.-2,304,161
edm,van,3-7,326,-140
min,col,3 pen.-2,309,-106
tb,dal,3-4,309,-104
fla,nsh,1-4,307,-107
det,stl,4 pen.-3,300,149
nyr,pit,3-8,324,-117
ott,bos,3 pen.-4,297,112
car,buf,1-5,325,-133
phi,wpg,0-1,294,145
cgy,cbj,4 pen.-3,307,114
wsh,mtl,4 pen.-3,309,184
nyi,nj,1-6,311,-117
sj,edm,5 pen.-4,315,196
dal,ari,2-5,288,141
stl,nsh,3-1,300,110
tor,fla,6-4,309,123
nyr,tb,1-5,292,142
wpg,car,6-4,300,142
cgy,det,3-0,307,112
chi,ana,0-3,311,179
col,min,3-5,307,123
pit,nyi,2-3,313,175
buf,phi,4-2,307,114
nj,bos,2 pen.-1,298,119
la,van,1-4,321,-121
cbj,ott,1-2,309,117
chi,sj,7-2,301,116
car,ana,2-3,316,-114
ari,cgy,1-2,316,-119
la,edm,3-1,299,129
