det,cgy,2-3,294,236
buf,bos,3 pen.-2,324,-151
mtl,pit,4-6,290,104
la,sj,2 pen.-3,268,152
min,edm,5-3,264,140
van,stl,1 pen.-2,269,119
tb,wpg,3 pen.-4,289,104
car,ott,2-3,293,-111
nyr,phi,2-4,286,197
fla,nyi,2-5,320,-144
tor,wsh,1-5,299,-102
sj,ari,4-0,274,148
min,cgy,4-3,280,198
cbj,col,4-3,272,160
dal,chi,2-5,304,-120
van,nsh,5-2,289,231
phi,mtl,7-3,305,-126
nj,tor,0-2,286,106
det,nsh,3-0,272,196
tb,buf,1-3,285,125
chi,stl,2-0,273,143
ana,la,1-2,276,110
cgy,edm,4-1,305,-125
sj,dal,1-2,276,189
cbj,min,3 pen.-2,274,104
pit,fla,3-1,311,271
bos,car,2-4,303,242
nyr,nyi,1-0,268,144
mtl,tor,1-5,274,152
tb,wsh,5-6,304,-113
phi,buf,0-1,282,136
van,col,3-4,290,246
ari,cgy,2-3,282,217
det,chi,2 pen.-3,305,-123
dal,nsh,5-2,276,131
stl,cbj,1-4,261,161
ott,nj,2-0,279,106
col,la,2 pen.-3,334,-172
stl,min,2-0,266,150
fla,wpg,2-7,299,-111
mtl,buf,5-1,276,200
sj,det,3 pen.-2,268,134
pit,tb,6-3,289,186
nyi,bos,2-1,301,-106
ott,phi,3-1,279,123
car,wsh,1-3,309,-125
col,ana,4-1,326,-153
van,cgy,4-1,295,268
ari,edm,3-1,270,131
bos,nj,5-4,276,196
tor,nyr,2 pen.-3,288,-104
la,dal,1-5,279,198
chi,min,1-0,270,162
stl,nsh,1-0,271,177
buf,wpg,1-4,288,102
wsh,mtl,3-2,287,104
ott,tb,2-3,278,125
pit,car,5-3,301,234
sj,cbj,0-4,269,166
phi,nyi,1-4,290,122
edm,ana,1-2,285,-104
ari,van,0-2,284,-106
cgy,col,3-1,277,106
car,bos,2-6,330,-163
nyr,tor,3-4,269,154
la,ana,3 pen.-4,274,134
nj,buf,2 pen.-3,271,144
nsh,chi,3-5,299,-126
tb,wsh,2-4,292,102
min,cbj,3-0,267,145
ott,fla,1-2,277,202
dal,sj,5 pen.-4,301,-128
stl,det,1-0,277,143
cgy,van,2-5,337,-175
col,ari,0-4,304,-121
wsh,fla,4-3,284,190
nyr,car,4-1,269,159
bos,mtl,1-2,266,147
tor,nj,2-1,284,125
tb,nyi,2-4,292,123
edm,la,1-4,297,-117
chi,nsh,1-0,272,181
phi,wpg,1-4,284,136
cgy,sj,1-2,334,-161
dal,ana,3-1,309,-133
det,col,3-2,274,150
cbj,stl,1-3,291,-105
ott,buf,2-4,274,175
nyr,pit,1 pen.-2,281,116
min,la,0-3,284,-109
edm,van,0-4,288,-111
det,ari,2-4,262,146
stl,chi,4 pen.-3,289,-103
cbj,nsh,3-1,269,124
wpg,mtl,1-4,295,-104
nj,bos,0-1,290,-123
tb,car,5-0,290,124
phi,tor,5-3,293,106
nyi,wsh,1 pen.-2,293,106
min,sj,2-4,272,108
dal,ana,2-5,304,-126
edm,cgy,8-2,267,177
pit,nyr,1-6,268,146
mtl,phi,3-5,278,174
la,ari,1-3,273,191
col,nsh,1-3,288,-107
buf,pit,4-1,338,-161
fla,tb,3 pen.-2,294,-102
ott,bos,2-3,290,-120
wsh,car,5-3,277,147
wpg,nyi,2-5,281,125
van,sj,2-3,271,129
cgy,edm,1-4,292,-104
nsh,chi,2 pen.-3,293,-114
ana,dal,4-0,269,156
stl,min,4-1,273,129
col,det,2-3,299,-112
car,mtl,1-4,301,-120
nyi,nj,3-1,281,117
wpg,nyr,2-4,278,104
bos,buf,2-0,291,227
ana,cbj,1-2,284,194
la,dal,3-2,266,160
wsh,phi,4-5,279,120
chi,det,7-1,263,154
ari,sj,2 pen.-3,283,-106
van,edm,0-4,278,200
la,min,3 pen.-4,254,168
nj,fla,2-3,268,154
wsh,buf,4 pen.-3,276,165
nyr,mtl,0-3,277,102
tor,ott,4-0,273,123
nsh,col,0-1,264,142
car,wpg,3-1,288,108
bos,phi,1-3,289,196
nyi,pit,0-2,334,-149
cbj,cgy,6-4,276,104
ana,chi,2-1,293,-103
min,dal,3-5,279,135
nj,tb,4 pen.-5,272,127
det,sj,0-2,268,140
col,van,1-4,312,-144
cbj,edm,4-6,273,120
ari,nsh,7-4,278,100
la,stl,4-2,266,135
buf,fla,4 pen.-5,266,148
nyr,ott,0-3,261,156
nyi,phi,4 pen.-3,284,114
wpg,pit,0-4,309,-128
car,tor,3-6,282,114
col,cgy,3-4,273,142
ana,sj,0-4,273,135
ari,min,3-4,284,-101
mtl,bos,6 pen.-5,283,-107
cbj,van,0 pen.-1,300,-126
cgy,chi,0-2,313,-131
edm,stl,3-0,313,-140
nyr,phi,5-2,264,142
buf,tb,1-2,280,125
wpg,car,4-1,286,118
mtl,pit,0-1,296,100
fla,tor,2-3,297,-106
nyi,wsh,3-2,289,106
sj,ana,5-3,281,110
det,ari,3-2,278,117
min,dal,7-4,269,146
la,chi,5-4,273,108
edm,nsh,2-3,279,102
nj,ott,2 pen.-3,275,119
tor,bos,2 pen.-3,309,-128
det,ana,2-1,292,102
stl,cgy,2-3,281,191
van,col,3-2,287,202
tb,wpg,2-3,289,106
phi,pit,1-2,326,-133
wsh,nyr,3 pen.-2,280,102
fla,nyi,0-3,301,-121
stl,edm,3-0,284,193
col,dal,2-5,277,110
cbj,nsh,2-5,283,100
buf,mtl,2-1,304,-128
fla,nj,1-2,300,-128
bos,tor,2-3,285,202
van,la,1-0,275,104
sj,min,0-2,274,112
tb,ott,3-5,287,106
det,ana,5-1,301,-108
cgy,cbj,1-5,276,112
pit,nyi,4-2,301,236
wsh,wpg,6-1,282,112
dal,la,2-0,300,-129
van,ari,2-1,264,152
cgy,nsh,3-5,271,116
wsh,wpg,4-0,284,108
bos,ott,2-1,276,209
tor,buf,4 pen.-5,276,150
nj,car,4-1,267,131
mtl,nyi,5-2,282,179
fla,nyr,3-1,321,-151
chi,ana,2-4,274,146
dal,col,3-4,283,127
sj,edm,4 pen.-3,265,163
min,det,4-2,273,112
tb,tor,2-4,298,104
ari,la,2-3,291,-120
stl,van,2-3,282,125
bos,wpg,1-3,289,204
buf,mtl,3-2,313,-133
wsh,pit,1-2,328,-142
fla,car,4-1,317,-123
nsh,cbj,3-4,259,146
nyr,nj,3-2,264,131
ott,nyi,5-3,278,121
ari,la,0-4,281,-111
sj,ana,3-5,284,104
min,van,3-1,283,102
chi,col,5-2,294,221
cgy,dal,3-4,277,114
phi,tb,2-4,289,149
car,nyr,1 pen.-2,287,104
nsh,edm,2-3,264,131
buf,wsh,3-5,281,112
wpg,ott,1-4,269,119
bos,pit,1-2,284,112
sj,la,2-5,268,106
det,van,5-2,289,-113
chi,dal,8-1,276,187
ana,stl,1-2,276,122
nyi,fla,4-3,279,170
ari,cbj,0 pen.-1,266,159
mtl,nj,2-1,264,177
car,tb,1-4,274,145
wpg,tor,5 pen.-4,284,110
ott,buf,4-3,269,127
min,col,6-4,261,140
wsh,bos,1-4,305,-129
nyr,pit,0-3,293,-108
det,edm,3-2,269,154
nsh,cgy,3-6,274,118
nj,phi,1 pen.-2,289,104
la,sj,3-4,260,141
nsh,van,4-7,276,-103
ana,dal,2 pen.-1,268,145
col,min,3-5,277,104
ari,stl,0-3,280,108
nyr,wpg,1-3,272,156
nyi,tb,2-0,294,118
fla,bos,1-4,344,-172
wsh,car,3-2,296,-106
chi,cbj,2 pen.-1,299,244
pit,tor,3-1,296,187
det,cgy,2-5,274,152
phi,nj,2-5,284,139
ott,mtl,3 pen.-4,285,-117
la,ari,2-5,256,139
edm,col,4-0,284,108
nsh,dal,4-0,266,131
ana,min,2-1,264,143
sj,stl,2-4,274,122
tor,wpg,2-5,282,127
tb,fla,3-2,285,181
bos,pit,2-3,283,112
nyr,buf,1-3,279,209
van,cbj,2 pen.-1,283,209
car,wsh,4-0,275,137
cgy,la,1-3,301,-135
bos,ott,3 pen.-2,281,219
stl,ana,2-4,285,106
sj,col,2-3,275,127
van,min,2-4,267,187
buf,phi,2-3,289,108
edm,chi,6-5,324,-142
wpg,nj,2 pen.-3,281,117
nyi,pit,1-6,307,-121
mtl,fla,5-2,282,183
cbj,det,3 pen.-2,307,-125
nyr,wsh,4-1,271,168
cgy,la,2-6,291,-125
dal,ari,1-2,275,124
min,nsh,2 pen.-1,263,127
nj,car,3-6,281,123
mtl,tb,4-3,281,152
pit,tor,5 pen.-4,296,189
stl,sj,4-3,269,125
det,cbj,0-3,278,193
phi,bos,0-3,301,-114
wsh,nyi,2-5,273,143
cgy,ana,0-4,298,-105
chi,col,2-6,289,196
edm,nsh,0-6,288,-112
wpg,fla,3-2,276,164
ott,nyr,3-2,289,-106
dal,la,5-2,278,-108
stl,ari,6-3,266,150
edm,det,0-3,299,-109
wpg,tb,2-1,298,100
tor,bos,2-4,312,-128
mtl,car,4-2,276,149
van,cbj,1-2,301,234
buf,nj,2 pen.-3,289,108
nyr,nyi,2-1,277,158
pit,phi,5-4,293,173
fla,wsh,1-7,305,-107
ari,ana,0-2,286,-101
sj,cgy,1-4,269,147
col,chi,2-3,318,-142
ott,tor,4-5,274,106
stl,la,4-6,267,119
sj,van,3 pen.-2,273,110
min,chi,3-5,292,-116
col,det,1-2,294,-107
wpg,fla,1-4,274,161
phi,nyr,2-4,285,108
buf,car,3-4,286,114
edm,cbj,3 pen.-4,276,164
tb,nj,5-2,284,118
mtl,nyi,3-6,279,164
bos,wsh,3-4,283,192
nsh,la,1-5,267,104
ana,ari,4 pen.-5,271,145
tb,pit,3-4,309,-112
nj,tor,2-4,269,135
van,cgy,2-4,280,177
edm,min,2-4,279,108
mtl,bos,4-3,290,-107
buf,nyr,2 pen.-3,303,-125
car,fla,3-2,288,181
col,cbj,1-2,282,181
stl,dal,1-4,274,148
ott,nyi,2 pen.-3,290,106
chi,det,2 pen.-1,283,152
nsh,sj,1-2,278,110
la,van,2-5,269,127
ana,ari,4 pen.-5,276,138
fla,car,2-6,294,-101
pit,mtl,7-6,277,138
nj,buf,3 pen.-4,274,166
wsh,wpg,3-0,290,114
tb,bos,2-3,308,-114
ott,phi,1-2,295,-105
min,ana,2-3,294,-116
cbj,chi,3-4,359,-181
edm,stl,2-4,296,-111
det,sj,2 pen.-1,289,-106
min,ari,4-3,269,117
cgy,col,4-5,270,131
edm,dal,5-1,276,119
chi,stl,3-0,270,145
nj,wpg,1-3,272,149
buf,fla,4 pen.-3,272,140
ott,bos,1-2,301,-133
pit,car,1-4,288,199
tor,nyi,5-4,283,121
tb,nyr,1-4,288,102
nsh,ana,1-5,270,125
det,la,1-2,277,102
wsh,phi,1-4,291,102
mtl,tor,5-2,264,152
col,sj,2 pen.-3,293,-116
ari,van,4-2,285,-112
cgy,min,1-2,276,106
pit,fla,4-6,294,224
bos,nyi,4-1,287,204
buf,tb,2-1,290,102
dal,cbj,5-4,273,156
wpg,nyr,4-3,297,-106
car,wsh,0-3,285,117
ana,la,2-5,276,106
edm,chi,2-3,311,-123
dal,nsh,4-5,278,100
mtl,ott,1 pen.-2,269,175
tor,phi,4-2,293,106
col,ana,3-4,301,-119
ari,cgy,4-5,271,148
tb,pit,3-5,312,-116
cbj,chi,0-1,359,-175
car,nyi,4-2,285,129
van,det,3-8,282,190
wpg,nj,4-2,294,-107
bos,fla,4-1,294,239
min,cgy,1-3,268,148
sj,dal,1-3,278,175
cbj,stl,1-2,325,-149
nyi,buf,4-0,285,124
tb,car,5-2,291,131
nsh,det,0-4,272,121
nyr,mtl,0-3,268,123
tor,ott,2-3,266,170
col,la,1-4,292,-116
ari,edm,2 pen.-3,274,170
wpg,phi,3-5,298,102
nj,wsh,1-5,268,159
sj,chi,1-2,290,112
van,nsh,1-0,256,149
fla,pit,1-3,328,-153
min,edm,3-1,269,131
van,dal,4-3,288,196
cbj,det,3-2,308,-121
nyi,mtl,4-3,285,-102
nyr,ott,2 pen.-3,269,172
bos,tb,4-2,280,163
wpg,car,4-3,285,106
fla,phi,5-2,285,110
buf,tor,1-3,273,131
nj,wsh,3-2,269,152
la,cgy,3-1,275,143
stl,col,0-1,277,166
phi,pit,6-5,309,-117
la,edm,3-1,274,175
van,chi,3 pen.-4,276,129
det,nsh,3-4,268,137
sj,stl,2-1,280,127
nyi,ott,1-3,286,122
tor,tb,2-4,301,-102
wpg,buf,2-1,295,104
mtl,nyr,3-1,278,-101
cbj,ana,2-3,325,-142
cgy,ari,0-4,297,-109
tor,fla,3-0,286,146
car,mtl,0-3,284,120
nsh,col,5-6,269,175
ott,nj,2 pen.-1,303,-133
phi,nyi,7-0,282,136
stl,van,4 pen.-3,284,108
cgy,dal,4-3,283,121
det,min,2-3,277,123
wsh,nyr,1-2,298,-109
bos,wpg,3-2,293,213
la,chi,2-3,281,100
pit,buf,4-3,296,197
col,edm,4-6,288,110
cbj,ari,3-5,301,-126
ana,nsh,3 pen.-2,272,114
nj,nyi,1-5,276,161
phi,mtl,1-4,286,108
ott,tor,0-3,285,110
tb,fla,6-5,282,163
cbj,la,1-2,304,-129
dal,van,4-3,301,-125
stl,cgy,5-2,277,165
sj,chi,1-4,286,114
ana,det,5-2,287,127
bos,buf,2-4,285,185
phi,nj,3-5,282,102
pit,wpg,3-1,296,213
col,min,4 pen.-3,286,-103
ari,nsh,0-3,266,127
mtl,fla,1-0,271,162
wsh,tb,4-3,297,102
tor,car,1-3,290,110
nyi,nyr,4 pen.-3,312,-120
dal,cgy,4-7,279,122
stl,det,4-3,281,129
ott,pit,2-4,311,-125
min,van,1-2,307,-135
dal,edm,4-1,268,142
ana,chi,3 pen.-2,303,-102
sj,nsh,0-1,268,154
phi,wpg,3-2,286,120
nyr,bos,4 pen.-3,274,114
wsh,fla,6-5,288,129
buf,ott,0-2,285,112
mtl,tb,4 pen.-3,278,118
car,nj,4-2,287,-103
min,cgy,2 pen.-1,277,149
ari,col,3-2,279,158
la,stl,4-1,292,-104
sj,cbj,2-6,316,264
car,nyi,6-4,288,141
phi,tor,2-5,286,148
chi,nsh,3-0,277,177
tb,nyr,1-5,281,106
nj,pit,3-1,292,-105
bos,buf,3-1,288,195
edm,cbj,3-1,279,150
la,det,2-3,276,142
cgy,van,1-5,315,-128
nsh,min,1-2,272,127
ana,stl,6 pen.-5,293,-108
tor,mtl,6-0,289,-103
buf,nyi,3-2,281,135
fla,wsh,0-5,287,116
ari,sj,1 pen.-0,296,-109
wpg,ott,1-0,301,-107
edm,det,1-2,295,-109
pit,nj,1-3,283,154
car,phi,3-4,284,121
ana,dal,1-3,268,162
chi,ari,6-2,271,148
van,min,4-1,276,162
la,nsh,0-3,266,154
det,stl,5-1,307,-117
tor,wpg,3-2,292,114
car,ott,3-2,284,127
mtl,buf,4 pen.-5,280,121
cgy,cbj,4-3,276,150
tb,nj,2-4,284,125
nyi,nyr,1-4,301,-107
fla,phi,3 pen.-2,294,102
wsh,pit,2-5,319,-131
dal,edm,3-2,271,131
ana,col,3-0,281,163
bos,mtl,2-1,266,154
chi,sj,5-3,277,138
nsh,stl,6-1,289,-120
fla,wpg,2-3,293,114
cgy,det,4-1,297,-101
buf,ott,3-4,284,108
tb,phi,1-2,290,134
la,cbj,4-2,293,206
nyr,nj,1-3,263,150
pit,nyi,4-2,300,208
tor,wsh,3-2,300,-105
sj,ana,1-2,271,149
van,edm,3-2,283,179
min,ari,1-2,273,125
dal,col,3-2,277,118
car,tor,4-1,278,141
fla,buf,4-3,283,104
nj,nyi,3-0,277,131
ott,mtl,1-2,279,127
pit,wsh,6-3,286,187
nsh,sj,2 pen.-1,289,-112
la,ana,4-7,269,158
chi,cgy,3 pen.-2,282,154
dal,ari,0-2,280,112
det,cbj,2-4,280,191
car,phi,3-5,285,114
nyr,tb,3-2,283,122
bos,tor,1-0,287,206
edm,col,1-3,280,129
buf,mtl,1-6,279,123
nj,pit,1-5,289,-107
chi,van,1 pen.-2,282,122
min,ana,1-3,280,127
ari,dal,3 pen.-4,278,124
stl,det,3-5,282,143
wpg,tb,3-8,321,-129
ott,car,0-1,286,131
phi,wsh,2-3,284,150
nsh,la,2 pen.-1,282,-101
edm,sj,2 pen.-3,324,-135
col,cgy,6-3,299,-107
wpg,fla,3-6,282,156
buf,bos,7-4,303,-120
stl,cbj,4-1,294,259
nyi,nj,5-4,291,100
pit,nyr,3-0,286,143
wsh,tor,2-3,284,145
col,van,0-3,301,-116
edm,ari,2-1,287,125
chi,min,2 pen.-3,272,177
mtl,ott,1-5,288,-102
ana,sj,2 pen.-3,303,-112
cbj,min,2-3,307,-123
dal,det,1-4,294,-104
wpg,mtl,3-4,284,119
wsh,ott,2-3,291,108
nyi,pit,4-1,329,-138
fla,tb,2-5,309,-114
nj,bos,1 pen.-2,283,100
tor,buf,4-3,296,-101
phi,nyr,1-2,297,-103
van,la,2 pen.-3,283,116
col,edm,1-4,288,114
nsh,ari,0-4,279,159
bos,car,5-3,280,156
dal,cbj,1-2,288,166
van,sj,1-4,285,125
min,stl,4-5,285,-103
nyi,wpg,4-5,289,112
det,chi,1-2,291,110
nj,mtl,3-4,273,150
phi,tb,1-5,296,112
pit,ott,2 pen.-1,286,150
buf,wsh,2-3,285,125
nsh,ana,2 pen.-3,278,148
edm,cgy,3-4,284,127
la,ari,4-2,275,173
stl,dal,4-3,278,206
phi,fla,7-1,281,159
chi,cbj,3-2,307,234
tor,nyr,2-5,305,-116
col,sj,0-4,301,-111
van,ana,5-0,282,139
pit,wpg,2-4,293,195
min,det,3-5,281,129
ott,tb,4-6,290,122
nyi,bos,2-4,316,-131
car,buf,3-1,294,104
wsh,nj,2-3,309,100
ari,sj,3-5,304,-120
la,edm,1-2,274,175
cbj,col,0-4,296,-104
chi,dal,3-2,279,172
nsh,stl,0-3,291,-107
ott,fla,3-1,278,169
buf,car,3-6,283,129
nyr,phi,1-2,284,149
nyi,tor,7-4,289,133
mtl,wsh,4-1,283,114
cbj,ari,1-5,295,-103
cgy,van,2 pen.-3,305,-114
bos,nyr,3-4,275,127
tor,pit,5-2,326,-147
sj,edm,6-3,276,154
la,col,1-3,271,156
stl,chi,2-3,279,127
nsh,min,3-1,275,114
dal,det,2-1,289,114
fla,mtl,1-4,290,104
phi,nj,0-3,277,142
tb,car,4-1,299,108
wpg,wsh,4-2,309,-111
ana,cgy,5-4,274,154
det,cbj,4 pen.-3,285,173
fla,ott,0-4,291,104
buf,tor,2-1,284,131
stl,nsh,4 pen.-3,274,161
wpg,bos,1 pen.-2,324,-133
tb,nyi,3-4,290,154
chi,ari,6-4,282,152
edm,van,3 pen.-2,293,106
dal,min,0-1,282,102
pit,nyr,6-3,283,141
sj,cgy,4-1,273,163
phi,buf,2-5,283,131
ana,van,7-3,296,-105
col,min,2-4,285,108
ari,dal,3-4,276,124
cbj,nsh,3 pen.-2,301,-116
det,stl,0-6,279,118
car,fla,1-5,273,138
nyr,bos,1-3,276,124
tor,mtl,2-1,287,114
nj,nyi,2-1,277,173
wsh,tb,3-6,279,142
chi,la,5-2,278,131
pit,phi,3-1,292,160
ott,wpg,4-1,284,131
