ana,cbj,4-3,318,165
nyi,tb,2-5,330,-117
ari,chi,3-2,308,143
det,edm,4 pen.-3,298,165
stl,la,1-3,355,-166
pit,mtl,5-4,355,-181
cgy,nsh,4-9,320,112
tor,nyr,2-5,328,-120
buf,ott,2-4,330,-125
fla,wsh,4 pen.-3,318,154
phi,wpg,4-2,318,110
dal,sj,4 pen.-3,309,127
tor,buf,1-3,330,-128
stl,sj,2-5,359,-181
nyi,wpg,2-4,325,-111
cbj,chi,2-3,318,120
nyr,car,3-5,320,-105
ari,la,6-2,340,-142
edm,min,2-1,315,106
van,nsh,0-5,323,-105
nyi,nj,6-1,338,-142
tb,ott,3-4,359,-200
bos,tor,4 pen.-5,323,-107
buf,wsh,6-4,334,229
col,cgy,3-4,320,100
van,dal,2-4,325,-113
tb,mtl,2-1,320,100
la,sj,3-4,320,102
cbj,stl,2-3,320,114
ari,ana,2-5,330,-125
det,chi,5-3,334,270
edm,min,3-4,320,104
phi,pit,0-2,340,280
bos,buf,2-6,325,-133
wpg,nyr,3-2,326,-120
cgy,col,0-3,315,118
ott,wsh,5-2,340,293
chi,det,4-6,370,-222
la,stl,2 pen.-1,325,210
ana,ari,5-3,320,140
nyi,bos,3-1,320,100
edm,cbj,3-4,315,175
nyr,mtl,0-1,315,123
nj,pit,3-6,340,250
tb,tor,1-5,320,118
dal,van,2-1,305,133
nsh,sj,2-3,320,104
buf,phi,6-5,320,114
car,fla,3-5,320,198
tor,nyi,1 pen.-2,320,106
min,stl,1-2,320,165
nj,wsh,4 pen.-3,320,188
ott,wpg,3-1,325,202
dal,cgy,0-1,320,114
col,chi,2-1,330,223
edm,sj,2-5,320,104
nsh,van,3-2,320,110
pit,wsh,3-6,330,-133
sj,ana,4-5,320,129
bos,buf,2-3,320,-111
nsh,cgy,3-2,320,-105
chi,cbj,3-1,320,-111
ari,det,5-2,355,-208
dal,edm,4 pen.-3,320,125
la,min,3-2,320,100
nj,nyi,1 pen.-2,320,165
tb,pit,5 pen.-4,315,218
col,stl,2 pen.-1,325,210
mtl,tor,3-5,320,127
car,nyr,2-1,323,112
mtl,phi,4 pen.-5,323,104
ott,tb,4-0,320,200
nyi,wsh,2-5,318,136
fla,wpg,3 pen.-4,323,-113
dal,chi,7-2,315,208
col,min,3-5,315,114
stl,van,4-1,340,-166
cbj,ana,3 pen.-2,334,-136
nsh,edm,2-3,315,114
det,ari,7-3,325,243
buf,bos,3-2,320,120
sj,cgy,0-2,320,-103
col,dal,3-5,318,110
nyr,nj,1-2,318,131
phi,nyi,2-4,320,150
car,pit,7-5,330,248
mtl,tb,6-2,320,102
ott,tor,4-2,326,229
wsh,wpg,2-3,332,-133
cbj,la,2-3,330,-125
min,ana,2-4,320,104
tor,buf,2-6,330,-117
fla,car,2-5,340,-147
van,chi,5 pen.-4,320,165
sj,edm,2-3,320,114
dal,ari,2-6,330,208
wpg,bos,2-3,320,106
stl,cgy,1-3,365,-200
cbj,col,0-1,355,-181
min,la,2-3,320,114
van,nsh,1-3,320,104
nj,nyi,2 pen.-3,320,173
wsh,ott,1-7,400,-250
nyr,phi,6-1,320,110
det,ana,2-0,320,160
wpg,buf,4-2,325,-117
bos,car,3-4,334,-133
nsh,chi,0-3,325,190
stl,edm,4-2,345,-166
phi,nj,1 pen.-2,320,106
ott,pit,4-3,359,359
van,cgy,2-1,330,-117
min,col,2-4,334,-117
mtl,nyi,5-3,320,125
det,sj,1-5,309,100
fla,tb,8-2,334,-133
wsh,tor,5-3,350,-153
chi,ana,1-4,350,-158
sj,ari,5-4,325,190
min,van,2-3,325,-102
buf,car,3 pen.-4,325,-105
col,det,3-6,334,-117
stl,edm,5 pen.-4,355,-166
dal,la,5-6,320,179
tb,bos,6-5,309,127
fla,buf,3-5,340,-136
wpg,mtl,2 pen.-1,325,102
cbj,nsh,2-5,340,-147
phi,ott,2-3,334,-142
nyr,tor,4-2,300,140
pit,wsh,6-3,315,-113
chi,la,4-5,355,-158
nyi,nj,2-1,345,-140
stl,cgy,2-3,365,-208
pit,car,4-3,428,-285
col,cbj,4-1,320,152
tor,nyr,2-4,330,-117
dal,sj,3-6,309,120
ana,van,3-1,320,-113
min,edm,6-3,315,-102
wsh,phi,4-5,359,-200
dal,ari,5-1,320,193
nj,bos,3-2,308,150
mtl,buf,3-2,338,-120
col,min,2-1,308,114
det,nsh,3-2,315,140
car,tb,3-5,318,123
ana,cgy,1-3,340,-117
la,cbj,4-7,320,148
bos,pit,3-1,325,218
chi,sj,1-2,390,-188
stl,van,4-2,395,-208
chi,ari,3-1,330,-147
edm,col,2-5,323,-107
la,min,1-5,320,104
buf,mtl,3-2,320,145
tb,nj,4-7,320,102
wpg,tor,1-4,309,110
fla,wsh,5-0,315,125
nsh,dal,2-4,320,-105
ana,edm,5 pen.-6,320,-107
tb,nyi,3-2,325,152
pit,ott,2-5,445,-357
cgy,sj,4-3,320,120
cbj,van,4-7,334,-147
phi,mtl,0-5,315,135
car,bos,4 pen.-3,318,165
min,ari,6-4,320,120
ott,buf,1 pen.-2,320,170
van,edm,1-3,320,104
chi,nsh,0-6,345,-172
ana,sj,2-0,320,-105
wsh,tb,0-5,340,-158
nj,tor,2-4,320,137
fla,wpg,4-6,325,-111
nyr,phi,4-3,320,125
det,col,3-0,320,125
nyi,pit,5 pen.-4,320,160
dal,stl,3-4,350,313
bos,mtl,0-2,320,123
van,cgy,3-1,320,100
car,nj,0-3,320,145
tor,wsh,1-4,320,150
la,ari,1 pen.-2,320,145
cbj,edm,2 pen.-1,370,-200
col,nsh,3-4,318,125
nyr,nyi,5-2,318,148
ott,pit,7-2,350,350
min,sj,3 pen.-2,270,110
mtl,bos,1-3,323,-102
phi,buf,2-4,323,100
sj,ana,6-4,318,118
cbj,cgy,2 pen.-1,340,-153
nsh,dal,1-2,320,-107
stl,det,2-3,390,-263
ott,nj,3-5,320,200
pit,nyr,1-3,370,-222
van,ari,7-4,315,135
min,col,2-3,288,-120
car,mtl,8-2,320,158
wsh,nyi,3-5,334,-128
tor,tb,2 pen.-3,334,-125
buf,wpg,5-2,320,129
la,ana,3-4,320,114
sj,dal,2-3,323,-111
tor,fla,4-2,323,118
det,min,5-4,270,175
phi,nyr,3-2,323,104
bos,ott,5-0,359,-208
cgy,stl,2 pen.-3,334,229
cgy,chi,5-3,323,210
tb,wsh,1-2,325,175
sj,ari,2-6,320,148
nyi,bos,4-3,325,100
wpg,car,1-4,340,-120
van,col,4 pen.-3,325,-107
nsh,cbj,3-4,325,185
ana,la,6-2,325,-107
det,dal,1 pen.-2,325,123
pit,nyr,1-7,380,-222
tb,phi,6-0,325,114
min,cbj,3-4,295,156
nj,fla,0-4,315,150
wsh,bos,2-3,326,-117
cgy,chi,0-2,330,215
dal,col,3 pen.-2,325,106
van,det,1-2,334,-120
edm,la,5-3,323,104
nsh,min,1-5,283,129
pit,nyi,3 pen.-4,332,-125
ana,sj,2-0,332,-120
ari,stl,5-3,323,188
nj,tb,0-1,328,114
edm,ana,6-3,318,118
stl,dal,3 pen.-4,395,-250
wsh,pit,1-8,309,125
cgy,col,4-7,337,-102
nsh,det,2-1,345,-125
la,sj,1-4,325,-107
van,cbj,5-6,337,202
ari,min,2-3,300,-111
nj,nyi,4-0,330,166
buf,nyr,2-1,326,102
fla,tb,3-2,365,-135
bos,wpg,3-2,353,-129
mtl,car,3-7,355,-133
ari,dal,1-4,334,-133
cgy,edm,3-1,323,118
ana,la,2 pen.-3,325,-113
tor,ott,3-4,443,-227
pit,phi,2-4,355,-188
van,stl,0-4,330,248
bos,wsh,3-2,340,108
min,chi,3-2,315,165
nj,nyr,1-3,320,114
fla,ana,0-1,334,-105
edm,ari,3 pen.-4,326,137
nyr,bos,3 pen.-2,326,165
buf,cgy,1-4,334,-105
sj,la,4-3,330,116
cbj,nsh,2-7,380,-166
tor,ott,0-7,384,-185
mtl,van,2-6,330,-116
car,wsh,2-5,340,214
tb,wpg,2-0,330,-111
det,col,4-3,320,120
phi,pit,2-1,357,227
nyi,nj,2 pen.-3,330,-133
stl,cbj,3 pen.-4,341,-131
tb,dal,6-3,333,-121
chi,min,1-4,340,-142
fla,ari,3-6,326,102
mtl,cgy,2-3,353,-119
nyi,car,3-4,386,-163
col,chi,2-4,340,240
wpg,la,6-8,323,102
nj,nsh,4 pen.-3,320,102
ana,ott,4 pen.-3,370,-222
bos,phi,5-2,353,-136
nyr,pit,4-2,343,223
edm,sj,3 pen.-2,320,102
buf,van,1-4,320,106
stl,wsh,4 pen.-5,347,-120
det,cbj,4-0,348,249
wpg,dal,5-2,330,-120
tor,min,3-5,325,102
nyi,chi,2-1,328,129
tb,la,4-1,343,-119
nj,stl,5-3,348,239
tor,col,3-5,353,-120
car,phi,4 pen.-3,338,102
nyr,cbj,3-4,330,189
buf,edm,3-1,332,104
ott,min,6-1,336,231
dal,mtl,2-4,322,166
van,pit,4-2,358,236
tb,sj,1-3,342,-106
wsh,ari,6-1,334,-142
ana,bos,3-4,315,125
nj,chi,3 pen.-2,320,175
pit,nsh,4-5,388,-181
stl,car,2-4,400,-263
la,buf,1-10,325,110
ott,edm,5-3,325,195
cbj,fla,5-4,334,-125
cgy,min,4-1,325,143
sj,mtl,2-6,325,131
van,nyi,8-1,320,154
ari,tor,4-3,325,-117
dal,bos,2 pen.-1,325,195
nyr,det,3-4,325,-120
col,phi,4-3,320,-117
wsh,ana,3-2,345,-153
nsh,car,4-5,334,-111
pit,chi,1-4,320,110
van,nj,0-3,318,123
cbj,tb,2-4,350,-153
stl,wpg,0-2,365,-200
la,bos,6-0,309,160
ari,buf,2 pen.-1,330,-133
wsh,dal,1-4,380,-222
phi,det,3-6,320,-105
stl,fla,1-3,330,-136
cgy,nyi,2-3,320,179
edm,nyr,4-5,320,106
sj,ott,2-0,350,-181
mtl,col,1-2,348,-119
pit,cbj,1-6,328,114
nsh,wpg,3 pen.-4,320,108
sj,bos,6-2,323,148
det,car,2-3,325,129
nyi,nsh,1-2,340,-136
cgy,nyr,2-4,315,135
ari,ott,2-7,413,-208
edm,pit,3-1,332,189
tor,van,3-4,329,-104
chi,wsh,4-3,326,104
dal,min,2-1,332,114
phi,nj,0-3,323,167
la,ana,2-6,330,147
stl,col,1-6,413,-212
cbj,ari,5-2,375,-172
nsh,chi,5-1,312,191
dal,det,6-3,330,-106
fla,wsh,4 pen.-3,330,129
tb,bos,3-6,320,127
nj,buf,3-2,320,-102
tor,edm,3-2,325,-106
ana,min,1-4,323,-113
car,nyi,3-0,323,168
wpg,pit,4-3,315,145
la,sj,2-3,328,123
cgy,van,3-4,320,110
cbj,col,2 pen.-3,375,-188
ott,mtl,1-4,337,223
fla,nyr,0-4,337,-112
tor,cgy,0-1,325,-113
nyi,car,1-4,353,-135
ana,dal,3 pen.-4,358,-147
det,nsh,3-1,313,125
phi,wsh,3-1,330,229
pit,wpg,4-6,345,-128
ott,bos,2-4,330,229
tb,buf,1-3,325,100
van,chi,3-2,325,195
stl,det,0-3,436,-263
ari,la,0-4,330,-120
col,min,4-2,320,106
mtl,nj,4-5,323,110
phi,nyr,4-3,320,140
cbj,sj,3-6,348,-172
wpg,car,3-4,330,-111
van,dal,1-3,334,-106
fla,nyi,3-4,330,-105
ott,wsh,3-1,376,315
nsh,col,0-3,315,125
min,det,4-2,350,-153
chi,edm,0-5,350,-153
pit,mtl,6-4,340,-133
fla,nj,0-3,325,114
tb,nyr,1-0,325,102
dal,la,2-3,323,123
tb,nyi,2-1,323,131
van,stl,1-4,355,265
pit,tor,2-3,365,-142
chi,cgy,2-3,380,-158
ott,wpg,3-8,353,225
phi,bos,1-0,333,192
ana,nsh,4-2,342,-126
fla,buf,2-1,350,-142
wpg,wsh,5-2,326,174
col,ari,5-2,326,120
edm,cgy,5-6,323,-111
mtl,car,3-5,325,-117
la,dal,3-2,323,-111
cbj,det,2-5,453,-285
van,min,3-4,318,131
tor,nj,6-3,320,123
ana,stl,5 pen.-4,320,183
nyr,pit,3-4,334,202
phi,wsh,3 pen.-4,357,248
wpg,buf,1-4,333,-111
cbj,chi,3-2,340,-113
nsh,edm,2-4,326,123
mtl,fla,1-2,326,127
nyi,ott,3-4,411,-222
col,sj,2-5,320,114
bos,tb,2-1,346,-121
la,ari,5-6,323,136
min,cgy,2-4,334,-126
phi,car,4-3,333,120
stl,dal,0-3,495,-333
nj,pit,2-6,323,158
buf,tor,3 pen.-4,333,125
stl,chi,2-1,358,-123
la,col,5-3,330,114
ana,cbj,0-1,330,177
min,edm,4-2,337,-108
bos,fla,4-6,328,112
wsh,nj,2-7,353,-133
nyr,nyi,6-2,323,131
car,ott,2-6,349,-151
ari,sj,5-4,333,-104
mtl,tb,4-3,333,-101
nsh,van,3-4,345,-109
phi,wpg,4-3,334,161
nsh,cgy,4-3,333,104
det,dal,4-1,330,116
tor,pit,3-2,338,177
bos,wsh,4-3,328,133
ari,col,4-7,325,-111
min,edm,4-1,346,-120
phi,fla,3 pen.-2,347,199
sj,la,3-4,323,102
nyr,ott,2-6,343,-153
dal,stl,6-1,351,293
car,tb,4-5,345,121
cgy,van,2-1,320,104
mtl,wpg,0-4,337,131
nyi,buf,3-6,355,-116
chi,cbj,3-4,333,156
nj,tor,1-2,325,-107
fla,car,3-4,353,-166
det,chi,3-2,334,231
nsh,cbj,5-4,355,216
ari,dal,3-2,368,-140
la,edm,3-5,329,117
col,min,3-5,326,129
wpg,nj,1-0,322,-107
ott,nyi,4-2,333,213
phi,pit,5-4,350,225
stl,sj,2 pen.-1,382,-185
buf,tb,4-1,328,119
bos,tor,1-2,330,-117
cgy,van,6 pen.-5,326,-105
mtl,wsh,2-4,323,190
sj,ari,1-2,330,129
tor,bos,1-4,325,148
min,col,3-4,350,-142
buf,fla,1-4,326,177
tb,nyr,2-4,325,117
ott,phi,3-4,329,188
wsh,wpg,6 pen.-5,362,-147
stl,ana,3-6,375,-161
la,cgy,5-2,320,102
nsh,chi,6-1,330,150
dal,cbj,5-3,370,273
nj,nyi,2-4,333,100
edm,van,7-6,340,-107
stl,ari,5-4,375,-158
tb,car,4-6,320,102
cbj,det,3 pen.-4,405,-227
ott,mtl,3 pen.-4,330,245
col,nsh,2-3,333,106
nj,nyr,3-1,337,-111
ana,sj,2-4,337,-117
cgy,edm,4-5,320,123
dal,min,1-2,320,145
buf,phi,2 pen.-1,334,104
nyi,tor,6-9,332,-102
la,van,4 pen.-3,338,-111
sj,ana,4-5,320,135
fla,wsh,3-2,325,114
col,nyr,2-1,334,100
nj,car,1-4,326,-102
ari,la,1-4,328,102
det,tb,6-3,325,138
edm,van,5-4,338,-113
fla,wpg,1-2,325,-107
bos,cgy,0-3,343,-128
mtl,min,3-4,322,114
cbj,nsh,3-7,359,-153
col,nyi,4-5,337,140
tor,ott,2-8,350,-158
phi,stl,5-2,358,246
pit,buf,3-4,350,-153
la,ana,4 pen.-3,315,123
stl,chi,1-5,343,-113
buf,pit,4-3,330,185
wsh,sj,1-4,359,-166
tb,ari,3-1,320,120
cbj,car,1-2,408,-196
mtl,edm,3-5,334,-102
det,fla,2-3,340,200
bos,min,3-2,340,-111
chi,nsh,3-5,330,-111
wpg,nj,3-2,359,-133
dal,ott,2-0,359,-147
van,phi,5-4,320,114
tb,ana,2-4,320,154
dal,buf,3-4,320,131
wsh,la,3-2,370,-188
chi,car,3-5,368,-136
phi,cbj,3-1,359,227
nsh,fla,3-7,333,165
ari,mtl,2-5,323,118
edm,nj,1 pen.-2,328,125
min,nyi,4-3,341,-103
van,nyr,3-2,325,114
pit,stl,0-3,333,104
det,wpg,6-7,355,212
ott,col,6-2,330,175
pit,det,1-3,400,-222
ana,tor,2-3,342,-125
buf,min,3-2,325,137
ari,bos,2-1,325,131
nj,cbj,2-3,343,208
chi,wpg,5 pen.-4,347,100
ott,cgy,1-2,320,145
ana,mtl,5-3,340,-104
edm,nyi,2 pen.-3,325,127
col,pit,3-4,330,200
car,sj,3-4,333,112
nyr,stl,5-4,359,250
nsh,tb,3-4,332,-107
dal,tor,2-1,332,127
fla,la,1-3,388,-169
min,phi,2-3,330,-113
ott,van,2 pen.-3,309,165
col,nj,4 pen.-3,323,125
det,wsh,4-3,359,273
cbj,wpg,2-5,342,-142
ana,buf,2-3,326,-106
nyi,cbj,3 pen.-4,350,218
car,la,3-2,325,104
nyr,nsh,5-1,330,100
edm,phi,3-2,325,102
min,pit,5-0,315,135
fla,sj,2-6,359,-181
stl,tb,4-5,370,-200
nyr,chi,1-2,340,165
bos,col,1-4,346,-123
fla,dal,3-4,382,-169
cgy,nj,4-1,325,127
nsh,wsh,5-2,330,195
car,ana,6-2,320,120
nj,det,2-5,351,-136
cgy,phi,0 pen.-1,320,118
wpg,sj,3-5,355,-140
nyi,stl,6-3,325,177
la,tor,2-1,329,108
wpg,ari,2-5,334,-120
ott,fla,6-3,363,305
min,nyr,1-3,334,-125
buf,col,6-4,340,-116
bos,van,2-5,334,-133
nyi,det,2-1,373,-161
wpg,ana,1-2,340,-101
car,ari,4-8,326,125
bos,edm,5-4,343,-113
chi,fla,3-4,342,100
la,mtl,2-3,325,120
phi,nsh,3 pen.-4,326,120
cgy,pit,3-2,330,175
sj,tor,5-4,340,-128
nyr,wsh,1-5,345,223
min,nj,2 pen.-3,340,-125
sj,buf,5-0,332,-103
car,dal,4 pen.-5,333,-106
la,ott,1-5,348,-147
chi,tb,2 pen.-3,350,-142
ott,bos,0-3,330,220
cgy,det,3-2,340,-117
van,edm,3-5,320,129
wsh,fla,2-3,325,-107
buf,mtl,3-2,320,104
pit,nyr,1-2,340,-136
cbj,stl,1-4,325,100
tor,wpg,4-0,320,145
min,nsh,1-2,320,-111
ari,ana,1-6,323,118
la,chi,2-3,340,179
sj,dal,1-4,367,-147
cbj,min,3 pen.-2,373,-161
nj,phi,1-2,330,-105
tor,tb,1-2,332,110
col,van,2-5,333,-105
cgy,nsh,0-2,320,120
bos,nj,2-3,334,-103
phi,nyi,4-3,320,147
mtl,ott,0-4,345,-172
buf,pit,3-2,320,135
car,wpg,4-3,320,135
tor,fla,2-1,338,170
det,la,5-2,320,125
chi,ana,1-3,345,-111
van,col,2-6,330,108
wpg,car,5-2,383,-142
pit,tb,1-4,358,-140
buf,wsh,3-2,340,189
van,ari,1-2,320,168
chi,la,2-3,348,-158
dal,nsh,3-1,323,116
wsh,nyr,2 pen.-3,378,-178
bos,ott,2-4,386,-188
det,sj,7-6,325,177
cbj,stl,4-3,325,-102
mtl,tor,3-4,325,110
fla,wpg,4-7,350,-114
mtl,buf,1-3,333,125
edm,cgy,2-1,325,-102
tor,car,3 pen.-4,323,110
col,cbj,5-0,350,225
ari,dal,4-1,350,-133
pit,fla,3-6,328,129
nj,tb,8-2,333,-112
det,ana,1-3,340,212
stl,min,3-5,355,135
ott,nyi,6-2,347,221
phi,bos,5-3,323,160
la,nsh,3-4,328,143
sj,van,2-3,380,-158
nyr,wpg,6-3,333,125
sj,cgy,2-3,334,-117
nj,fla,5-1,325,143
edm,min,4-3,320,118
buf,nyi,4 pen.-3,325,102
bos,tor,5-1,350,-125
tb,wsh,4 pen.-3,325,198
nsh,cbj,4-2,343,202
ana,dal,1-3,340,-142
col,det,3-7,350,-117
ana,ari,2-1,330,-111
nyr,buf,3 pen.-2,320,120
ott,car,5-3,338,204
wpg,mtl,2 pen.-3,350,-125
tb,phi,4-2,330,-111
wsh,pit,4-5,340,-128
la,stl,6-3,340,235
chi,van,1-3,355,-166
cgy,col,3 pen.-2,325,106
sj,edm,1 pen.-2,340,-111
cbj,ari,1-5,350,-133
tb,car,5-2,325,-102
bos,nyr,2-3,334,-113
van,ana,3-2,320,154
buf,bos,3-2,320,104
stl,det,3-2,400,-250
chi,edm,4-3,340,-147
nyi,fla,5-3,320,125
col,la,3-4,320,102
nsh,min,2-4,320,138
wsh,mtl,5-1,355,-188
nj,ott,4-5,359,-188
phi,pit,6-3,325,193
ari,sj,4 pen.-3,320,110
wpg,tor,1-5,340,-133
car,nyr,3-4,320,118
col,ana,3-2,325,150
chi,cgy,5-2,359,-200
cbj,dal,3-6,370,-222
mtl,nj,3-5,325,140
wpg,phi,6-5,355,-181
tor,bos,4-1,330,110
wsh,buf,5-8,340,-120
nyr,car,1-5,330,-105
det,edm,5-6,330,173
van,la,4-5,328,102
fla,ott,1-4,390,-263
nyi,tb,2-3,340,-117
dal,ana,4-2,320,125
col,ari,3-1,325,163
det,cgy,1-3,320,145
stl,cbj,2-0,325,-105
pit,phi,3-2,405,-232
van,sj,3-1,320,145
nyi,wpg,7-3,330,-102
nj,buf,1-4,320,122
la,nsh,2-3,320,135
fla,mtl,3-4,359,-158
car,ott,2-1,368,-196
nyr,tor,1-2,320,114
tb,wsh,3 pen.-4,338,191
min,cgy,2-3,350,-153
edm,col,5-2,359,-166
nyi,pit,3 pen.-2,320,120
phi,tb,2-5,330,179
dal,ana,3-1,336,114
edm,chi,1-3,326,170
det,van,1-4,320,165
la,cbj,8-2,370,223
ana,ari,1-2,325,100
col,cgy,3-5,320,120
wpg,car,9-0,334,-125
tor,mtl,5-4,332,-102
stl,nsh,1-3,350,-175
bos,nyi,2-5,320,150
buf,ott,1-6,400,-250
fla,phi,4-5,350,-181
nyr,pit,6-1,320,135
