10-5-2007,tb,home,2 SO,3,2,0,0,0,1,1
10-7-2007,fla,home,6,0,2,3,1,0,0,0
10-9-2007,tb,away,1,0,1,0,0,0,0,0
10-11-2007,bos,home,4,1,0,3,1,0,1,0
10-13-2007,car,home,3,4,0,2,1,3,0,1
10-14-2007,wsh,away,4,3 OT,1,1,1,1,1,1
10-19-2007,wsh,home,4,3 SO,1,1,1,0,3,0
10-21-2007,fla,home,4,2,0,2,2,0,1,1
10-23-2007,fla,away,6,3,1,4,1,2,0,1
10-25-2007,car,away,4 OT,5,1,2,1,3,0,1
10-26-2007,phi,away,2 SO,3,1,0,1,1,0,1
10-28-2007,buf,away,5,4 SO,2,1,1,1,1,2
10-30-2007,tor,away,2,4,1,0,1,3,0,1
11-1-2007,car,home,2,5,0,1,1,2,2,1
11-3-2007,wsh,away,4,3,0,3,1,1,2,0
11-4-2007,nyi,away,4,1,3,1,0,0,1,0
11-6-2007,bos,home,5,3,2,0,3,0,1,2
11-8-2007,ott,home,5,4,1,2,2,2,2,0
11-10-2007,nyr,home,2,5,1,1,0,3,1,1
11-11-2007,tb,away,3,5,0,1,2,1,3,1
11-17-2007,dal,home,3,5,1,0,2,3,1,1
11-18-2007,mtl,away,1,3,0,0,1,1,0,2
11-22-2007,wsh,away,4,2,0,3,1,1,1,0
11-24-2007,tb,away,2 OT,3,1,1,0,0,1,1
11-25-2007,fla,home,1,0,1,0,0,0,0,0
11-28-2007,nyr,away,5,4 OT,0,2,2,1,2,1
11-30-2007,tor,home,5,0,1,0,4,0,0,0
12-2-2007,fla,away,3,1,1,1,1,1,0,0
12-5-2007,tor,away,5,2,0,0,5,2,0,0
12-7-2007,tb,away,0,8,0,0,0,1,4,3
12-9-2007,pit,home,3 OT,4,1,0,2,1,1,1
12-13-2007,ana,home,1,2,0,0,1,0,1,1
12-15-2007,wsh,home,2 OT,3,0,1,1,1,0,1
12-16-2007,nyi,away,0,6,0,0,0,1,3,2
12-19-2007,nj,away,4,3 SO,1,1,1,0,2,1
12-21-2007,pit,home,4,3 SO,1,2,0,0,1,2
12-23-2007,nj,home,5,2,2,1,2,2,0,0
12-26-2007,tb,home,2,1,0,1,1,1,0,0
12-27-2007,pit,away,4,2,0,2,2,1,0,1
12-30-2007,buf,away,1,4,0,0,1,1,1,2
1-1-2007,ott,away,3,2 OT,0,2,0,0,1,1
1-2-2007,min,away,1,5,0,0,1,2,0,3
1-5-2007,ari,home,4 OT,5,2,1,1,0,1,3
1-6-2007,wsh,away,2 OT,3,1,1,0,0,1,1
1-9-2007,mtl,away,2,4,1,1,0,0,1,3
1-12-2007,nj,away,1,2,1,0,0,0,0,2
1-13-2007,car,away,4,3 SO,2,0,1,1,1,1
1-16-2007,la,home,6,2,2,1,3,1,0,1
1-18-2007,mtl,home,1,4,1,0,0,1,3,0
1-20-2007,nyr,away,3,1,1,0,2,1,0,0
1-26-2007,nyi,home,5,4 OT,3,0,1,1,2,1
1-28-2007,phi,home,1,2,1,0,0,0,1,1
1-30-2007,nj,home,5,4 SO,2,1,1,1,2,1
2-1-2007,nyi,home,2,5,1,0,1,1,1,3
2-3-2007,phi,home,2,5,1,1,0,1,0,4
2-6-2007,buf,home,3 SO,4,1,1,1,1,2,0
2-8-2007,col,away,6,3,3,2,1,0,1,2
2-10-2007,van,away,2,3,0,1,1,1,2,0
2-11-2007,edm,away,1,5,1,0,0,1,3,1
2-13-2007,cgy,away,1,4,0,1,0,3,1,0
2-17-2007,ott,away,3,5,1,2,0,1,1,3
2-20-2007,car,away,3,1,0,0,3,0,1,0
2-22-2007,tb,home,4 OT,5,1,2,1,0,3,1
2-24-2007,car,home,1,4,0,0,1,2,0,2
2-26-2007,bos,away,3,2,1,1,1,2,0,0
3-2-2007,ott,home,4,2,1,0,3,1,1,0
3-4-2007,car,home,3,1,1,1,1,1,0,0
3-6-2007,fla,home,4,2,0,1,3,0,0,2
3-8-2007,mtl,home,6,2,2,4,0,0,1,1
3-10-2007,fla,away,2,3,1,0,1,0,2,1
3-12-2007,wsh,home,4,2,2,1,1,0,1,1
3-15-2007,phi,away,2,3,0,1,1,1,1,1
3-16-2007,nyr,home,2,1 OT,0,1,0,1,0,0
3-18-2007,buf,home,4,3 OT,2,0,1,1,1,1
3-22-2007,sj,home,1,5,1,0,0,2,3,0
3-24-2007,pit,away,1,2,0,0,1,1,0,1
3-28-2007,fla,away,2 SO,3,1,1,0,1,0,1
3-29-2007,tor,home,3,2 OT,1,0,1,1,0,1
3-31-2007,bos,away,3,2,1,1,1,0,1,1
4-4-2007,wsh,home,2,3,1,0,1,0,3,0
4-6-2007,car,away,4,1,2,0,2,0,0,1
