10-6-2007,car,away,4,0,3,1,0,0,0,0
10-7-2007,dal,away,1,3,0,1,0,1,1,1
10-12-2007,tor,home,7,6 SO,1,2,3,1,5,0
10-14-2007,phi,home,3,2,1,1,1,1,1,0
10-16-2007,nyr,away,2,4,0,1,1,0,3,1
10-18-2007,pit,away,2,1,0,1,1,0,1,0
10-19-2007,nsh,home,3 SO,4,1,0,2,2,1,0
10-21-2007,ott,away,1,8,1,0,0,2,5,1
10-24-2007,pit,away,2,4,1,0,1,1,2,1
10-26-2007,fla,home,2,0,1,1,0,0,0,0
10-28-2007,cbj,home,1,0,0,1,0,0,0,0
11-2-2007,nyi,home,2,5,1,1,0,2,2,1
11-4-2007,mtl,away,2,1,1,1,0,0,1,0
11-7-2007,car,home,3,2 SO,0,1,1,0,1,1
11-9-2007,chi,home,2,1 SO,1,0,0,1,0,0
11-11-2007,fla,home,4,2,2,2,0,0,1,1
11-14-2007,nyr,away,2,3,1,1,0,0,0,3
11-17-2007,ott,home,3,2,2,1,0,0,0,2
11-18-2007,tor,away,2,1,0,1,1,0,0,1
11-22-2007,ari,away,1,3,0,1,0,1,2,0
11-24-2007,ana,away,2,4,1,1,0,2,0,2
11-25-2007,sj,away,0,2,0,0,0,0,0,2
11-27-2007,la,away,2 SO,3,0,2,0,0,2,0
12-1-2007,pit,home,5,2,2,2,1,1,1,0
12-2-2007,phi,away,4,3 SO,1,1,1,2,0,1
12-6-2007,mtl,home,2,1 OT,0,0,1,1,0,0
12-8-2007,phi,home,2,0,1,1,0,0,0,0
12-9-2007,bos,away,5,1,2,0,3,0,1,0
12-12-2007,buf,home,2,3,0,0,2,0,1,2
12-14-2007,bos,away,3,5,2,1,0,2,1,2
12-16-2007,det,home,1,2,0,1,0,0,0,2
12-17-2007,nyr,away,6,1,1,2,3,0,1,0
12-19-2007,wpg,home,3 SO,4,0,2,1,1,1,1
12-22-2007,wsh,away,4,1,0,2,2,0,1,0
12-23-2007,wpg,away,2,5,2,0,0,2,1,2
12-26-2007,pit,home,3,0,0,1,2,0,0,0
12-29-2007,wsh,home,4,3,1,2,1,1,1,1
12-30-2007,nyi,away,2,0,1,0,1,0,0,0
1-2-2007,nyr,home,2 SO,3,1,0,1,0,1,1
1-4-2007,nyi,home,4,3,3,1,0,1,1,1
1-6-2007,ott,away,3,2,1,1,1,1,0,1
1-7-2007,mtl,away,3,0,2,0,1,0,0,0
1-10-2007,stl,home,2,3,1,1,0,1,2,0
1-12-2007,wpg,home,2,1,0,0,2,1,0,0
1-13-2007,nyi,away,2,1 OT,0,0,1,0,0,1
1-16-2007,nyr,home,1,0,1,0,0,0,0,0
1-18-2007,tb,home,2 SO,3,1,0,1,0,2,0
1-20-2007,phi,home,4,3 SO,1,0,2,1,0,2
1-26-2007,tb,away,2,0,1,0,1,0,0,0
1-27-2007,fla,away,2,4,1,1,0,1,2,1
1-30-2007,wpg,away,4 SO,5,1,2,1,2,1,1
2-1-2007,phi,away,6,5 OT,1,2,2,1,1,3
2-3-2007,buf,home,3,2,0,0,3,1,0,1
2-6-2007,nyr,home,3,2 SO,1,1,0,1,0,1
2-8-2007,nyi,home,2,0,0,1,1,0,0,0
2-11-2007,tb,home,1,4,1,0,0,0,3,1
2-14-2007,mtl,home,5,2,0,3,2,1,1,0
2-16-2007,pit,home,4,5,0,2,2,3,2,0
2-17-2007,nyi,away,2,0,1,1,0,0,0,0
2-20-2007,nyr,home,2,1,1,0,1,0,1,0
2-22-2007,nyr,away,3,2 SO,0,1,1,1,1,0
2-24-2007,wsh,home,2,4,0,1,1,1,2,1
2-25-2007,wsh,away,3,2,0,1,2,1,0,1
2-27-2007,pit,away,1,0,0,1,0,0,0,0
3-2-2007,tor,home,3 SO,4,0,2,1,0,0,3
3-4-2007,bos,home,1,4,0,0,1,1,1,2
3-6-2007,phi,away,4 OT,5,1,2,1,0,4,0
3-8-2007,pit,away,4,3 SO,0,2,1,1,0,2
3-10-2007,buf,away,3,2,1,2,0,1,1,0
3-14-2007,pit,home,0,3,0,0,0,0,1,2
3-15-2007,car,away,3,2,1,0,2,1,0,1
3-17-2007,car,home,2,7,0,1,1,1,4,2
3-20-2007,tor,away,1,2,0,0,1,1,0,1
3-22-2007,tb,away,1,3,0,1,0,1,0,2
3-24-2007,fla,away,4,3 SO,0,2,1,1,1,1
3-27-2007,nyi,away,3,2,1,1,1,0,1,1
3-28-2007,buf,away,3,4,0,1,2,0,1,3
3-30-2007,phi,home,3,1,0,2,1,0,0,1
4-1-2007,bos,home,3,1,1,1,1,0,1,0
4-3-2007,ott,home,2,1 SO,0,0,1,0,0,1
4-5-2007,phi,away,3,2,1,1,1,1,1,0
