10-5-2007,cgy,home,3,1,2,0,1,1,0,0
10-7-2007,cgy,away,1,2,1,0,0,0,1,1
10-12-2007,sj,home,6,4,1,1,4,0,2,2
10-14-2007,col,away,4,3,1,1,2,1,1,1
10-16-2007,van,away,1,2,0,1,0,0,2,0
10-17-2007,van,home,2,1,2,0,0,1,0,0
10-21-2007,det,home,3,1,0,1,2,1,0,0
10-23-2007,ari,home,5,2,2,1,2,0,2,0
10-25-2007,ana,away,2,6,1,1,0,2,3,1
10-26-2007,ari,away,2,6,1,0,1,1,2,3
10-28-2007,wsh,home,4,0,1,0,3,0,0,0
11-1-2007,nsh,home,3,5,0,1,2,3,0,2
11-3-2007,dal,home,2,3,0,1,1,0,1,2
11-7-2007,mtl,away,2,3,1,0,1,1,1,0
11-8-2007,det,away,0,3,0,0,0,2,1,0
11-10-2007,cbj,away,4,1,0,3,1,0,1,0
11-12-2007,stl,away,3,5,1,1,1,2,2,1
11-13-2007,col,away,2,1,0,2,0,0,0,1
11-16-2007,stl,home,6,2,3,2,1,1,1,0
11-18-2007,det,home,4,3,2,0,1,1,1,1
11-21-2007,cgy,home,2,1,1,0,1,0,0,1
11-24-2007,chi,home,5,1,3,0,2,0,1,0
11-28-2007,ana,home,2,3,1,1,0,1,1,0
11-30-2007,col,home,3,7,2,0,1,1,2,4
12-2-2007,cbj,home,0,4,0,0,0,1,2,1
12-4-2007,van,away,4,0,1,2,1,0,0,0
12-6-2007,car,home,3,1,0,2,1,0,1,0
12-8-2007,dal,away,2,0,1,1,0,0,0,0
12-10-2007,chi,away,1,4,0,1,0,2,0,2
12-12-2007,nsh,away,2,3,0,2,0,1,2,0
12-14-2007,min,home,3,1,0,0,3,0,0,1
12-15-2007,col,away,1,4,1,0,0,1,2,1
12-19-2007,col,home,6,7,3,0,3,2,3,2
12-21-2007,ari,away,3,2,1,1,1,1,1,0
12-23-2007,dal,away,2,3,0,2,0,0,2,1
12-28-2007,la,home,4,7,2,2,0,2,3,2
12-30-2007,van,home,2,6,0,0,2,2,3,1
12-31-2007,cgy,away,2,4,0,1,1,0,2,2
1-2-2007,fla,home,4,1,0,2,2,1,0,0
1-4-2007,dal,home,5,6,2,2,1,3,2,0
1-5-2007,van,away,2,3,0,1,1,1,1,0
1-8-2007,la,away,2,1,0,1,0,1,0,0
1-10-2007,sj,away,3,2,3,0,0,1,0,1
1-12-2007,min,home,2,4,0,2,0,2,2,0
1-13-2007,cgy,away,1,3,0,1,0,2,1,0
1-16-2007,min,away,2,1,1,1,0,1,0,0
1-18-2007,ana,home,4,1,0,2,2,0,0,1
1-20-2007,cgy,home,0,4,0,0,0,1,2,1
1-26-2007,sj,home,1,5,1,0,0,1,3,1
1-27-2007,la,home,4,3,1,1,2,0,2,1
1-31-2007,cbj,home,5,2,1,2,2,1,1,0
2-1-2007,van,away,3,5,0,1,2,3,1,1
2-3-2007,col,away,3,2,0,1,2,1,0,1
2-6-2007,van,home,2,5,1,1,0,2,2,1
2-9-2007,chi,home,2,1,1,0,1,1,0,0
2-11-2007,wpg,home,5,1,1,3,1,0,0,1
2-13-2007,bos,away,0,3,0,0,0,1,0,2
2-15-2007,buf,away,1,2,1,0,0,0,1,0
2-17-2007,tor,away,3,4,0,2,1,1,2,1
2-20-2007,ott,away,3,4,0,0,3,1,1,1
2-22-2007,cbj,away,4,0,2,1,1,0,0,0
2-23-2007,det,away,4,3,1,1,1,0,1,2
2-25-2007,min,away,1,4,0,0,1,2,1,1
2-27-2007,ari,home,0,3,0,0,0,0,2,1
3-1-2007,min,home,0,5,0,0,0,2,1,2
3-3-2007,cgy,home,2,4,1,1,0,2,0,2
3-7-2007,tb,home,1,3,0,0,1,1,2,0
3-9-2007,ana,away,1,5,0,1,0,1,3,1
3-11-2007,sj,away,0,3,0,0,0,2,0,1
3-12-2007,la,away,1,5,1,0,0,2,1,2
3-15-2007,min,home,1,2,0,0,1,1,0,1
3-17-2007,stl,home,2,3,1,0,1,0,1,1
3-19-2007,van,home,1,2,1,0,0,0,2,0
3-21-2007,col,home,1,5,0,0,1,0,3,2
3-23-2007,col,home,4,3,0,2,1,1,1,1
3-24-2007,nsh,home,0,4,0,0,0,1,2,1
3-27-2007,nsh,away,3,4,0,1,2,2,2,0
3-29-2007,stl,away,2,5,2,0,0,1,2,2
4-1-2007,chi,away,1,2,1,0,0,1,1,0
4-3-2007,min,away,0,3,0,0,0,1,1,1
4-5-2007,min,away,0,3,0,0,0,0,1,2
