10-4-2007,ott,home,1,4,0,1,0,1,2,1
10-5-2007,ott,away,6,0,2,3,1,0,0,0
10-7-2007,mtl,home,2 SO,3,1,1,0,1,0,1
10-9-2007,fla,home,2,1 SO,0,0,1,0,0,1
10-12-2007,nj,away,6 SO,7,1,5,0,1,2,3
10-14-2007,cgy,home,5,4 OT,2,2,0,0,3,1
10-18-2007,col,home,1,4,1,0,0,1,1,2
10-20-2007,cbj,away,4,2,0,3,1,0,1,1
10-21-2007,nyr,home,4 SO,5,2,1,1,2,2,0
10-24-2007,ott,home,2,6,0,1,1,3,2,1
10-26-2007,ott,away,2,7,0,2,0,1,5,1
10-28-2007,mtl,away,5,4 SO,3,1,0,1,1,2
10-30-2007,wpg,home,4,2,3,0,1,1,0,1
11-1-2007,tb,away,4,2,1,0,3,1,1,0
11-2-2007,fla,away,2,4,0,0,2,2,0,2
11-4-2007,buf,away,4,1,1,3,0,1,0,0
11-6-2007,phi,home,4,1,1,0,3,0,1,0
11-9-2007,bos,away,6,4,3,2,1,0,2,2
11-11-2007,mtl,home,5,1,1,3,1,1,0,0
11-16-2007,bos,away,1 OT,2,0,0,1,1,0,0
11-18-2007,nj,home,1,2,0,0,1,0,1,1
11-20-2007,nyi,home,4,2,3,0,1,1,1,0
11-22-2007,buf,away,4,7,2,1,1,2,2,3
11-24-2007,wsh,away,7,1,2,4,1,1,0,0
11-25-2007,bos,home,1,3,0,0,1,2,0,1
11-28-2007,bos,home,1,4,0,1,0,0,1,3
11-30-2007,wpg,away,0,5,0,0,0,1,0,4
12-2-2007,mtl,away,3 SO,4,2,0,1,0,1,2
12-5-2007,wpg,home,2,5,2,0,0,0,0,5
12-7-2007,bos,away,1,3,0,1,0,0,0,3
12-9-2007,det,away,1,5,0,1,0,2,2,1
12-12-2007,tb,home,5,4,1,2,2,2,1,1
12-15-2007,car,away,4,3,1,2,1,1,0,2
12-16-2007,nyr,home,9,2,5,3,1,1,0,1
12-19-2007,fla,home,3,7,1,0,2,3,3,1
12-22-2007,chi,away,1,3,1,0,0,0,1,2
12-23-2007,wsh,home,2,3,0,0,2,0,3,0
12-26-2007,min,home,4,3,1,1,2,1,1,1
12-29-2007,pit,away,1,4,0,1,0,1,0,3
12-30-2007,ott,home,2 OT,3,1,0,1,0,1,1
1-1-2007,bos,home,5,1,2,1,2,1,0,0
1-4-2007,bos,away,10,2,1,5,4,2,0,0
1-6-2007,buf,home,3,4,1,1,1,2,2,0
1-9-2007,car,home,1,4,1,0,0,0,3,1
1-11-2007,buf,away,4,2,0,2,2,0,1,1
1-13-2007,van,home,1,6,1,0,0,1,1,4
1-16-2007,tb,away,4,2,0,2,2,1,1,0
1-18-2007,fla,away,3,2,1,2,0,0,0,2
1-20-2007,pit,away,2,8,1,0,1,3,2,3
1-27-2007,mtl,home,4,1,2,1,1,0,1,0
1-30-2007,car,away,4,1,1,0,3,1,0,0
1-31-2007,nyr,away,2,1,0,1,1,0,1,0
2-3-2007,ott,away,3,2 SO,0,2,0,0,0,2
2-6-2007,stl,away,2,1,1,1,0,0,1,0
2-8-2007,nsh,away,2,4,1,0,1,1,1,2
2-10-2007,pit,home,5 OT,6,0,3,2,1,2,2
2-13-2007,nyi,home,2 SO,3,1,1,0,0,2,0
2-15-2007,phi,away,4,2,3,0,1,0,1,1
2-17-2007,edm,home,4,3,1,2,1,0,2,1
2-20-2007,bos,home,0,3,0,0,0,1,2,0
2-22-2007,nyi,away,2 SO,3,0,2,0,0,1,1
2-24-2007,phi,away,5,2,1,2,2,0,1,1
2-26-2007,mtl,away,4,5,1,1,2,3,2,0
2-27-2007,buf,home,1,6,0,1,0,1,3,2
3-2-2007,nj,away,4,3 SO,0,0,3,0,2,1
3-3-2007,buf,home,1,3,0,0,1,0,2,1
3-6-2007,wsh,home,3,0,0,2,1,0,0,0
3-8-2007,ott,away,1,5,0,1,0,2,2,1
3-10-2007,ott,home,4,3 OT,0,1,2,1,2,0
3-13-2007,tb,home,3,2,1,1,1,1,1,0
3-16-2007,wsh,away,1,5,0,1,0,2,1,2
3-17-2007,mtl,away,2 SO,3,1,0,1,1,1,0
3-20-2007,nj,home,2,1,1,0,1,0,0,1
3-23-2007,buf,away,4,5,1,1,2,1,0,4
3-24-2007,buf,home,4,1,1,2,1,1,0,0
3-27-2007,car,home,6,1,3,2,1,1,0,0
3-29-2007,wpg,away,2 OT,3,1,0,1,1,0,1
3-31-2007,pit,home,5,4 OT,2,2,0,1,1,2
4-1-2007,nyr,away,2,7,2,0,0,2,3,2
4-3-2007,phi,home,3,2 OT,0,2,0,0,1,1
4-5-2007,nyi,away,2,5,0,1,1,1,1,3
