10/5/2007,chi,home,6,8,2,2,2,3,1,4
10/7/2007,min,away,5,6,3,0,2,2,1,3
10/12/2007,chi,away,1,3,0,0,1,1,0,2
10/14/2007,ari,home,4,1,2,2,0,1,0,0
10/16/2007,nyi,away,2,1 SO,0,1,0,1,0,0
10/18/2007,nyr,away,3,0,1,2,0,0,0,0
10/19/2007,nj,away,4,3 SO,2,1,0,1,0,2
10/21/2007,van,home,3 OT,4,1,2,0,2,0,1
10/26/2007,sj,home,4,3,2,1,1,1,1,1
10/28/2007,cgy,away,3,2,1,1,1,0,0,2
10/31/2007,van,away,3,2,2,0,1,0,1,1
11/1/2007,edm,away,5,3,2,0,3,0,1,2
11/4/2007,min,away,4,3,2,1,1,1,2,0
11/10/2007,det,away,0,3,0,0,0,1,0,2
11/11/2007,col,home,1,0,1,0,0,0,0,0
11/15/2007,cbj,away,5,4,1,1,3,1,1,2
11/16/2007,min,home,6 SO,7,3,3,0,1,3,2
11/18/2007,cbj,home,4,2,0,4,0,0,0,2
11/20/2007,cbj,away,3,1,1,2,0,0,0,1
11/22/2007,dal,away,0,1,0,0,0,0,0,1
11/23/2007,van,home,6,0,2,4,0,0,0,0
11/25/2007,det,home,6,2,1,5,0,1,0,1
11/29/2007,phi,away,3,2,1,1,1,1,0,1
11/30/2007,stl,away,5,4,2,1,2,1,2,1
12/2/2007,chi,home,3 OT,4,1,2,0,1,1,1
12/4/2007,ari,away,2,3,1,1,0,0,1,2
12/6/2007,ana,away,0,4,0,0,0,1,1,2
12/7/2007,la,away,4,1,0,3,1,0,0,1
12/9/2007,sj,away,1,3,0,1,0,2,0,1
12/12/2007,edm,home,3,2,0,2,1,0,2,0
12/14/2007,ott,home,6,0,3,3,0,0,0,0
12/16/2007,stl,home,3,2 SO,0,1,1,2,0,0
12/17/2007,stl,away,2,1 OT,0,0,1,1,0,0
12/20/2007,chi,away,2,1,0,0,2,1,0,0
12/21/2007,buf,home,2,7,1,0,1,2,3,2
12/23/2007,la,home,7,0,2,4,1,0,0,0
12/26/2007,stl,home,3,2 SO,0,1,1,0,0,2
12/29/2007,dal,away,1,4,1,0,0,0,1,3
12/30/2007,bos,home,5,0,2,2,1,0,0,0
1/1/2007,col,home,3,5,1,1,1,1,3,1
1/5/2007,chi,away,8,3,2,6,0,1,1,1
1/6/2007,stl,home,3,2,1,1,1,1,1,0
1/9/2007,ana,home,5,4 OT,3,1,0,1,3,0
1/12/2007,cbj,home,2,0,1,1,0,0,0,0
1/13/2007,cbj,away,4,1,3,1,0,0,1,0
1/15/2007,cgy,home,5,3,1,1,3,2,0,1
1/17/2007,det,away,3,5,2,1,0,1,4,0
1/18/2007,cbj,home,4,0,2,1,1,0,0,0
1/20/2007,chi,home,6,3,2,1,3,2,0,1
1/26/2007,chi,away,3,1,0,1,2,0,1,0
1/27/2007,stl,away,6,3,1,3,2,2,0,1
1/30/2007,col,away,3,4,1,1,1,2,1,1
2/1/2007,ari,away,2,3,1,0,1,1,0,2
2/3/2007,ana,home,3,0,1,1,1,0,0,0
2/6/2007,pit,away,1,4,1,0,0,0,2,2
2/8/2007,tor,home,4,2,1,1,2,1,0,1
2/10/2007,la,home,1,4,0,0,1,0,3,1
2/14/2007,sj,home,5,0,2,3,0,0,0,0
2/16/2007,stl,away,0,1,0,0,0,0,1,0
2/17/2007,min,home,1,4,1,0,0,0,1,3
2/19/2007,ari,home,4,1,1,3,0,0,0,1
2/22/2007,mtl,home,5 SO,6,3,1,1,2,1,2
2/24/2007,det,home,4,3 OT,1,1,1,0,2,1
2/25/2007,cbj,away,4,3 SO,1,2,0,0,1,2
2/28/2007,sj,away,4,3 SO,1,0,2,2,0,1
3/3/2007,la,away,6,3,1,1,4,0,2,1
3/4/2007,ana,away,2 SO,3,2,0,0,0,1,1
3/6/2007,det,away,3 SO,4,1,1,1,1,2,0
3/8/2007,cgy,home,6,3,2,2,2,1,1,1
3/10/2007,cbj,home,2,1,2,0,0,1,0,0
3/13/2007,det,home,2,5,1,0,1,1,1,3
3/14/2007,det,away,2,4,1,1,0,0,2,2
3/17/2007,dal,home,3,2,0,3,0,0,1,1
3/21/2007,van,away,0,2,0,0,0,2,0,0
3/22/2007,cgy,away,2 OT,3,1,0,1,1,0,1
3/24/2007,edm,away,4,0,1,2,1,0,0,0
3/27/2007,edm,home,4,3,0,2,2,0,1,2
3/29/2007,det,home,1,2,1,0,0,1,1,0
3/31/2007,dal,home,2,4,1,1,0,3,0,1
4/3/2007,chi,home,2 SO,3,0,1,1,0,1,1
4/5/2007,stl,home,4,1,1,2,1,1,0,0
