10-4-2007,tor,away,4,1,1,2,1,0,1,0
10-5-2007,tor,home,0,6,0,0,0,2,3,1
10-7-2007,buf,home,3,4,0,1,2,2,0,2
10-12-2007,cgy,home,0,1,0,0,0,0,0,1
10-14-2007,mtl,away,3,2 SO,2,0,0,1,0,1
10-19-2007,col,home,1,2,0,0,1,0,2,0
10-21-2007,nj,home,8,1,2,5,1,1,0,0
10-24-2007,tor,away,6,2,3,2,1,0,1,1
10-26-2007,tor,home,7,2,1,5,1,0,2,0
10-28-2007,bos,away,1,2,0,1,0,0,0,2
10-31-2007,mtl,away,2,4,0,0,2,0,2,2
11-4-2007,car,home,2,3,1,1,0,0,1,2
11-6-2007,wsh,away,3 OT,4,3,0,0,1,1,0
11-8-2007,wpg,away,4,5,2,2,0,1,2,2
11-10-2007,pit,away,6,3,2,2,2,1,1,1
11-11-2007,bos,away,3,4,0,2,1,0,3,1
11-13-2007,mtl,home,3,6,1,0,2,1,1,4
11-15-2007,buf,away,4,2,1,0,3,1,1,0
11-17-2007,nj,away,2,3,0,0,2,2,1,0
11-18-2007,buf,home,4,1,0,1,3,1,0,0
11-20-2007,min,home,5,3,3,1,1,0,1,2
11-22-2007,phi,away,3,2 OT,0,2,0,1,1,0
11-24-2007,fla,away,6,4,2,1,3,1,2,1
11-26-2007,tb,away,1,3,1,0,0,0,2,1
11-28-2007,car,away,4,1,1,2,1,1,0,0
11-30-2007,fla,home,6,0,3,3,0,0,0,0
12-2-2007,tb,home,5,2,4,0,1,0,2,0
12-5-2007,nyi,away,4,2,2,1,1,0,1,1
12-6-2007,wsh,away,2,6,0,1,1,2,1,3
12-9-2007,nyr,home,1,3,0,1,0,1,1,1
12-10-2007,cbj,away,2,6,0,0,2,2,3,1
12-12-2007,det,away,3,2,0,3,0,0,2,0
12-14-2007,nsh,away,0,6,3,3,0,0,0,0
12-16-2007,buf,away,3,1,2,0,1,0,1,0
12-19-2007,bos,home,2,7,0,1,1,3,2,2
12-21-2007,tb,home,2,4,0,2,0,0,1,3
12-23-2007,phi,away,6,3,1,2,3,2,1,0
12-27-2007,nyi,home,2,0,1,0,1,0,0,0
12-29-2007,nyr,home,1,0,1,0,0,0,0,0
12-30-2007,tor,away,3,2 OT,0,1,1,1,0,1
1-1-2007,wpg,home,2 OT,3,0,1,1,0,2,0
1-3-2007,buf,home,6,3,0,4,2,0,0,3
1-6-2007,nj,home,2,3,1,0,1,1,1,1
1-7-2007,phi,home,6,1,2,3,1,0,1,0
1-9-2007,bos,home,5,2,0,0,5,2,0,0
1-11-2007,nyr,away,6,4,1,3,2,0,0,4
1-13-2007,mtl,home,8,3,4,4,0,0,2,1
1-16-2007,wsh,home,5,2,2,2,1,1,0,1
1-18-2007,van,home,1,2,0,0,1,0,2,0
1-20-2007,bos,away,3,0,1,1,1,0,0,0
1-27-2007,bos,home,3,1,0,0,3,0,0,1
1-29-2007,mtl,away,1,3,1,0,0,0,3,0
1-30-2007,wsh,home,3,2,2,1,0,0,1,1
2-3-2007,tor,home,2 SO,3,0,0,2,0,2,0
2-7-2007,buf,away,2,3,0,1,1,0,2,1
2-8-2007,mtl,home,4,1,1,2,1,0,1,0
2-10-2007,mtl,away,5,3,2,1,2,0,2,1
2-14-2007,fla,home,4,0,1,1,2,0,0,0
2-17-2007,wpg,home,5,3,1,1,3,1,2,0
2-20-2007,edm,home,4,3 SO,1,1,1,0,0,3
2-22-2007,buf,away,5 SO,6,2,1,2,1,3,1
2-24-2007,buf,home,6,5,1,3,2,1,1,3
2-27-2007,car,away,4,2,0,1,3,0,2,0
2-28-2007,car,home,2,0,1,0,1,0,0,0
3-2-2007,wpg,away,2,4,1,1,0,1,0,3
3-4-2007,chi,away,3 SO,4,1,2,0,1,0,2
3-6-2007,pit,home,4 SO,5,3,1,0,1,0,3
3-8-2007,tor,home,5,1,2,2,1,0,1,0
3-10-2007,tor,away,3 OT,4,1,2,0,0,1,2
3-13-2007,nyr,away,3,2,0,2,1,2,0,0
3-15-2007,nyi,home,5,1,0,2,3,0,0,2
3-17-2007,phi,home,3,2,1,1,1,1,0,1
3-18-2007,pit,away,3 SO,4,1,1,1,1,2,0
3-20-2007,stl,away,4,2,0,2,2,1,1,0
3-22-2007,fla,away,4,2,1,3,0,0,1,1
3-24-2007,tb,away,7,2,2,2,3,1,1,0
3-27-2007,bos,home,2,3,1,1,0,1,2,0
3-30-2007,mtl,home,5,2,3,0,2,1,0,1
3-31-2007,nyi,away,5,2,1,1,3,0,1,1
4-3-2007,nj,away,1 SO,2,0,0,1,0,0,1
4-5-2007,pit,home,2,3,1,1,0,2,0,1
