10-5-2007,ari,away,3,6,1,0,2,2,4,0
10-7-2007,sj,away,0,2,0,0,0,2,0,0
10-10-2007,la,away,2,4,2,0,0,2,1,1
10-11-2007,ana,away,5,4 SO,0,3,1,1,1,2
10-14-2007,bos,home,4,1,0,2,2,1,0,0
10-16-2007,nsh,home,1 SO,2,1,0,0,0,1,0
10-19-2007,pit,home,3 OT,4,0,3,0,1,1,1
10-21-2007,car,home,4,3 OT,0,1,2,0,0,3
10-26-2007,buf,home,0,3,0,0,0,1,1,1
10-28-2007,fla,home,4,3 SO,2,1,0,1,1,1
10-31-2007,chi,home,5,2,1,2,2,0,1,1
11-2-2007,nj,away,5,2,2,2,1,1,1,0
11-4-2007,wpg,home,1,4,0,1,0,3,1,0
11-6-2007,tb,home,1,5,1,0,0,1,2,2
11-9-2007,phi,away,3,1,2,1,0,0,0,1
11-15-2007,dal,away,3,0,1,1,1,0,0,0
11-17-2007,tb,away,2 SO,3,1,1,0,2,0,0
11-18-2007,fla,away,4,1,1,1,2,0,1,0
11-20-2007,tor,away,2,4,1,1,0,3,0,1
11-22-2007,car,home,4,2,1,0,3,0,0,2
11-24-2007,pit,home,3,1,0,1,2,0,0,1
11-25-2007,wsh,home,4,1,1,2,1,0,0,1
11-28-2007,pit,away,2,3,1,1,0,1,1,1
11-30-2007,phi,home,2,3,0,1,1,2,1,0
12-2-2007,pit,away,5,3,1,2,2,2,0,1
12-3-2007,nyr,away,7,4,4,1,2,0,3,1
12-5-2007,ott,home,2,4,0,1,1,2,1,1
12-7-2007,mtl,home,2,4,1,1,0,2,1,1
12-9-2007,fla,home,5,4 SO,2,0,2,1,2,1
12-15-2007,pit,away,4,7,1,0,3,3,2,2
12-16-2007,wpg,home,6,0,1,3,2,0,0,0
12-19-2007,nyr,away,4,3,1,3,0,1,1,1
12-22-2007,car,away,1,5,0,0,1,2,2,1
12-23-2007,cbj,home,4,0,1,1,2,0,0,0
12-26-2007,nyr,home,2,0,0,1,1,0,0,0
12-27-2007,ott,away,0,2,0,0,0,1,0,1
12-30-2007,nj,home,0,2,0,0,0,1,0,1
1-1-2007,buf,away,1,3,0,0,1,1,1,1
1-2-2007,phi,home,2,3,0,0,2,0,1,2
1-4-2007,nj,away,3,4,1,1,1,3,1,0
1-6-2007,car,away,2,4,0,1,1,1,2,1
1-9-2007,nyr,away,5,3,2,1,2,2,0,1
1-11-2007,bos,away,5,4 SO,0,1,3,2,0,2
1-13-2007,nj,home,1 OT,2,0,0,1,0,0,1
1-15-2007,tb,home,3,4,1,0,2,2,1,1
1-16-2007,pit,away,2,5,0,2,0,1,1,3
1-18-2007,phi,away,4,2,1,1,2,0,2,0
1-26-2007,wpg,away,4 OT,5,1,2,1,3,0,1
1-27-2007,buf,home,5,3,1,1,3,1,2,0
1-30-2007,det,home,3 OT,4,1,2,0,0,0,3
2-1-2007,wpg,away,5,2,1,1,3,1,0,1
2-3-2007,mtl,away,4,2,1,0,3,1,1,0
2-4-2007,wsh,away,1 SO,2,0,1,0,1,0,0
2-7-2007,phi,home,2,0,1,1,0,0,0,0
2-8-2007,nj,away,0,2,0,0,0,0,1,1
2-10-2007,bos,away,3 SO,4,1,1,1,2,0,1
2-13-2007,tor,away,3,2 SO,0,2,0,1,1,0
2-15-2007,bos,home,4,1,1,0,3,0,1,0
2-17-2007,nj,home,0,2,0,0,0,1,1,0
2-19-2007,pit,home,6,5,1,3,2,2,2,1
2-22-2007,tor,home,3,2 SO,0,1,1,0,2,0
2-24-2007,mtl,home,3,2,2,1,0,1,0,1
2-27-2007,phi,home,6,5 OT,4,1,0,1,2,2
3-1-2007,stl,home,2 OT,3,1,1,0,0,0,2
3-3-2007,wsh,away,6,2,2,2,2,0,0,2
3-5-2007,nyr,away,1 SO,2,1,0,0,0,0,1
3-8-2007,nyr,home,1,2,0,1,0,0,1,1
3-10-2007,wsh,home,5,2,2,1,2,0,0,2
3-13-2007,mtl,away,3,5,1,2,0,0,2,3
3-15-2007,ott,away,1,5,0,0,2,0,2,3
3-17-2007,fla,away,5,8,3,0,2,3,1,4
3-20-2007,tb,away,3 OT,4,0,3,0,1,1,1
3-22-2007,pit,home,3,1,0,2,1,1,0,0
3-24-2007,phi,away,4,3,1,2,1,1,2,0
3-25-2007,nyr,home,1 OT,2,0,0,1,0,1,0
3-27-2007,nj,home,2,3,0,1,1,1,1,1
3-30-2007,buf,away,4,6,1,0,3,5,0,1
3-31-2007,ott,home,2,5,0,1,1,1,1,3
4-3-2007,nyr,home,3,2 SO,1,1,0,0,2,0
4-5-2007,tor,home,5,2,1,1,3,0,1,1
4-7-2007,phi,away,4,2,1,2,1,0,1,1
