10-6-2007,bos,home,8,3,3,1,4,1,1,1
10-7-2007,wpg,away,0,6,0,0,0,2,3,1
10-9-2007,tor,away,1 SO,2,0,0,1,0,0,1
10-11-2007,car,home,6,3,1,2,3,1,1,1
10-13-2007,tb,home,3,2,2,0,1,1,1,0
10-14-2007,tb,away,1,4,1,0,0,1,1,2
10-18-2007,wsh,away,2,5,1,0,1,5,0,0
10-20-2007,phi,home,3,2,1,2,0,1,1,0
10-21-2007,wpg,away,2,4,0,1,1,0,2,2
10-23-2007,wpg,home,3,6,2,0,1,1,4,1
10-25-2007,nyr,away,4,2,1,1,2,0,1,1
10-26-2007,nj,away,0,2,0,0,0,1,1,0
10-28-2007,nyi,away,3 SO,4,1,1,1,2,1,0
10-31-2007,sj,home,1,2,0,1,0,0,0,2
11-2-2007,tor,home,4,2,2,0,2,0,0,2
11-8-2007,nyr,home,3 SO,4,0,2,1,1,1,1
11-10-2007,buf,away,4 OT,5,1,1,2,0,2,2
11-11-2007,nj,away,2,4,0,1,1,2,2,0
11-13-2007,wsh,home,1,4,0,1,0,1,1,2
11-16-2007,mtl,home,5,1,1,3,1,0,1,0
11-18-2007,nyi,home,1,4,0,1,0,1,1,2
11-20-2007,bos,away,3,2,1,1,1,0,0,2
11-22-2007,tb,home,4,6,0,3,1,2,0,4
11-24-2007,ott,home,4,6,1,2,1,2,1,3
11-25-2007,wpg,away,0,1,0,0,0,1,0,0
11-28-2007,mtl,away,0 SO,1,0,0,0,0,0,0
11-30-2007,ott,away,0,6,0,0,0,3,3,0
12-2-2007,wpg,home,1,3,1,0,0,1,1,1
12-5-2007,pit,away,3,2,1,1,1,1,0,1
12-7-2007,buf,home,3,1,0,1,2,0,1,0
12-9-2007,nyi,away,4 SO,5,1,2,1,2,0,2
12-10-2007,nyr,away,1,2,0,0,1,1,0,1
12-12-2007,ana,home,4,5,1,1,2,1,2,2
12-14-2007,buf,away,1,2,0,1,0,0,1,1
12-16-2007,bos,away,6,3,1,2,3,1,2,0
12-19-2007,tor,away,7,3,3,3,1,1,0,2
12-21-2007,nyr,home,3,2,0,0,3,1,1,0
12-23-2007,car,home,2 OT,3,2,0,0,1,1,0
12-26-2007,car,away,2,4,1,0,1,0,1,3
12-27-2007,phi,home,3,1,1,1,1,0,1,0
12-29-2007,mtl,home,3,1,1,0,2,1,0,0
1-2-2007,edm,away,1,4,0,0,1,0,2,2
1-4-2007,cgy,away,4 OT,5,1,0,3,1,1,2
1-7-2007,van,away,3 SO,4,0,1,2,1,0,2
1-10-2007,pit,home,5,2,1,1,3,0,1,1
1-11-2007,car,away,4,6,0,3,1,0,0,6
1-13-2007,wsh,home,7,3,2,3,2,0,1,2
1-16-2007,car,home,2 OT,3,0,0,2,1,0,1
1-18-2007,tor,home,2,3,0,0,2,1,2,0
1-20-2007,wsh,away,4,1,0,2,2,1,0,0
1-27-2007,nj,home,4,2,1,2,1,1,1,0
1-30-2007,pit,away,0,3,0,0,0,1,2,0
2-1-2007,wsh,home,6,3,2,3,1,1,0,2
2-3-2007,la,home,0,7,0,0,0,3,3,1
2-6-2007,col,away,4 OT,5,2,2,0,1,1,2
2-8-2007,min,away,2,4,0,0,2,0,2,2
2-10-2007,ari,home,5,2,2,1,2,0,0,2
2-13-2007,mtl,away,1,0,0,1,0,0,0,0
2-14-2007,ott,away,0,4,0,0,0,1,1,2
2-17-2007,tb,home,5,4 OT,2,1,1,3,1,0
2-20-2007,tb,away,2 SO,3,1,1,0,1,0,1
2-22-2007,pit,home,1 OT,2,0,1,0,1,0,0
2-24-2007,bos,home,7,2,3,2,2,0,2,0
2-27-2007,wsh,away,6,5 SO,4,1,0,3,1,1
3-1-2007,dal,home,2,1 OT,0,1,0,0,0,1
3-3-2007,tb,home,6,2,2,2,2,0,1,1
3-6-2007,wpg,away,2,4,0,0,2,0,1,3
3-8-2007,phi,away,2,1,0,1,1,0,1,0
3-10-2007,wpg,home,3,2,0,2,1,1,0,1
3-13-2007,car,away,1,3,0,1,0,1,1,1
3-15-2007,buf,home,3,5,1,1,1,0,3,2
3-17-2007,nyi,home,8,5,3,1,4,3,0,2
3-20-2007,phi,away,4,1,0,2,2,0,1,0
3-22-2007,ott,home,2,4,0,1,1,1,3,0
3-24-2007,nj,home,3 SO,4,1,1,1,0,2,1
3-27-2007,tb,away,5,2,0,3,2,0,1,1
3-28-2007,wpg,home,3,2 SO,1,0,1,1,1,0
3-30-2007,wsh,home,3,2 OT,1,1,0,1,1,0
4-1-2007,car,home,3 SO,4,2,1,0,0,1,2
4-3-2007,wsh,away,0,1,0,0,0,0,1,0
4-6-2007,tb,away,7,2,4,2,1,0,0,2
