10-5-2007,nyr,away,2,5,0,1,1,1,2,2
10-7-2007,car,home,5,2,1,1,3,0,2,0
10-12-2007,min,away,2 SO,3,2,0,0,1,1,0
10-14-2007,wpg,home,3 OT,4,1,1,1,1,1,1
10-18-2007,fla,home,5,2,5,0,0,1,0,1
10-19-2007,wpg,away,3 SO,4,0,3,0,1,1,1
10-21-2007,tb,home,4,6,2,0,2,1,3,2
10-25-2007,col,away,5,3,1,2,2,1,0,2
10-27-2007,van,away,2 SO,3,0,2,0,2,0,0
10-28-2007,edm,away,0,4,0,0,0,1,0,3
10-30-2007,cgy,away,4,2,0,2,2,0,1,1
11-3-2007,wpg,home,3,4,1,2,0,0,3,1
11-4-2007,phi,away,5,3,4,0,1,1,0,2
11-6-2007,ott,home,4,3 OT,1,1,0,3,0,0
11-9-2007,car,away,0,5,0,0,0,1,1,3
11-11-2007,nyr,home,3,1,1,0,2,0,0,1
11-13-2007,fla,away,4,1,1,1,2,0,1,0
11-15-2007,bos,home,2 SO,3,1,1,0,2,0,0
11-17-2007,car,home,1,4,0,0,1,0,2,2
11-18-2007,bos,away,2 OT,3,1,0,1,1,0,1
11-22-2007,wpg,home,2,4,1,1,0,0,3,1
11-24-2007,tor,home,1,7,1,0,0,2,4,1
11-25-2007,nyi,away,1,4,0,0,1,1,2,1
11-28-2007,tb,away,5,2,1,3,1,0,0,2
11-30-2007,dal,home,4,3,2,2,0,0,1,2
12-2-2007,buf,home,7,4,4,1,2,1,2,1
12-6-2007,ott,home,6,2,2,1,3,0,1,1
12-8-2007,ana,home,1,6,0,0,1,2,1,3
12-9-2007,phi,away,5,3,1,2,2,0,3,0
12-11-2007,pit,home,4 SO,5,2,2,0,0,3,1
12-15-2007,wpg,away,3,2 OT,1,0,1,0,1,1
12-16-2007,phi,home,4,1,1,2,1,1,0,0
12-19-2007,tb,home,4,5,1,1,2,3,2,0
12-22-2007,nj,home,1,4,0,1,0,0,2,2
12-23-2007,tor,away,3,2,0,3,0,0,0,2
12-26-2007,buf,away,3,6,1,1,1,6,0,0
12-27-2007,mtl,home,1,4,0,0,1,1,1,2
12-29-2007,nj,away,3,4,1,1,1,1,2,1
12-30-2007,nyr,away,1,4,0,0,1,2,1,1
1-1-2007,ari,home,2,3,1,1,0,3,0,0
1-4-2007,mtl,home,5,1,2,2,1,1,0,0
1-6-2007,wpg,home,3,2 OT,0,1,1,1,1,0
1-9-2007,phi,home,6,2,2,2,2,0,0,2
1-11-2007,tb,away,4,5,1,3,0,2,2,1
1-13-2007,fla,away,3,7,0,1,2,2,3,2
1-16-2007,ott,away,2,5,1,0,1,2,2,1
1-18-2007,car,away,5,2,1,1,3,0,0,2
1-20-2007,fla,home,1,4,1,0,0,0,2,2
1-26-2007,car,away,2,6,1,1,0,2,3,1
1-27-2007,car,home,7,3,3,1,3,2,0,1
1-30-2007,ott,away,2,3,0,1,1,2,1,0
2-1-2007,fla,away,3,6,1,0,2,2,3,1
2-3-2007,pit,away,0,2,0,0,0,0,1,1
2-4-2007,nyi,home,2,1 SO,1,0,0,0,1,0
2-6-2007,bos,home,2 SO,3,0,0,2,0,1,1
2-8-2007,la,home,4,3 OT,0,3,0,1,2,0
2-10-2007,nyr,home,2,5,1,0,1,1,1,3
2-15-2007,tb,away,2 SO,3,1,0,1,0,2,0
2-18-2007,pit,away,2,3,1,0,1,1,1,1
2-20-2007,mtl,away,3,5,0,3,0,3,1,1
2-21-2007,sj,home,2 SO,3,2,0,0,1,0,1
2-24-2007,nj,away,4,2,1,2,1,0,1,1
2-25-2007,nj,home,2,3,1,0,1,0,1,2
2-27-2007,fla,home,5 SO,6,3,1,1,4,1,0
3-1-2007,tb,home,4 SO,5,1,2,1,0,2,2
3-3-2007,nyi,home,2,6,0,0,2,2,2,2
3-6-2007,tor,away,0,3,0,0,0,0,2,1
3-9-2007,car,home,0,3,0,0,0,0,1,2
3-10-2007,nyi,away,2,5,0,0,2,2,1,2
3-12-2007,wpg,away,2,4,0,1,1,2,1,1
3-15-2007,bos,away,3 SO,4,2,1,0,0,1,2
3-16-2007,tor,home,5,1,2,1,2,0,1,0
3-18-2007,tb,home,7,1,2,3,2,0,1,0
3-21-2007,buf,away,2,5,0,1,1,0,3,2
3-22-2007,car,away,3,4,1,2,0,0,2,2
3-24-2007,mtl,away,1,4,1,0,0,1,2,1
3-27-2007,pit,home,3,4,2,0,1,1,3,0
3-30-2007,fla,away,2 OT,3,1,1,0,1,1,0
3-31-2007,tb,away,2,5,1,0,1,2,1,2
4-3-2007,fla,home,1,0,0,1,0,0,0,0
4-4-2007,wpg,away,3,2,0,3,0,1,0,1
