10-5-2007,col,home,3,2 OT,1,1,0,0,1,1
10-7-2007,nsh,home,6,5,2,1,3,3,0,2
10-10-2007,van,home,2,1 SO,0,0,1,0,1,0
10-12-2007,wsh,home,3,2 SO,1,1,0,2,0,0
10-14-2007,cbj,home,5,0,1,3,1,0,0,0
10-18-2007,la,away,2,1 OT,1,0,0,1,0,0
10-20-2007,ana,away,1,2,0,1,0,0,2,0
10-21-2007,sj,away,4,1,1,2,1,0,0,1
10-25-2007,la,home,3,1,1,2,0,0,0,1
10-27-2007,ana,home,3,2 SO,1,1,0,1,0,1
10-29-2007,col,away,1,4,0,1,0,2,1,1
11-2-2007,van,home,5,2,1,1,3,2,0,0
11-4-2007,nsh,home,3,4,1,2,0,2,1,1
11-7-2007,sj,away,1,3,1,0,0,2,0,1
11-11-2007,la,away,3,2 SO,0,1,1,1,0,1
11-12-2007,ana,away,2,3,0,1,1,0,2,1
11-14-2007,ari,away,3,4,1,1,1,0,2,2
11-16-2007,nsh,away,7,6 SO,1,3,2,3,3,0
11-18-2007,col,home,1 SO,2,0,0,1,1,0,0
11-20-2007,ott,away,3,5,0,1,2,3,1,1
11-22-2007,mtl,away,2,4,0,2,0,2,0,2
11-24-2007,ari,home,4,0,1,2,1,0,0,0
11-25-2007,cbj,away,3,5,1,0,2,2,0,3
11-29-2007,sj,home,1,2,1,0,0,1,1,0
12-1-2007,det,home,0,3,0,0,0,0,2,1
12-2-2007,dal,away,3 SO,4,1,1,1,1,1,1
12-5-2007,chi,home,3,2 SO,1,1,0,2,0,0
12-7-2007,cgy,home,3,2 SO,2,0,0,0,2,0
12-9-2007,chi,home,5,4 OT,1,2,1,1,1,2
12-12-2007,cgy,away,2,5,1,0,1,2,3,0
12-14-2007,edm,away,1,3,1,0,0,0,0,3
12-16-2007,van,away,1,2,0,1,0,1,0,1
12-19-2007,van,home,5,2,1,2,2,0,1,1
12-22-2007,det,away,1,3,1,0,0,1,2,0
12-23-2007,det,home,3,2 OT,0,0,2,0,0,2
12-26-2007,tor,away,3,4,1,1,1,1,1,2
12-27-2007,det,away,1,3,0,1,0,1,2,0
12-29-2007,cbj,home,4,3 OT,0,2,1,1,2,0
12-31-2007,ana,home,4,3,0,3,1,1,1,1
1-2-2007,wpg,home,5,1,2,0,3,0,0,1
1-4-2007,tb,home,2,3,0,1,1,2,1,0
1-6-2007,col,home,1 SO,2,1,0,0,0,1,0
1-9-2007,cgy,away,0,3,0,0,0,0,2,1
1-11-2007,van,away,5,2,2,1,2,0,2,0
1-12-2007,edm,away,4,2,0,2,2,0,2,0
1-14-2007,chi,away,4,3 SO,0,2,1,0,3,0
1-16-2007,edm,home,1,2,0,0,1,1,1,0
1-19-2007,chi,away,3,0,1,1,1,0,0,0
1-20-2007,dal,home,1 SO,2,0,0,1,0,1,0
1-26-2007,cgy,home,2,1 SO,0,1,0,0,0,1
1-27-2007,cbj,away,2,3,0,1,1,2,1,0
1-30-2007,stl,away,5,2,1,0,4,0,1,1
2-1-2007,col,away,5,3,1,2,2,1,2,0
2-3-2007,ari,away,1,0,0,1,0,0,0,0
2-6-2007,dal,away,2,4,2,0,0,1,1,2
2-8-2007,fla,home,4,2,0,2,2,0,0,2
2-10-2007,car,home,5,4,4,0,1,2,1,1
2-14-2007,van,home,2 OT,3,0,2,0,1,1,0
2-17-2007,nsh,away,4,1,0,1,3,1,0,0
2-18-2007,stl,away,3,5,2,0,1,2,3,0
2-20-2007,dal,home,2,1 SO,0,1,0,0,1,0
2-22-2007,col,away,4,3,1,2,1,0,0,3
2-25-2007,edm,home,4,1,1,1,2,0,0,1
2-28-2007,cgy,away,1 SO,2,0,0,1,0,0,1
3-1-2007,edm,away,5,0,2,1,2,0,0,0
3-4-2007,van,away,3 SO,4,1,1,1,1,2,0
3-6-2007,sj,home,0,3,0,0,0,0,3,0
3-8-2007,bos,away,2,1,0,2,0,0,0,1
3-9-2007,buf,away,5,1,2,0,3,0,0,1
3-11-2007,col,home,3,2 OT,1,0,1,1,0,1
3-13-2007,van,away,3,2 OT,0,1,1,2,0,0
3-15-2007,edm,away,2,1,1,0,1,0,0,1
3-17-2007,cgy,away,4,2,1,1,2,1,1,0
3-20-2007,ari,home,3,2,1,2,0,0,0,2
3-22-2007,stl,home,5,1,0,3,2,1,0,0
3-24-2007,la,home,4,1,2,0,2,0,0,1
3-27-2007,cgy,home,0 SO,1,0,0,0,0,0,0
3-29-2007,cgy,home,2,4,1,0,1,3,0,1
3-31-2007,col,away,1,2,1,0,0,0,2,0
4-3-2007,edm,home,3,0,1,1,1,0,0,0
4-5-2007,edm,home,3,0,2,1,0,0,0,0
