10-6-2007,ana,away,3,4,0,2,1,0,2,2
10-7-2007,stl,home,4,1,0,2,2,0,1,0
10-10-2007,nyi,home,4,2,2,1,1,2,0,0
10-12-2007,dal,home,1,4,0,0,1,2,1,1
10-14-2007,dal,home,1,4,0,0,1,2,2,0
10-16-2007,det,home,1,3,1,0,0,0,1,2
10-18-2007,min,home,1 OT,2,1,0,0,1,0,0
10-19-2007,ari,away,4,0,3,1,0,0,0,0
10-22-2007,ana,home,2 SO,3,2,0,0,0,1,1
10-23-2007,col,away,1,6,1,0,0,1,5,0
10-25-2007,min,away,1,3,0,0,1,1,2,0
10-27-2007,cbj,away,0,2,0,0,0,1,0,1
10-28-2007,dal,away,2,3,0,1,1,1,1,1
10-30-2007,nyr,home,4,1,2,2,0,0,1,0
11-1-2007,pit,home,3 OT,4,1,2,0,2,0,1
11-4-2007,ari,away,4,6,3,1,0,3,3,0
11-7-2007,col,away,6,5,1,4,1,2,0,3
11-9-2007,sj,home,3,7,1,1,1,4,2,1
11-11-2007,min,home,2 SO,3,1,0,1,0,1,1
11-13-2007,sj,home,4,2,1,0,3,1,0,1
11-16-2007,phi,home,3,4,0,1,2,1,0,3
11-18-2007,ari,home,5,3,1,2,2,0,2,1
11-22-2007,sj,away,3,6,1,0,2,1,4,1
11-24-2007,dal,away,3,5,0,2,1,3,1,1
11-25-2007,cgy,home,3,1,1,1,1,1,0,0
11-27-2007,nj,home,3,2 SO,0,2,0,0,2,0
11-30-2007,ari,away,4,7,3,1,0,4,1,2
12-2-2007,ana,home,3,4,0,0,3,2,1,1
12-3-2007,ana,away,3,2,1,1,1,1,0,1
12-7-2007,nsh,home,1,4,0,0,1,0,3,1
12-9-2007,col,home,5,4,0,2,3,2,1,1
12-12-2007,sj,home,1,3,0,0,1,1,1,1
12-14-2007,sj,away,4,2,2,1,1,0,0,2
12-16-2007,dal,home,3 SO,4,0,1,2,2,0,1
12-19-2007,cgy,home,3,5,0,2,1,2,2,1
12-21-2007,stl,away,2,5,0,0,2,1,2,2
12-23-2007,nsh,away,0,7,0,0,0,2,4,1
12-26-2007,ari,home,4,3 SO,0,0,3,0,1,2
12-28-2007,edm,away,7,4,2,3,2,2,2,0
12-29-2007,cgy,away,4,6,1,0,3,2,1,3
12-31-2007,det,away,2,6,0,2,0,1,3,2
1-3-2007,cbj,home,3,0,1,0,2,0,0,0
1-6-2007,det,home,4,2,0,2,2,1,1,0
1-8-2007,edm,home,1 OT,2,0,0,1,0,1,0
1-11-2007,sj,home,2,5,0,1,1,0,3,2
1-13-2007,stl,away,5,6,2,2,1,2,3,1
1-15-2007,dal,away,1,3,0,1,0,1,1,1
1-16-2007,wpg,away,2,6,1,0,1,2,1,3
1-18-2007,stl,home,1,3,0,1,0,2,1,0
1-20-2007,ari,home,2,3,2,0,0,1,0,2
1-26-2007,van,away,3,2 OT,2,0,0,1,1,0
1-27-2007,edm,away,3,4,1,2,0,1,1,2
1-30-2007,cgy,away,1,4,0,0,1,0,2,2
2-1-2007,chi,home,2 OT,3,1,0,1,1,1,0
2-3-2007,fla,away,7,0,3,3,1,0,0,0
2-6-2007,tb,away,2 SO,3,0,0,2,2,0,0
2-8-2007,wsh,away,3 OT,4,1,2,0,0,3,0
2-10-2007,nsh,away,4,1,0,3,1,0,0,1
2-13-2007,car,away,1,2,0,1,0,1,1,0
2-17-2007,ana,home,2 SO,3,1,0,1,0,1,1
2-18-2007,ana,away,4,3 SO,1,1,1,0,1,2
2-22-2007,van,home,2,3,1,1,0,1,1,1
2-24-2007,col,home,6,5 SO,2,0,3,0,2,3
3-1-2007,ana,home,4,3 OT,1,1,1,1,2,0
3-3-2007,nsh,home,3,6,0,2,1,1,1,4
3-6-2007,chi,away,0,3,0,0,0,1,2,0
3-7-2007,cbj,away,2 OT,3,0,2,0,1,0,1
3-9-2007,det,away,2 OT,3,1,1,0,0,1,1
3-11-2007,dal,away,3 OT,4,1,0,2,2,0,1
3-12-2007,edm,home,5,1,2,1,2,1,0,0
3-15-2007,chi,home,3 SO,4,2,1,0,2,0,1
3-17-2007,cbj,home,5,3,2,3,0,0,2,1
3-18-2007,ana,away,5,3,2,2,1,2,1,0
3-21-2007,dal,home,2,4,1,0,1,0,1,3
3-23-2007,chi,away,2,1,1,0,1,0,1,0
3-24-2007,min,away,1,4,0,0,1,2,0,2
3-27-2007,sj,away,1,3,0,1,0,1,0,2
3-29-2007,van,home,2,4,1,0,1,1,2,1
4-1-2007,sj,away,2,6,1,0,1,1,4,1
4-3-2007,van,away,2,4,1,1,0,0,3,1
4-5-2007,ari,away,2,3,0,1,1,2,1,0
